complex_no	pyeong_no
116815	4
116816	1
116816	2
116816	3
116816	4
11682	1
11682	2
11682	3
11682	4
116821	1
116821	2
116821	3
116821	4
116826	1
116828	1
116833	1
116833	2
116835	1
116835	2
116835	3
116836	1
116836	2
116836	3
116836	4
116836	5
116838	1
116838	2
116838	3
116838	4
116838	5
116838	6
11684	1
11684	2
116841	1
116841	2
116841	3
116841	4
116842	1
116842	10
116842	11
116842	2
116842	3
116842	4
116842	5
116842	6
116842	7
116842	8
116842	9
116844	1
116844	10
116844	11
116844	2
116844	3
116844	4
116844	5
116844	6
116844	7
116844	8
116844	9
116845	1
116845	2
116845	3
116845	4
116845	5
116846	1
116846	2
116846	3
116847	1
116848	1
116848	2
116848	3
116848	4
116848	5
116848	6
116848	7
116848	8
116848	9
11685	1
11685	2
11685	3
11685	4
11685	5
116850	1
116850	3
116850	4
116850	5
116851	1
116851	2
116852	1
116852	2
116852	3
116852	4
116852	5
116852	6
116852	7
116853	1
116853	2
116853	3
116853	4
116853	5
11686	1
11686	2
11686	3
11686	4
11686	5
116862	1
116864	1
116864	2
116870	1
116870	2
116870	3
116870	4
116871	1
116871	2
116871	3
116871	4
116871	5
116872	1
116872	2
116872	3
116873	1
116876	1
116876	2
116876	3
116876	4
116879	1
116879	10
116879	2
116879	3
116879	4
116879	5
116879	6
116879	7
116879	8
116879	9
11688	1
11688	2
116880	1
116880	10
116880	2
116880	3
116880	4
116880	5
116880	6
116880	7
116880	8
116880	9
116883	1
116883	10
116883	11
116883	12
116883	13
116883	14
116883	15
116883	16
116883	17
116883	18
116883	19
116883	2
116883	20
116883	21
116883	22
116883	23
116883	24
116883	25
116883	26
116883	27
116883	28
116883	3
116883	4
116883	5
116883	6
116883	7
116883	8
116883	9
116884	1
116884	10
116884	11
116884	12
116884	13
116884	14
116884	15
116884	16
116884	17
116884	18
116884	19
116884	2
116884	20
116884	21
116884	22
116884	23
116884	24
116884	25
116884	26
116884	3
116884	4
116884	5
116884	6
116884	7
116884	8
116884	9
116886	1
116886	2
116886	3
11689	1
11689	2
11689	3
11689	4
116893	1
116893	2
116893	3
116894	1
116894	2
116894	3
116895	1
116895	2
116895	3
116897	1
116897	2
116897	3
116897	5
116897	6
116897	7
116898	1
116898	2
11690	1
11690	2
11690	3
11690	4
11691	1
11691	2
11691	3
11691	4
116911	1
116911	2
116911	3
116911	4
116911	5
116911	6
116915	1
116915	2
116915	3
116919	1
11692	1
11692	2
11692	3
116921	1
116922	1
116922	2
116923	1
116923	2
116923	3
116923	4
116923	5
116924	1
116924	2
116924	3
116924	4
116924	5
116925	1
116925	2
116925	3
116925	4
116927	1
116927	2
116927	3
116927	4
116927	5
116927	6
116927	7
116927	8
116927	9
116928	1
116928	2
116928	3
116928	4
116929	1
11693	1
11693	2
11693	3
11693	4
116930	1
116930	2
116931	1
116931	2
116933	1
116933	2
116933	3
116934	1
116937	1
116937	2
116937	3
116937	4
116937	5
116938	1
116938	2
116938	3
116939	1
116939	2
11694	1
11694	2
11694	3
116941	1
116941	2
116943	1
116943	2
116943	3
116943	4
116943	5
116943	6
116943	7
116943	8
116944	1
116944	2
116945	1
116945	2
116946	1
116946	2
116946	3
116946	4
116947	1
116947	2
116947	3
116947	4
116947	5
116947	6
116947	7
116948	1
116948	2
116948	3
116948	4
116951	1
116951	2
116951	3
116951	4
116951	5
116951	6
116952	1
116952	2
116955	1
116955	2
116955	3
116956	1
116956	2
116957	1
116957	2
116958	1
116958	2
116958	3
116958	4
11696	1
11696	2
11696	3
11696	4
11696	5
116969	1
116969	2
116969	3
116969	4
116969	5
11697	1
116970	1
116970	2
116970	3
116970	4
116970	5
116971	1
116971	2
116974	1
116974	2
116974	3
116976	1
116976	2
116976	3
116976	4
116976	5
116978	1
116978	2
11698	1
11698	10
11698	11
11698	12
11698	13
11698	14
11698	15
11698	16
11698	2
11698	3
11698	4
11698	5
11698	6
11698	7
11698	8
11698	9
116980	1
116986	1
116987	1
116987	2
116987	3
116987	4
116987	5
116989	1
116989	2
116989	3
116989	4
116989	5
116989	6
116992	1
116992	2
116992	3
116992	4
116995	1
116995	2
116996	1
116996	2
116996	3
116996	4
116997	1
116997	2
116997	3
116997	4
116997	5
116997	6
116997	7
116997	8
116998	1
116998	2
116999	1
116999	2
116999	3
116999	4
116999	5
116999	6
116999	7
116999	8
1170	1
1170	2
11700	1
11700	2
11700	3
11700	4
11700	5
11700	6
117000	1
117000	2
117000	3
117000	4
117000	5
117001	1
117001	2
117001	3
117001	4
117001	5
117002	1
117002	2
117002	3
117002	4
117002	5
117003	1
117003	2
117004	1
117004	10
117004	11
117004	2
117004	3
117004	4
117004	5
117004	6
117004	7
117004	8
117004	9
117005	1
117005	2
117005	3
117005	4
117005	5
117005	6
117005	7
117006	1
117006	2
117006	3
117006	4
117006	5
117006	6
117006	7
117006	8
117006	9
117013	1
117013	2
117013	3
117013	4
117013	5
11702	1
11702	2
11702	3
11702	4
11702	5
11702	6
11702	7
11702	8
117021	1
117026	1
117028	1
117028	2
117028	3
117029	1
117029	2
117029	3
117029	4
117029	5
117029	6
117029	7
11703	1
11703	2
117030	1
117030	2
117030	3
117030	4
117031	1
117034	1
117034	2
117035	1
117035	2
117035	3
117035	4
117035	5
117035	6
117035	7
117037	1
117037	2
117037	3
117037	4
117037	5
117038	1
117038	2
117038	3
117038	4
117038	5
117038	6
11704	1
11704	2
11704	3
117040	1
117040	2
117040	3
117041	1
117041	2
117041	3
117041	4
117041	5
11705	1
11705	2
11705	3
11705	4
117051	1
117051	2
117056	1
117056	2
117056	3
117056	4
11706	1
11706	2
11706	3
11706	4
11706	5
11706	6
117063	1
117063	2
117063	3
117063	4
117064	1
117064	2
117064	3
117064	4
117064	5
117065	1
117065	2
117065	3
117065	4
117067	1
117067	2
117067	3
117067	4
117067	5
117067	6
11707	1
11707	2
11707	3
11707	4
11707	5
117071	1
117071	2
117071	3
117071	4
117071	5
117071	6
117073	1
117073	2
117073	3
117073	4
117073	5
117073	6
117077	1
117077	10
117077	11
117077	12
117077	13
117077	2
117077	3
117077	4
117077	5
117077	6
117077	7
117077	8
117077	9
117078	1
117078	2
11708	1
11708	2
11708	3
11708	4
117080	1
117080	2
117080	3
117082	1
117082	2
117082	3
117083	1
117084	1
117085	1
117085	2
117086	1
117086	2
117086	3
117088	1
117088	2
11709	1
11709	2
117090	1
117090	2
117090	3
117090	4
117091	1
117091	2
117091	3
117091	4
117092	1
117092	2
117092	3
117092	4
117097	1
117097	2
117097	3
117097	4
117098	1
117098	2
117098	3
117099	1
117099	2
117099	3
117099	4
1171	1
1171	2
11710	1
11710	2
117102	1
117102	2
117107	1
117107	2
117107	3
117107	4
117108	1
117108	10
117108	11
117108	12
117108	13
117108	14
117108	2
117108	3
117108	4
117108	5
117108	6
117108	7
117108	8
117108	9
117109	1
11711	1
11711	2
11711	3
117114	1
117114	2
117114	3
117114	4
117114	5
117114	6
117115	1
117115	2
117116	1
117116	2
117116	3
117116	4
117117	1
117117	2
117117	3
117118	1
117118	2
117118	3
117118	4
117118	5
117118	6
117118	7
11712	2
11712	3
117123	1
117125	1
117126	1
117126	2
117126	3
117126	4
117126	5
117130	1
117130	2
117130	3
117131	1
117131	2
117131	3
117131	4
117131	5
117131	6
117131	7
117132	1
117135	1
117135	10
117135	11
117135	12
117135	13
117135	14
117135	15
117135	16
117135	17
117135	18
117135	19
117135	2
117135	20
117135	21
117135	22
117135	23
117135	24
117135	3
117135	4
117135	5
117135	6
117135	7
117135	8
117135	9
117136	1
117136	2
117136	3
117137	1
117137	2
117137	3
117138	1
117139	1
117139	2
11714	1
11714	2
11714	3
11714	4
117142	1
117142	2
117142	3
117142	4
117143	1
117143	10
117143	2
117143	3
117143	4
117143	5
117143	6
117143	7
117143	8
117143	9
117144	1
117144	2
117145	1
117145	2
117145	3
117145	4
117146	1
117146	2
117146	3
117149	1
117149	2
117149	3
117149	4
117149	5
11715	1
11715	2
117150	1
117150	2
117150	3
117150	4
117151	1
117151	2
117151	3
117153	1
117153	2
117153	3
117153	4
117153	5
117155	1
117155	2
117155	3
117155	4
117156	1
117156	2
117157	1
117157	2
117157	3
117157	4
117157	5
117157	6
117158	1
117158	2
117158	3
117158	4
117159	1
117159	2
11716	1
11716	2
117162	1
117162	2
117162	3
117163	1
117163	2
117163	3
117163	4
117164	1
117164	10
117164	11
117164	12
117164	13
117164	14
117164	15
117164	16
117164	17
117164	18
117164	19
117164	2
117164	3
117164	4
117164	5
117164	6
117164	7
117164	8
117164	9
117169	1
117169	2
11717	1
11717	2
117170	1
117170	2
117170	3
117174	1
117175	1
117175	2
117175	3
117176	1
117176	2
117176	3
117177	1
117177	2
117177	3
117177	4
117177	5
117177	6
117177	7
117178	1
117178	3
117178	4
117178	5
117179	1
117179	2
117179	3
117179	4
117179	5
11718	1
11718	2
11718	3
11718	4
117181	1
117181	2
117181	3
117182	1
117182	2
117185	1
117185	2
117185	3
117186	1
117186	10
117186	2
117186	3
117186	4
117186	5
117186	6
117186	7
117186	8
117186	9
117188	1
117188	2
117188	3
117188	4
117188	5
11719	1
117190	1
117190	2
117190	3
117190	4
117190	5
117190	6
117190	7
117191	1
117191	2
117191	3
117191	4
117191	5
117191	6
117192	1
117192	2
117192	3
117192	4
117192	5
117195	1
117195	2
117195	3
117196	1
117196	2
117198	1
117198	2
117198	3
117198	4
117199	1
117199	2
117199	3
117199	4
117199	5
1172	1
1172	3
1172	4
1172	5
11720	1
117200	1
117200	2
117200	3
117200	4
117200	5
117201	1
117201	2
117201	3
117201	4
117201	5
117201	6
117201	7
117201	8
117206	1
117206	10
117206	2
117206	3
117206	4
117206	5
117206	6
117206	7
117206	8
117206	9
117209	1
117209	2
117210	1
117210	2
117210	3
117210	4
117210	5
117210	6
117211	1
117211	2
117213	1
117213	2
117213	3
117213	4
117213	5
117213	6
117213	7
117214	1
117214	2
117214	3
117215	1
117215	2
117215	3
117215	4
117215	5
117215	6
117218	1
117218	2
117218	3
11722	1
11722	10
11722	11
11722	12
11722	2
11722	3
11722	4
11722	5
11722	6
11722	7
11722	8
11722	9
117221	1
117221	2
117221	3
117221	4
117222	1
117222	2
117225	1
117225	2
117225	3
117225	4
117225	5
117225	6
117225	7
117225	8
117225	9
117226	1
117226	2
117226	3
117226	4
117227	1
117227	2
117227	3
117227	4
117228	1
117228	2
117228	3
117228	4
117228	5
117228	6
117228	7
117228	8
117228	9
117229	1
117229	2
11723	1
11723	2
11723	3
11723	4
11723	5
11723	6
11723	7
11723	8
117230	1
117230	2
117230	3
117231	1
117231	2
117231	3
117232	1
117232	2
117232	3
117232	4
117232	5
117232	6
117232	7
117233	1
117233	2
117234	1
117235	1
117235	2
117236	1
117236	2
117236	3
117237	1
117237	2
117237	3
117238	1
117239	1
117239	2
11724	1
11724	2
11724	3
11724	4
11724	5
11724	6
11724	7
117242	1
117242	2
117242	3
117245	1
117245	2
117245	3
117245	4
117245	5
117245	6
117245	7
117245	8
11725	1
11725	2
11725	3
11725	4
117253	1
117253	10
117253	11
117253	12
117253	13
117253	14
117253	15
117253	2
117253	3
117253	4
117253	5
117253	6
117253	7
117253	8
117253	9
117254	1
117254	10
117254	2
117254	3
117254	4
117254	5
117254	6
117254	7
117254	8
117254	9
117255	1
117255	2
117255	3
117255	4
117256	1
117256	2
117256	3
117257	1
117257	2
117257	3
117257	4
117258	1
117259	1
117259	2
117259	3
117259	4
11726	1
11726	2
11726	3
11726	4
117260	1
117260	2
117261	1
117261	2
117261	3
117261	4
117261	5
117261	6
117261	7
117261	8
117262	1
117262	2
117262	3
117263	1
117263	10
117263	11
117263	2
117263	3
117263	4
117263	5
117263	6
117263	7
117263	8
117263	9
117264	1
117264	10
117264	2
117264	3
117264	4
117264	5
117264	6
117264	7
117264	8
117264	9
117265	1
117265	2
117266	1
117266	10
117266	12
117266	2
117266	3
117266	5
117266	6
117266	7
117266	8
117266	9
117268	1
117268	2
117269	1
117269	2
117269	3
11727	1
11727	2
11727	3
11727	5
117272	1
117272	10
117272	11
117272	12
117272	13
117272	14
117272	15
117272	16
117272	2
117272	3
117272	4
117272	5
117272	6
117272	7
117272	8
117272	9
117273	1
117273	10
117273	2
117273	3
117273	4
117273	5
117273	6
117273	7
117273	8
117273	9
117275	1
117275	2
117275	3
117275	4
117278	1
117278	2
117278	3
117278	4
117279	1
117279	2
11728	1
117282	1
117282	2
117282	3
117282	4
117282	5
117282	6
117283	1
117283	2
117283	3
117283	4
117283	5
117284	1
117284	10
117284	2
117284	3
117284	4
117284	5
117284	6
117284	7
117284	8
117284	9
117285	1
117285	2
117285	3
117285	4
117290	1
117290	2
117293	1
117293	2
117295	1
117295	2
117295	3
117295	4
117295	5
117295	6
117296	1
117296	2
117296	3
117296	4
117296	5
117296	6
117297	1
117297	2
1173	1
11730	1
11730	2
11730	3
117300	1
117300	2
117300	3
117300	4
117300	5
117301	1
117301	2
117301	3
117301	4
117301	5
117301	6
117302	1
117302	2
117302	3
117302	4
117302	5
117302	6
117302	7
117302	8
117302	9
117305	1
117305	2
117305	3
117305	4
117305	5
117306	1
117306	2
117306	3
117306	4
117306	5
117307	1
117307	2
117307	3
117307	4
117307	5
117307	6
117307	7
117308	1
117308	10
117308	11
117308	12
117308	3
117308	4
117308	6
117308	7
117308	8
117309	1
117309	2
117309	3
117309	4
117309	5
11731	2
11731	3
117311	1
117311	2
117311	3
117311	4
117311	5
117311	6
117311	7
117311	8
117311	9
117312	1
117312	2
117312	3
117313	1
117313	2
117313	3
117314	1
117314	2
117314	3
117314	4
117314	5
117314	6
117315	1
117315	2
117316	1
117316	2
117316	3
117316	4
117316	5
117316	6
117317	1
117317	2
117317	3
117317	4
117317	5
117317	6
117317	7
117318	1
117318	2
117319	1
11732	1
11732	2
117320	1
117320	2
117320	3
117325	1
117325	10
117325	2
117325	3
117325	4
117325	5
117325	6
117325	7
117325	8
117325	9
117326	1
117329	1
117329	10
117329	11
117329	12
117329	13
117329	14
117329	15
117329	16
117329	17
117329	18
117329	19
117329	2
117329	20
117329	21
117329	22
117329	23
117329	24
117329	25
117329	26
117329	27
117329	28
117329	29
117329	3
117329	30
117329	4
117329	5
117329	6
117329	7
117329	8
117329	9
11733	1
117338	1
117338	2
117338	3
117338	4
11734	1
11734	2
117341	1
117341	2
117341	3
117341	4
117343	1
117343	2
117343	3
117345	1
117345	2
117345	3
117347	1
117347	2
117347	3
117347	4
117347	5
117347	6
117349	1
117349	2
117349	3
11735	1
117350	1
117350	10
117350	11
117350	12
117350	13
117350	14
117350	15
117350	16
117350	17
117350	18
117350	2
117350	3
117350	4
117350	5
117350	6
117350	7
117350	8
117350	9
117353	1
117353	2
117353	3
117353	4
117354	1
117354	2
117354	3
117354	4
117354	5
117354	6
117354	7
117354	8
117354	9
117357	1
117357	2
117357	3
117357	4
117358	1
117358	2
117358	3
117358	4
117358	5
117358	6
117358	7
11736	1
11736	10
11736	11
11736	12
11736	13
11736	14
11736	15
11736	16
11736	17
11736	18
11736	2
11736	3
11736	4
11736	5
11736	6
11736	7
11736	8
11736	9
117360	1
117360	2
117360	3
117360	4
117360	5
117360	6
117360	7
117361	1
117361	2
117361	3
117361	4
117361	5
117362	1
117362	2
117362	3
117363	1
117363	2
117364	1
117365	1
117367	1
117367	2
11737	1
11737	2
11737	3
117370	1
117370	2
117370	3
117371	1
117371	2
117371	3
117371	4
117371	5
117371	6
117371	7
117371	8
117372	1
117372	2
117372	3
117372	4
117372	5
117373	2
117373	3
117373	4
117373	5
117374	1
117374	2
117374	3
117374	4
117374	5
117376	1
117377	1
117377	2
117377	3
117383	1
117383	2
117383	3
117383	4
117386	1
117386	2
117387	1
117387	2
117388	1
117388	2
117388	3
117388	4
117388	5
117388	6
117388	7
117389	1
117389	2
117389	3
11739	1
11739	10
11739	2
11739	3
11739	4
11739	5
11739	6
11739	7
11739	8
11739	9
117390	1
117390	2
117390	3
117391	1
117391	2
117391	3
117392	1
117392	2
117392	3
117392	4
117392	5
117392	6
117392	7
117392	8
117392	9
117395	1
117395	2
117395	3
117395	4
117395	5
117395	6
117399	1
1174	1
1174	2
1174	3
117408	1
117408	2
117408	3
117409	1
117409	2
117409	3
117411	1
117411	2
117414	1
117416	1
117416	2
117416	3
117416	4
117418	1
117419	1
117419	2
117419	3
117419	4
117419	5
11742	1
11742	2
11742	3
11742	4
11742	5
11742	6
117422	1
117422	2
117425	1
117425	10
117425	11
117425	12
117425	13
117425	14
117425	15
117425	16
117425	17
117425	18
117425	19
117425	2
117425	20
117425	3
117425	4
117425	5
117425	6
117425	7
117425	8
117425	9
117426	1
117426	2
117427	1
117427	2
117427	3
117427	4
117427	5
117428	1
117428	2
11743	1
117430	1
117430	2
117431	1
117431	2
117432	1
117432	2
117432	3
117432	4
117432	5
117432	6
117432	7
117432	8
117433	1
117433	2
117434	1
117437	1
117437	2
117437	3
117437	4
117437	5
117437	6
117438	1
117438	2
117438	3
11744	1
11744	2
11744	3
117441	1
117441	2
117445	1
117446	1
117446	2
117446	3
117447	1
117447	2
117447	3
117447	4
117448	1
117448	2
117448	3
117448	4
117448	5
117448	6
117449	1
117449	2
117449	3
11745	1
11745	2
117453	1
117453	10
117453	11
117453	12
117453	2
117453	3
117453	4
117453	5
117453	6
117453	7
117453	8
117453	9
11746	1
117462	1
117462	2
117462	3
117462	4
117463	1
117463	2
117463	3
117463	4
117463	5
117463	6
117463	7
117463	8
117464	1
11747	1
11747	2
117472	1
117472	2
117472	3
117472	4
117473	1
117473	2
117473	3
117473	4
117474	1
117474	2
117474	3
117474	4
117474	5
117475	1
117475	2
117475	3
117475	4
117475	5
117476	1
117476	2
117476	3
117476	4
117476	5
117477	1
117477	2
117478	1
117478	2
11748	1
11748	2
11748	3
11748	4
11748	5
11748	6
11748	7
11748	8
117481	1
117481	2
117481	3
117481	4
117482	1
117482	2
117482	3
117482	4
117483	1
117483	2
117483	3
117483	4
117483	5
117484	1
117484	2
117484	3
117484	4
117484	5
117488	1
117488	2
117488	3
117488	4
117488	5
117489	1
117489	2
117489	3
11749	1
11749	2
11749	3
117492	1
117492	2
117492	3
117494	1
117494	2
117494	3
117494	4
117494	5
117494	6
117495	1
117495	2
117495	3
117495	4
117498	1
117498	2
117498	3
117499	1
117499	2
117499	3
117499	4
117499	5
117499	6
1175	1
1175	2
1175	3
11750	1
11750	2
11750	3
11750	4
11750	5
117504	1
117504	2
117505	1
117505	2
117505	3
11751	1
11751	2
11751	3
117516	1
117516	2
117516	3
117516	4
117516	5
117516	6
117516	7
117518	1
11752	1
11752	10
11752	2
11752	3
11752	4
11752	5
11752	7
11752	8
11752	9
117523	1
117523	10
117523	2
117523	3
117523	4
117523	5
117523	6
117523	7
117523	8
117523	9
117524	1
117524	2
117524	3
117525	1
117525	2
117525	3
117525	4
117525	5
117525	6
117525	7
11753	1
11753	2
11753	3
11753	4
11753	5
11753	6
117532	1
117533	1
117536	1
117536	2
117536	3
117536	4
117536	5
117536	6
117536	7
117537	1
117537	2
117537	3
117537	4
117537	5
117537	6
117537	7
117538	1
117538	10
117538	11
117538	12
117538	13
117538	14
117538	15
117538	16
117538	17
117538	18
117538	19
117538	2
117538	20
117538	21
117538	22
117538	23
117538	24
117538	25
117538	26
117538	27
117538	3
117538	4
117538	5
117538	6
117538	7
117538	8
117538	9
11754	1
11754	2
117544	1
117544	2
117545	1
117547	1
117547	10
117547	11
117547	12
117547	2
117547	3
117547	4
117547	5
117547	6
117547	7
117547	8
117547	9
11755	1
11755	2
117550	1
117550	2
117550	3
117550	4
117550	5
117551	1
117551	2
117551	3
117552	1
117552	2
117552	3
117552	4
117554	1
117554	2
117554	3
117554	4
117556	1
117556	2
117556	3
117557	1
117557	2
117557	3
117557	4
117557	5
117557	6
117558	1
117558	2
117558	3
117559	1
117559	2
117559	3
117559	4
117559	5
117559	6
117559	7
11756	1
11756	2
11756	3
117561	1
117563	1
117563	2
117563	3
117563	4
117564	1
117564	2
117564	3
117568	1
117568	2
117569	1
117569	2
117569	3
117569	4
117569	5
117569	6
11757	1
11757	2
11757	3
11757	4
117570	1
117570	10
117570	11
117570	12
117570	2
117570	3
117570	4
117570	5
117570	6
117570	7
117570	8
117570	9
117571	1
117571	2
117571	3
117571	4
117572	1
117572	2
117572	3
117572	4
117572	5
117572	6
117572	7
117573	1
117573	2
117573	3
117573	4
117573	5
117573	6
117573	7
117574	1
117574	2
117574	3
117574	4
117574	5
117574	6
117574	7
117574	8
117576	1
117576	2
117576	3
117577	1
117577	2
117578	1
117578	2
117578	3
117579	1
117579	2
117579	3
11758	1
11758	2
11758	3
117581	1
117581	10
117581	11
117581	12
117581	13
117581	14
117581	15
117581	16
117581	17
117581	18
117581	19
117581	2
117581	20
117581	21
117581	22
117581	23
117581	24
117581	25
117581	26
117581	27
117581	28
117581	29
117581	3
117581	30
117581	31
117581	32
117581	33
117581	34
117581	35
117581	36
117581	37
117581	38
117581	39
117581	4
117581	40
117581	41
117581	42
117581	43
117581	44
117581	45
117581	46
117581	47
117581	48
117581	49
117581	5
117581	50
117581	51
117581	6
117581	7
117581	8
117581	9
117582	1
117582	2
117585	1
117585	2
117587	1
117587	2
117589	1
117589	2
11759	1
11759	2
117590	1
117590	2
117590	3
117590	4
117590	5
117591	1
117591	2
117591	3
117591	4
117595	1
117595	2
117596	1
117596	2
117599	1
117599	2
1176	1
1176	2
11760	1
11760	2
117602	1
117602	10
117602	11
117602	2
117602	3
117602	4
117602	5
117602	6
117602	7
117602	8
117602	9
117604	1
117604	2
117604	3
117604	4
117604	5
117607	1
117607	2
117607	3
117607	4
117607	5
117607	6
117607	7
117607	8
117607	9
117608	1
117608	2
117608	3
117608	4
117608	5
117609	1
117609	2
117609	3
117609	4
117609	5
117609	6
117609	7
11761	1
117610	1
117610	2
117610	3
117610	4
117610	5
117610	6
117610	7
117611	1
117611	2
117611	3
117611	4
117612	1
117612	2
117612	3
117616	1
117616	2
117616	3
117617	1
117617	3
117617	4
117617	5
117617	6
117617	7
117618	1
117618	2
117618	3
117618	4
11762	1
11762	2
11762	3
11762	4
11762	5
11762	6
11762	7
11762	8
11762	9
117621	1
117621	10
117621	11
117621	12
117621	13
117621	2
117621	3
117621	4
117621	5
117621	6
117621	7
117621	8
117621	9
117622	1
117622	2
117622	3
117622	4
117622	5
117622	6
117622	7
117625	1
117625	2
117625	3
117625	4
117625	5
117625	6
117626	1
117626	2
117626	3
117626	4
117626	5
117626	6
117627	1
117627	2
117627	3
117627	4
117628	1
117628	2
117628	3
117629	1
117629	2
11763	1
117630	1
117630	2
117631	1
117632	1
117632	2
117632	3
117637	1
117637	2
117637	3
117637	4
117640	1
117640	2
117640	3
117641	1
117641	2
117641	3
117641	4
117642	1
117642	2
117642	3
117642	4
117644	1
117644	2
117644	3
117644	4
117645	1
117645	2
117645	3
117645	4
117645	5
11765	1
11765	2
11765	3
11765	4
117653	1
117653	2
117653	3
117655	1
117655	10
117655	2
117655	3
117655	4
117655	5
117655	6
117655	7
117655	8
117655	9
117657	1
117657	2
117657	3
117658	1
117658	2
117658	3
117658	4
117659	1
117659	2
117659	3
117659	4
117659	5
11766	1
11766	2
117662	1
117662	2
117662	3
11767	1
11767	2
117672	1
117672	2
117672	3
117672	4
117672	5
117672	6
117673	1
117673	2
117673	3
117673	4
117673	5
117674	1
117674	2
117677	1
117677	2
117677	3
117678	1
117678	2
117678	3
117679	1
117679	2
117679	3
117679	4
117679	5
117679	6
11768	1
11768	2
117681	1
117681	2
117681	3
117681	4
117682	1
117682	10
117682	11
117682	2
117682	3
117682	4
117682	5
117682	6
117682	7
117682	8
117682	9
117683	1
117684	1
117684	2
117684	3
117684	4
117685	1
117685	10
117685	11
117685	12
117685	13
117685	2
117685	3
117685	4
117685	5
117685	6
117685	7
117685	8
117685	9
117688	1
117688	10
117688	2
117688	3
117688	8
117688	9
117689	1
117689	2
117689	3
117689	4
11769	1
11769	2
117690	1
117690	2
117690	3
117691	1
117691	10
117691	11
117691	12
117691	13
117691	14
117691	15
117691	16
117691	17
117691	18
117691	19
117691	2
117691	20
117691	21
117691	22
117691	23
117691	24
117691	25
117691	26
117691	27
117691	28
117691	3
117691	4
117691	5
117691	6
117691	7
117691	8
117691	9
117696	1
117696	2
117696	3
1177	1
1177	2
11770	1
11770	2
11770	3
11770	4
11770	5
11770	6
11770	7
11770	8
11770	9
117704	1
117704	2
117705	1
117705	2
117705	3
117706	1
117706	2
117706	3
117706	4
117706	5
117706	6
117706	7
117707	1
117707	2
11771	1
11771	2
117710	1
117710	2
117710	3
117710	4
117711	1
117711	2
117711	3
117711	4
117714	1
117714	2
117714	3
11772	1
11772	2
11772	3
11772	4
117726	1
117726	2
117726	3
117726	4
117726	5
117726	6
117726	7
117726	8
117728	1
117728	2
117728	3
117728	4
117728	5
117729	1
117729	2
11773	1
11773	10
11773	11
11773	12
11773	13
11773	14
11773	15
11773	16
11773	17
11773	18
11773	19
11773	2
11773	20
11773	21
11773	3
11773	4
11773	5
11773	6
11773	7
11773	8
11773	9
117732	1
117733	1
117733	2
117733	3
117733	4
117736	1
117736	2
117736	3
117736	4
117736	5
117736	6
117736	7
117736	8
117736	9
117737	1
117738	1
11774	1
11774	2
11774	3
11774	4
11774	5
11774	6
117742	1
117742	2
117742	3
117742	4
117743	1
117743	2
117743	3
117743	4
117743	5
117743	6
117743	7
117743	8
117743	9
117744	1
117744	2
117744	3
117744	4
117744	5
117749	1
117749	2
117749	3
11775	1
11775	2
11775	3
11775	4
117750	1
117750	2
117751	1
117751	2
117751	3
117751	4
117754	1
117754	2
117754	3
117754	4
117754	5
117754	6
117754	7
117755	1
117755	2
117755	3
117758	1
117758	2
117759	1
117759	2
11776	1
11776	2
117760	1
117761	1
117761	10
117761	11
117761	12
117761	2
117761	3
117761	4
117761	5
117761	6
117761	7
117761	8
117761	9
117762	1
117762	2
117762	3
117762	4
117762	5
117762	6
117763	1
117763	2
117763	3
117764	1
117764	2
117764	3
117764	4
117764	5
117764	6
117764	7
117765	1
117765	2
117765	3
117765	4
117765	5
117765	6
117766	1
117766	2
117766	3
117769	1
117769	2
11777	1
11777	2
11777	3
11777	4
11777	5
11777	6
11777	7
117770	1
117770	2
117770	3
117771	1
117771	2
117771	3
117771	4
117771	5
117771	6
117771	7
117771	8
117772	1
117772	2
117772	3
117772	4
117772	5
117772	6
117772	7
11778	1
11778	2
11778	3
117783	1
117783	2
117783	3
117783	4
117784	1
117784	2
117784	3
117784	4
117784	5
117784	6
117784	7
117784	8
117787	1
117787	2
117787	3
117787	4
11779	1
11779	2
11779	3
11779	4
11779	5
117791	1
117791	2
117791	3
117791	4
117791	5
117791	6
117792	1
117792	10
117792	2
117792	3
117792	4
117792	5
117792	6
117792	7
117792	8
117792	9
117793	1
117793	2
117793	3
117795	1
117795	2
117796	1
117796	2
117797	1
117797	2
117797	3
117797	4
117797	5
117797	6
117797	7
117797	8
117798	1
117798	10
117798	11
117798	2
117798	3
117798	4
117798	5
117798	6
117798	7
117798	8
117798	9
1178	1
1178	2
1178	3
1178	4
11780	1
11780	2
117801	1
117801	2
117801	3
117801	4
117801	5
117801	6
117801	7
117804	1
117804	10
117804	2
117804	3
117804	4
117804	5
117804	6
117804	7
117804	8
117804	9
117805	1
117805	2
117805	3
117805	4
117807	1
117807	2
117807	3
117807	4
11781	1
11781	2
117812	1
117812	10
117812	11
117812	12
117812	13
117812	14
117812	15
117812	16
117812	17
117812	18
117812	19
117812	2
117812	20
117812	21
117812	22
117812	23
117812	24
117812	25
117812	26
117812	3
117812	4
117812	5
117812	6
117812	7
117812	8
117812	9
117814	1
117814	2
117814	3
117814	4
117814	5
117814	6
117816	1
117816	2
117816	3
117816	4
117817	1
117817	2
117817	3
117817	4
117817	5
117817	6
117818	1
117818	2
117818	3
117818	4
11782	1
