complex_no	pyeong_no
5780	1
5780	2
5781	1
5781	2
5781	3
5781	4
5781	5
5782	1
5782	2
5782	3
5783	1
5783	2
5784	1
5784	2
5784	3
5784	4
5785	1
5785	2
5787	1
5787	2
5787	3
5788	1
5788	2
5788	3
5788	4
5789	1
5789	2
5789	3
579	2
579	3
579	4
5790	1
5790	2
5790	3
5790	4
5791	1
5791	2
5791	3
5792	1
5792	2
5792	3
5792	4
5792	5
5793	1
5793	2
5794	1
5794	2
5794	3
5794	4
5794	5
5794	6
5795	1
5795	2
5795	3
5796	1
5797	1
5797	2
5797	3
5798	1
5798	2
5798	3
5798	4
5799	1
5799	2
5799	3
58	1
58	2
58	3
58	4
58	5
580	2
580	3
580	4
5800	1
5800	2
5800	3
5800	4
5801	1
5801	2
5801	3
5802	1
5802	2
5802	3
5802	4
5803	1
5803	2
5803	3
5803	4
5804	1
5804	2
5804	3
5804	4
5805	1
5805	2
5805	3
5806	1
5806	2
5806	3
5807	1
5807	2
5809	1
5810	1
5812	1
5812	2
5812	3
5814	1
5814	3
5814	4
5814	5
5814	6
5815	1
5816	1
5816	2
5816	3
5817	1
5817	2
5819	1
5819	2
5819	3
5819	4
5819	5
5819	6
5819	7
582	2
582	3
582	4
582	5
582	6
582	7
5820	1
5821	1
5821	2
5821	3
5822	1
5822	2
5822	3
5822	4
5823	1
5823	2
5823	3
5823	4
5823	5
5823	6
5823	7
5823	8
5825	1
5825	2
5825	3
5826	1
5826	2
5826	3
5827	1
5827	2
5828	1
5828	2
5828	3
5829	1
5829	2
5829	3
5829	4
5829	5
5829	6
5829	7
583	1
583	2
583	3
583	4
583	5
583	6
5830	1
5830	2
5831	1
5831	2
5831	3
5831	4
5832	1
5832	2
5832	3
5833	1
5833	2
5833	3
5833	4
5833	5
5833	6
5833	7
5833	8
5833	9
5834	1
5834	10
5834	12
5834	2
5834	3
5834	4
5834	6
5834	8
5835	1
5835	2
5837	1
5837	2
5837	3
5837	4
5838	1
5838	2
5839	1
5839	2
5839	3
5839	4
584	1
584	2
584	3
584	4
584	5
584	7
5840	1
5840	2
5841	1
5841	2
5841	3
5841	4
5841	5
5841	6
5842	1
5842	2
5842	3
5843	1
5843	2
5844	1
5844	2
5844	3
5844	4
5844	5
5846	1
5846	2
5847	1
5847	2
5847	3
5849	1
5849	2
5849	3
585	1
585	2
5850	1
5850	2
5850	3
5850	4
5851	1
5851	2
5852	1
5852	2
5853	1
5853	2
5853	3
5854	1
5854	2
5855	1
5855	2
5855	3
5855	4
5855	5
5856	1
5856	2
5856	3
5857	1
5857	2
5858	1
5858	2
5858	3
5859	1
5859	2
586	1
586	2
586	3
586	4
586	5
586	6
586	7
586	8
5861	1
5861	2
5861	3
5861	4
5862	1
5862	2
5862	3
5862	4
5863	1
5863	2
5864	1
5864	2
5864	4
5864	5
5864	6
5865	1
5865	2
5866	1
5866	2
5866	3
5866	4
5867	1
5867	2
5867	3
5868	1
5868	2
5868	3
5868	4
5869	1
5869	2
5869	3
587	1
587	2
587	3
5870	1
5870	2
5870	3
5871	1
5871	2
5871	3
5871	4
5872	1
5872	2
5872	3
5873	1
5873	2
5874	1
5874	2
5875	1
5875	2
5875	3
5875	4
5876	1
5876	2
5877	1
5877	2
5878	1
5878	2
5878	3
5878	4
5878	5
5879	1
5879	2
5879	3
5879	4
5879	5
588	1
588	2
588	3
5880	1
5880	2
5880	3
5881	1
5882	1
5882	2
5882	3
5883	1
5883	2
5884	1
5884	2
5884	3
5885	1
5885	2
5885	3
5885	4
5885	5
5886	1
5886	2
5887	1
5888	1
5889	1
5889	2
589	1
589	2
589	3
5890	1
5890	3
5890	4
5890	6
5891	1
5891	2
5891	3
5891	4
5892	1
5892	2
5894	1
5894	2
5894	3
5894	4
5895	1
5895	2
5895	3
5896	1
5896	2
5896	3
5896	4
5896	5
5896	6
5896	7
5897	1
5897	2
5897	3
5897	4
5898	1
5898	2
5898	3
5899	1
5899	2
5899	3
59	1
59	2
59	4
59	5
5900	1
5900	2
5900	3
5901	1
5901	2
5901	3
5901	4
5901	5
5902	1
5902	2
5903	1
5903	2
5903	3
5904	1
5904	2
5904	3
5905	1
5905	2
5908	1
5908	2
5908	3
5908	4
5909	2
5909	5
5909	6
5909	7
5910	1
5910	2
5910	4
5911	1
5911	2
5911	3
5911	4
5912	1
5912	2
5913	1
5913	2
5913	3
5914	1
5914	2
5914	3
5914	4
5915	1
5917	1
5920	1
5920	2
5921	1
5921	2
5921	3
5922	1
5922	2
5922	3
5922	4
5922	5
5923	1
5923	2
5924	1
5924	2
5924	3
5925	1
5925	2
5925	3
5926	1
5926	2
5926	3
5927	1
5928	1
5928	2
5928	3
5928	4
5929	1
5929	2
5929	3
593	1
593	2
593	3
593	4
5930	1
5931	1
5931	2
5931	3
5931	4
5931	5
5931	6
5932	1
5932	2
5932	3
5933	1
5933	2
5934	1
5934	2
5934	3
5934	4
5934	5
5934	6
5935	1
5935	2
5936	1
5936	2
5938	1
5938	2
5939	1
5939	2
594	1
594	2
594	3
594	4
594	5
5941	1
5941	2
5941	3
5941	4
5942	1
5942	2
5944	1
5944	2
5944	3
5946	1
5946	2
5946	3
5947	1
5947	2
5948	1
5948	2
5949	1
5949	2
5949	3
595	1
595	2
595	3
595	4
595	5
595	6
595	7
595	8
595	9
5950	1
5950	2
5951	1
5951	2
5952	1
5953	1
5954	1
5954	2
5954	3
5954	4
5954	5
5954	6
5955	1
5957	1
5957	2
5958	1
5958	2
5959	1
596	1
596	2
596	3
596	4
5960	1
5960	2
5960	3
5960	4
5961	1
5961	2
5961	3
5961	4
5961	5
5961	6
5962	1
5962	2
5962	3
5962	4
5962	5
5962	6
5963	1
5963	2
5964	1
5964	2
5964	3
5964	4
5964	5
5964	6
5964	7
5966	1
5966	2
5966	3
5966	4
5967	1
5967	2
5968	1
597	1
597	2
597	3
597	4
597	5
5970	1
5970	2
5970	3
5970	4
5970	5
5971	1
5971	2
5971	3
5971	4
5972	1
5973	1
5973	2
5973	3
5974	1
5974	2
5974	3
5975	1
5975	2
5975	3
5976	1
5976	2
5977	1
5977	2
5977	3
5978	1
5979	1
5979	2
5979	3
5979	4
598	1
598	2
5980	1
5980	2
5980	3
5981	1
5981	2
5982	1
5982	2
5982	3
5982	4
5983	1
5983	2
5983	3
5984	1
5984	2
5984	3
5984	4
5985	1
5985	2
5985	3
5985	4
5985	5
5986	1
5986	2
5986	3
5986	4
5986	5
5988	1
5988	2
5988	3
5988	4
5989	1
5989	2
5989	3
5989	4
5989	5
5989	6
599	1
599	2
599	3
5990	1
5990	2
5991	1
5991	2
5991	3
5992	1
5992	2
5992	3
5993	1
5993	2
5993	3
5994	1
5994	2
5995	1
5995	2
5996	1
5996	2
5996	3
5997	1
5997	2
5997	3
5998	1
5998	2
5998	3
5999	1
5999	2
5999	3
5999	4
6	1
6	2
6	3
60	1
60	2
600	1
600	2
600	3
600	4
6000	1
6000	2
6000	3
6001	1
6001	2
6002	1
6002	2
6003	1
6003	2
6003	3
6004	1
6004	10
6004	11
6004	12
6004	2
6004	3
6004	4
6004	5
6004	6
6004	7
6004	8
6004	9
6005	1
6005	2
6005	3
6006	1
6006	2
6006	3
6007	1
6007	2
6007	3
6008	1
6008	2
6008	3
6008	4
6009	1
6009	2
6012	1
6012	2
6012	3
6014	1
6014	2
6015	1
6015	2
6016	1
6016	2
6017	1
6017	2
6018	1
602	1
602	4
602	5
602	6
602	7
602	8
6021	1
6021	2
6022	1
6022	2
6022	3
6023	1
6023	2
6023	3
6023	4
6024	1
6024	2
6024	3
6024	4
6024	5
6025	1
6025	2
6025	3
6025	4
6027	1
6027	2
6027	3
6027	4
6027	5
6028	1
6028	2
6028	3
6028	4
6028	5
6028	6
6028	7
6028	8
6029	1
603	1
6030	1
6030	2
6031	1
6031	2
6031	3
6032	1
6032	2
6032	3
6033	1
6033	2
6033	3
6034	1
6034	2
6034	3
6035	1
6035	2
6035	3
6035	4
6035	5
6035	6
6038	1
6038	2
6038	3
6038	4
6039	1
6039	2
6039	3
604	1
6040	1
6040	2
6040	3
6041	1
6041	10
6041	11
6041	12
6041	13
6041	14
6041	16
6041	2
6041	3
6041	4
6041	5
6041	6
6041	7
6041	8
6041	9
6042	1
6042	2
6042	3
6042	4
6043	1
6043	10
6043	11
6043	12
6043	13
6043	2
6043	3
6043	4
6043	5
6043	6
6043	7
6043	8
6043	9
6044	1
6045	1
6045	2
6045	3
6045	4
6046	1
6046	2
6046	3
6046	4
6046	5
6046	6
6046	7
6046	8
6047	1
6047	2
6047	3
6048	1
6048	2
6048	3
6048	4
6049	1
6049	2
6049	3
6049	4
6049	5
6049	6
605	1
6050	1
6050	2
6050	3
6050	4
6051	1
6051	2
6051	3
6051	4
6051	5
6051	6
6052	1
6052	2
6052	3
6053	1
6053	2
6053	3
6053	4
6053	5
6054	1
6054	2
6054	3
6054	4
6054	5
6054	6
6054	7
6054	8
6054	9
6055	1
6055	2
6055	3
6056	1
6056	2
6056	3
6056	4
6057	1
6057	2
6058	1
6058	2
6058	3
6058	4
6058	5
6058	6
6058	7
6059	1
6059	2
606	1
606	2
606	3
606	4
606	7
6060	1
6060	2
6061	1
6061	2
6061	3
6062	1
6062	2
6062	3
6062	4
6063	1
6063	3
6063	4
6064	1
6064	2
6064	3
6064	4
6064	5
6065	1
6065	2
6065	3
6065	4
6065	5
6067	1
6067	2
6068	1
6068	2
6068	3
6068	4
6068	5
607	1
607	2
6070	1
6070	2
6070	3
6070	4
6070	5
6070	6
6071	1
6071	2
6071	3
6071	4
6072	1
6073	1
6073	2
6073	3
6073	4
6074	1
6074	2
6076	1
6076	2
6077	1
6077	2
6077	3
6077	4
6077	5
6077	6
608	1
608	2
608	3
608	4
608	5
608	6
6080	1
6080	2
6080	3
6080	4
6081	1
6081	2
6081	3
6081	4
6083	1
6083	2
6083	3
6083	4
6085	1
6085	2
6086	1
6086	2
6086	3
6088	1
6088	2
6088	3
6088	4
6089	1
609	1
609	2
609	3
609	4
6090	1
6090	2
6091	1
6091	2
6092	1
6092	2
6093	1
6093	2
6093	3
6093	4
6094	1
6094	2
6094	3
6095	1
6095	2
6095	3
6096	1
6097	1
6097	2
6097	3
6097	4
6097	5
6097	7
6098	1
6098	10
6098	2
6098	3
6098	4
6098	5
6098	6
6098	7
6098	8
6098	9
6099	1
6099	2
6099	3
6099	4
6099	5
6099	6
61	1
610	1
610	2
610	3
610	4
610	5
610	6
6100	1
6100	2
6100	3
6101	1
6102	1
6102	2
6102	3
6102	4
6102	5
6103	1
6103	2
6103	3
6104	1
6104	2
6104	3
6105	1
6105	2
6105	3
6105	4
6107	1
6107	2
6107	3
6108	1
6108	2
6108	3
6108	4
6108	5
6109	1
6109	2
6109	3
6109	4
6109	5
6109	6
611	1
611	2
611	3
6110	1
6110	2
6110	3
6111	1
6111	2
6111	3
6111	4
6112	1
6112	2
6112	3
6113	1
6113	2
6113	3
6114	1
6114	2
6114	3
6115	1
6115	2
6116	1
6116	2
6117	1
6117	2
6118	1
6119	1
6119	2
6119	3
6119	4
612	1
612	2
6120	1
6120	2
6120	3
6121	1
6121	2
6122	1
6122	2
6122	3
6122	4
6123	1
6123	2
6124	1
6124	10
6124	11
6124	2
6124	3
6124	4
6124	5
6124	6
6124	7
6124	8
6124	9
6125	1
6125	2
6125	3
6125	4
6126	1
6126	2
6126	3
6128	1
6128	2
6128	3
6128	4
6128	5
6128	6
6128	7
6128	8
6129	1
6129	2
6129	3
613	1
613	2
613	3
6130	1
6130	2
6130	3
6131	1
6131	10
6131	2
6131	3
6131	4
6131	5
6131	6
6131	7
6131	8
6131	9
6132	1
6132	2
6133	1
6133	2
6134	1
6134	2
6134	3
6135	1
6135	2
6135	3
6135	4
6136	3
6136	4
6136	5
6137	1
6137	2
6138	1
6138	2
6138	3
6138	4
6138	5
614	1
614	2
614	3
614	4
6140	1
6142	1
6142	2
6142	3
6142	4
6142	5
6142	6
6143	1
6143	2
6144	1
6144	2
6146	1
6146	2
6146	3
6146	4
6146	5
6146	6
6147	1
6147	2
6147	3
6147	4
6148	1
6148	2
6148	3
6148	4
6149	1
6149	2
6149	3
6149	4
6149	5
6149	6
615	1
615	2
615	3
615	4
6150	1
6150	2
6150	3
6151	1
6151	2
6151	3
6152	1
6152	2
6152	3
6152	4
6152	5
6152	6
6152	7
6153	1
6153	2
6154	1
6154	3
6154	4
6154	5
6154	6
6154	7
6154	8
6155	1
6155	2
6156	1
6156	2
6156	3
6157	1
6158	1
6158	2
6158	3
6158	4
6158	5
6158	6
6158	7
6159	1
616	1
616	2
6160	1
6160	2
6164	1
6164	2
6164	3
6164	4
6164	5
6165	1
6165	2
6165	3
6165	4
6166	1
6166	2
6166	3
6167	1
6167	2
6167	3
6167	4
6167	5
6168	1
6168	2
6169	1
6169	2
6169	3
6169	4
617	1
617	2
617	3
617	4
617	6
617	7
617	8
6170	1
6170	2
6170	3
6171	1
6171	2
6171	3
6171	4
6172	1
6172	2
6172	3
6173	1
6174	1
6174	2
6174	3
6174	4
6174	5
6174	6
6174	7
6175	1
6175	2
6175	3
6176	1
6176	2
6176	3
6177	1
6177	2
6177	3
6177	4
6177	5
6177	6
6177	7
6177	8
6178	1
6178	2
6178	3
6179	1
6179	2
6179	3
6179	4
6179	5
618	1
618	2
618	3
618	4
618	5
6180	1
6180	2
6181	1
6181	2
6181	3
6182	1
6182	2
6182	3
6182	4
6183	1
6183	2
6184	2
6184	3
6184	4
6185	1
6185	2
6186	1
6186	2
6186	3
6186	4
6186	5
6187	1
6187	2
6187	3
6187	4
6187	5
6187	6
6187	7
6188	1
6188	2
6188	3
6188	4
6189	1
6189	2
6189	3
619	1
619	2
6190	1
6190	2
6190	3
6190	4
6190	5
6190	6
6190	7
6191	1
6191	2
6191	3
6192	1
6192	2
6192	3
6192	4
6193	1
6193	2
6194	1
6194	2
6195	1
6195	2
6195	3
6195	4
6195	5
6196	1
6196	2
6196	3
6197	1
6197	2
6197	3
6197	4
6197	5
6197	6
6198	1
6198	2
6198	3
6198	4
6199	1
6199	2
6199	3
62	1
62	2
6200	1
6200	2
6201	1
6201	2
6202	1
6202	2
6202	3
6203	1
6203	2
6203	3
6204	1
6204	10
6204	11
6204	12
6204	13
6204	2
6204	3
6204	4
6204	5
6204	6
6204	7
6204	8
6204	9
6205	1
6205	2
6205	3
6206	1
6206	2
6206	3
6207	1
6207	2
6207	3
6207	4
6208	1
6208	2
6208	3
6209	1
6210	1
6210	2
6211	1
6211	2
6212	1
6212	2
6213	1
6213	2
6213	3
6214	1
6214	2
6214	3
6214	4
6215	1
6215	2
6216	1
6216	2
6217	1
6217	2
6217	3
6218	1
6218	2
6218	3
6218	4
6218	5
6219	1
6219	2
622	1
6220	1
6220	2
6221	1
6221	2
6221	3
6221	4
6221	5
6222	1
6222	2
6223	1
6223	2
6223	3
6223	4
6224	1
6224	2
6224	3
6225	1
6225	2
6225	3
6225	4
6225	5
6225	6
6225	7
6225	8
6226	1
6226	2
6226	5
6226	6
6226	7
6226	8
6227	1
6227	2
6228	1
6229	1
6229	2
6229	3
6231	1
6231	2
6231	3
6231	4
6231	5
6231	6
6232	1
6232	2
6232	3
6232	4
6233	1
6233	2
6233	3
6234	1
6234	2
6234	3
6234	4
6234	5
6234	6
6235	1
6235	2
6236	1
6236	2
6237	1
6237	2
6237	4
6238	1
6238	2
6238	3
6238	4
6239	1
6239	2
6239	3
6239	4
6239	5
624	1
624	2
624	3
624	4
624	5
6240	1
6240	2
6240	3
6240	4
6240	6
6241	1
6241	2
6241	3
6242	1
6242	2
6242	3
6243	1
6243	2
6243	3
6246	1
6246	2
6247	1
6247	2
6247	3
6247	4
6247	5
6247	6
6247	7
6247	8
6247	9
6248	2
6248	3
6248	4
6249	1
6249	2
6249	3
6249	4
6249	5
625	1
625	2
625	3
625	4
625	5
6250	1
6250	2
6250	3
6251	1
6251	2
6251	3
6253	1
6253	2
6253	3
6253	4
6254	1
6254	2
6254	3
6255	1
6255	2
6255	3
6255	4
6255	5
6257	1
6257	2
6257	3
6257	4
6258	1
6258	2
6259	1
6259	2
626	1
626	2
6261	1
6261	2
6262	1
6262	2
6263	2
6263	3
6264	1
6264	2
6265	1
6265	2
6266	1
6266	2
6266	3
6266	4
6267	1
6267	2
6267	3
6267	5
627	1
627	2
6270	1
6270	2
6271	1
6271	2
6271	3
6271	4
6271	5
6272	1
6272	2
6273	1
6273	2
6273	3
6273	5
6273	6
6274	1
6274	2
6274	3
6275	1
6275	2
6275	3
6276	1
6276	2
6276	3
6276	4
6277	1
6277	2
6277	3
6278	1
6278	2
6278	4
6278	5
6279	1
6279	2
6279	3
6279	4
6279	6
628	1
628	2
628	3
628	4
6280	1
6281	1
6281	2
6281	3
6282	1
6282	2
6283	1
6283	10
6283	11
6283	2
6283	3
6283	4
6283	5
6283	6
6283	7
6283	8
6283	9
6284	1
6284	2
6284	3
6284	4
6284	5
6285	1
6285	2
6285	3
6286	1
6286	2
6286	3
6286	4
6287	1
6287	2
6287	3
6288	1
6288	2
6289	1
6289	2
629	1
629	2
629	3
6290	1
6291	1
6291	2
6292	1
6292	2
6292	3
6292	4
6293	1
6293	2
6293	3
6293	4
6293	5
6293	6
6294	1
6295	1
6295	2
6296	1
6296	2
6296	3
6296	4
6296	5
6297	1
6297	2
6298	1
6298	2
6298	3
6299	1
63	2
63	3
63	4
63	5
63	6
6301	1
6301	2
6301	3
6302	1
6302	2
6303	1
6303	2
6303	3
6304	1
6304	2
6304	3
6304	4
6305	1
6305	2
6306	1
6306	2
6307	1
6307	2
6308	1
6308	2
6308	3
6309	1
6309	2
6309	3
631	1
631	2
631	3
6310	1
6310	2
6310	3
6310	4
6310	5
6312	1
6312	2
6313	1
6313	2
6314	1
6314	2
6314	3
6314	4
6315	1
6315	2
6315	3
6316	1
6316	2
6316	3
6316	4
6317	1
6317	2
6318	1
6319	1
6319	2
632	1
632	2
632	3
632	4
6320	1
6320	2
6323	1
6323	2
6323	3
6325	1
6325	2
6326	1
6326	2
6328	1
6328	2
6329	1
6329	2
633	1
633	2
633	3
633	4
633	5
633	6
6330	1
6330	2
6330	3
6330	4
6330	5
6330	6
6331	1
6331	2
6331	3
6331	4
6333	1
6333	2
6333	3
6333	4
6333	5
6334	1
6334	2
6334	3
6334	4
6334	5
6335	1
6335	2
6336	1
6336	10
6336	2
6336	3
6336	4
6336	5
6336	6
6336	7
6336	8
6336	9
6337	1
6337	2
6337	3
6337	4
6337	5
6337	6
6337	7
6338	1
6338	2
6338	3
6338	4
6339	1
6339	2
6339	3
6339	4
6340	1
6340	2
6341	1
6341	2
6342	1
6342	2
6343	1
6343	2
6343	3
6343	4
6343	5
6343	6
6343	7
6343	8
6343	9
6344	1
6344	2
6344	3
6344	4
6345	1
6345	2
6346	1
6346	3
6347	1
6347	2
6348	1
6348	2
6348	3
6348	4
635	1
635	2
635	3
635	4
635	5
635	6
6350	1
6351	1
6351	2
6351	3
6352	1
6352	2
6352	3
6352	4
6353	1
6353	2
6353	3
6353	4
6353	5
6354	1
6354	2
6354	3
6355	1
6355	2
6355	3
6355	4
6355	5
6355	6
6355	7
6356	1
6356	2
6358	1
6358	2
6358	3
6358	4
6359	1
6359	2
6359	3
636	1
636	2
636	3
636	4
636	5
636	6
6360	1
6360	2
6360	3
6360	4
6361	1
6361	2
6362	1
6363	1
6363	2
6363	3
6363	4
6363	5
6364	1
6364	2
6364	3
6364	4
6364	5
6364	6
6365	1
6366	1
6366	2
6366	3
6367	1
6367	2
6368	1
6369	1
6369	2
6369	3
6369	4
637	1
637	2
637	3
6370	1
6370	2
6370	3
6372	1
6372	2
6372	3
6373	3
6373	4
6373	5
6373	6
6374	1
6374	2
6374	3
6374	4
6374	5
6374	6
6375	1
6375	2
6375	3
6376	1
6376	2
6376	3
6376	4
6376	5
6376	6
6376	7
6377	1
6377	2
6377	3
6377	4
6377	5
6377	6
6377	7
6377	8
6377	9
6379	1
6379	2
6379	3
6381	1
6381	2
6381	3
6381	4
6381	5
6382	1
6382	2
6382	3
6383	1
6383	2
6383	3
6383	4
6383	5
6383	6
6384	1
6384	2
6384	3
6384	4
6384	5
6386	1
6386	2
6387	1
6387	2
6387	3
6387	4
6388	1
6388	2
6389	1
6389	2
6390	1
6390	2
6390	3
6390	4
6391	1
6391	2
6392	1
6392	2
6393	1
6394	1
6394	2
6394	3
6394	4
6396	1
6396	2
6396	3
6397	1
6397	2
6398	1
6398	2
6398	3
6399	1
6399	2
6399	3
6399	4
64	1
64	2
640	1
640	2
640	3
640	4
6400	1
6400	2
6401	1
6401	2
6401	3
6401	4
6401	5
6403	1
6404	1
6404	2
6404	3
6404	4
6405	1
6405	2
6406	1
6406	2
6407	1
6407	2
6407	3
6407	4
6407	5
6407	6
6407	7
6407	8
6408	1
6409	1
6409	2
6409	3
6409	4
6409	5
6409	6
641	1
641	2
641	3
6410	1
6410	2
6410	3
6410	4
6410	5
6410	6
6411	1
6411	2
6411	3
6411	4
6412	1
6412	2
6413	1
6413	2
6414	1
6414	2
6414	3
6414	4
6415	1
6415	2
6416	1
6416	2
6416	4
6416	5
6417	1
6417	2
6417	3
6417	4
6418	1
6418	2
6418	3
6419	1
6419	2
6419	3
642	1
6420	1
6420	2
6420	3
6420	4
6421	1
6421	3
6421	4
6422	1
6422	2
6422	3
6422	4
6423	1
6423	10
6423	11
6423	12
6423	15
6423	16
6423	2
6423	3
6423	4
6423	5
6423	6
6423	7
6423	9
6424	1
6424	2
6424	3
6424	4
6426	1
6426	2
6426	3
6426	4
6426	5
6426	7
6427	1
6427	2
6427	3
6427	4
6427	5
6427	6
6427	7
6428	1
6428	2
6428	3
6428	4
6429	1
643	1
643	2
643	3
643	4
643	5
6430	1
6430	2
6431	1
6431	2
6432	1
6434	1
6434	2
6434	3
6434	4
6435	1
6435	2
6436	1
6436	2
6437	1
6439	1
6439	2
6439	3
6439	4
6439	5
6440	1
6440	3
6440	4
6440	5
6441	1
6442	1
6442	2
6442	3
6442	4
6443	1
6443	2
6443	3
6444	1
6445	1
6445	2
6445	3
6445	4
6445	5
6445	6
6446	1
6446	2
6446	3
6446	4
6446	5
6447	1
6447	2
6447	3
6447	4
6448	1
6448	2
6448	3
6448	4
6449	1
6449	2
6449	3
6449	4
6449	5
645	1
645	2
6452	1
6452	2
6453	1
6453	2
6453	3
6453	4
6454	1
6454	2
6455	1
6456	1
6456	2
6458	1
6458	2
6458	3
6458	4
6459	1
6459	2
6459	3
6459	4
6459	5
6459	6
646	1
646	2
646	3
6460	1
6460	2
6460	3
6460	4
6461	1
6461	2
6461	3
6463	1
6463	2
6463	3
6463	4
6463	5
6463	6
6464	1
6464	3
6464	4
6464	8
6465	1
6465	2
6465	3
6465	4
6467	1
6467	2
6467	3
6469	1
6469	2
6469	3
6469	6
6469	7
6469	8
6469	9
6471	1
6471	2
6472	1
6472	2
6472	3
6472	4
6472	5
6474	1
6474	2
6475	1
6475	2
6475	3
6475	4
6476	1
6476	2
6476	3
6476	4
6476	5
6476	6
6477	1
6477	2
6477	3
6477	4
6479	1
6479	2
648	1
648	2
648	3
6482	1
6482	2
6482	3
6482	4
6483	1
6483	2
6483	3
6483	4
6483	5
6483	6
6485	1
6485	2
6485	3
6485	4
6486	1
6487	1
6487	2
6487	3
6488	1
6488	2
6489	1
6489	2
6489	3
6489	4
6489	5
6489	6
6489	7
6489	8
6489	9
649	1
649	2
649	3
6490	1
6490	2
6491	1
6491	2
6491	3
6491	4
6491	5
6491	6
6492	1
6492	2
6492	3
6492	4
6492	5
6494	1
6494	2
6495	1
6495	2
6495	3
6496	1
6496	2
6496	3
6497	1
6497	2
6497	3
6499	1
6499	2
6499	3
650	1
650	2
650	3
6500	1
6500	2
6500	3
6500	4
6500	6
6500	7
6500	8
6501	1
6502	1
6502	2
6503	1
6503	2
6503	3
6503	4
6503	5
6503	6
6504	1
6504	2
6504	3
6504	4
6505	1
6505	2
6505	3
6505	4
6506	1
6506	2
6506	3
6507	1
6507	2
6508	1
6508	2
6508	3
6509	1
651	1
651	2
651	3
651	4
651	5
651	6
651	7
6510	1
6511	1
6511	2
6512	1
6512	2
6513	1
6514	1
6514	2
6515	1
6515	2
6515	3
6515	4
6515	5
6515	6
6516	1
6517	1
6517	2
6517	3
6517	4
6518	1
6519	1
6519	2
652	1
652	10
652	11
652	12
652	13
652	14
652	15
652	16
652	17
652	18
652	19
652	2
652	20
652	21
652	3
652	4
652	5
652	6
652	7
652	8
652	9
6520	1
6520	2
6520	3
6522	1
6522	3
6522	4
6522	5
6523	1
6523	2
6523	3
6523	4
6523	5
6524	1
6524	2
6524	3
6524	4
6525	1
6525	2
6526	1
6526	2
6528	1
6528	2
6528	3
6528	4
6529	1
6529	2
6529	3
6529	4
653	1
653	10
653	11
653	12
653	13
653	14
653	15
653	2
653	3
653	4
653	5
653	6
653	7
653	8
653	9
6530	1
6530	2
6530	3
6530	4
6530	5
6530	6
6534	1
6534	2
6534	3
6534	4
6537	1
6537	2
6537	3
6537	4
6537	5
6537	6
6537	7
6537	8
6538	1
6539	1
6539	2
654	1
654	12
654	13
654	14
654	2
654	3
654	4
654	5
654	6
654	8
6540	1
6541	1
6541	2
6541	3
6542	1
6543	1
6543	2
6543	3
6543	4
6544	1
6544	2
6544	3
6544	4
6545	1
6545	4
6545	5
6545	6
6545	7
6545	8
6546	1
6546	2
6546	3
6547	1
6548	1
6548	2
6548	3
6549	1
6549	2
655	1
655	10
655	11
655	12
655	13
655	14
655	15
655	16
655	17
655	2
655	4
655	5
655	6
655	7
655	8
655	9
6550	1
6550	2
6550	3
6550	4
6550	5
6552	1
6552	10
6552	11
6552	14
6552	16
6552	17
6552	18
6552	2
6552	3
6552	4
6552	5
6552	6
6552	7
6552	8
6553	1
6553	2
6554	2
6556	1
6556	2
6557	1
6557	2
6557	3
6557	4
6557	5
6558	1
6558	2
6558	3
6559	1
6559	2
6559	3
6559	4
656	1
656	10
656	11
656	12
656	13
656	14
656	15
656	16
656	17
656	18
656	19
656	2
656	3
656	4
656	5
656	6
656	7
656	8
656	9
6560	1
6560	2
6560	3
6560	4
6561	1
6561	2
6561	3
6561	4
6563	1
6563	10
6563	11
6563	12
6563	13
6563	14
6563	15
6563	16
6563	17
6563	2
6563	3
6563	4
6563	5
6563	6
6563	7
6563	8
6563	9
6564	1
6565	1
6565	2
6565	3
6565	4
6565	5
6565	6
6568	1
6568	2
6568	3
6568	4
657	1
657	2
6570	1
6570	2
6570	3
6570	4
6571	1
6571	2
6571	3
6571	4
6571	5
6572	1
6572	2
6573	1
6573	2
6573	3
6573	4
6573	5
6573	6
6575	1
6575	2
6575	3
6576	1
6576	2
6577	1
6577	2
6577	3
6577	4
6578	1
6578	2
6578	3
6578	4
6578	5
6578	6
6578	7
6579	1
6579	2
658	1
658	10
658	11
658	12
658	13
658	2
658	3
658	4
658	5
658	6
658	7
658	8
658	9
6580	1
6580	2
6580	3
6581	1
6581	10
6581	2
6581	3
6581	4
6581	5
6581	6
6581	7
6581	8
6581	9
6582	1
6582	2
6583	1
6583	2
6583	3
6583	4
6583	5
6584	1
6584	10
6584	11
6584	12
6584	13
6584	14
6584	2
6584	3
6584	4
6584	5
6584	6
6584	7
6584	8
6584	9
6586	1
6587	1
6588	1
6588	2
6589	1
6589	2
6589	3
6589	4
659	1
659	10
659	2
659	3
659	4
659	6
659	7
659	8
6590	1
6590	2
6590	3
6590	4
6591	1
6591	2
6593	1
6593	2
6594	1
6594	2
6594	3
6594	4
6595	1
6595	2
6595	3
6595	4
6596	1
6596	2
6596	3
6597	1
6597	2
6597	3
6598	1
6598	2
6598	3
6599	1
6599	2
6599	3
6599	4
66	1
66	2
66	3
660	1
660	2
660	3
660	4
660	5
660	6
6600	1
6600	2
6600	3
6600	4
6601	1
6601	2
