complex_no	pyeong_no
136216	18
136216	19
136216	2
136216	20
136216	21
136216	22
136216	3
136216	4
136216	5
136216	6
136216	7
136216	8
136216	9
136217	1
136218	1
136218	2
136218	3
136218	4
136218	5
13622	1
13622	2
13622	3
13622	4
13622	5
136222	1
136222	2
136222	3
136222	4
136222	5
136222	6
136222	7
136223	1
136223	2
136223	3
136223	4
13623	1
13623	2
13623	3
13623	4
13623	5
136230	1
136230	2
136230	3
136231	1
136231	2
136239	1
136239	10
136239	11
136239	12
136239	13
136239	14
136239	15
136239	16
136239	17
136239	18
136239	19
136239	2
136239	20
136239	21
136239	22
136239	23
136239	24
136239	25
136239	26
136239	3
136239	4
136239	5
136239	6
136239	7
136239	8
136239	9
13624	4
13624	5
13624	6
13624	7
136240	1
136240	2
136240	3
136240	4
136243	1
136243	2
13625	1
13625	2
13625	3
13625	4
13626	1
13626	2
13626	3
13626	4
13626	5
13627	1
13627	2
13627	3
13627	4
13627	5
13627	6
13627	7
13627	8
136282	1
136282	2
136282	3
136282	4
136283	1
136283	2
136283	3
136283	4
1363	1
1363	2
1363	3
1363	4
136302	1
136302	2
136302	3
136302	4
136302	5
136302	6
13631	1
13631	2
13632	1
13632	2
13632	3
13632	4
13632	5
13632	6
13632	7
136322	1
136322	2
136322	3
136322	4
136322	5
13633	1
13633	2
13633	3
13633	4
13633	5
13633	6
13634	1
136349	1
136349	2
136349	3
136349	4
136349	5
13635	1
13635	10
13635	11
13635	12
13635	13
13635	14
13635	15
13635	16
13635	17
13635	18
13635	19
13635	2
13635	3
13635	4
13635	5
13635	6
13635	7
13635	8
13635	9
13636	1
13636	2
13636	3
136364	1
136364	2
136364	3
13638	1
13638	2
136382	1
136382	2
136382	3
136382	4
136382	5
136382	6
136382	7
136384	1
136384	2
136384	3
136384	4
136384	5
136384	6
136384	7
136384	8
136388	1
136388	2
136388	3
136388	4
136389	1
136392	1
136392	2
136394	1
136394	2
136398	1
136398	2
136398	3
136398	4
136398	5
136398	6
1364	1
1364	2
1364	3
136402	1
136402	2
136403	1
136403	2
136408	1
136408	2
136408	3
136408	4
136408	5
136408	6
136408	7
13641	1
13641	2
13641	3
136410	1
136410	2
13642	1
13642	10
13642	11
13642	12
13642	14
13642	15
13642	16
13642	17
13642	18
13642	19
13642	2
13642	20
13642	21
13642	3
13642	4
13642	5
13642	6
13642	7
13642	8
13642	9
136422	1
136422	2
136422	3
136422	4
136422	5
136422	6
136422	7
136424	1
136424	2
136424	3
136424	4
136425	1
136425	2
136425	3
136426	1
136426	2
136428	1
136428	2
136428	3
136428	4
13643	1
13643	2
13643	3
13643	4
13643	5
13643	6
13643	7
136430	1
136430	2
136430	3
136430	4
136444	1
136445	1
136445	10
136445	11
136445	12
136445	13
136445	14
136445	2
136445	3
136445	4
136445	5
136445	6
136445	7
136445	8
136445	9
13645	1
13645	2
13645	3
13645	4
136462	2
136463	1
136464	1
136465	1
136467	1
136467	2
136467	3
136468	1
136468	2
13648	1
13648	2
13648	3
136482	1
136482	2
136482	3
136482	4
136482	5
136482	6
136482	7
136482	8
136482	9
136484	1
136484	10
136484	11
136484	12
136484	13
136484	14
136484	2
136484	3
136484	4
136484	5
136484	6
136484	7
136484	8
136484	9
1365	1
1365	2
1365	3
13652	1
13652	2
13652	3
13652	4
13652	5
13652	6
13652	7
13652	8
13653	1
13653	2
136534	1
136534	2
136534	3
13654	1
136544	1
136544	2
136544	3
136544	4
136545	1
136545	2
136545	3
136545	4
136545	5
136545	6
136545	7
13656	1
13656	2
13656	3
13656	4
13656	5
13656	6
13656	7
13656	8
136562	1
136562	2
136562	3
136562	4
136569	1
136569	2
136569	3
136569	4
13657	1
13657	2
13657	3
13657	4
13657	6
136587	1
136587	10
136587	11
136587	12
136587	2
136587	3
136587	4
136587	5
136587	6
136587	7
136587	8
136587	9
1366	1
1366	2
1366	3
136603	1
136603	2
136604	1
136604	2
136604	3
136604	4
136604	5
136604	6
136604	7
136604	8
136605	1
136605	2
136605	3
136605	4
136605	5
13661	1
13661	10
13661	11
13661	2
13661	3
13661	4
13661	5
13661	6
13661	7
13661	8
13661	9
136610	1
136610	2
136610	3
136610	4
13662	1
13662	2
13662	3
13662	4
136622	1
136622	2
136622	3
136622	4
136623	1
136623	2
136623	3
136623	4
136623	5
136624	1
136624	2
136624	3
136624	4
136624	5
136627	1
136627	2
136628	1
136628	2
136629	1
136629	10
136629	2
136629	3
136629	4
136629	5
136629	6
136629	7
136629	8
136629	9
13663	1
13663	2
13663	3
13663	4
13663	5
13663	6
13663	7
13666	1
13666	2
13666	3
13666	4
13666	5
13666	6
13666	7
13667	1
13667	2
13667	3
13667	4
13667	5
13669	1
13669	2
13669	3
13669	4
13669	5
13669	6
13669	7
13669	8
13669	9
136705	1
136705	2
136705	3
136705	4
136705	5
136705	6
136705	7
136705	8
136708	1
136708	2
136708	3
136708	4
136708	5
136708	6
13671	1
13671	10
13671	11
13671	12
13671	13
13671	3
13671	4
13671	5
13671	6
13671	7
13671	8
13671	9
136712	1
136712	2
136712	3
136712	4
136712	5
136715	1
136715	2
136715	3
136715	4
136715	5
136715	6
136715	7
136715	8
136717	1
136717	2
136717	3
136717	4
13672	1
13672	2
13672	3
13672	4
136723	1
136726	1
136726	2
136726	3
136726	4
136726	5
136726	6
13673	1
13673	2
136742	1
136742	2
136742	3
136742	4
136742	5
136743	1
136743	10
136743	11
136743	2
136743	3
136743	4
136743	5
136743	6
136743	7
136743	8
136743	9
136744	1
136744	2
136744	3
136744	4
136745	1
136745	2
136745	3
136745	4
136745	5
136746	1
136746	2
136746	3
136747	1
136747	10
136747	11
136747	12
136747	13
136747	14
136747	15
136747	16
136747	17
136747	18
136747	19
136747	2
136747	3
136747	4
136747	5
136747	6
136747	7
136747	8
136747	9
136748	1
136748	2
136748	3
136748	4
136750	1
136750	2
136750	3
136750	4
136750	5
13676	1
13676	2
13676	3
13676	4
13676	5
13676	6
13676	7
13676	8
136762	1
136762	2
136762	3
136762	4
136762	5
136762	6
136762	7
136762	8
136762	9
136767	1
136767	2
136767	3
136767	4
136767	5
136767	6
136767	7
136768	1
136768	2
136768	3
136769	1
13677	1
13677	2
13677	3
13678	1
13678	2
13679	1
13679	2
13679	3
13679	5
13679	6
136790	1
136790	2
136790	3
136790	4
136790	5
1368	1
1368	2
1368	3
13680	1
13680	3
136802	1
136802	2
136802	3
136803	1
136803	2
136803	3
136803	4
136803	5
136808	1
136808	2
136808	3
136808	4
13681	1
13682	1
13682	2
136823	1
136824	1
13683	1
13683	2
13683	3
13683	4
13684	1
13684	2
136842	1
136842	10
136842	11
136842	12
136842	13
136842	14
136842	15
136842	16
136842	17
136842	18
136842	19
136842	2
136842	20
136842	21
136842	22
136842	23
136842	24
136842	25
136842	26
136842	3
136842	4
136842	5
136842	6
136842	7
136842	8
136842	9
136843	1
136843	2
136843	3
136843	4
136849	1
136849	2
136849	3
13685	1
13685	2
13685	3
13685	4
13685	5
13685	6
13685	7
13685	8
13685	9
136850	1
136850	2
136851	1
136851	2
136851	3
136852	1
136852	2
136854	1
136854	2
136854	3
136862	1
136862	2
136862	3
136862	4
136862	5
13687	1
13687	2
13687	3
13688	1
13688	2
13688	3
13688	4
136882	1
136882	2
136882	3
136882	4
136882	5
136882	6
136889	1
136889	2
136889	3
136889	4
136889	5
13689	2
13689	3
13689	4
13689	5
136897	1
136897	10
136897	2
136897	3
136897	4
136897	5
136897	6
136897	7
136897	9
1369	1
1369	2
1369	3
136902	1
136907	1
136907	2
136907	3
136907	4
136907	5
136907	6
136907	7
136907	8
136909	1
13691	1
13691	2
13691	3
13691	4
136911	1
136911	2
136911	3
136913	1
136913	2
136913	3
136913	4
13692	1
13692	2
13692	3
136923	1
136923	2
136923	3
136925	1
136925	2
136925	3
136925	4
136926	1
136926	2
136926	3
136926	4
136927	1
136927	2
136927	3
136927	4
136927	5
136927	6
13694	1
13694	2
136942	1
136942	2
13695	1
13695	10
13695	11
13695	12
13695	13
13695	14
13695	2
13695	3
13695	4
13695	5
13695	6
13695	7
13695	8
13695	9
136962	1
136962	10
136962	11
136962	12
136962	13
136962	14
136962	15
136962	16
136962	17
136962	18
136962	2
136962	3
136962	4
136962	5
136962	6
136962	7
136962	8
136962	9
136963	1
136963	2
13697	1
13697	2
13697	3
13697	4
13697	5
13697	6
13697	7
13698	1
13698	3
13698	4
13698	7
136982	1
136982	2
136982	3
136983	1
136983	2
136983	3
136984	1
136984	2
136984	3
136984	4
136985	1
136985	2
136985	3
136985	4
136985	5
136989	1
136989	2
136989	3
136989	4
136989	5
136989	6
136989	7
13699	1
13699	2
137	1
137	2
137	3
137	4
137	5
137	6
1370	1
1370	2
1370	3
1370	4
13700	1
13700	2
137022	1
137023	1
137023	2
137023	3
137023	4
137024	1
137025	1
13703	1
13703	2
13703	3
13703	4
13703	5
137031	1
137031	2
137031	3
137031	4
137032	1
137032	2
137032	3
137032	4
137032	5
137032	6
137032	7
137032	8
137033	1
137033	2
13704	1
13704	2
13704	3
13704	4
137044	1
13705	1
13705	2
137062	1
137062	2
137062	3
137062	4
137062	5
137062	6
137063	1
137065	1
137065	2
137065	3
137065	4
137067	1
137067	10
137067	11
137067	12
137067	2
137067	3
137067	4
137067	5
137067	6
137067	7
137067	8
137067	9
13707	1
13707	2
13707	3
13709	1
13709	2
137091	1
137091	2
137091	3
137091	4
137091	5
137091	6
137093	4
137093	5
137093	6
1371	1
1371	2
1371	3
13710	1
13710	2
13710	3
13710	4
13710	5
137100	1
137100	2
137100	3
137100	4
137102	1
137102	2
137102	3
137102	4
137102	5
137102	6
137104	1
137104	2
137105	1
137105	10
137105	2
137105	3
137105	4
137105	5
137105	6
137105	7
137105	8
137105	9
137106	1
137106	2
137106	3
137106	4
137108	1
137108	2
137108	3
137108	4
137109	1
137109	2
13711	1
13711	2
13711	3
137112	1
137112	2
13712	1
13712	2
137125	1
137125	2
137125	3
137126	1
137126	2
137126	3
137126	4
137126	5
13713	1
13713	2
13713	3
137162	1
137162	10
137162	11
137162	12
137162	2
137162	3
137162	4
137162	5
137162	6
137162	7
137162	8
137162	9
137167	1
137167	2
137168	1
137168	2
137168	3
137168	4
137168	5
137168	6
137168	7
137187	1
137187	10
137187	11
137187	12
137187	2
137187	3
137187	4
137187	5
137187	6
137187	7
137187	8
137187	9
1372	1
1372	2
1372	3
13720	1
13720	2
13720	3
137202	1
137202	2
137202	3
137202	4
137202	5
137202	6
137202	7
137202	8
137208	1
137208	2
137208	3
137208	4
137208	5
137208	6
137208	7
137208	8
137208	9
13721	1
13721	2
13721	3
13721	4
137213	1
137213	2
137213	3
137223	1
137223	2
137223	3
137223	4
137223	5
137223	6
137223	7
137223	8
137225	1
137225	2
137225	3
137225	4
137225	5
137225	6
13723	1
13723	2
13723	3
13723	4
13723	5
13723	6
13723	7
13723	8
137231	1
137231	2
137232	1
137232	10
137232	11
137232	2
137232	3
137232	4
137232	5
137232	6
137232	7
137232	8
137232	9
137233	1
137233	2
137233	3
137233	4
137233	5
137233	6
137233	7
137246	1
137246	10
137246	11
137246	12
137246	13
137246	14
137246	2
137246	3
137246	4
137246	5
137246	6
137246	7
137246	8
137246	9
137250	1
137250	2
137250	3
137257	1
137257	10
137257	11
137257	12
137257	2
137257	3
137257	4
137257	5
137257	6
137257	7
137257	8
137257	9
13726	1
13726	2
13726	3
13726	4
137263	1
137263	2
137263	3
137265	1
137265	10
137265	11
137265	12
137265	13
137265	14
137265	15
137265	16
137265	17
137265	18
137265	2
137265	3
137265	4
137265	5
137265	6
137265	7
137265	8
137265	9
137266	1
137266	2
137266	3
137266	4
137269	1
137269	2
137269	3
137269	4
137269	5
137269	6
13727	1
13727	2
13727	3
137272	1
137272	2
137272	3
137272	4
137282	1
137282	2
137282	3
137282	4
137282	5
137283	1
137283	2
137283	3
137283	4
137283	5
13729	1
13729	2
13729	3
13729	4
13729	5
1373	1
1373	2
1373	3
137306	1
137306	2
137306	3
137307	1
137307	2
137307	3
137307	4
137322	1
137322	2
137322	3
137322	4
137322	5
137322	6
137323	1
137323	2
137326	1
137329	1
137329	2
137330	1
137330	2
137330	3
137330	4
137330	5
137330	6
137330	7
137331	1
137331	2
137333	1
137333	2
137333	3
137333	4
137333	5
137334	1
137334	2
137334	3
137334	4
137334	5
137337	1
137337	2
137337	3
137337	4
137337	5
137337	6
13734	1
13734	2
137344	1
137344	2
137344	3
137344	4
137347	1
137347	2
137349	1
137349	2
137353	1
137353	2
137353	3
137353	4
137353	5
137353	6
137353	7
137353	8
137353	9
137354	1
137354	2
137355	1
137355	2
137358	1
137358	2
137358	3
137358	4
137358	5
137368	1
137368	2
137368	3
137368	4
137368	5
13737	1
13737	2
13737	3
13737	4
13737	5
13737	6
13737	7
13737	8
13738	1
13738	2
13738	3
137386	1
137387	1
137387	2
13739	1
13739	2
13739	3
13739	4
13739	5
1374	1
1374	2
13740	1
13740	2
137405	1
137405	2
137405	3
137405	4
137405	5
13741	1
13741	2
137411	1
137411	2
137411	3
137413	1
137416	1
137416	10
137416	11
137416	12
137416	13
137416	14
137416	15
137416	16
137416	17
137416	18
137416	19
137416	2
137416	20
137416	21
137416	22
137416	23
137416	3
137416	4
137416	5
137416	6
137416	7
137416	8
137416	9
137417	1
137417	2
137418	1
137419	1
137419	2
13742	1
137420	1
137420	2
137420	3
137420	4
137422	1
137422	2
137422	3
137422	4
137422	5
13743	1
137442	1
137442	2
137442	3
137442	4
137446	1
137446	2
137446	3
137448	1
137448	2
137448	3
137448	4
137448	5
137449	1
137449	2
137449	3
137449	4
137449	5
137449	6
137449	7
137449	8
137449	9
13745	1
13745	2
13745	3
13745	4
137451	1
137451	2
137451	3
137452	1
137452	2
137452	3
137452	4
13747	1
13747	2
13748	1
13748	2
13748	3
137484	1
137484	2
137484	3
137484	4
13749	1
13749	2
13749	3
13749	4
13749	5
13749	6
137490	1
137490	2
137490	3
137490	4
137490	5
137491	1
137491	2
137491	3
137491	4
1375	1
1375	2
1375	3
13750	1
13750	2
13750	3
13750	4
13750	5
13750	6
137503	1
137503	2
137503	3
137503	4
137505	1
137505	2
13751	1
13751	2
13751	3
13752	1
137523	1
137523	2
137523	3
137523	4
137523	5
13753	1
13753	2
13753	3
13753	4
13753	5
13753	6
13753	7
137542	1
137548	1
137548	10
137548	11
137548	2
137548	3
137548	4
137548	5
137548	6
137548	7
137548	8
137548	9
137549	1
137551	1
137551	2
137551	3
137551	4
137555	1
137555	2
137555	3
137557	1
13756	1
13756	2
137561	1
137561	2
137561	3
137561	4
137561	5
137561	6
137561	7
13757	1
13757	2
13757	3
13757	4
13757	5
13757	6
13757	7
13758	1
13758	2
13758	3
137582	1
137582	2
137582	3
137582	4
137582	5
137582	6
137586	1
137586	2
137587	1
137588	1
137588	2
137589	1
137589	2
137589	3
137589	4
13759	1
13759	2
13759	3
13759	4
13759	5
13759	6
137591	1
137591	2
137591	3
137591	4
137591	5
137592	1
137592	2
137592	3
137592	4
137599	1
137599	2
137599	3
137599	4
1376	1
1376	2
13760	1
13760	10
13760	11
13760	12
13760	13
13760	14
13760	2
13760	3
13760	4
13760	5
13760	6
13760	7
13760	8
13760	9
137600	1
137600	2
137604	1
137604	2
137604	3
137604	4
137604	5
137604	6
137604	7
137605	1
137605	2
137605	3
137605	4
137607	1
137607	2
137607	3
137607	4
137607	5
137609	1
137609	2
137610	1
137610	2
137610	3
137615	1
137615	2
137615	3
137615	4
137615	5
137615	6
137616	1
137616	2
13762	1
137620	1
137620	2
137620	3
137620	4
137620	5
137621	1
137621	2
137621	3
137624	1
13764	1
13764	2
13764	3
137642	1
137642	2
137642	3
137642	4
137642	5
137642	6
137642	7
13765	1
13765	2
13765	3
13765	4
13766	1
13766	2
13766	3
137662	1
137662	2
137662	3
137663	1
137663	2
137668	1
137668	2
137668	3
137668	4
13767	1
13767	2
13767	3
13767	4
13767	5
13767	6
137672	1
137672	2
137672	3
137672	4
137672	5
137672	6
137672	7
137672	8
13768	1
13768	5
137682	1
137682	2
137682	3
137682	4
137682	5
137682	6
137683	1
137683	2
137683	3
13769	1
13769	2
1377	1
1377	2
1377	3
1377	4
13770	1
13770	2
13771	1
137710	1
137710	2
137711	1
137711	2
137711	3
137712	1
137712	2
137724	1
137724	2
137724	3
137724	4
137724	5
137724	6
137725	1
137725	10
137725	11
137725	12
137725	13
137725	2
137725	3
137725	4
137725	5
137725	6
137725	7
137725	8
137725	9
137732	1
137732	2
137732	3
137732	4
137732	5
137732	6
137733	1
137733	2
137735	1
137735	2
137735	3
137735	4
137735	5
137735	6
137735	7
13774	1
137744	1
137744	2
137746	1
137746	2
137746	3
13775	1
13775	2
13775	3
13775	4
13775	5
13775	6
13775	7
13775	8
137758	1
137758	2
137758	3
13776	1
13776	2
137760	1
137760	2
137760	3
137760	4
137764	1
137764	2
137764	3
137764	4
13777	1
13777	2
13777	3
13777	4
13778	1
13778	2
13778	3
137782	1
137782	2
13779	1
1378	1
1378	2
1378	3
13780	1
13780	10
13780	11
13780	12
13780	13
13780	14
13780	15
13780	16
13780	2
13780	3
13780	4
13780	5
13780	6
13780	7
13780	8
13780	9
137802	1
137802	2
137802	3
137808	1
137808	2
137809	1
13781	1
13781	2
13781	3
13781	4
13781	5
13781	6
13781	7
137810	1
137810	2
137828	1
137828	2
137828	3
137828	4
137829	1
137829	2
137829	3
137829	4
137829	5
137829	6
13783	1
13783	2
137835	1
137835	2
137835	3
137835	4
137835	5
137835	6
137835	7
137838	1
137842	1
137842	2
137844	1
137844	2
137849	1
137849	2
137850	1
137850	2
137852	1
137852	2
137852	3
137852	4
137852	5
137852	6
137852	7
137852	8
137852	9
137856	1
137856	2
137856	3
137857	1
137858	1
137858	2
137858	3
137858	4
13786	1
13786	2
13786	3
13786	4
13786	5
13787	1
13787	3
137885	1
137885	2
137885	3
137885	4
137885	5
137885	6
137885	7
137887	1
137887	2
13789	1
13789	2
13789	3
137893	1
137893	2
137893	3
137893	4
137897	1
137897	2
137898	1
137898	2
137898	3
137898	4
137898	5
1379	1
1379	2
1379	3
137902	1
13791	1
13791	10
13791	11
13791	12
13791	13
13791	2
13791	3
13791	4
13791	5
13791	6
13791	7
13791	8
13791	9
13792	1
13792	2
13792	3
13792	4
13792	5
137923	1
137923	2
137923	3
137923	4
137923	5
137923	6
137923	7
137923	8
137924	1
137924	2
137924	3
137927	1
137927	10
137927	2
137927	3
137927	4
137927	5
137927	6
137927	7
137927	8
137927	9
13793	1
13794	1
13794	2
13794	3
13794	4
13794	5
13794	6
137948	1
137948	2
13797	1
13797	2
13797	3
13797	5
13797	6
13798	1
13798	2
13798	3
13798	4
137983	1
137983	2
137983	3
137983	4
137983	5
137983	6
137983	7
137983	8
137984	1
137984	2
137984	3
137984	4
137986	1
137986	2
137986	3
137986	4
137986	5
137986	6
138	1
138	3
138	4
138	5
138	6
138	7
138	8
138	9
1380	1
1380	2
1380	3
1380	4
138011	1
138022	1
138022	2
138022	3
13803	1
13804	10
13804	11
13804	12
13804	13
13804	14
13804	15
13804	16
13804	17
13804	18
13804	19
13804	20
13804	21
13804	4
13804	6
13804	7
13804	8
13804	9
138045	1
138049	1
138049	2
138049	3
138049	4
138049	5
13805	1
138051	1
138051	2
13806	1
13807	1
13807	2
13808	1
13808	2
13808	3
13808	4
13808	5
138083	1
13809	1
13809	2
13809	3
13809	4
1381	1
1381	2
1381	3
1381	4
1381	5
1381	6
13810	1
13810	2
13810	3
13810	4
13810	5
13810	6
138102	1
138102	2
138102	3
138102	4
13811	1
13812	1
13812	2
13812	3
13812	4
13813	1
13813	2
13813	3
13813	4
13814	1
13814	2
13814	3
13814	4
13814	5
138143	1
138143	10
138143	2
138143	3
138143	4
138143	5
138143	6
138143	7
138143	8
138143	9
138146	1
138146	2
138146	3
138146	4
138146	5
13815	1
138150	1
138150	2
138150	3
138150	4
138150	5
138150	6
138150	7
138150	8
138150	9
13816	1
138167	1
138168	1
138168	2
138168	3
138169	1
138169	2
13817	1
13817	2
138171	1
138171	2
138171	3
138171	4
138171	5
138171	6
138171	7
138173	1
138173	10
138173	11
138173	12
138173	13
138173	14
138173	2
138173	3
138173	4
138173	5
138173	6
138173	7
138173	8
138173	9
138174	1
138174	2
138174	3
138174	4
138174	5
138178	1
138178	2
138178	3
138178	4
13818	1
13818	2
13818	3
13818	4
13818	5
13818	6
13818	7
13818	8
13818	9
138181	1
138181	2
138183	1
138183	2
138183	3
138183	4
13819	1
13819	10
13819	11
13819	12
13819	2
13819	3
13819	4
13819	5
13819	6
13819	7
13819	8
13819	9
1382	1
1382	2
1382	3
1382	4
13820	1
13820	2
13820	3
13820	5
138206	1
138206	2
13821	1
13821	2
13821	3
13822	1
13822	2
13822	3
13822	4
13823	1
13823	2
138231	1
138231	2
138231	3
138231	4
138231	5
138231	6
138231	7
138231	8
13824	1
13824	2
13824	3
138242	1
13825	1
13825	10
13825	11
13825	12
13825	13
13825	2
13825	3
13825	4
13825	5
13825	6
13825	7
13825	8
13825	9
13826	1
13826	2
13826	3
13826	4
13826	5
13826	6
13826	7
13826	8
138264	1
138264	2
138264	3
138264	4
138264	5
138264	6
13827	1
13827	10
13827	11
13827	12
13827	13
13827	14
13827	15
13827	16
13827	2
13827	3
13827	4
13827	5
13827	6
13827	7
13827	8
13827	9
138275	1
138275	2
138275	3
138275	4
138275	5
13829	1
1383	1
1383	2
1383	3
1383	4
1383	5
1383	6
13830	1
13830	2
13830	3
138302	1
138328	1
138328	2
138328	3
138328	4
138328	5
138328	6
138329	1
138329	2
138329	3
138329	4
138329	5
138329	6
138329	7
138329	8
138329	9
13833	1
13833	2
13833	3
138330	1
138331	1
138332	1
138332	2
138332	3
138335	1
13834	1
138342	1
138342	2
138342	3
138342	4
138342	5
138342	6
138343	1
138343	2
138344	1
138344	2
13835	1
13835	2
13835	3
13835	4
13835	5
13835	6
13836	1
13836	2
13836	3
13836	4
13836	5
13836	6
13836	7
138365	1
138365	2
138365	3
138365	4
138366	1
138366	2
138367	1
138367	2
138368	1
138368	2
138368	3
138368	4
138368	5
138369	1
138369	2
138369	3
138369	4
138370	1
138371	1
138371	2
138375	1
138375	2
138375	3
13838	1
13838	2
13838	3
138384	1
138384	10
138384	11
138384	12
138384	13
138384	14
138384	15
138384	16
138384	17
138384	18
138384	19
138384	2
138384	20
138384	3
138384	4
138384	5
138384	6
138384	7
138384	8
138384	9
138385	1
138385	10
138385	2
138385	3
138385	4
138385	5
138385	6
138385	7
138385	8
138385	9
138386	1
13839	1
13839	2
13839	3
1384	10
1384	11
1384	12
1384	13
1384	14
1384	15
1384	6
1384	7
1384	8
1384	9
13840	1
13840	2
13840	3
138408	1
138408	2
138408	3
13841	1
13841	2
13841	3
13842	1
13842	2
13842	3
138424	1
138424	2
138424	3
138424	4
138424	5
13843	1
13843	2
13843	3
13843	4
13843	5
13843	6
13843	7
13843	8
13844	1
13844	10
13844	2
13844	3
13844	4
13844	5
13844	6
13844	7
13844	9
138445	1
138445	2
138445	3
138449	1
138449	2
138449	3
13845	1
13845	2
13845	3
13845	4
13845	5
13845	6
13845	7
138450	1
13846	1
13846	2
13846	3
13846	4
13846	5
138462	1
138462	2
138462	3
13847	1
13847	2
13848	1
13848	2
13848	3
13848	4
13848	5
13848	6
138482	1
138482	2
13849	1
13849	2
13849	3
13849	4
13849	5
13849	6
13849	7
1385	1
1385	2
1385	3
1385	4
13850	1
13850	2
13852	1
13852	2
13852	3
13852	4
13852	5
13852	6
138525	1
138528	1
138528	2
138528	3
13853	1
13853	2
13853	3
13853	4
13854	1
13854	10
13854	2
13854	4
13854	5
13854	6
13854	7
13854	8
13854	9
13855	1
13855	2
13855	3
13855	4
13855	5
13856	1
13856	2
13856	3
13856	4
13856	5
13856	6
13856	7
13856	8
13856	9
138564	1
138564	2
138564	3
138564	4
138565	1
138565	2
138565	3
13857	1
13857	2
13857	3
13857	4
13857	5
13857	6
13857	7
13857	8
13857	9
138582	1
138582	2
138583	1
138583	2
138583	3
138583	4
138584	1
138586	1
138586	2
138586	3
138587	1
138588	1
138589	1
138589	2
138589	3
138589	4
138589	5
138589	6
138589	7
13859	1
13859	2
13859	3
13859	4
13859	5
13859	6
13859	7
13859	8
13859	9
1386	1
1386	2
1386	3
13860	1
13860	2
13860	3
13860	4
13860	5
13860	6
13860	7
13860	8
13860	9
138602	1
138602	2
138602	3
138623	1
138623	2
138623	3
138623	4
138623	5
138624	1
138624	2
138624	3
138624	4
13863	1
13863	2
13863	3
13863	4
138642	1
138642	2
138645	1
138645	2
138645	3
138645	4
138645	5
138645	6
138648	1
138648	2
138648	3
138648	4
138649	1
138649	2
13865	1
13865	2
13865	3
13865	4
13865	5
13865	6
138652	1
138652	10
138652	11
138652	2
138652	3
138652	4
138652	5
138652	6
138652	7
138652	8
138652	9
138653	1
138653	2
138653	3
138653	4
13868	1
13868	2
13868	3
13868	4
13868	5
13868	6
138685	1
138685	2
138685	3
138685	4
138685	5
138685	6
138685	7
138689	1
138689	2
138689	3
138689	4
138689	5
13869	1
13869	2
13869	3
13869	4
138690	1
138690	2
138690	3
138690	4
138690	5
138690	6
138690	7
138690	8
138693	1
138693	2
138693	3
138693	4
138693	5
138693	6
138698	1
138698	2
1387	1
1387	2
13870	1
13870	2
13870	3
13870	4
13870	5
13870	6
13870	7
138700	1
138700	2
138700	3
138703	1
138703	2
138703	3
138704	1
138704	2
138704	3
138705	1
138705	2
138706	1
138706	2
138724	1
138724	2
138724	3
13874	1
13874	2
13874	3
13874	4
138742	1
138742	2
138742	3
138742	4
138745	1
138745	2
138745	3
138745	4
138745	5
138745	6
13875	1
13875	2
13875	3
13876	1
13876	2
13876	3
13876	4
13876	5
13876	6
138764	1
138764	2
138764	3
138764	4
138764	5
138767	1
138767	2
138767	3
138768	1
138769	1
13877	1
13877	2
13877	3
13877	4
13878	3
13878	4
13878	5
13878	6
13878	7
13878	8
138782	1
138782	10
138782	11
138782	12
138782	2
138782	3
138782	4
138782	5
138782	6
138782	7
138782	8
138782	9
13879	1
13879	2
13879	3
13879	4
13879	5
13879	6
13879	7
13879	8
1388	1
1388	2
13880	1
13880	2
138806	1
138806	2
138806	3
13882	1
13882	2
13882	3
13882	4
13882	5
13882	6
13882	7
13882	8
138826	1
138826	2
138830	1
138834	1
138834	2
138834	3
138834	4
138834	5
138834	6
138834	7
138834	8
138834	9
138835	1
138835	2
138835	3
138836	1
138838	1
138839	1
13884	1
13884	2
13884	3
13884	4
13884	5
138840	1
138841	1
138841	2
138841	3
138841	4
138841	5
138841	6
138841	7
138841	8
13885	1
13885	2
13885	3
13885	4
13886	1
13886	2
13886	3
13886	4
13888	1
13888	2
138883	1
138883	2
138883	3
138883	4
138884	1
138884	2
138884	3
138884	4
138884	5
13889	1
1389	1
1389	2
13890	1
13890	2
13890	3
13890	4
13890	5
13891	1
13891	2
13891	3
13891	4
13892	1
13892	2
13892	3
13892	4
13892	5
13892	6
13892	7
138924	1
138924	2
138924	3
138924	4
138924	5
138924	6
138924	7
138926	1
13893	1
13893	2
13893	4
13893	5
13893	6
138932	1
138932	2
138932	3
138932	4
138932	5
138932	6
138934	1
138934	2
138934	3
138934	4
138935	1
138935	2
138935	3
138935	4
138935	5
138937	1
138937	2
138937	3
138937	4
138937	5
138937	6
13894	1
13894	2
13894	3
13894	4
13894	5
13894	6
138943	1
138943	2
138943	3
138943	4
138943	5
138944	1
138944	2
13895	1
13895	2
13895	3
13895	4
13896	1
138963	1
138963	2
138963	3
138963	4
138963	5
138966	1
138966	2
138966	3
138967	1
138967	2
138967	3
138967	4
13897	1
13897	2
13897	3
13898	1
138984	1
138984	2
138984	3
138984	4
138985	1
138985	2
138985	3
13899	1
13899	10
13899	11
13899	12
13899	2
13899	3
13899	4
13899	5
13899	6
13899	7
13899	8
13899	9
1390	3
1390	4
