complex_no	pyeong_no
19448	2
19449	1
19449	2
19449	3
1945	1
1945	2
1945	3
1945	4
19450	1
19450	2
19451	1
19451	2
19451	3
19452	1
19452	2
19452	3
19452	4
19452	5
19452	6
19452	7
19452	8
19457	1
19457	2
19457	3
19457	4
19457	5
1946	1
1946	2
1946	3
1946	4
19461	1
19461	2
19461	3
19461	4
19462	1
19462	10
19462	11
19462	2
19462	3
19462	4
19462	5
19462	6
19462	7
19462	8
19462	9
19466	1
19467	1
19468	1
19468	2
19468	3
19468	4
1947	1
19470	1
19470	2
19470	3
19470	4
19470	5
19471	1
19471	2
19471	3
19471	4
19471	5
19471	6
19472	1
19472	2
19473	1
19473	2
19473	3
19473	4
19473	5
19474	1
19474	10
19474	11
19474	12
19474	2
19474	3
19474	4
19474	5
19474	7
19474	8
19474	9
19475	1
19475	2
19475	3
19475	4
19475	5
19475	6
19475	7
19475	8
19475	9
19476	1
19476	10
19476	11
19476	2
19476	3
19476	4
19476	5
19476	6
19476	7
19476	8
19476	9
19477	1
19477	2
19477	3
19478	1
19478	2
19478	3
19479	1
19479	2
19479	3
19479	4
19479	5
19479	6
1948	1
1948	2
1948	3
1948	4
1948	5
1948	6
19480	1
19480	2
19480	3
19480	4
19480	5
19480	6
19481	1
19481	2
19481	3
19481	4
19481	5
19481	6
19483	1
19483	10
19483	11
19483	2
19483	3
19483	4
19483	5
19483	6
19483	7
19483	8
19483	9
19484	2
19484	3
19484	4
19484	5
19484	6
19484	7
19486	1
19486	2
19486	3
19486	4
19488	1
19488	2
19489	1
19489	2
19489	3
19489	4
19490	1
19490	2
19491	1
19491	2
19491	3
19491	4
19491	5
19491	6
19491	7
19492	1
19492	2
19492	3
19492	4
19492	5
19493	1
19493	2
19493	3
19493	4
19494	1
19494	2
19494	3
19495	1
19496	1
19496	2
19497	1
19497	2
19499	1
19499	2
19500	1
19500	2
19500	3
19500	4
19500	5
19501	1
19501	2
19501	3
19501	4
19501	5
19501	6
19501	7
19501	8
19502	1
19502	2
19502	3
19502	4
19502	5
19502	6
19502	7
19502	8
19503	1
19503	2
19503	3
19503	4
19503	5
19504	1
19504	2
19504	3
19504	4
19504	5
19504	6
19505	1
19505	2
19506	1
19506	2
19507	1
19507	2
19507	3
19507	4
19507	5
19508	1
19508	10
19508	11
19508	2
19508	3
19508	4
19508	5
19508	6
19508	7
19508	8
19508	9
19509	1
19509	2
19510	1
19513	1
19513	2
19513	3
19513	4
19514	1
19514	2
19515	1
19515	2
19516	1
19516	2
19516	3
19516	4
19516	5
19517	1
19517	2
19517	3
19518	1
19518	2
19518	3
19518	4
19519	1
19519	2
19520	1
19520	10
19520	11
19520	12
19520	13
19520	14
19520	2
19520	3
19520	4
19520	5
19520	6
19520	7
19520	8
19520	9
19522	1
19522	10
19522	2
19522	3
19522	4
19522	5
19522	6
19522	7
19522	8
19522	9
19523	1
19524	1
19524	2
19525	1
19526	1
19526	2
19526	3
19527	1
19528	1
19528	2
19528	3
19529	1
19529	2
19529	3
19529	4
1953	1
1953	2
1953	3
1953	4
1953	5
1953	6
1953	7
1953	8
19530	1
19530	2
19530	3
19530	4
19531	1
19531	2
19532	1
19532	2
19532	3
19534	1
19534	2
19534	3
19534	4
19534	5
19534	6
19534	7
19537	1
19537	2
19537	3
19537	4
19537	5
19537	6
1954	2
1954	4
1954	6
1954	7
1954	8
19540	1
19540	10
19540	11
19540	12
19540	13
19540	14
19540	2
19540	3
19540	4
19540	5
19540	6
19540	7
19540	8
19540	9
19541	1
19541	2
19542	1
19542	2
19543	1
19543	2
19543	3
19543	4
19543	5
19543	6
19544	1
19544	2
19544	3
19544	4
19544	5
19544	6
19544	7
19544	8
19544	9
19545	1
19545	2
19546	1
19546	2
19547	1
19547	2
19548	1
19549	1
19549	2
19549	3
1955	1
1955	10
1955	2
1955	3
1955	4
1955	5
1955	6
1955	7
1955	9
19550	1
19550	2
19550	3
19550	4
19556	1
19558	1
19558	2
19559	1
19559	2
1956	1
1956	2
1956	3
1956	4
1956	5
1956	6
19561	1
19561	2
19561	3
19561	4
1957	1
1957	2
1957	3
1957	4
19577	1
19577	2
19577	3
19577	4
19577	5
19578	1
19578	2
19578	3
19578	4
19578	5
19580	1
19580	2
19580	3
19580	4
19580	5
19581	1
19583	1
19583	2
19583	3
19583	4
19583	5
19585	1
19585	2
19585	3
19586	1
19586	2
19586	3
19586	4
19586	5
19586	6
19587	1
19587	2
19587	5
19587	6
19587	7
19587	8
19589	2
19589	3
19589	4
19589	5
19590	1
19590	2
19590	3
19594	1
19594	2
19594	3
19595	1
19595	2
19595	3
19595	5
19595	7
19597	1
19597	2
19597	3
19598	1
19598	2
19599	1
19599	2
19599	3
19599	4
1960	1
1960	2
1960	3
1960	4
19600	1
19600	2
19600	3
19600	4
19601	1
19601	2
19601	3
19601	4
19601	5
19602	1
19602	2
19602	3
19602	4
19602	5
19602	6
19602	7
19602	8
19605	1
19605	2
19606	1
19606	2
19606	4
19607	1
19607	10
19607	2
19607	3
19607	4
19607	5
19607	6
19607	7
19607	8
19607	9
19611	1
19611	12
19611	13
19611	16
19611	2
19611	3
19611	4
19611	5
19611	6
19611	7
19613	1
19613	2
19613	3
19615	1
19619	1
19619	2
19619	3
1962	1
1962	2
1962	3
1962	4
1962	5
1962	6
1962	7
19620	1
19620	2
19622	1
19622	10
19622	11
19622	12
19622	13
19622	14
19622	3
19622	4
19622	5
19622	6
19622	8
19622	9
19623	1
19623	2
19623	3
19623	4
19626	1
19626	2
19626	3
19627	1
19627	2
19628	1
19628	2
19628	3
19628	4
19629	1
19629	2
19629	3
19629	4
19629	5
19629	6
19629	7
19629	8
1963	1
19630	1
19630	2
19630	3
19630	4
19630	5
19630	6
19630	7
19631	1
19631	2
19632	1
19632	2
19632	3
19632	4
19632	5
19632	6
19633	1
19633	2
19635	1
19635	2
19635	3
19635	4
19635	5
19637	1
19637	2
19637	3
19640	1
19640	2
19641	1
19641	2
19641	3
19641	4
19642	1
19642	2
19642	3
19642	4
19642	5
19642	6
19643	1
19643	10
19643	11
19643	12
19643	13
19643	14
19643	2
19643	3
19643	4
19643	5
19643	6
19643	7
19643	8
19643	9
19644	1
19644	2
19644	3
19644	4
19644	5
19648	1
19648	2
19648	3
1965	1
1965	10
1965	11
1965	2
1965	3
1965	4
1965	5
1965	6
1965	7
1965	8
1965	9
19651	1
19651	2
19652	1
19652	2
19658	1
19658	2
19658	3
19658	4
19661	2
19662	1
19662	2
19663	1
19663	2
19664	1
19664	2
19664	3
19664	4
19664	5
19665	1
19665	2
19665	4
19665	5
19666	1
19666	2
19666	3
19666	4
19669	1
19669	2
19672	1
19672	2
19672	3
19672	4
19675	1
19675	2
19675	3
19676	1
19676	2
19676	3
19676	4
19676	5
19678	1
19678	2
19678	3
19679	1
19679	10
19679	11
19679	2
19679	3
19679	4
19679	5
19679	6
19679	7
19679	8
19679	9
1968	1
1968	2
1968	3
1968	4
1968	5
1968	6
1968	7
19681	1
19681	2
19681	3
19682	1
19682	2
19682	3
19682	4
19682	5
19682	6
19684	1
19684	10
19684	11
19684	12
19684	13
19684	14
19684	2
19684	3
19684	4
19684	5
19684	6
19684	7
19684	8
19684	9
19685	1
19685	2
19686	1
19686	2
19686	3
19686	4
19687	1
19687	2
19688	1
19688	2
19688	3
19689	1
19689	2
19689	3
19690	1
19690	2
19690	3
19690	4
19690	5
19690	6
19691	1
19691	2
19691	3
19691	4
19692	1
19692	2
19693	1
19694	1
19695	1
19695	2
19695	3
19697	1
19697	2
19697	3
19697	5
19697	6
19697	7
19698	1
19698	2
19698	3
19698	4
19699	1
19699	2
19699	3
197	1
197	2
197	3
197	4
197	5
197	6
197	7
19700	1
19700	2
19700	3
19702	1
19702	2
19702	3
19702	4
19704	1
19704	2
19704	3
19705	1
19705	2
19705	3
19705	4
19705	5
19705	6
19705	7
19706	1
19706	2
19706	3
19707	1
19707	2
19707	3
19707	4
19707	5
19708	1
19708	2
19708	3
19708	4
19708	5
19708	6
19708	7
19709	1
19709	2
19709	3
19709	4
1971	1
1971	2
1971	3
1971	4
19711	1
19711	2
19711	3
19712	1
19712	2
19712	4
19712	5
19712	7
19713	1
19713	2
19713	3
19713	4
19713	5
19715	1
19715	2
19715	3
19716	1
19716	2
19716	3
19717	1
19717	2
19717	3
19718	1
19718	2
19718	3
19718	4
19719	1
19719	2
19719	3
19719	4
19719	5
19720	1
19720	2
19720	3
19720	4
19721	1
19721	2
19721	3
19721	4
19722	1
19722	2
19722	3
19722	4
19723	1
19723	2
19723	3
19723	4
19724	1
19724	3
19725	1
19725	2
19728	1
19728	2
19728	3
19728	4
19728	5
19728	6
19728	7
19728	8
19728	9
19729	1
19729	2
19729	3
1973	1
1973	2
1973	3
1973	4
19730	1
19730	2
19730	3
19732	1
19732	2
19732	3
19732	4
19732	5
19732	6
19732	7
19733	1
19733	2
19733	3
19734	1
19734	2
19734	3
19734	5
19734	6
19734	7
19736	1
19739	1
19739	2
1974	1
1974	2
19740	1
19740	10
19740	11
19740	12
19740	13
19740	14
19740	15
19740	16
19740	2
19740	3
19740	4
19740	5
19740	6
19740	7
19740	8
19740	9
19741	1
19742	1
19743	1
19743	2
19743	3
19743	4
19743	5
19743	6
19744	1
19744	2
19744	3
19747	1
19747	2
19748	1
19748	3
19748	4
19748	5
19748	6
19748	7
19748	8
19749	1
19749	2
19749	3
19749	4
1975	1
1975	2
1975	3
1975	4
1975	5
19750	1
19750	2
19750	3
19750	4
19751	1
19751	2
19752	1
19752	2
19755	1
19755	2
19756	1
19757	1
19757	2
19757	3
19758	1
19758	2
19758	3
19759	1
19759	2
19760	1
19760	2
19760	3
19760	4
19760	5
19761	1
19761	2
19761	3
19763	1
19763	2
19763	3
19763	4
19763	5
19764	1
19764	2
19764	3
19764	4
19765	1
19765	2
19765	3
19768	1
19768	2
19768	3
19768	4
19768	5
19768	6
19769	1
19769	4
19769	5
19769	6
19769	7
19769	8
1977	1
1977	2
1977	3
1977	4
19770	1
19770	2
19771	1
19771	2
19771	3
19771	4
19771	5
19771	6
19772	1
19772	2
19772	3
19772	4
19772	5
19772	6
19772	7
19772	8
19772	9
19775	1
19775	2
19776	1
19776	4
19776	5
19778	1
19778	2
19778	3
19778	4
1978	1
1978	2
1978	3
1978	4
19780	1
19780	10
19780	2
19780	3
19780	5
19780	6
19780	7
19780	8
19780	9
19781	1
19781	3
19782	1
19782	2
19782	3
19782	4
19782	5
19782	6
19782	7
19785	1
19785	10
19785	11
19785	2
19785	4
19785	6
19785	7
19785	8
19785	9
19787	1
19787	2
19788	1
19788	2
19788	3
19788	4
19788	5
19789	1
19789	2
19789	3
1979	1
1979	2
1979	3
19790	1
19790	2
19790	3
19790	4
19790	5
19790	6
198	1
198	2
198	3
198	4
198	5
1980	3
1980	4
1980	5
1980	6
1980	7
1981	1
1981	2
1981	3
1981	4
1982	1
1982	2
1982	3
1983	1
1983	2
1983	3
1984	1
1984	2
1984	3
1985	1
1985	2
1985	3
1985	4
1988	1
1988	2
1988	3
1988	4
1988	5
199	1
199	2
199	3
199	4
199	5
199	6
199	7
199	8
199	9
1991	1
1991	2
1991	3
1992	1
1992	2
1992	3
1992	4
1992	5
1993	1
1993	2
1994	1
1994	11
1994	12
1994	13
1994	14
1994	15
1994	16
1994	2
1994	3
1994	4
1994	7
1994	8
1995	1
1995	2
1995	3
1995	4
1999	1
1999	2
1999	3
1999	4
20	1
20	2
20	3
20	4
2000	1
2000	2
2001	1
2001	2
2001	3
20017	1
20017	2
20017	3
20017	4
20017	5
20018	1
20018	2
2004	1
2004	2
2004	3
2005	1
2005	2
2007	1
2007	2
2007	3
2008	1
2008	2
2009	1
2009	2
201	1
201	2
201	3
201	4
2010	1
2010	10
2010	11
2010	12
2010	13
2010	2
2010	3
2010	4
2010	5
2010	6
2010	7
2010	8
2010	9
2015	1
2015	2
2015	3
2016	1
2016	2
2016	3
2017	1
2017	2
2017	3
2017	4
2018	1
2018	2
2018	3
2019	1
2019	2
2019	3
202	1
202	10
202	11
202	12
202	2
202	3
202	4
202	5
202	6
202	7
202	8
202	9
2024	1
2024	2
2024	3
20249	1
20249	2
20249	3
2025	1
2025	2
2025	3
20250	1
20250	2
20250	3
20250	4
20250	5
20250	6
20252	1
20252	2
20252	3
20252	4
20252	5
2026	1
2026	2
203	1
203	10
203	16
203	17
203	18
203	19
203	2
203	20
203	21
203	3
203	4
203	5
203	6
203	7
203	8
203	9
2031	1
2032	1
2032	2
2033	1
2033	2
2033	3
20337	1
20337	2
20337	3
2034	1
2034	2
2034	3
2034	4
2034	5
2037	1
2037	2
2040	1
2040	2
2040	3
2042	1
2042	2
2043	1
2043	2
2043	3
2043	4
2046	1
2046	2
2046	3
2046	4
2047	1
2047	2
2047	3
2047	4
2047	5
20485	1
20485	2
20485	3
20486	1
20488	1
20488	10
20488	11
20488	12
20488	13
20488	14
20488	15
20488	2
20488	21
20488	22
20488	23
20488	24
20488	25
20488	26
20488	27
20488	28
20488	29
20488	3
20488	4
20488	5
20488	6
20488	7
20488	8
20488	9
20489	1
2049	1
2049	2
20490	1
20490	2
20490	3
206	1
206	10
206	12
206	13
206	14
206	2
206	3
206	4
206	6
206	7
206	8
206	9
2060	1
2060	2
2061	2
2061	3
2061	4
2061	5
2062	1
2062	2
2062	3
2063	1
2063	2
2063	3
2063	4
2063	5
2063	6
2063	7
2063	8
2064	1
2064	2
2064	3
2065	1
2065	2
2066	1
2066	2
2067	1
2067	2
2067	3
2067	4
2068	1
2068	2
207	1
207	2
207	3
2070	1
2070	2
2071	1
20711	1
20711	2
20711	3
2072	1
2072	2
2073	1
2073	2
2074	1
2074	2
2075	1
2075	2
2076	1
2076	2
2076	3
2076	4
2076	5
2077	1
2077	2
2077	3
2077	4
2078	1
2078	2
2078	3
2078	4
2078	5
2078	6
2078	9
2079	1
2079	2
208	1
208	2
208	3
2080	1
2080	2
2081	1
2081	2
2082	1
2082	2
2083	1
2083	2
2084	1
2084	2
2085	1
2085	2
2089	1
2089	2
2089	3
2089	4
209	1
209	2
2090	1
2090	2
2090	3
2090	4
2091	1
2091	2
2092	1
2092	2
2092	3
2094	1
2094	2
20943	1
20943	10
20943	3
20943	4
20943	5
20943	6
20943	7
20943	8
20943	9
20946	1
20946	2
20946	3
20946	4
20946	5
20946	6
2095	1
2095	2
2095	3
2095	4
2097	1
2097	2
2097	3
2098	1
2098	2
2099	1
21	1
21	2
210	1
210	2
210	3
2100	1
2101	1
2101	2
2101	3
2102	1
2102	2
2103	1
2103	2
2103	3
2103	4
2103	5
2103	6
2103	7
2103	8
2103	9
2104	1
2104	2
2104	3
2104	4
2104	5
2105	1
2105	2
2106	1
2106	2
2106	3
2107	1
2107	2
2108	1
2108	2
2109	1
2109	2
2109	3
2111	1
2111	2
2111	3
2111	4
2113	1
2113	2
2113	3
2113	4
2113	5
2113	6
2113	7
2114	1
2114	2
2116	1
2116	2
2116	3
2116	4
2117	1
2117	2
21179	1
21179	2
21179	3
21179	4
21179	5
21179	6
2118	1
2118	2
2119	1
2119	2
212	1
212	2
212	3
212	4
212	5
2120	1
2120	2
2120	3
2121	1
2121	2
2122	1
2122	2
2122	3
2122	4
2123	1
2123	2
2123	3
2124	1
2124	2
2124	3
2125	1
2125	2
2125	3
2125	4
2125	5
2125	6
2126	1
2126	2
2127	1
2127	2
2127	3
2127	6
2128	1
2128	2
2128	3
2128	4
2129	1
2129	2
2129	3
213	1
213	2
2130	1
2130	2
2130	3
2131	1
2131	2
2131	3
2132	1
2132	2
2132	3
2133	1
2133	2
2134	1
2134	2
2134	3
2135	1
2135	2
2135	3
2135	4
2136	1
2136	2
2137	1
2137	2
2138	1
2138	2
2138	3
2139	1
2139	2
214	1
214	2
2140	1
2140	2
2140	3
2140	4
2140	5
2140	6
2141	1
2141	2
21410	1
21410	2
21410	3
21410	4
21410	5
21411	1
21411	2
21411	3
21411	4
21411	5
21411	6
21411	7
21411	8
2142	1
2142	2
2142	3
2142	4
2143	1
2143	2
2144	1
2144	2
2145	1
2145	2
2146	1
2146	2
2146	3
2147	1
2147	2
2147	3
2147	4
2148	1
2148	2
2149	1
215	1
215	2
2150	1
2150	2
2151	1
2151	2
2152	1
2153	1
2154	1
2154	2
2155	1
2155	2
2156	1
2156	2
2156	3
2156	4
2157	1
2157	2
2158	1
2158	2
216	1
216	2
216	3
2160	1
2160	2
2160	3
2160	4
2161	1
2161	2
2162	1
2162	2
2163	1
2163	2
21633	1
21633	2
21633	3
21633	4
21633	5
2164	1
2164	2
2164	3
21644	1
21644	2
21644	3
21645	1
21645	2
21645	3
21645	4
21645	5
2165	1
2166	1
2166	2
2167	1
2167	2
2168	1
2168	2
2168	3
2168	4
2169	1
2169	2
217	1
217	2
217	3
2170	1
2170	2
2172	1
2173	1
2174	1
2174	2
2174	3
2174	4
2174	5
2175	1
2176	1
2176	2
2177	1
2177	2
2177	3
2179	1
2179	2
218	1
218	2
218	3
2180	1
2180	2
2181	1
2181	2
21812	1
21812	2
21812	3
2182	1
2183	1
2183	2
2183	3
2183	4
2183	5
2183	6
2183	7
21831	1
21831	2
21831	3
21831	4
21831	5
2184	1
2184	2
2184	3
2184	4
2184	5
2184	6
2185	1
2186	1
2186	2
2186	3
21868	1
21868	2
21868	3
2187	1
2187	2
21873	1
21873	2
21873	3
21873	4
21873	5
21873	6
21873	7
21873	8
21879	1
21879	10
21879	2
21879	3
21879	4
21879	5
21879	6
21879	7
21879	8
21879	9
2188	1
21881	1
21881	2
21881	3
21881	4
21882	1
21882	2
21882	3
21882	4
21882	5
21883	1
21883	10
21883	11
21883	2
21883	3
21883	4
21883	5
21883	6
21883	8
21883	9
21884	1
21884	2
21884	3
21884	4
21884	5
21888	1
21888	10
21888	11
21888	12
21888	13
21888	14
21888	15
21888	16
21888	17
21888	18
21888	19
21888	2
21888	20
21888	21
21888	22
21888	3
21888	4
21888	5
21888	6
21888	7
21888	8
21888	9
21889	1
21889	10
21889	11
21889	12
21889	13
21889	2
21889	3
21889	4
21889	5
21889	7
21889	8
21889	9
21890	10
21890	11
21890	12
21890	13
21890	2
21890	3
21890	4
21890	6
21890	7
21890	8
21890	9
21891	1
21891	2
21891	3
21891	4
21891	5
21891	6
21891	7
21891	8
21892	1
21892	11
21892	2
21892	3
21892	4
21892	5
21892	6
21892	7
21892	8
21894	1
21894	10
21894	11
21894	12
21894	13
21894	14
21894	15
21894	16
21894	17
21894	18
21894	19
21894	2
21894	20
21894	21
21894	22
21894	3
21894	4
21894	5
21894	6
21894	7
21894	8
21894	9
21898	1
21898	10
21898	11
21898	12
21898	13
21898	14
21898	15
21898	16
21898	17
21898	18
21898	19
21898	2
21898	20
21898	3
21898	4
21898	5
21898	6
21898	7
21898	8
21898	9
21899	1
21899	2
21899	3
21899	4
21899	5
21899	6
21899	7
219	1
219	2
219	3
219	4
21901	1
21901	2
21901	3
21903	2
21903	4
21903	5
21903	6
21903	7
21904	1
21904	2
21907	1
21907	10
21907	11
21907	2
21907	3
21907	4
21907	5
21907	6
21907	7
21907	8
21907	9
21908	1
21908	10
21908	11
21908	12
21908	13
21908	14
21908	15
21908	16
21908	17
21908	18
21908	19
21908	2
21908	20
21908	21
21908	23
21908	24
21908	25
21908	26
21908	27
21908	28
21908	3
21908	4
21908	5
21908	6
21908	7
21908	8
21908	9
2191	1
2191	2
21912	17
21912	18
21912	19
21912	20
21912	21
21912	22
21913	1
21913	10
21913	11
21913	12
21913	13
21913	14
21913	15
21913	16
21913	17
21913	18
21913	19
21913	2
21913	20
21913	21
21913	22
21913	23
21913	3
21913	4
21913	5
21913	6
21913	7
21913	8
21913	9
21914	1
21914	10
21914	11
21914	12
21914	13
21914	14
21914	15
21914	16
21914	17
21914	18
21914	19
21914	2
21914	3
21914	4
21914	5
21914	6
21914	7
21914	8
21914	9
21915	1
21915	2
21915	3
21915	4
21918	1
21918	2
21918	3
21918	4
2192	1
21920	1
21920	2
21920	3
21920	4
21920	5
21922	1
21922	10
21922	11
21922	12
21922	13
21922	14
21922	15
21922	16
21922	17
21922	18
21922	19
21922	2
21922	20
21922	21
21922	22
21922	23
21922	24
21922	25
21922	26
21922	27
21922	28
21922	29
21922	3
21922	30
21922	31
21922	4
21922	5
21922	6
21922	7
21922	8
21922	9
21923	1
21923	10
21923	11
21923	12
21923	13
21923	14
21923	15
21923	16
21923	17
21923	2
21923	3
21923	4
21923	5
21923	6
21923	7
21923	8
21923	9
21925	1
21925	2
21925	3
21925	4
21925	5
21925	6
21926	1
21926	2
21926	3
21926	4
21926	5
21926	6
2193	1
2193	2
21930	1
21930	2
21930	3
21930	4
21932	1
21932	10
21932	12
21932	13
21932	2
21932	3
21932	4
21932	5
21932	6
21932	8
21932	9
21933	1
21933	2
21936	23
21936	24
21936	25
21936	26
21936	27
21936	28
21936	29
21936	30
21936	31
21936	32
21936	33
21936	34
21936	35
21936	36
21936	37
21936	38
21936	39
21936	40
21937	1
21937	2
21937	3
21937	4
21937	5
21937	6
21937	7
21938	1
21938	2
2194	1
2194	2
2194	3
2194	4
2194	5
2194	6
21947	1
21947	10
21947	2
21947	3
21947	4
21947	5
21947	6
21947	7
21947	8
21947	9
21948	1
21948	2
21948	3
21948	4
21948	5
21949	1
21949	2
21949	3
21949	4
21949	5
21949	6
21949	7
2195	1
2195	2
21952	1
21952	2
21952	3
21952	4
21952	5
21952	6
21952	7
2196	1
2196	2
2196	3
21960	1
21960	2
21960	3
21960	4
21960	5
21960	6
21960	7
21960	8
21962	1
21962	2
21962	3
21962	4
21962	5
21964	1
21964	10
21964	11
21964	3
21964	5
21964	6
21964	7
21964	8
21964	9
2197	1
2197	2
21971	1
21972	1
21973	1
21975	5
21975	6
21975	7
21978	1
21978	10
21978	11
21978	12
21978	13
21978	14
21978	15
21978	2
21978	3
21978	4
21978	5
21978	6
21978	7
21978	8
21978	9
2198	1
2198	2
2198	3
2198	4
2198	5
21981	1
21983	1
21983	2
21983	3
21986	1
21986	2
21986	3
21986	4
2199	1
2199	2
21993	1
21993	2
21993	3
21993	4
21993	5
21993	6
21993	7
21993	8
21993	9
21994	1
21994	2
21994	3
21994	4
21994	5
21994	6
21994	7
21994	8
21999	1
21999	2
21999	3
22	1
22	2
22	3
2200	1
2200	2
2200	3
2200	4
22000	1
22000	2
22000	3
22000	4
22000	5
22006	1
22006	10
22006	11
22006	12
22006	2
22006	3
22006	4
22006	5
22006	6
22006	7
22006	8
22006	9
22007	1
22007	2
22007	3
22007	4
22009	1
22009	2
22009	3
22009	4
2201	1
22011	1
22011	2
22011	3
22011	4
22011	5
22011	6
2202	1
2202	2
22022	1
22022	10
22022	11
22022	12
22022	13
22022	14
22022	15
22022	2
22022	3
22022	4
22022	5
22022	6
22022	7
22022	8
22022	9
22023	1
22023	2
22023	3
22023	4
22023	5
22023	6
22023	7
22023	8
22025	1
22025	2
22025	3
22025	4
2203	1
2203	2
22033	1
22033	10
22033	11
22033	12
22033	13
22033	14
22033	15
22033	16
22033	17
22033	18
22033	19
22033	2
22033	20
22033	21
22033	22
22033	23
22033	24
22033	25
22033	26
22033	27
22033	28
22033	29
22033	3
22033	30
22033	31
22033	4
22033	5
22033	6
22033	7
22033	8
22033	9
22035	1
22035	10
22035	2
22035	3
22035	4
22035	5
22035	6
22035	7
22035	8
22035	9
22037	1
22037	10
22037	11
22037	12
22037	13
22037	14
22037	15
22037	16
22037	17
22037	18
22037	19
22037	2
22037	20
22037	21
22037	22
22037	23
22037	24
22037	25
22037	26
22037	3
22037	4
22037	5
22037	6
22037	7
22037	8
22037	9
22038	1
22038	2
22038	3
2204	1
2204	2
2204	3
2204	4
22040	1
22040	2
22040	4
22040	5
22040	6
22043	1
22043	2
22046	1
22046	2
22046	3
22048	1
22048	10
22048	11
22048	12
22048	13
22048	14
22048	15
22048	16
22048	17
22048	18
22048	19
22048	2
22048	20
22048	21
22048	22
22048	23
22048	24
22048	25
22048	3
22048	4
22048	5
22048	6
22048	7
22048	8
22048	9
2205	1
22052	1
22052	2
22052	3
22052	4
22052	5
22052	6
22052	7
22055	1
22055	2
22055	3
22055	4
22055	5
22055	6
22055	7
22057	1
22057	2
22057	3
22057	4
22057	5
2206	1
2206	2
22062	1
22062	2
22062	3
22062	4
22062	5
22062	6
22062	7
22063	1
22063	2
22063	3
22063	4
22065	1
22065	2
22065	3
22065	4
22065	5
22068	1
22068	2
22068	3
22068	4
22068	5
2207	1
2207	2
2207	3
2207	4
22070	1
22070	2
22071	1
22071	2
22071	3
22078	1
22078	13
22078	14
22078	17
22078	18
22078	2
22078	3
22078	4
22078	5
22078	6
22078	7
22078	9
22079	1
22079	2
22079	3
22079	4
22080	1
22080	10
22080	11
22080	12
22080	13
22080	14
22080	2
22080	3
22080	4
22080	5
22080	6
22080	7
22080	8
22080	9
22087	1
22087	2
22087	3
22087	4
22087	5
22089	1
22089	2
22089	3
2209	1
2209	2
22090	1
22090	2
22090	3
22091	1
22091	2
22091	3
22092	10
22092	12
22092	13
22092	14
22092	16
22092	17
22092	19
22092	2
22092	6
22092	7
22092	9
22093	1
22093	2
22093	3
22098	1
22098	2
22098	3
22098	4
22099	1
22099	2
22099	3
22099	4
22099	5
221	1
221	2
221	3
2210	1
2210	2
22101	1
22101	2
22101	3
22102	1
22102	2
22102	3
22102	4
22102	5
22103	1
22103	2
22103	3
22103	4
22103	5
22104	1
22104	2
22106	1
22106	2
22106	3
22106	4
22106	5
22107	1
22107	2
22107	4
22108	1
22108	2
22108	3
22108	4
22108	5
22108	6
22108	7
22108	8
22109	1
22109	2
22109	3
22109	4
2211	1
2211	2
2211	3
2211	4
22110	1
22110	4
22110	5
22112	1
22112	2
22113	1
22113	2
22113	3
22113	4
22113	5
22114	1
22114	2
22114	3
22114	6
22114	7
22114	8
22115	1
22115	2
22115	3
22115	4
22116	1
22116	2
22116	3
22116	4
22116	5
22116	6
22116	8
22116	9
22117	1
22117	2
22117	3
22117	4
22117	5
22117	6
22118	1
22118	2
22118	3
22119	1
22119	2
22119	3
22119	4
22119	5
2212	1
2212	2
2212	3
22121	1
22121	2
22121	3
22121	4
22121	5
22121	6
22121	7
22121	8
22122	1
22122	2
22127	1
22127	2
22127	3
22127	4
22127	5
22128	1
22128	2
22129	1
22129	2
2213	1
2213	2
2213	3
2213	4
2213	5
22130	1
22131	1
22131	2
22132	1
22132	2
22132	3
22132	4
22133	1
22133	2
22133	3
22135	1
22135	2
22135	3
22135	4
22136	1
22136	2
22136	3
22136	4
22137	1
22137	10
22137	11
22137	12
22137	13
22137	14
22137	2
22137	3
22137	4
22137	5
22137	6
22137	8
22137	9
22138	1
22138	3
2214	1
2214	2
22140	1
22140	2
22140	3
22140	4
22140	5
22140	6
22140	7
22140	8
22141	1
22141	2
22141	3
22141	4
22141	5
22141	6
22142	1
22142	2
22142	3
22142	4
22143	1
22143	2
22143	3
22144	1
22144	2
22144	3
22145	1
22145	2
22146	1
22146	2
22146	3
22146	4
22146	5
22146	6
22149	1
22149	2
22149	3
22149	4
2215	1
2215	2
22151	1
22151	10
22151	11
22151	12
22151	13
22151	14
22151	15
22151	16
22151	17
22151	18
22151	19
22151	2
22151	20
22151	21
22151	22
22151	24
22151	26
22151	27
22151	28
22151	29
22151	3
22151	30
22151	31
22151	32
22151	33
22151	34
22151	35
22151	36
22151	4
22151	5
22151	7
22151	8
22151	9
22156	1
22156	2
22156	3
22156	4
22156	5
22156	6
22158	1
22158	2
22158	3
22158	4
22158	5
22158	6
22158	7
22159	1
22159	2
22159	3
22166	1
22166	2
22166	3
22166	4
22166	5
2217	1
2217	2
2217	3
2217	4
2217	5
22170	4
22171	2
22171	3
22171	4
22171	5
22171	6
22173	1
22173	2
22173	3
22173	4
22173	5
22173	6
22174	1
22175	1
22175	2
22176	1
22176	2
22176	3
22179	1
2218	1
