complex_no
138700
138702
138703
138704
138705
138706
138722
138723
138724
138725
138726
138727
138728
13874
138742
138743
138744
138745
138746
138747
138748
13875
13876
138762
138763
138764
138765
138766
138767
138768
138769
13877
138770
138772
138773
13878
138782
138783
138784
138785
138786
138787
138788
13879
1388
13880
138802
138803
138804
138805
138806
138807
138808
13881
13882
138822
138823
138824
138825
138826
138828
138829
138830
138831
138832
138833
138834
138835
138836
138837
138838
138839
13884
138840
138841
138842
13885
13886
138862
138863
13888
138882
138883
138884
13889
1389
13890
138902
138903
13891
13892
138922
138923
138924
138925
138926
138927
138928
138929
13893
138930
138931
138932
138934
138935
138936
138937
13894
138943
138944
138945
138946
138947
138948
138949
13895
138950
138951
138952
138953
138954
138955
13896
138962
138963
138964
138965
138966
138967
13897
13898
138982
138983
138984
138985
13899
1390
13900
139002
139003
13901
139022
139023
139024
139025
139026
139027
139028
139029
139030
139031
139032
139033
139034
139035
139036
13904
139042
139043
139046
13905
13906
139062
139063
139064
139066
139067
139068
139069
13907
139070
13908
139082
139083
139084
139085
13909
1391
13910
139102
139103
139104
139105
139106
139107
139108
139109
13911
139110
139111
139122
139123
139124
139125
139126
139127
139128
139129
13913
139130
139131
139132
139133
139134
139135
139136
139137
139138
139139
13914
139140
139141
139142
139143
139144
139145
139146
139147
13916
139162
139163
139164
139165
13917
13918
139183
139184
13919
1392
13920
139202
139203
139204
139205
139206
13921
13922
139222
13924
139242
139244
139245
139246
139247
139248
13925
13926
139262
139263
139264
139265
139266
139267
139268
13927
139270
139271
139272
139273
139274
139275
139276
139277
139278
139279
13928
139282
139283
139284
139285
139286
139287
139288
139289
13929
139290
139291
139292
139293
139294
139295
139296
139297
139298
139299
1393
13930
139300
139301
139303
139304
139322
139323
139324
13933
139342
139343
139344
139345
139346
139347
13935
13936
139362
139363
139365
139366
139368
139369
13937
13938
139382
139383
139384
139385
139386
139387
139388
139389
13939
139390
139391
1394
13940
139402
139403
139404
139405
139406
139407
13941
13942
139422
139423
139424
13943
139442
139443
139444
139445
13945
139462
139463
139464
139465
139466
139467
139468
139469
13947
139470
139471
139472
139473
139482
139483
139484
139485
139486
139487
139488
139489
13949
139490
139491
139492
139493
139494
139495
139496
139497
139498
1395
13950
139500
139502
139503
139504
139505
139506
139508
139509
13951
139510
13952
139522
139523
139524
139525
139526
139527
139528
13954
139542
139543
13955
13956
139562
139563
139564
139565
139566
139568
139569
13957
139570
139571
139572
139573
13958
139582
139583
139584
139585
139586
139587
139588
13959
13960
139602
139603
139604
139605
139606
13961
13962
139622
