complex_no	pyeong_no
106299	1
106299	2
106299	3
106299	4
1063	1
1063	2
1063	3
10630	1
10630	2
10630	3
10630	4
106300	1
106300	2
106300	3
106302	1
106302	2
106302	3
106302	4
106302	5
106302	6
106302	7
106302	8
106302	9
106304	3
106304	4
106305	1
106305	2
106308	1
106308	2
106308	3
10631	1
10631	2
10631	3
10631	4
10631	5
106311	1
106311	2
106311	3
106311	4
106311	5
106311	6
106312	1
106312	2
106313	1
106314	1
106315	1
106315	2
106316	1
106316	2
106317	1
106317	2
106317	3
106317	4
106318	1
106318	2
106319	1
106319	2
106320	1
106320	2
106321	1
106321	10
106321	11
106321	12
106321	2
106321	3
106321	4
106321	5
106321	6
106321	7
106321	8
106321	9
106323	1
106323	2
106323	3
106324	1
106324	2
106324	3
106324	4
106325	1
106325	2
106325	3
106327	1
106327	2
106327	3
106327	4
106327	5
106329	1
106329	2
106329	3
106330	1
106331	1
106331	2
106332	1
106332	2
106332	3
106332	4
106332	5
106332	6
106334	1
106334	2
106334	3
106334	4
106335	1
106335	2
106335	3
106335	4
106336	1
106336	2
106336	3
106336	4
106336	5
106337	1
106338	1
106338	2
106338	3
106338	4
106338	5
106339	1
106339	2
106339	3
106339	4
106339	5
10634	1
10634	2
10634	3
106341	1
106341	2
106341	3
106341	4
106341	5
106342	1
106342	2
106344	1
106344	2
106345	1
106345	2
106345	3
106346	1
106346	2
106346	3
106346	4
106347	1
106347	2
106347	3
106349	1
106349	2
106349	3
106351	1
106351	2
106352	1
106352	2
106352	3
106352	4
106352	5
106352	6
106352	7
106352	8
106352	9
106353	1
106353	2
106353	3
106353	4
106355	1
106355	2
106356	1
106356	2
106356	3
106357	1
106357	2
106357	3
106357	4
106357	5
106357	6
106358	1
106358	2
106359	1
106359	2
106360	1
106360	2
106361	1
106361	2
106361	3
106362	1
106362	2
106362	3
106362	4
106362	5
106362	6
106363	1
106363	2
106363	3
106363	4
106363	5
106363	6
106363	7
106364	1
106364	2
106364	3
106365	1
106365	2
106365	3
106365	4
106365	5
106366	1
106366	2
106368	1
106368	2
106368	3
106369	1
106369	10
106369	11
106369	12
106369	2
106369	3
106369	4
106369	5
106369	6
106369	7
106369	8
106369	9
106370	1
106370	2
106370	3
106370	4
106372	1
106372	2
106372	3
106372	4
106373	1
106373	2
106373	3
106373	4
106373	5
106374	1
106374	2
106374	3
106375	1
106375	2
106375	3
106376	1
106376	2
106376	3
106376	4
106376	5
106377	1
106377	2
106378	1
106378	2
106378	3
106378	4
106379	1
106379	2
106379	3
106379	4
106379	5
10638	1
10638	2
10638	3
10638	5
10638	6
10638	7
10638	8
10638	9
106380	1
106380	2
106380	3
106380	4
106381	1
106381	10
106381	11
106381	12
106381	2
106381	3
106381	4
106381	5
106381	6
106381	7
106381	8
106381	9
106383	1
106383	2
106383	3
106383	4
106383	5
106383	6
106384	1
106384	2
106384	3
106384	4
106384	5
106385	1
106385	2
106386	1
106386	2
106387	1
106387	2
106387	3
106388	1
106388	2
106389	1
106389	10
106389	11
106389	2
106389	3
106389	4
106389	5
106389	6
106389	7
106389	8
106389	9
106390	1
106390	2
106390	3
106390	4
106390	5
106390	6
106390	7
106391	1
106391	2
106391	3
106391	4
106391	5
106392	1
106392	2
106392	3
106392	4
106394	1
106395	1
106395	2
106395	3
106395	4
106395	5
106395	6
106395	7
106395	8
106396	1
106396	2
106396	3
106397	1
106397	2
106397	3
106397	4
106398	1
106398	2
106399	1
106399	2
1064	1
1064	10
1064	11
1064	12
1064	2
1064	3
1064	4
1064	5
1064	7
1064	8
1064	9
10640	1
10640	2
10640	3
10640	4
10640	5
106400	1
106400	2
106401	1
106401	2
106402	1
106403	1
106403	2
106403	3
106403	4
106404	1
106406	1
106408	1
106408	2
106409	1
10641	1
10641	2
10641	3
10641	4
10641	5
106410	1
106410	2
106411	1
106412	1
106412	2
106413	1
106413	2
106414	1
106414	2
106414	3
106414	4
106414	5
106415	1
106415	2
106415	3
106416	1
106416	2
106416	3
106416	4
106416	5
106416	6
106416	7
106417	1
106417	2
106417	3
106417	4
106417	5
106418	1
106418	2
106419	1
106419	2
10642	1
10642	2
106422	1
106422	2
106422	3
106422	4
106423	1
106423	2
106424	1
106424	2
106424	3
106425	1
106425	2
106426	1
106426	2
106427	1
106427	2
106427	3
106427	4
106427	5
106427	6
106427	7
106427	8
106428	1
106428	2
106429	1
106431	1
106432	1
106432	2
106432	3
106434	1
106434	2
106436	1
106436	2
106436	3
106437	1
106437	2
106437	3
106437	4
106437	5
106437	6
106438	1
106438	2
10644	1
10644	2
106440	1
106441	1
106441	2
106441	3
106441	4
106441	5
106441	6
106442	1
106442	2
106445	1
106445	2
106445	3
106446	1
106447	1
106447	2
106447	3
106447	4
106447	5
106447	6
106447	7
106453	1
106453	2
106456	1
106456	2
106456	3
106457	1
106457	2
106457	3
106457	4
106457	5
106457	6
106457	7
106457	8
106458	1
106458	2
106458	3
106458	4
106459	1
106459	2
106459	3
106459	4
106459	5
106459	6
106459	7
106459	8
106459	9
10646	1
10646	2
10646	3
10646	4
10646	5
10646	6
10646	7
106460	1
106460	2
106461	1
106461	2
106461	3
106461	4
106464	1
106464	2
106464	3
106464	4
106464	5
106464	6
106465	10
106465	11
106465	2
106465	5
106465	8
106465	9
106466	1
106466	2
106466	3
106466	4
106466	5
106467	1
106468	1
106468	2
106468	3
106469	1
106469	2
106469	3
106469	4
10647	1
10647	2
10647	3
10647	4
10647	5
106470	1
106471	1
106472	1
106473	1
106474	1
106474	2
106475	1
106475	2
106475	3
106475	4
106475	5
106476	1
106476	2
106476	3
106476	4
106477	1
106478	1
10648	1
10648	2
10648	3
106480	1
106480	2
106480	3
106480	4
106481	1
106482	1
106482	2
106482	3
106483	1
106483	2
106483	3
106484	1
106484	2
106485	1
106486	1
106486	2
106487	1
106487	2
106488	1
106489	1
10649	1
106490	1
106491	1
106491	2
106492	1
106492	2
106492	3
106492	4
106493	1
106493	2
106493	3
106494	1
106494	2
106494	3
106495	1
106495	2
106495	3
106495	4
106496	1
106496	2
106496	3
106496	4
106496	5
106496	6
106496	7
106496	8
106498	1
106499	1
106499	2
106499	3
1065	1
1065	2
1065	3
10650	1
10650	2
106500	1
106500	2
106502	1
106502	2
106502	3
106502	4
106503	1
106503	2
106503	3
106505	4
106507	1
106507	2
106508	1
106508	2
106508	3
106508	4
106509	1
106509	2
10651	1
10651	2
10651	3
106510	1
106510	2
106510	3
106511	1
106511	2
106512	1
106512	2
106512	3
106513	1
106513	2
106514	1
106514	2
106514	3
106516	1
106516	2
106517	1
106517	2
106517	3
106518	1
106518	2
106519	1
106519	2
10652	1
10652	2
10652	3
106520	1
106520	2
106520	3
106521	1
106522	2
106522	3
106522	4
106522	5
106522	6
106522	7
106522	8
106523	1
106523	2
106523	3
106526	1
106526	2
106526	3
106528	1
106528	2
10653	1
10653	2
106530	1
106530	3
106531	1
106531	2
106532	1
106532	2
106535	1
106536	1
106536	2
106537	1
106537	2
106537	3
106537	4
106538	1
106538	2
106539	1
106539	2
106539	3
106539	4
106539	5
106539	6
10654	1
10654	2
106540	1
106542	1
106542	2
106542	3
106542	4
106542	5
106543	1
106543	10
106543	11
106543	12
106543	13
106543	14
106543	2
106543	3
106543	4
106543	5
106543	7
106543	8
106543	9
106544	1
106544	2
106544	3
106544	4
106545	1
106545	2
106545	3
106545	4
106545	5
106545	6
106546	1
106546	2
106547	1
106547	2
106548	1
106548	2
106548	3
106549	1
106549	2
106549	3
106549	4
106549	5
106549	6
106549	7
10655	1
10655	2
10655	3
10655	4
10655	5
10655	6
106550	1
106550	2
106550	3
106550	4
106550	5
106550	6
106550	7
106551	1
106551	2
106551	3
106551	4
106551	5
106552	1
106552	2
106552	3
106552	4
106553	1
106553	2
106553	3
106553	4
106553	5
106553	6
106553	7
106554	1
106554	2
106555	1
106555	2
106555	3
106556	1
106556	2
106556	3
106556	4
106556	5
106556	6
106557	1
106557	2
106557	3
106557	4
106557	5
106557	6
106557	7
106557	8
106557	9
106558	1
106558	10
106558	11
106558	12
106558	2
106558	3
106558	4
106558	5
106558	6
106558	7
106558	8
106558	9
106559	1
106559	2
106559	3
106560	1
106560	10
106560	11
106560	12
106560	13
106560	2
106560	3
106560	4
106560	5
106560	6
106560	7
106560	8
106560	9
106561	1
106561	2
106561	3
106562	1
106562	2
106562	3
106563	1
106563	2
106564	1
106565	1
106565	2
106565	3
106565	4
106566	1
106566	2
106566	3
106567	1
106567	2
106567	3
106567	4
106568	1
106568	10
106568	2
106568	3
106568	4
106568	5
106568	6
106568	7
106568	8
106568	9
106569	1
106569	2
106569	3
106569	4
106569	5
106569	6
10657	12
10657	15
10657	16
10657	20
10657	21
10657	22
10657	23
10657	4
10657	8
10657	9
106570	10
106570	11
106570	3
106570	4
106570	5
106570	6
106570	7
106570	8
106570	9
106571	1
106572	1
106572	2
106572	3
106574	1
106574	2
106575	1
106576	1
106576	10
106576	2
106576	3
106576	4
106576	5
106576	6
106576	7
106576	8
106576	9
106579	1
106579	2
106579	3
106579	4
106579	5
106579	6
106580	1
106580	2
106580	3
106580	4
106580	5
106581	1
106581	2
106581	3
106581	4
106583	1
106583	2
106583	3
106583	4
106584	1
106584	2
106584	3
106587	1
106588	1
106588	2
106588	3
106589	1
106589	2
106589	3
106589	4
106589	5
106589	6
10659	1
10659	2
10659	3
106590	1
106590	10
106590	11
106590	12
106590	2
106590	3
106590	4
106590	5
106590	6
106590	7
106590	8
106590	9
106591	1
106591	2
106591	3
106591	4
106591	5
106591	6
106592	1
106592	2
106592	3
106593	1
106593	2
106594	1
106594	2
106594	3
106594	4
1066	1
1066	10
1066	11
1066	12
1066	13
1066	14
1066	4
1066	5
1066	6
1066	7
1066	8
1066	9
10660	1
10660	2
10660	3
106600	1
106600	10
106600	11
106600	12
106600	13
106600	14
106600	15
106600	16
106600	17
106600	18
106600	19
106600	2
106600	3
106600	4
106600	5
106600	6
106600	7
106600	8
106600	9
106602	1
106602	2
106603	1
106604	1
106604	2
106604	3
106605	1
106605	2
106606	1
106606	2
106606	3
106608	1
106608	2
106608	3
106608	4
106608	5
10661	1
10661	2
10661	3
106610	1
106610	2
106611	1
106611	2
106612	1
106612	2
106612	3
106612	4
106613	1
106613	2
106613	3
106614	1
106614	2
106615	1
106615	2
106616	1
106616	2
106616	3
106617	1
106617	2
106617	3
106618	1
106618	2
10662	1
10662	2
10662	3
106620	1
106620	2
106620	3
106620	5
106620	6
106620	7
106620	8
106620	9
106621	1
106621	10
106621	11
106621	12
106621	13
106621	2
106621	3
106621	4
106621	5
106621	6
106621	7
106621	8
106621	9
106622	1
106622	2
106623	1
106623	2
106623	3
106623	4
106623	5
106623	6
106623	7
106623	8
106623	9
106624	1
106624	2
106624	3
106624	4
106624	5
106624	6
106624	7
106624	8
106624	9
106625	1
106628	3
106628	4
106628	5
106628	6
106628	7
106629	1
106629	2
106629	3
106629	4
10663	1
10663	2
10663	3
106630	1
106633	1
106633	2
106633	3
106633	4
106634	1
106634	11
106634	2
106634	3
106634	4
106634	5
106634	6
106634	7
106634	8
106634	9
106635	1
106637	1
106638	1
106639	1
106639	2
106639	3
106639	4
106639	5
106639	6
106639	7
10664	1
10664	2
106640	1
106641	1
106641	2
106641	3
106641	4
106641	5
106641	6
106641	7
106642	1
106642	2
106642	3
106642	4
106642	5
106642	6
106642	7
106643	1
106643	3
106643	5
106643	7
106644	1
106644	2
106644	3
106644	4
106644	5
106644	6
106645	1
106645	2
106645	3
106646	1
106646	2
106647	1
106647	2
106647	3
106647	4
106648	1
106648	2
106649	1
106649	2
106649	3
106649	4
106649	5
106649	6
106649	7
10665	1
10665	2
10665	3
106650	1
106650	2
106650	3
106651	1
106651	2
106651	3
106651	4
106651	5
106652	1
106654	1
106654	2
106654	3
106655	1
106655	2
106655	3
106656	1
106656	2
106656	3
106657	1
106657	2
106658	1
106658	2
106658	3
106658	4
106658	5
106658	6
106658	7
106658	8
106659	1
106659	2
106659	3
106660	1
106660	2
106660	3
106660	4
106663	1
106663	10
106663	11
106663	12
106663	13
106663	14
106663	15
106663	2
106663	3
106663	4
106663	5
106663	6
106663	7
106663	8
106663	9
106665	1
106665	2
106665	3
106665	4
106665	5
106665	6
106666	1
106666	2
106666	3
106666	4
106666	5
106666	6
106666	7
106666	8
106667	1
106667	2
106667	3
106667	4
106667	5
106668	1
106668	2
106668	3
106669	1
106669	2
106669	3
10667	1
10667	2
10667	3
106670	1
106670	2
106674	1
106674	2
106675	1
106675	2
106675	3
106676	1
106676	10
106676	2
106676	3
106676	4
106676	5
106676	6
106676	7
106676	8
106676	9
106677	1
106677	10
106677	11
106677	12
106677	2
106677	3
106677	4
106677	5
106677	6
106677	7
106677	8
106677	9
106678	1
106678	2
106678	3
106678	4
106678	5
106678	6
106678	7
106678	8
106679	1
106679	2
106679	3
10668	1
10668	2
10668	3
10668	4
10668	5
106680	1
106680	2
106680	3
106680	4
106680	5
106680	6
106680	7
106680	8
106681	1
106681	2
106685	1
106685	2
106686	1
106686	2
106687	1
106687	2
106688	1
106688	2
106688	3
106689	1
106689	2
106689	3
10669	1
10669	2
106690	1
106690	2
106690	3
106690	4
106691	1
106691	2
106691	3
106692	1
106692	2
106692	3
106692	4
106694	1
106694	2
106694	3
106694	4
106695	1
106696	1
106696	2
106698	1
106698	2
106698	3
106698	4
106698	5
106698	6
106698	7
1067	1
1067	2
1067	4
1067	5
1067	6
1067	7
1067	8
10670	3
10670	8
106700	1
106700	2
106700	3
106700	4
106700	5
106701	1
106701	2
106701	3
106702	1
106702	10
106702	11
106702	2
106702	3
106702	4
106702	5
106702	6
106702	7
106702	8
106702	9
106703	1
106703	10
106703	11
106703	12
106703	13
106703	14
106703	15
106703	2
106703	3
106703	4
106703	5
106703	6
106703	7
106703	8
106703	9
106704	1
106704	2
106705	1
106705	2
106705	3
106705	4
106705	5
106705	6
106705	7
106707	1
106707	2
106708	1
106708	2
106708	3
106709	1
106709	2
106709	3
106709	4
106709	5
106709	6
106709	7
106710	1
106710	10
106710	2
106710	3
106710	4
106710	5
106710	6
106710	7
106710	8
106710	9
106711	1
106711	2
106711	3
106714	1
106714	10
106714	11
106714	12
106714	13
106714	14
106714	15
106714	16
106714	2
106714	3
106714	4
106714	5
106714	6
106714	7
106714	8
106714	9
106715	1
106715	2
106716	1
106716	2
106716	3
106716	4
106717	1
106717	2
106717	3
106717	4
106718	1
106718	2
106719	1
106719	2
10672	1
10672	2
10672	3
10672	4
10672	5
106720	1
106721	1
106721	2
106721	3
106721	4
106721	5
106721	6
106721	7
106721	8
106721	9
106722	1
106722	2
106722	3
106722	4
106722	5
106723	1
106723	2
106723	3
106724	1
106725	1
106725	2
106725	3
106725	4
106725	5
106725	6
106725	7
106725	8
106726	1
106726	2
106727	1
106727	10
106727	2
106727	3
106727	4
106727	5
106727	6
106727	7
106727	8
106727	9
10673	1
10673	2
106730	2
106730	3
106732	1
106732	2
106732	3
106732	4
106732	5
106733	1
106733	2
106734	1
106734	2
106734	3
106736	1
106736	2
106736	3
106736	4
106736	5
106736	6
106736	7
106736	8
106736	9
106737	1
106737	2
106737	3
106738	1
106738	2
106738	3
106738	4
106738	5
106738	6
106738	7
106738	8
106738	9
10674	1
10674	2
10674	3
106740	1
106740	2
106741	1
106741	2
106741	3
106741	4
106742	1
106742	2
106742	3
106742	4
106742	5
106743	1
106743	2
106743	3
106744	1
106746	1
106746	2
106746	3
106746	4
106746	5
106746	6
106746	8
106746	9
106747	1
106747	2
106747	3
106748	1
106748	2
106749	1
106749	2
106749	3
106749	4
106749	5
106749	6
106749	7
10675	1
10675	2
10675	3
10675	4
10675	5
106750	1
106750	2
106753	1
106753	2
106754	1
106754	2
106754	3
106754	4
106755	1
106755	2
106755	3
106755	4
106755	5
106755	6
106755	7
106755	8
106757	1
106757	2
106757	3
106757	4
106757	5
106757	6
106757	7
106757	8
106757	9
106758	1
106759	1
106759	2
106759	3
106759	4
106759	5
106759	6
10676	1
10676	2
10676	3
10676	4
10676	5
10676	6
106761	1
106761	2
106761	3
106761	4
106761	5
106762	1
106762	2
106762	3
106762	4
106762	5
106763	1
106763	2
106764	1
106764	2
106765	1
106765	2
106766	1
106766	10
106766	11
106766	12
106766	13
106766	14
106766	2
106766	3
106766	4
106766	5
106766	6
106766	7
106766	8
106766	9
106767	1
106768	1
106768	2
106769	1
10677	1
10677	2
10677	3
10677	4
106772	1
106772	10
106772	11
106772	12
106772	13
106772	14
106772	15
106772	16
106772	2
106772	3
106772	4
106772	5
106772	6
106772	7
106772	8
106772	9
106773	1
106773	2
106773	3
106773	4
106773	5
106773	6
106773	7
106773	8
106774	1
106774	2
106774	3
106774	4
106774	5
106774	6
106774	7
106775	1
106776	1
106777	1
106777	2
106777	3
106777	4
106777	5
106777	6
106777	7
106777	8
106778	1
106778	10
106778	11
106778	2
106778	3
106778	4
106778	5
106778	6
106778	7
106778	8
106778	9
10678	1
10678	2
10678	3
10678	4
10678	5
10678	6
10678	7
10678	8
106780	1
106780	2
106780	3
106780	4
106781	1
106781	2
106781	3
106782	1
106783	1
106783	2
106783	3
106783	4
106783	5
106783	6
106784	1
106784	2
106784	3
106785	1
106785	10
106785	2
106785	3
106785	4
106785	5
106785	6
106785	7
106785	8
106785	9
106786	1
106786	3
106788	1
106788	10
106788	2
106788	3
106788	4
106788	5
106788	6
106788	7
106788	8
106788	9
106789	1
106789	2
106789	3
10679	1
10679	2
10679	3
10679	4
10679	5
10679	6
106790	1
106790	2
106790	3
106790	4
106790	5
106790	6
106790	7
106792	1
106792	2
106792	3
106792	4
106792	5
106793	1
106793	2
106793	3
106793	4
106793	5
106794	1
106794	11
106794	12
106794	13
106794	14
106794	15
106794	2
106794	3
106794	4
106794	5
106794	6
106794	7
106794	8
106794	9
106795	1
106795	10
106795	11
106795	12
106795	13
106795	2
106795	3
106795	4
106795	5
106795	6
106795	7
106795	8
106795	9
106796	1
106796	2
106797	1
106798	1
1068	1
1068	2
1068	3
1068	4
1068	5
1068	6
1068	7
1068	8
1068	9
10680	1
10680	2
10680	3
10680	4
10680	5
10680	6
10680	7
10680	8
106800	1
106800	2
106800	3
106800	4
106800	5
106801	1
106801	2
106802	1
106802	2
106802	3
106802	4
106802	5
106802	6
106802	7
106804	1
106804	10
106804	11
106804	12
106804	2
106804	3
106804	4
106804	5
106804	6
106804	7
106804	8
106804	9
106805	1
106805	2
106806	1
106806	10
106806	11
106806	12
106806	2
106806	3
106806	4
106806	5
106806	6
106806	7
106806	8
106806	9
106807	2
106807	3
106808	1
106809	1
106809	10
106809	11
106809	2
106809	3
106809	4
106809	5
106809	6
106809	7
106809	8
106809	9
10681	1
10681	2
10681	3
106810	1
106811	1
106813	1
106813	2
106813	3
106814	1
106814	10
106814	11
106814	2
106814	3
106814	4
106814	5
106814	6
106814	7
106814	8
106814	9
106815	1
106816	1
106816	10
106816	11
106816	2
106816	3
106816	4
106816	5
106816	6
106816	7
106816	8
106816	9
106817	1
106817	10
106817	11
106817	2
106817	3
106817	4
106817	5
106817	6
106817	7
106817	8
106817	9
106818	1
106818	2
106819	1
106819	10
106819	2
106819	3
106819	4
106819	5
106819	6
106819	7
106819	8
106819	9
10682	1
10682	2
106820	1
106820	2
106820	3
106820	4
106820	5
106824	1
106824	2
106824	3
106824	4
106825	1
106825	2
106825	3
106826	1
106826	2
106826	3
106826	4
106828	1
106828	2
106828	3
106829	1
106829	2
106829	3
106829	4
10683	1
10683	2
10683	3
10683	4
10683	5
10683	6
10683	7
106832	1
106832	2
106832	3
106832	4
106832	5
106834	1
106834	2
106834	3
106834	4
106834	5
106834	6
106834	7
106835	1
106835	2
106835	3
106836	1
106836	2
106836	3
106836	4
106837	1
106837	2
106837	3
106837	4
106837	5
106837	6
106837	7
106837	8
106837	9
106838	1
106838	2
106838	3
106838	4
106838	5
10684	1
10684	2
10684	3
10684	4
10684	5
10684	6
10684	7
10684	8
106843	1
106843	10
106843	11
106843	12
106843	13
106843	14
106843	15
106843	2
106843	3
106843	4
106843	5
106843	6
106843	7
106843	8
106843	9
106844	1
106845	1
106845	2
106845	3
106845	4
106845	5
106845	6
106845	7
106845	8
106845	9
106846	1
106846	2
106847	1
106847	2
106847	3
106847	4
106847	5
106849	1
106849	2
106849	3
106849	4
106849	5
106849	6
106849	7
10685	1
10685	2
106850	1
106850	2
106850	3
106850	4
106850	5
106850	6
106854	1
106854	2
106854	3
106854	4
106855	1
106855	2
106855	3
106856	1
106856	2
106856	3
106856	4
106856	5
106856	6
106859	1
106859	2
106859	3
106859	4
106859	5
106859	6
106859	7
106860	1
106862	1
106862	2
106862	3
106863	1
106863	2
106863	3
106863	4
106863	5
106864	1
106864	10
106864	2
106864	3
106864	4
106864	5
106864	6
106864	7
106864	8
106864	9
106865	1
106865	2
106866	1
106866	2
106866	3
106868	1
106868	2
106868	3
106868	4
106869	1
106869	2
106869	3
106869	4
106869	5
106871	1
106872	1
106872	2
106872	3
106873	1
106873	2
106873	3
106873	4
106873	5
106873	6
106873	7
106874	1
106876	1
106876	10
106876	2
106876	3
106876	4
106876	5
106876	6
106876	7
106876	8
106876	9
106877	1
106877	2
106877	3
106877	4
106877	5
106878	1
106878	2
106878	3
106879	1
106879	2
106879	3
10688	1
10688	2
10688	3
106880	1
106880	10
106880	11
106880	13
106880	14
106880	15
106880	16
106880	17
106880	18
106880	19
106880	2
106880	20
106880	21
106880	22
106880	23
106880	3
106880	4
106880	5
106880	6
106880	7
106880	8
106880	9
106881	1
106881	10
106881	11
106881	12
106881	2
106881	3
106881	4
106881	5
106881	6
106881	7
106881	8
106881	9
106882	1
106882	2
106883	1
106883	2
106883	3
106884	1
106884	2
106884	3
106884	4
106884	5
106884	6
106884	7
106884	8
106885	1
106885	2
106885	3
106886	1
106886	2
106886	3
106886	4
106886	5
106886	6
106888	1
106889	1
106889	2
106889	3
106889	4
106889	5
106889	6
106890	1
106890	2
106890	3
106890	4
106895	1
106895	2
106895	3
106896	1
106896	2
106896	3
106896	4
106898	1
106899	1
106899	2
106899	3
1069	1
1069	2
10690	1
10690	2
10690	3
10690	4
106900	1
106900	2
106901	1
106902	1
106902	2
106902	3
106903	1
106908	1
106908	2
106908	3
106908	4
106908	5
106908	6
106908	7
106908	8
106910	1
106910	2
106910	3
106910	4
106910	5
106911	1
106911	2
106911	3
106911	4
106911	5
106911	6
106911	7
106911	8
106912	1
106912	2
106912	3
106912	4
106913	1
106913	10
106913	11
106913	2
106913	3
106913	4
106913	5
106913	6
106913	7
106913	8
106913	9
106914	1
106914	10
106914	11
106914	12
106914	13
106914	14
106914	2
106914	3
106914	4
106914	5
106914	6
106914	7
106914	8
106914	9
106915	1
106916	1
106916	2
106916	3
106916	4
106917	1
106917	2
106917	3
106917	4
106917	5
106917	6
106918	1
106918	10
106918	11
106918	2
106918	3
106918	4
106918	5
106918	6
106918	7
106918	8
106918	9
106919	1
106919	2
10692	1
10692	10
10692	11
10692	12
10692	2
10692	3
10692	4
10692	5
10692	6
10692	7
10692	8
10692	9
106920	1
106920	2
106920	3
106920	4
106920	5
106920	6
106921	1
106921	2
106921	3
106922	1
106922	10
106922	2
106922	3
106922	4
106922	5
106922	6
106922	7
106922	8
106922	9
106923	1
106923	2
106923	3
106923	4
106923	5
106923	6
106923	7
106925	1
106925	2
106925	3
106925	4
106925	5
106925	6
106925	7
106925	8
106925	9
10693	1
10693	2
106930	1
106930	2
106930	3
106930	4
106930	5
106930	6
106930	7
106930	8
106931	4
106931	5
106931	6
106932	1
106932	2
106933	1
106935	1
106935	2
106935	3
106938	1
106938	2
106938	3
106939	1
106939	2
106939	3
106939	4
106941	1
106943	1
106944	1
106944	2
106945	1
106945	2
106945	3
106946	1
106946	2
106946	3
106946	4
106946	5
106946	6
106946	7
106946	8
106948	1
106948	2
106948	3
106948	4
106948	5
106948	6
106948	7
106948	8
106948	9
106949	1
106949	10
106949	11
106949	12
106949	13
106949	14
106949	15
106949	16
106949	17
106949	18
106949	19
106949	2
106949	3
106949	4
106949	5
106949	6
106949	7
106949	8
106949	9
10695	1
10695	2
10695	3
10695	4
106951	1
106951	2
106951	3
106951	4
106951	5
106952	1
106952	2
106952	3
106952	4
106952	5
106952	6
106952	7
106952	8
106952	9
106953	1
106953	2
106954	1
106954	2
106955	1
106955	2
106955	3
106955	4
106955	5
106955	6
106955	7
106955	8
106958	1
106958	2
106958	3
106958	4
106959	1
106959	2
10696	1
10696	3
10696	4
10696	5
106960	1
106960	2
106960	3
106960	4
106960	5
106960	6
106960	7
106960	8
106962	1
106962	2
106962	3
106963	1
106963	10
106963	2
106963	3
106963	4
106963	5
106963	6
106963	7
106963	8
106963	9
106965	1
106965	2
106965	3
106965	4
106965	5
106965	6
106966	1
106966	2
106966	3
106966	4
106966	5
106966	6
106968	1
106968	10
106968	11
106968	12
106968	13
106968	2
106968	3
106968	4
106968	5
106968	6
106968	7
106968	8
106968	9
106969	1
106969	2
10697	1
10697	2
106971	1
106971	2
106972	1
106972	2
106972	3
106972	4
106973	1
106973	2
106974	1
106974	2
106974	3
106974	4
106974	5
106974	6
106975	1
106975	2
106975	3
106975	4
106976	1
106976	2
106976	3
106976	4
106976	5
106976	6
106976	7
106976	8
106976	9
106977	1
106977	2
106977	3
106977	4
106977	5
106977	6
106977	7
106977	8
10698	1
10698	2
10698	3
106980	1
106980	2
106980	3
106980	4
106981	2
106981	3
106982	1
106982	10
106982	11
106982	2
106982	3
106982	4
106982	5
106982	6
106982	7
106982	8
106982	9
106983	1
106983	2
106983	3
106983	4
106984	1
106984	10
106984	11
106984	12
106984	13
106984	2
106984	3
106984	5
106984	6
106984	7
106984	8
106984	9
106986	1
106986	2
106986	3
106986	4
106986	5
106986	6
106986	7
106987	1
106987	2
106988	1
106989	1
106989	2
106990	1
106990	2
106990	3
106990	4
106993	1
106993	2
106993	3
106993	4
106993	5
106993	6
106995	1
106995	2
106995	3
106995	4
106995	5
106995	6
106996	1
106996	2
106996	3
106997	1
106997	10
106997	11
106997	12
106997	13
106997	14
106997	15
106997	16
106997	2
106997	3
106997	4
106997	5
106997	6
106997	7
106997	8
106997	9
107	1
107	2
107	3
107	4
1070	1
1070	2
1070	3
1070	4
107000	1
107000	10
107000	11
107000	2
107000	3
107000	4
107000	5
107000	6
107000	7
107000	8
107000	9
107002	1
107002	2
107002	3
107002	4
107002	5
107002	6
107002	7
107003	1
107003	2
107003	3
107003	4
107005	1
107005	2
107006	1
107006	2
107006	3
107006	4
107006	5
107006	6
107006	7
107007	1
107007	2
107007	3
107007	4
107007	5
107007	6
107007	7
107008	1
107008	2
107008	3
10701	2
10701	3
107010	1
107010	2
107010	3
107010	4
107010	5
107011	1
107011	2
107011	3
107011	4
107011	5
107011	6
107012	1
107012	2
107012	3
107012	4
107012	5
107012	6
107012	7
107013	1
107013	10
107013	2
107013	3
107013	4
107013	5
107013	6
107013	7
107013	8
107013	9
107014	1
107014	10
107014	11
107014	12
107014	13
107014	14
107014	15
107014	16
107014	2
107014	3
107014	4
107014	5
107014	6
107014	7
107014	8
107014	9
107015	1
107015	10
107015	11
107015	12
107015	13
107015	14
107015	2
107015	3
107015	4
107015	5
107015	6
107015	7
107015	8
107015	9
107016	1
107016	10
107016	11
107016	12
107016	13
107016	14
107016	15
107016	16
107016	17
107016	18
107016	2
107016	3
107016	4
107016	5
107016	6
107016	7
107016	8
107016	9
107017	1
107017	2
107017	3
107017	4
107017	5
107017	6
107017	7
107017	8
107017	9
107018	1
107018	2
107018	3
107018	4
107018	5
107018	6
107018	7
107019	1
107019	2
107019	3
107019	4
107019	5
107019	6
107019	7
107019	8
107020	1
107020	2
107020	3
107020	4
107020	5
107021	1
107021	2
107021	3
107021	4
107021	5
107021	6
107021	7
107021	8
107022	1
107022	2
107022	3
107022	4
107022	5
107023	1
107023	2
