complex_no	pyeong_no
15809	30
15809	31
15809	4
15809	5
15809	6
15809	7
15809	8
15809	9
158098	1
158098	2
158098	3
1581	1
1581	2
15810	1
15811	1
15811	2
158117	1
158117	2
158117	3
158117	4
158117	5
158117	6
158120	1
158123	1
158123	2
158123	3
158123	4
158123	5
158123	6
158123	7
158124	1
158124	2
158124	3
158124	4
158125	1
158125	2
158125	3
158125	4
158128	1
158128	2
158128	3
158128	4
158128	5
158137	1
158137	2
158137	3
158138	1
158138	2
158138	3
15815	1
15815	2
15815	3
15815	4
158157	1
158158	1
158158	2
158159	1
158159	2
158160	1
158160	10
158160	11
158160	12
158160	13
158160	14
158160	15
158160	16
158160	17
158160	18
158160	2
158160	3
158160	4
158160	5
158160	6
158160	7
158160	8
158160	9
158161	1
158162	1
158162	2
158162	3
158163	1
158163	2
158165	1
158165	2
158166	1
158166	2
158167	1
158168	1
158168	2
158168	3
158168	4
158168	5
158169	1
15817	1
15817	2
158170	1
158170	2
15818	1
15818	2
15819	1
15819	2
15819	3
15820	1
158200	1
158200	2
158217	1
158217	2
158218	1
158218	2
158218	3
158218	4
158218	5
158218	6
15822	1
15822	2
15823	1
15823	2
15823	3
15824	1
15824	2
15824	3
158248	1
15826	1
15826	2
15826	3
158263	1
158263	2
158264	1
158264	10
158264	2
158264	3
158264	4
158264	5
158264	6
158264	7
158264	8
158264	9
158266	1
158266	2
15827	1
158279	1
158279	2
158279	3
158279	4
158279	5
158279	6
15828	1
15828	10
15828	11
15828	2
15828	3
15828	4
15828	5
15828	6
15828	7
15828	8
15828	9
158297	1
158297	2
158297	3
158297	4
158297	5
158297	6
158297	7
158297	8
15830	1
15830	2
15830	3
15832	1
15832	2
15832	3
15833	1
15833	2
158337	1
158337	2
15834	1
15834	2
15835	4
15835	5
158357	1
158357	2
158357	3
158359	1
158359	10
158359	11
158359	12
158359	13
158359	14
158359	15
158359	16
158359	17
158359	18
158359	19
158359	2
158359	20
158359	21
158359	22
158359	23
158359	3
158359	4
158359	5
158359	6
158359	7
158359	8
158359	9
15836	1
15836	2
158360	1
158360	2
158360	3
158360	4
158361	1
158361	2
158365	1
158365	2
158365	3
158367	1
158367	2
158367	3
158367	4
158369	1
158369	2
158369	3
158369	4
15837	1
15837	2
158370	1
158370	2
158370	3
158377	1
158377	2
158377	3
158377	4
158377	5
1584	1
1584	2
15840	1
158400	1
158400	2
158401	1
158401	2
158401	3
158401	4
158401	5
15841	1
15841	2
15841	3
15842	1
15842	2
15843	1
15843	2
15843	3
158437	1
158437	2
158437	3
158437	4
158437	5
158437	6
158437	7
158437	8
158437	9
158439	1
158439	2
15844	1
15844	2
15844	3
15844	4
15844	5
15844	6
158444	1
158444	2
158444	3
158444	4
158444	5
158457	1
158457	2
158457	3
158457	4
15846	1
158462	1
158462	2
158462	3
158468	1
158468	2
158468	3
158468	4
158468	5
158469	1
158469	10
158469	2
158469	3
158469	4
158469	5
158469	6
158469	7
158469	8
158469	9
158470	1
158470	2
158471	1
158471	2
158471	3
158471	4
158471	5
158471	6
158472	1
158472	2
158472	3
158482	1
158482	2
15849	1
15849	2
15849	3
15849	4
1585	1
1585	2
1585	3
1585	4
1585	6
15850	1
15850	2
15850	3
15850	4
15850	5
15850	6
15850	7
15850	8
15850	9
158501	1
15851	1
15851	2
158510	1
158510	2
158510	3
158510	4
158510	5
158510	6
158510	7
158510	8
158510	9
158512	1
158512	2
158512	3
158512	4
158517	1
158517	2
15852	1
15852	2
15853	1
158538	1
158538	2
158538	3
158538	4
158538	5
158538	6
158538	7
158538	8
158539	1
158539	2
158539	3
158539	4
158539	5
158539	6
15854	1
15854	2
158541	1
158541	2
15856	1
15856	2
158560	1
158560	2
158560	3
158560	4
15857	1
15857	2
15857	3
158578	1
158578	2
158578	3
15858	1
15858	2
15858	3
15858	4
15858	5
15860	1
15860	2
15861	1
15861	2
15861	3
15862	1
15862	2
15862	3
158625	1
158625	2
158625	3
158625	4
158627	1
158627	2
158627	3
158638	1
158638	2
15865	1
15865	2
15865	3
15865	4
15866	1
15866	2
15866	3
15866	4
15866	5
15866	6
15866	7
15866	8
158665	1
158666	1
158666	2
15867	1
15867	2
15869	1
15869	2
15869	3
15869	4
158698	1
158698	2
158698	3
158698	4
158698	5
158702	1
158702	2
158702	3
158717	1
158717	2
158717	3
158717	4
158717	5
158717	6
158718	1
158718	2
158718	3
15872	1
158720	1
158720	2
158720	3
158720	4
158721	1
158721	2
158721	3
158724	1
15873	1
15873	2
15874	1
15874	2
15874	3
158757	1
158757	2
158757	3
158757	4
15876	3
15876	4
158760	1
15878	1
15878	2
15878	3
15878	4
15878	5
15878	6
15878	7
15878	8
15879	1
158797	1
158797	10
158797	2
158797	3
158797	5
158797	6
158797	7
158797	8
158797	9
158798	1
158798	2
158798	3
158798	4
1588	1
1588	2
1588	3
1588	4
1588	5
1588	6
1588	7
1588	8
1588	9
158800	1
158800	2
158800	3
158800	4
158802	1
158802	2
158802	3
158802	4
158802	5
15881	2
15882	1
15882	2
15882	3
15882	4
15882	5
15882	6
15882	7
15883	1
15883	2
15885	1
15885	2
15885	3
15886	1
15886	2
15887	1
158879	1
158879	2
158879	3
15888	1
15889	1
15889	2
15889	3
15891	1
15892	1
15892	2
15892	3
15896	1
15896	2
15897	1
15897	2
15898	1
15899	1
15899	2
15899	3
15899	4
159	1
159	2
159	3
159	4
15900	1
15900	2
15900	3
15900	4
15900	5
15901	1
15901	2
15902	1
15902	2
15902	3
15902	4
15902	5
15903	1
15903	2
15903	3
15903	4
15903	5
15903	6
15904	1
15904	2
15904	3
15904	4
15904	5
15905	1
15905	2
15905	3
15907	1
15907	10
15907	11
15907	12
15907	13
15907	14
15907	15
15907	16
15907	17
15907	2
15907	3
15907	4
15907	5
15907	6
15907	7
15907	8
15907	9
15908	1
15908	2
15908	3
15908	4
15908	5
15909	1
15909	10
15909	11
15909	12
15909	2
15909	3
15909	4
15909	5
15909	6
15909	7
15909	8
15909	9
15910	1
15910	2
15910	3
15910	4
15910	5
15910	6
15910	7
15910	8
15911	1
15911	2
15911	3
15911	4
15911	5
15911	6
15911	7
15914	1
15914	2
15914	3
15918	1
15918	2
15919	1
15919	10
15919	11
15919	12
15919	13
15919	2
15919	3
15919	4
15919	5
15919	6
15919	7
15919	8
15919	9
1592	1
1592	2
1592	3
1592	4
1592	5
15920	1
15920	2
15922	1
15922	2
15922	3
15922	4
15924	1
15924	2
15924	3
15924	5
15925	1
15925	2
15925	3
15928	1
15928	2
15929	1
15929	2
15929	3
15929	4
15929	5
1593	1
1593	2
1593	3
1593	4
15931	1
15931	2
15931	3
15932	1
15932	2
15933	2
15933	3
15935	1
15935	2
15936	1
15936	2
15936	3
15936	4
15936	5
15936	6
15936	7
15937	1
15937	2
15937	3
15937	4
15937	5
15938	1
15939	1
15939	2
15939	3
1594	1
1594	2
1594	3
1594	4
15940	1
15940	2
15940	3
15940	4
15940	5
15941	1
15941	2
15941	3
15941	4
15941	5
15941	6
15942	1
15942	2
15943	1
15943	2
15943	3
15943	4
15943	5
15943	6
15944	1
15944	3
15945	1
15945	2
15945	4
15947	1
15947	2
15948	1
15948	2
15948	3
15949	1
15949	2
15949	3
1595	1
1595	2
1595	3
15950	1
15950	2
15953	1
15953	2
15953	3
15953	4
15954	1
15954	2
15957	1
15957	2
15958	1
15958	2
15958	3
15958	4
15958	5
15958	6
15958	7
15958	8
1596	1
1596	2
1596	3
15960	1
15960	2
15960	4
15960	5
15960	6
15960	7
15961	1
15963	1
15963	10
15963	11
15963	12
15963	13
15963	14
15963	2
15963	3
15963	4
15963	5
15963	6
15963	7
15963	8
15963	9
15964	1
15964	2
15965	1
15965	2
15965	3
15965	4
15965	5
15965	6
15965	7
15967	10
15967	2
15967	3
15967	4
15967	5
15967	6
15967	7
15967	8
15967	9
15969	1
15969	2
15969	3
15969	4
15969	5
1597	1
1597	2
1597	3
1597	4
1597	5
1597	6
15970	1
15970	2
15970	3
15971	1
15971	2
15971	3
15971	4
15972	1
15972	2
15972	3
15972	4
15972	6
15972	7
15973	1
15973	2
15973	3
15978	1
15978	2
15978	3
15978	4
15978	5
15978	6
1598	1
1598	2
15980	1
15980	2
15980	3
15980	4
15981	1
15981	2
159817	1
15983	1
15983	2
15983	3
15984	1
15984	2
15984	3
15985	1
15985	2
15985	3
15986	1
15986	10
15986	11
15986	2
15986	3
15986	4
15986	5
15986	6
15986	7
15986	8
15986	9
15988	1
15988	2
15988	3
15988	4
15990	1
15990	2
15991	1
15991	2
15991	3
15992	10
15992	2
15992	3
15992	4
15992	5
15992	6
15992	7
15992	8
15992	9
15998	1
15998	2
15998	3
15998	4
15998	5
16	1
16	2
16	3
160	1
160	2
1600	1
1600	2
1600	3
16001	1
16001	2
16002	1
16002	2
16002	3
16002	4
16002	5
16003	11
16003	13
16003	14
16004	1
16004	2
16005	1
16005	2
16005	3
16005	4
16005	5
1601	1
1601	2
16010	1
16011	1
16011	2
16013	1
16013	2
16013	3
16014	1
16014	2
16015	1
16016	1
16016	2
16016	3
16016	4
16017	1
16017	2
16017	3
16017	4
16017	5
16018	1
16018	2
16018	3
16019	1
16019	2
16019	3
1602	1
1602	2
16020	1
16020	2
16022	4
16022	5
16022	6
16023	1
16024	1
16026	1
16026	2
16027	1
16027	2
16029	1
1603	1
16030	1
16031	1
16031	2
16032	1
16033	1
16033	2
16033	3
16035	1
16037	1
16037	2
16037	3
1604	1
1604	2
16041	1
16041	2
16042	1
16042	2
16042	3
16042	5
16043	1
16043	10
16043	2
16043	3
16043	4
16043	5
16043	6
16043	7
16043	8
16043	9
16044	1
16046	1
16046	2
16046	3
16046	4
16046	5
16046	6
16046	7
16047	1
16047	2
16047	3
16047	4
16047	5
1605	1
1605	2
160501	10
160501	11
160501	13
160501	14
160501	16
160501	17
160501	18
160501	19
160501	2
160501	21
160501	22
160501	23
160501	24
160501	3
160501	4
160501	6
160501	7
160501	8
160501	9
16051	1
16051	10
16051	11
16051	12
16051	13
16051	14
16051	2
16051	3
16051	4
16051	5
16051	6
16051	7
16051	8
16051	9
16052	1
16052	10
16052	11
16052	2
16052	3
16052	4
16052	5
16052	6
16052	7
16052	8
16052	9
16053	1
16053	2
16053	3
16054	1
16054	2
16056	1
16056	2
16056	3
16056	4
16057	1
16057	2
16058	1
1606	1
1606	2
1606	3
16060	1
16060	2
16060	3
16060	4
16062	1
16062	10
16062	11
16062	12
16062	13
16062	14
16062	15
16062	2
16062	3
16062	4
16062	5
16062	6
16062	7
16062	8
16062	9
16063	2
16063	3
16063	4
16063	5
16064	1
16064	10
16064	11
16064	12
16064	2
16064	3
16064	4
16064	5
16064	7
16064	8
16064	9
16065	1
16065	2
16066	1
16066	2
16066	3
16067	1
16067	2
16070	1
16070	2
16070	3
16070	4
16070	5
16070	6
16070	7
16070	8
16070	9
16071	1
16071	2
16071	3
16071	4
16071	5
16072	1
16072	10
16072	11
16072	12
16072	2
16072	3
16072	4
16072	5
16072	6
16072	7
16072	8
16072	9
16073	1
16073	10
16073	11
16073	12
16073	13
16073	14
16073	15
16073	16
16073	17
16073	18
16073	19
16073	2
16073	20
16073	21
16073	22
16073	23
16073	24
16073	25
16073	3
16073	4
16073	5
16073	6
16073	7
16073	8
16073	9
160737	1
16074	2
16074	3
16074	4
16074	5
16076	5
16076	6
16076	7
16076	8
16077	1
16077	2
16080	1
16080	2
16080	3
16082	4
16083	1
16083	2
16083	3
16083	4
16083	5
16083	6
16084	1
16084	2
16084	3
16084	4
16084	5
16085	1
16085	10
16085	2
16085	3
16085	4
16085	5
16085	6
16085	7
16085	8
16085	9
16088	1
16088	2
16088	3
16088	4
16088	5
16088	6
16088	7
16089	1
16090	1
16090	2
16090	3
16090	4
16090	5
16090	6
16090	7
16093	1
16093	2
16094	1
16095	1
16095	10
16095	11
16095	2
16095	3
16095	7
16095	8
16095	9
16099	1
161	1
161	2
161	3
161	4
161	5
161	6
1610	1
1610	2
1610	3
16100	1
16100	10
16100	2
16100	3
16100	4
16100	5
16100	6
16100	7
16100	8
16100	9
16102	1
16102	2
16103	1
16103	2
16103	3
16104	1
16104	2
16105	1
16105	2
16106	1
16106	3
16106	4
16108	1
16109	1
16109	2
16109	3
16109	4
16109	5
16109	6
1611	1
1611	2
1611	3
1611	4
1611	5
1611	6
1611	7
1611	8
16110	1
16110	2
16112	1
16112	2
16113	1
16113	2
16114	1
16116	1
16116	2
16118	1
16118	2
16119	1
1612	1
1612	10
1612	11
1612	2
1612	3
1612	4
1612	5
1612	6
1612	7
1612	8
1612	9
16120	1
16120	2
16120	3
16120	4
16120	5
16121	1
16121	2
16121	3
16121	4
16121	5
16122	1
16123	1
16123	2
16123	3
16124	1
16124	2
16126	1
16126	2
16127	1
16129	1
16129	2
16129	3
16129	4
16129	5
16129	6
16129	7
16129	8
16129	9
16130	1
16131	1
16131	2
16131	3
16131	4
16131	5
16132	1
16132	2
16132	3
16132	4
16132	5
16132	6
16134	1
16134	2
16134	3
16134	4
16135	1
16135	2
16135	3
16137	1
16137	2
16139	1
16139	2
16139	3
16139	4
16140	1
16140	2
16140	3
16140	4
16142	2
16142	3
16142	4
16144	1
16144	2
16145	1
16145	2
16145	3
16145	4
161457	1
161457	2
161458	4
161458	5
161458	6
16146	1
16146	2
16146	3
16146	4
16146	5
16146	6
16146	7
16146	8
16146	9
16148	1
16149	1
16149	2
16149	3
16149	4
16150	1
16150	2
16151	1
16151	10
16151	2
16151	3
16151	4
16151	5
16151	6
16151	7
16151	8
16151	9
16152	1
16156	1
16156	2
16156	3
16156	4
16156	5
16157	1
16158	1
16161	1
16161	2
16162	1
16162	4
16162	5
16162	6
16162	7
16162	8
16162	9
16163	1
16163	2
16163	3
16164	1
16165	1
16165	10
16165	2
16165	3
16165	4
16165	5
16165	6
16165	7
16165	8
16165	9
16167	1
16168	1
16168	2
16168	3
16168	4
16168	5
16169	1
16169	2
16169	3
16171	1
16175	1
16175	2
16175	3
16177	1
16178	1
16178	2
16179	1
16179	10
16179	2
16179	3
16179	4
16179	5
16179	6
16179	7
16179	8
16179	9
1618	1
1618	2
1618	3
1618	4
1618	5
16180	1
16180	2
16180	3
16180	4
16181	1
16182	1
16182	2
16182	3
16182	4
16182	5
16182	6
16183	1
16183	2
16183	3
16183	4
16184	1
16184	2
16184	3
16184	4
16184	5
16184	6
16184	7
16185	1
16185	2
16185	3
16186	1
16186	2
16187	1
16187	2
16187	3
16189	1
16189	2
16189	3
16190	1
16190	2
16190	3
16190	4
16192	1
16193	1
16193	2
16194	1
16195	1
16195	2
16195	3
16196	1
16196	10
16196	2
16196	3
16196	4
16196	5
16196	6
16196	7
16196	8
16196	9
16197	1
16197	2
16198	1
16198	2
16198	3
16198	4
16199	1
16199	2
16199	3
16199	4
162	1
162	2
16200	1
16200	2
16202	1
16202	2
16202	3
16202	4
16203	1
16203	2
16203	3
16203	4
16203	5
16203	6
16204	1
16206	1
16206	2
16207	1
16207	2
16208	1
16208	2
16208	3
16208	4
1621	1
1621	2
16210	1
16210	2
16216	1
16216	2
16217	1
16219	1
1622	1
1622	2
1622	3
1622	4
1622	5
16220	1
16220	2
16224	1
16224	10
16224	11
16224	12
16224	13
16224	14
16224	15
16224	16
16224	17
16224	18
16224	19
16224	2
16224	20
16224	21
16224	22
16224	23
16224	24
16224	25
16224	26
16224	27
16224	28
16224	29
16224	3
16224	30
16224	31
16224	32
16224	33
16224	34
16224	35
16224	36
16224	4
16224	5
16224	6
16224	7
16224	8
16224	9
16226	1
16226	2
16226	3
16226	4
16226	5
16228	1
16229	1
16229	2
16229	3
16229	4
16229	5
16229	6
1623	1
1623	2
1623	3
1623	4
1623	5
1623	6
16230	1
16230	2
16230	3
16231	1
16231	2
16231	3
16232	1
16233	1
16233	2
16234	1
16234	2
16234	3
16236	1
16236	2
16236	3
16236	4
16237	1
16237	2
16237	3
16237	4
16237	5
16237	6
16238	1
16238	2
16238	3
16238	4
16238	5
16238	6
16239	1
16239	2
16239	3
1624	1
1624	2
1624	3
1624	4
16240	1
16240	2
16242	1
16242	2
16244	1
16245	1
16245	2
16245	3
16245	4
16245	5
16246	1
16246	2
16247	1
16247	2
16248	1
16248	2
16249	1
16249	2
16249	3
16249	4
1625	1
1625	2
1625	3
1625	4
1625	5
16250	1
16250	2
16250	3
16251	1
16251	2
16254	1
16254	2
16254	3
16254	4
16255	1
16255	2
16255	3
16256	1
16256	2
16256	3
16256	4
16257	1
16257	2
16257	3
16257	4
16257	5
16257	6
16258	1
16258	2
16258	3
16259	1
16259	2
16259	3
16259	4
1626	1
1626	2
1626	3
1626	4
1626	5
16260	1
16260	2
16260	3
16260	4
16261	1
16261	2
16262	1
16262	2
16262	3
16262	4
16262	5
16262	6
16262	7
16262	8
16264	1
16264	2
16265	1
16265	2
16265	3
16265	4
16265	5
16265	6
16265	7
16266	1
16266	2
16267	1
16267	2
16268	1
16269	1
16269	2
16269	3
16269	4
1627	1
1627	2
1627	3
1627	4
1627	5
1627	6
16270	1
16270	2
16270	3
16272	1
16272	2
16272	3
16273	1
16273	2
16275	1
16275	2
16276	1
16276	2
16276	3
16276	4
16277	1
16278	1
16278	2
16278	3
162785	1
162785	2
162785	3
16279	1
16279	2
16279	3
1628	1
1628	2
1628	3
1628	4
1628	5
1628	6
16280	1
16281	1
16281	2
16281	3
16281	4
16281	5
16282	1
16282	2
16282	3
16282	4
16282	5
16282	6
16283	1
16283	2
16283	3
16283	4
16285	1
16285	2
16285	3
16285	4
16286	1
16286	10
16286	11
16286	12
16286	13
16286	14
16286	2
16286	3
16286	4
16286	5
16286	6
16286	7
16286	8
16286	9
16287	1
16287	2
16288	1
16289	1
16289	2
16289	3
1629	1
1629	2
1629	3
1629	4
1629	5
16290	1
16290	2
16291	1
16291	2
16291	3
16291	4
16292	1
16292	3
16292	6
16293	1
16293	2
16293	3
16293	4
16293	5
16293	6
16293	7
16293	8
16294	1
16294	2
16295	1
16296	1
16296	2
16296	3
16299	1
163	1
163	2
1630	1
1630	2
1630	3
1630	4
1630	5
16300	1
16300	2
16300	3
16300	4
16300	5
16301	1
16301	2
16301	3
16301	4
16302	1
16302	2
16304	1
16305	1
16306	1
16306	2
16306	3
16309	1
16309	2
16309	3
1631	1
1631	2
1631	3
1631	4
16314	1
16314	2
16314	3
16314	4
16316	1
16316	4
16316	5
16316	6
16317	1
16317	2
16318	1
16319	1
16319	2
16319	3
16319	4
16319	5
16319	6
16319	7
1632	1
1632	2
1632	3
1632	4
16320	1
16320	10
16320	11
16320	12
16320	13
16320	2
16320	3
16320	4
16320	5
16320	6
16320	7
16320	8
16320	9
16321	1
16322	1
16322	2
16322	3
16323	1
16323	2
16325	1
16325	2
16325	3
16326	1
16326	2
16326	3
16326	4
16326	5
16326	6
16326	7
16326	8
16326	9
16327	1
16327	2
16327	3
16327	4
16327	5
16327	6
16327	7
16327	8
16327	9
16328	1
16328	2
1633	1
1633	2
1633	3
1633	4
1633	5
1633	6
1633	7
16331	1
16331	2
16331	3
16331	4
16331	5
16331	6
16333	1
16333	10
16333	11
16333	12
16333	13
16333	14
16333	2
16333	3
16333	4
16333	5
16333	6
16333	7
16333	8
16333	9
16334	1
16335	1
16335	2
16336	1
16336	2
16336	3
16336	4
16336	5
16337	1
16338	1
16338	2
16338	3
16338	4
16338	5
16339	1
16339	2
16339	3
16339	4
16339	5
16339	6
16340	1
16340	2
16340	3
16341	2
163417	1
163417	2
163417	3
16342	1
16342	2
16342	3
16342	4
16343	1
16343	2
16343	3
16344	1
16344	2
16344	3
16344	4
16345	1
16345	2
16345	3
16345	4
16345	5
16345	6
16345	7
16346	1
16346	2
16346	3
16346	4
16348	1
16348	2
16348	3
16349	1
16349	2
16349	3
16349	4
16349	5
16349	6
16349	7
1635	1
1635	2
1635	3
1635	4
1635	5
1635	6
1635	7
16351	1
16351	2
16352	1
16352	2
16352	3
16352	4
16353	1
16353	2
16353	3
16353	4
16353	5
16353	6
16354	1
16354	2
16355	1
16355	2
16355	3
16355	4
16355	5
16356	1
16356	2
16358	4
16359	1
1636	1
1636	2
1636	3
1636	4
16360	1
16360	2
16361	1
16361	2
16362	1
16363	1
16363	2
16363	3
16364	1
16364	2
16365	1
16366	1
16366	2
16367	1
16367	2
16367	3
16367	4
16368	1
16368	2
16368	3
16369	1
16369	2
16369	3
16369	4
16369	5
16370	1
16370	2
16370	3
16370	4
16370	5
16370	7
16370	8
16370	9
16373	1
16373	2
16373	3
16376	2
16376	3
16377	1
16377	2
16377	3
16377	4
16377	5
16378	1
16378	2
16378	3
16378	4
16378	5
16378	6
16379	1
1638	1
1638	2
1638	3
1638	4
1638	5
16380	1
16380	2
16381	1
16381	10
16381	2
16381	3
16381	4
16381	5
16381	6
16381	7
16381	8
16384	1
16384	2
16384	3
16384	4
16384	5
16385	1
16386	1
16386	2
16386	3
16386	4
16387	1
16387	2
16387	3
16387	4
16388	1
16388	2
16388	3
16389	1
16389	2
16391	1
16391	2
16392	1
16392	10
16392	11
16392	12
16392	13
16392	2
16392	3
16392	4
16392	5
16392	6
16392	7
16392	8
16392	9
16394	1
16394	2
16394	3
16395	1
16395	10
16395	11
16395	12
16395	13
16395	14
16395	15
16395	16
16395	17
16395	18
16395	19
16395	2
16395	20
16395	3
16395	4
16395	5
16395	6
16395	7
16395	8
16395	9
16396	1
16396	2
16397	1
16397	2
16398	1
16398	2
16398	3
16398	4
16399	1
164	1
164	2
1640	1
1640	10
1640	2
1640	3
1640	4
1640	5
1640	6
1640	7
1640	8
1640	9
16400	1
16400	2
16400	3
16400	4
16401	1
16401	10
16401	11
16401	12
16401	13
16401	14
16401	15
16401	16
16401	2
16401	3
16401	4
16401	5
16401	6
16401	7
16401	8
16401	9
16403	1
16403	2
16404	1
16404	2
16404	3
16404	4
16405	1
16406	1
16406	2
16407	1
16408	1
16408	2
16409	1
1641	1
16410	1
16410	2
16410	3
16411	1
16411	2
16411	3
16412	1
16414	1
16414	2
16414	3
16414	4
16416	1
16417	1
16417	2
16417	3
16419	1
16419	2
16419	3
1642	1
1642	2
1642	3
1642	4
16421	1
16421	2
16421	3
16421	4
16422	1
16422	2
16422	3
16422	4
16423	1
16423	2
16424	1
16424	2
16425	1
16425	2
16425	3
16425	4
16425	5
16425	6
16426	1
16426	10
16426	11
16426	12
16426	13
16426	14
16426	2
16426	3
16426	4
16426	5
16426	6
16426	7
16426	8
16426	9
16427	1
16428	1
16428	2
16428	3
16429	1
16429	2
16429	3
1643	1
1643	2
1643	3
1643	4
16431	1
16431	2
16431	3
16432	1
16433	1
16433	2
16433	3
16434	1
16434	2
16434	3
16436	1
16436	2
16436	3
16436	4
16436	5
16437	1
16437	2
16437	3
16437	4
16437	5
16438	1
16438	2
16438	3
16438	4
16439	1
16439	2
16441	1
16441	2
16442	1
16442	2
16442	3
16442	4
16444	1
16445	1
16445	2
16445	3
16445	4
16445	5
16445	6
16445	7
16445	8
16445	9
16446	1
16446	2
16446	3
16447	1
16447	2
16447	3
16448	1
16448	2
16448	3
16448	4
16449	1
16449	2
16449	3
16449	4
16449	5
16449	6
16449	7
16449	8
1645	1
1645	2
1645	3
16450	1
16450	10
16450	11
16450	2
16450	3
16450	4
16450	5
16450	6
16450	7
16450	8
16450	9
16452	1
16452	2
16452	3
16452	4
16452	5
16452	6
16452	7
16452	8
16452	9
16453	1
16453	10
16453	11
16453	12
16453	13
16453	2
16453	3
16453	4
16453	5
16453	6
16453	7
16453	8
16453	9
16455	1
16455	2
16455	3
16456	1
16456	2
16456	3
16456	4
16456	5
16457	1
16457	2
16459	1
16459	2
16459	3
16459	4
16459	5
16459	6
16459	7
16459	8
1646	1
1646	2
16461	1
16461	2
16461	3
16461	4
16462	1
16462	2
16463	1
16463	2
16463	3
16463	4
16463	5
16463	6
16464	1
16464	2
16464	3
16464	4
16467	1
16467	2
16467	3
16468	1
16468	2
16469	1
16469	2
16469	3
16469	4
16469	5
16470	1
16471	1
16471	2
16471	3
16471	4
16472	1
16472	2
16474	1
16475	1
16475	2
16476	1
16476	2
16476	3
16477	1
16477	2
16477	3
16478	2
16478	3
16478	4
16479	1
16479	2
1648	1
1648	2
16481	1
16482	1
16482	2
16482	3
16482	4
16485	1
16485	2
16486	1
16486	2
16486	3
16487	1
16487	2
16487	3
16487	4
16488	1
16488	2
16488	3
1649	1
1649	2
1649	3
1649	4
16490	1
16490	10
16490	11
16490	12
16490	13
16490	2
16490	3
16490	4
16490	5
16490	6
16490	7
16490	8
16490	9
16491	1
16492	1
16493	1
16493	2
16494	1
16494	2
16494	3
16495	1
16496	1
16496	2
16498	1
16498	2
16499	1
165	1
165	2
165	3
165	4
165	5
1650	1
1650	2
1650	3
1650	4
16500	1
16501	1
16501	2
16501	3
16502	1
16503	1
16503	2
16504	1
16504	10
16504	11
16504	12
16504	13
16504	14
16504	15
16504	16
16504	17
16504	18
16504	19
16504	2
16504	20
16504	21
16504	22
16504	23
16504	24
16504	3
16504	4
16504	5
16504	6
16504	7
16504	8
16504	9
16505	1
16505	2
16506	1
16506	2
16507	1
16507	2
16508	1
16508	2
16508	3
16508	4
16509	1
16509	2
16509	3
16509	4
16509	5
16509	6
1651	1
16510	1
16510	2
16510	3
16510	4
16512	1
16512	2
16513	1
16513	2
16513	3
16513	4
16513	5
16517	1
16517	3
16519	1
16519	2
16519	3
1652	1
1652	2
1652	3
16522	1
16522	2
16522	3
16522	4
16522	5
16522	6
16523	2
16523	3
16523	4
16523	5
16523	6
16523	7
16523	8
16524	1
16524	10
16524	11
16524	2
16524	3
16524	4
16524	5
16524	6
16524	7
16524	8
16524	9
16525	1
16525	2
16525	3
16525	4
16527	1
16527	2
16527	3
16527	4
16527	6
16528	1
16528	2
16528	3
1653	1
1653	2
1653	3
1653	4
1653	5
1653	6
16530	1
16530	2
16530	3
16530	4
16530	5
16531	1
16532	1
16532	2
16532	3
16533	1
16533	2
16533	3
16534	1
16534	2
16534	3
16534	4
16535	1
165357	1
165357	2
165357	3
165357	4
165357	5
16536	1
16537	1
16537	10
16537	11
16537	12
16537	13
16537	14
16537	15
16537	16
16537	17
16537	18
16537	19
16537	2
16537	20
16537	21
16537	22
16537	23
16537	24
16537	25
16537	26
16537	27
16537	3
16537	4
16537	5
16537	6
16537	7
16537	8
16537	9
16538	1
16538	2
1654	1
1654	2
1654	3
1654	4
16542	1
16542	2
16542	3
16545	1
16547	1
16547	3
16547	6
16548	1
16548	2
16549	1
16549	10
16549	11
16549	12
16549	2
16549	3
16549	4
16549	5
16549	6
16549	7
16549	8
16549	9
1655	1
1655	2
1655	3
16550	1
16551	1
16552	1
16552	2
16553	1
16554	1
16556	1
16557	1
16558	1
16559	1
16559	2
1656	1
1656	2
1656	3
16562	1
16562	2
16562	3
16563	1
16563	2
16563	3
16564	1
16564	10
16564	11
16564	12
16564	13
16564	14
16564	15
16564	16
16564	2
16564	7
16564	8
16564	9
16566	2
16567	1
16567	2
16567	3
16567	4
16568	3
1657	1
1657	2
16570	1
16573	1
16573	2
16573	3
16574	1
16574	2
16574	3
16574	4
16575	2
16575	3
16577	1
165797	3
165797	4
165797	5
165797	6
165797	7
1658	1
1658	2
1658	3
1658	4
16581	1
16581	2
16584	1
16584	2
16585	1
16585	2
16586	2
16587	1
16587	2
16587	3
16587	4
16588	1
16588	2
16588	3
16588	4
16588	5
16588	6
16588	7
16589	1
16589	2
1659	1
1659	2
1659	3
1659	4
1659	5
16590	1
16590	2
16590	3
16592	1
16592	2
16595	1
16595	2
16595	3
16597	1
16597	2
16597	3
16597	4
16597	5
16597	6
16597	7
16598	1
16598	2
16599	1
16599	2
16599	3
166	1
166	2
1660	1
1660	2
1660	3
16600	1
16600	2
16602	1
16602	2
16603	1
16603	2
16604	1
16604	2
16605	1
16605	2
16605	3
1661	1
1661	2
1661	3
1661	4
1661	5
