complex_no	pyeong_no
23252	1
23252	2
23252	3
23252	4
23252	5
23252	6
23253	1
23253	2
23253	3
23253	4
23255	1
23255	2
23255	3
23255	4
23255	5
23255	6
23255	7
23255	8
23256	1
23256	2
23256	3
23256	4
23256	5
23257	1
23257	2
23258	1
23258	10
23258	12
23258	13
23258	2
23258	3
23258	4
23258	5
23258	6
23258	7
23258	8
23258	9
23259	1
23259	10
23259	2
23259	3
23259	4
23259	5
23259	6
23259	7
23259	8
23259	9
23260	1
23260	2
23261	1
23261	2
23261	3
23267	1
23267	2
23267	3
23267	4
23268	1
23268	2
23268	3
23268	4
23268	5
23268	6
23268	7
23268	8
23268	9
2327	1
2327	2
23270	1
23270	2
23270	3
23270	4
23271	1
23271	2
23271	3
23272	1
23272	2
23272	5
23272	6
23272	7
23273	1
23273	2
23273	3
23278	1
23278	2
2328	1
2328	10
2328	2
2328	3
2328	4
2328	6
2328	7
2328	8
2328	9
23280	1
23280	2
23280	3
23280	4
23280	5
23280	6
23280	7
23280	8
23281	1
23281	2
23281	3
23284	1
23284	2
23285	1
23285	2
23287	3
23287	4
23287	5
23287	6
23287	7
23288	1
23288	2
23288	3
23288	4
23288	5
2329	1
2329	2
2329	3
23291	1
23291	2
23293	1
23293	2
23293	3
23294	1
23294	2
23295	1
23295	2
23295	3
23296	1
23296	2
233	1
233	2
2330	1
2330	2
2330	3
2330	4
2330	5
2331	1
2331	2
2331	3
2331	4
2332	1
2332	2
2333	1
2333	2
2333	3
2333	4
2333	5
2333	6
2334	1
2334	2
2334	3
2334	4
2335	1
2335	2
2335	3
2335	4
2336	1
2336	2
2336	3
2336	4
2336	5
2337	1
2337	2
2337	3
2337	4
23374	1
23374	2
23374	3
2338	1
2338	2
2339	1
2339	2
2339	3
2339	4
2339	5
2339	6
2339	7
2339	8
234	1
234	2
234	3
234	4
234	5
234	6
2340	1
2340	2
2340	3
2340	4
2340	5
2340	6
2340	7
2341	1
2341	2
2342	1
2342	2
2342	3
2343	1
2343	2
2343	3
2343	4
2343	5
2343	6
2343	7
2343	8
23453	1
23453	2
2346	1
2346	3
2346	4
2347	1
2347	10
2347	2
2347	3
2347	4
2347	5
2347	6
2347	9
2348	1
2348	2
2348	3
2348	4
2348	5
2348	6
2348	7
2348	8
2349	1
2349	2
2349	3
2349	4
2349	5
2349	6
2351	1
2351	2
2352	1
2352	2
2352	3
2352	4
2352	5
2353	1
2353	2
2354	1
2354	2
2355	1
2356	1
2356	2
2356	3
23567	1
23567	2
23568	2
23568	3
23568	4
23568	5
23568	6
23568	7
23569	1
23569	2
23569	3
23569	4
23569	5
2357	1
2357	2
23570	1
23570	2
23570	3
23570	4
23570	5
23571	1
23571	2
23572	1
23572	2
23572	3
23572	4
23572	5
23572	6
23572	7
23574	1
23574	2
23574	3
23575	1
23575	2
23575	3
23575	4
23575	5
23576	1
23576	2
23576	3
23576	4
23576	5
23576	6
2358	1
2358	2
2358	3
23581	1
23581	10
23581	2
23581	3
23581	4
23581	5
23581	6
23581	7
23581	8
23581	9
23582	1
23582	2
23582	3
23582	4
23584	1
23584	2
23584	3
23584	4
23584	5
23586	1
23586	2
23587	1
23587	2
23587	3
23588	1
23588	2
23588	3
23588	4
23588	5
23588	6
23588	7
23589	1
23589	2
23589	3
23589	4
23589	5
2359	1
2359	2
23590	1
23590	2
23590	3
23590	4
23590	5
23590	6
23590	7
23590	8
23591	1
23591	2
23591	3
23591	4
23592	1
23592	2
23592	3
23592	4
23593	1
23596	1
23596	2
23596	3
23596	4
23596	5
23597	1
23597	2
23598	1
23598	2
23598	3
23598	4
23599	1
236	1
236	2
2360	2
2360	3
23600	1
23600	2
23601	1
23601	2
23601	3
23601	4
23602	1
23602	2
23603	1
23603	2
23603	3
23603	4
23604	1
23604	2
23604	3
23604	4
23604	5
23604	6
23604	7
23607	1
23607	2
23608	1
23608	2
23608	3
23608	4
23609	1
23609	2
23609	3
23609	4
23609	5
23609	6
2361	1
2361	2
23610	1
23610	2
23611	1
23611	2
23611	4
23611	5
23611	6
23611	7
23611	8
23611	9
23612	1
23612	2
23612	3
23613	1
23613	2
23613	3
23614	1
23615	1
23615	2
23615	3
23615	4
23615	5
23616	1
23619	1
23619	2
23619	3
23619	4
23619	5
23619	6
23619	7
23619	8
23619	9
2362	1
2362	2
23620	1
23620	2
23620	3
23620	4
23620	5
23620	6
23629	1
23629	2
2363	1
2363	2
2363	3
23630	1
23630	2
23630	3
23630	4
23632	1
23632	2
23633	1
23633	2
23633	3
23633	4
23633	5
23633	6
23634	1
23634	2
23635	1
23635	6
23635	7
23636	1
23636	2
23636	3
23638	1
23638	2
23638	3
23639	1
23639	2
2364	1
2364	10
2364	2
2364	3
2364	4
2364	5
2364	6
2364	7
2364	8
2364	9
23640	1
23640	2
23641	1
23641	2
23641	3
23641	4
23643	1
23644	1
23644	2
23644	3
23644	4
23645	1
23645	2
23645	3
23645	4
23645	5
23646	1
23646	2
23646	3
23647	1
23648	1
23648	2
23648	3
23648	4
23648	5
2365	1
2365	2
23650	1
23650	2
23650	3
23651	1
23651	2
23651	3
23651	4
23651	5
23651	6
23652	1
23653	1
23653	2
23655	1
23656	1
23656	10
23656	11
23656	12
23656	13
23656	2
23656	3
23656	4
23656	5
23656	6
23656	7
23656	8
23656	9
23658	1
23658	2
2366	1
2366	2
23661	2
23661	3
23662	1
23662	2
23662	3
23662	4
23664	1
23664	2
23664	3
23664	4
23664	5
23664	6
23664	7
23664	8
23664	9
23667	1
23667	2
23668	1
23668	2
23669	1
23669	2
23669	3
2367	1
2367	2
23670	1
23670	2
23670	3
23670	4
23670	5
23670	6
23670	7
23672	1
23672	2
23672	3
23673	1
23673	2
23674	1
23674	2
23674	3
23674	4
23675	1
23675	2
23675	3
23676	1
23676	2
23676	3
23677	1
23677	2
23678	1
23678	2
23678	3
23679	1
23679	2
2368	1
2368	2
23680	1
23680	2
23680	3
23680	4
23681	1
23681	2
23681	3
23681	4
23681	5
23681	6
23681	8
23681	9
23682	1
23682	2
23682	3
23682	4
23682	5
23682	6
23682	7
23683	1
23683	10
23683	2
23683	3
23683	4
23683	5
23683	6
23683	7
23683	8
23683	9
23685	1
23685	2
23685	3
23685	4
23685	5
23685	6
23685	7
23686	1
23686	2
23686	3
23686	4
23686	5
23687	1
23689	1
23689	2
23689	3
2369	1
2369	2
2369	3
23690	1
23690	2
23690	3
23692	1
23692	2
23694	1
23694	2
23694	3
23694	4
23696	1
23696	2
23696	3
23696	4
23696	5
23697	1
23697	2
23698	1
23698	2
23698	3
23699	1
23699	2
23699	3
23699	4
23699	5
23699	6
23699	7
237	1
237	2
2370	1
23702	1
23704	1
23704	10
23704	12
23704	2
23704	3
23704	4
23704	5
23704	6
23704	7
23704	8
23704	9
23706	2
23707	1
23707	2
23707	3
23708	1
23708	2
23708	3
23708	4
23709	1
23709	2
23709	3
23709	4
2371	4
2371	5
23711	1
23711	2
23711	3
23711	4
23712	1
23712	2
23712	3
23712	4
23714	1
23714	2
23715	1
23716	1
23716	2
23716	3
23716	4
23716	5
23717	1
23717	2
23717	3
23717	4
23718	1
23718	2
23718	3
23719	1
23719	2
23719	3
2372	1
23720	1
23720	2
23720	3
23720	4
23720	5
23720	6
23720	7
23721	1
23721	2
23721	3
23723	10
23723	11
23723	2
23723	5
23723	6
23723	7
23723	8
23725	1
23725	2
23725	3
23725	4
23725	5
23726	1
23726	2
23726	3
23728	1
23729	1
23729	2
23729	3
23729	4
23729	5
23729	6
23729	7
23729	8
23729	9
2373	1
2373	2
23731	1
23731	2
23731	3
23731	4
23731	5
23731	6
23734	1
23734	2
23734	3
23735	1
23735	2
23738	1
23738	2
23739	1
23739	2
23739	3
23739	4
23739	5
23739	6
23739	7
2374	1
2374	2
2374	3
2374	4
23749	1
23749	3
23749	4
23749	5
23749	6
23749	7
23749	8
2375	1
2375	2
2375	3
23752	1
23752	2
23752	3
23752	4
23752	5
23752	6
23753	1
23753	2
23753	3
23757	1
23757	2
23758	1
23758	2
23758	3
23758	4
23759	1
23759	10
23759	11
23759	12
23759	13
23759	14
23759	15
23759	16
23759	17
23759	18
23759	2
23759	3
23759	4
23759	5
23759	6
23759	7
23759	8
23759	9
2376	1
23762	1
23762	2
23762	3
23762	4
23763	1
23763	2
23763	3
23764	1
23764	10
23764	11
23764	12
23764	13
23764	14
23764	2
23764	3
23764	4
23764	5
23764	6
23764	7
23764	8
23764	9
23765	1
23765	2
23765	3
23766	1
23766	2
23766	3
23766	4
23766	5
23766	6
23767	1
23767	2
23767	3
23767	4
23767	5
23767	6
23767	7
23767	8
23768	1
23768	10
23768	2
23768	3
23768	4
23768	5
23768	6
23768	7
23768	8
23768	9
23769	1
23769	2
23769	3
23769	4
23769	5
2377	1
2377	2
23770	1
23770	2
23770	3
23770	4
23771	1
23771	2
23771	3
23771	4
23771	5
23773	1
23773	2
23776	1
23776	2
23776	3
23776	4
23776	5
23776	6
23776	7
23776	8
23776	9
23777	1
23777	10
23777	2
23777	3
23777	4
23777	5
23777	6
23777	7
23777	8
23777	9
23778	1
23778	2
23778	3
23778	4
23778	5
23778	6
23778	7
23779	1
23779	2
23779	3
2378	1
23780	1
23780	2
23780	3
23780	4
23780	5
23780	6
23780	7
23780	8
23781	1
23781	2
23781	3
23781	4
23781	5
23781	6
23782	1
23782	2
23782	3
23782	4
23783	1
23783	2
23784	1
23784	2
23784	3
23784	4
23789	1
23789	2
2379	1
2379	2
23793	1
23793	2
23793	3
23793	4
23796	1
23796	10
23796	11
23796	12
23796	13
23796	14
23796	15
23796	2
23796	3
23796	4
23796	5
23796	6
23796	7
23796	8
23796	9
23797	1
23797	2
23798	1
23798	10
23798	11
23798	12
23798	13
23798	14
23798	15
23798	16
23798	17
23798	18
23798	2
23798	3
23798	4
23798	5
23798	6
23798	7
23798	8
23798	9
23799	1
23799	2
23799	3
2380	1
23800	1
23800	2
23800	3
23800	4
23800	5
23800	6
23801	1
23801	10
23801	11
23801	12
23801	13
23801	2
23801	3
23801	4
23801	5
23801	6
23801	7
23801	8
23801	9
23802	1
23802	2
23802	3
23802	4
23802	5
23802	6
23805	1
23805	2
2381	1
23810	1
23810	2
23812	1
23812	2
23812	3
23813	1
23813	2
23813	3
23813	4
23814	1
23814	2
23816	1
23816	2
23816	3
23816	4
23817	1
23817	2
23817	3
23817	4
23817	5
23817	6
23817	7
23819	1
2382	1
2382	2
2382	3
23820	1
23821	1
23821	2
23821	3
23821	4
23821	5
23821	6
23822	1
23823	1
23823	2
23823	3
23823	4
23823	5
23823	6
23826	15
23826	16
23826	17
23826	18
23827	1
23827	2
23827	3
2383	1
23831	1
23831	2
23831	3
23831	4
23831	5
23831	6
23831	7
23833	1
23833	2
23833	3
23833	4
23833	5
23833	6
23838	1
23838	2
2384	1
2384	2
23840	1
23840	2
23840	3
23841	1
23841	2
23841	3
23841	4
23843	1
23843	2
23845	1
23845	2
23845	3
23848	1
23848	2
23848	3
23848	4
23849	1
23849	2
23849	3
23849	4
23849	5
2385	1
2385	2
23850	1
23850	2
23851	1
23851	2
23851	4
23851	5
23851	6
23851	7
23852	1
23852	2
23852	3
23852	4
23852	5
23852	6
23852	7
23852	8
23852	9
23853	1
23853	2
23854	1
23854	2
23854	3
23854	4
23855	1
23857	1
23857	2
23857	3
23858	1
23858	2
2386	1
23861	1
23861	2
23861	3
23861	4
23864	1
23864	2
23864	3
23865	1
23865	2
23865	3
23865	4
23865	5
23865	6
23865	7
23866	1
23867	1
23868	1
23869	1
23869	10
23869	11
23869	2
23869	3
23869	4
23869	5
23869	6
23869	7
23869	8
23869	9
2387	2
2387	3
23870	1
23870	2
23870	3
23870	4
23870	5
23871	1
23871	2
23872	1
23872	2
23872	3
23872	4
23872	5
23874	1
23874	10
23874	2
23874	3
23874	4
23874	5
23874	6
23874	7
23874	8
23874	9
23875	1
23875	2
23875	4
23875	5
23875	6
23875	7
23876	1
23876	10
23876	11
23876	2
23876	3
23876	4
23876	5
23876	6
23876	7
23876	8
23876	9
23877	1
23877	2
23878	1
23878	2
23878	3
23879	1
23879	2
23879	3
23879	4
2388	1
2388	2
2388	3
23880	1
23880	10
23880	11
23880	12
23880	13
23880	14
23880	2
23880	3
23880	4
23880	5
23880	6
23880	7
23880	8
23880	9
23882	2
23882	3
23882	4
23882	5
23882	6
23882	7
23882	8
23882	9
23886	1
23886	10
23886	11
23886	12
23886	13
23886	14
23886	15
23886	2
23886	3
23886	4
23886	5
23886	6
23886	7
23886	8
23886	9
2389	1
2389	2
2389	3
2389	4
23890	1
23890	2
23890	3
23890	4
23890	5
23890	6
23890	7
23895	1
23895	2
23895	3
23896	1
23896	2
23896	3
23896	4
23896	5
23896	6
23896	7
23897	10
23897	11
23897	5
23897	6
23897	7
23897	8
23897	9
23898	1
23898	2
23898	3
23898	4
23898	5
23898	6
23898	7
23898	8
23899	1
239	1
239	2
239	3
239	4
2390	1
2390	2
23900	1
23900	2
23900	3
23902	1
23902	2
23903	1
23903	2
23903	3
23903	4
23903	5
23903	6
23904	1
23905	1
23905	2
23905	3
23905	4
23906	1
23906	4
23908	1
23908	2
23908	3
23908	4
23908	5
23909	1
23909	2
23909	3
23909	4
2391	1
2391	2
2391	3
23910	1
23911	1
23911	2
23911	3
23911	4
23911	5
23911	6
23911	7
23911	8
23915	1
23915	2
23915	3
23915	4
23915	5
23915	6
23916	1
23916	2
23916	3
23917	1
23917	2
23919	1
23919	2
2392	1
2392	2
2392	3
2392	4
2392	5
2392	6
23920	1
23920	2
23920	3
23921	1
23921	2
23921	3
23921	4
23921	5
23923	1
23923	2
23924	1
23924	2
23925	1
23925	2
23926	1
23926	2
23927	1
23927	2
23927	3
23927	4
23928	1
23928	2
23928	3
23928	4
23928	5
23929	1
23929	2
23929	3
23929	4
23929	5
23929	6
23929	7
2393	1
2393	2
23930	1
23930	2
23930	3
23930	4
23930	5
23930	6
23930	7
23930	8
23931	1
23931	2
23931	3
23932	1
23933	1
23933	2
23934	1
23934	2
23934	3
23934	4
23934	5
23934	6
23934	7
23935	1
23935	2
23936	1
23937	1
23938	1
23938	2
23938	3
23939	1
2394	1
2394	2
2394	3
2394	4
23940	1
23941	1
23941	2
23942	1
23943	1
23944	1
23945	1
23946	1
23947	1
23948	1
23949	1
2395	1
2395	2
2395	3
23950	1
23951	1
23952	1
23953	1
23954	1
23955	1
23956	1
23957	1
23958	1
23958	2
23959	1
2396	1
2396	2
2396	3
2396	4
2396	5
2396	6
23960	1
23960	2
23961	1
23962	1
23963	1
23964	1
23965	1
23966	1
23966	2
23966	3
23967	1
23967	2
23969	1
23969	2
2397	1
2397	2
2397	3
23972	1
23972	2
23979	1
23979	2
2398	1
2398	2
23980	1
23980	10
23980	11
23980	2
23980	3
23980	4
23980	5
23980	6
23980	7
23980	8
23980	9
23981	1
23981	10
23981	11
23981	2
23981	3
23981	4
23981	5
23981	6
23981	7
23981	8
23981	9
23985	1
23986	1
23987	1
23987	2
23987	3
23987	4
23987	5
23988	1
23988	2
23988	3
23988	4
2399	1
2399	2
2399	3
2399	4
23992	1
23992	2
23993	1
23993	10
23993	2
23993	3
23993	4
23993	5
23993	6
23993	7
23993	8
23993	9
23994	1
23994	2
23994	3
23995	1
23995	2
23997	1
23997	2
23998	1
23998	2
23998	3
23998	4
23998	5
23998	6
23999	2
24	1
24	2
24	3
240	1
240	10
240	2
240	3
240	4
240	5
240	6
240	7
240	8
240	9
2400	1
2400	2
2400	3
2400	4
24000	1
24001	1
24002	1
24002	2
24002	3
24002	4
24002	5
24002	6
24002	7
24002	8
24003	1
24003	2
24003	3
24003	4
24003	5
24003	6
24003	7
24004	1
24004	2
24004	3
24004	4
24004	5
24004	6
24004	7
24004	8
24004	9
24005	1
24005	10
24005	11
24005	12
24005	13
24005	2
24005	4
24005	5
24005	6
24005	7
24005	8
24005	9
24006	1
24006	2
24006	3
24006	4
24008	1
24008	10
24008	2
24008	3
24008	4
24008	5
24008	6
24008	7
24008	8
24008	9
24009	1
24009	2
24009	4
24009	5
24009	6
24009	7
24009	8
24009	9
2401	1
2401	2
2401	3
2401	4
24010	1
24010	2
24010	3
24010	4
24010	5
24010	6
24010	7
24010	8
24011	1
24011	2
24011	3
24012	1
24012	2
24013	1
24015	1
24015	2
24015	3
24017	1
24017	2
24017	5
24017	6
24018	2
24018	3
24018	4
24018	5
24018	6
24018	7
24018	8
24018	9
24019	1
24019	2
24019	3
24019	4
24019	5
24019	6
24019	7
24019	8
24019	9
2402	1
2402	2
24021	1
24021	2
24021	3
24021	4
24021	5
24022	1
24022	2
24022	3
24022	4
24022	5
24023	1
24023	10
24023	11
24023	12
24023	13
24023	14
24023	15
24023	16
24023	17
24023	2
24023	3
24023	4
24023	5
24023	6
24023	7
24023	8
24023	9
24024	1
24025	1
24025	2
24026	1
24026	2
24026	3
24028	1
24028	2
24029	1
24029	10
24029	2
24029	3
24029	4
24029	5
24029	6
24029	7
24029	8
24029	9
2403	1
2403	2
2403	3
2403	4
2403	5
24030	1
24030	2
24032	1
24032	2
24032	3
24034	2
24034	3
24034	4
24034	5
24034	6
24034	7
24034	8
24034	9
24035	1
24035	2
24035	3
24035	4
24035	5
24036	1
24036	2
24036	3
24036	4
24036	5
24037	1
24037	2
24038	1
24038	2
24039	1
24039	2
24039	3
2404	1
2404	2
2404	3
24040	1
24040	10
24040	11
24040	2
24040	3
24040	4
24040	5
24040	6
24040	7
24040	8
24040	9
24041	1
24041	2
24042	1
24042	2
24042	3
24042	4
24042	5
24042	6
24042	7
24043	1
24043	2
24043	3
24043	4
24043	5
24044	1
24044	2
24044	3
24044	4
24045	1
24045	2
24045	3
24045	4
24045	5
24045	6
24046	1
24047	1
24047	2
24047	4
24048	1
24049	1
24049	2
24049	3
24049	4
2405	1
2405	2
24050	1
24050	2
24050	3
24050	4
24050	5
24050	6
24051	1
24051	10
24051	11
24051	12
24051	13
24051	14
24051	2
24051	3
24051	4
24051	5
24051	6
24051	7
24051	8
24051	9
24052	1
24052	2
24052	3
24052	4
24053	1
24053	2
24053	3
24053	4
24053	5
24053	6
24054	1
24054	2
24054	3
24054	4
24055	1
24055	10
24055	4
24055	5
24055	6
24055	7
24055	8
24055	9
24056	1
24056	2
24057	1
24057	2
24057	3
24057	4
24059	1
24059	2
24059	3
24059	4
24059	5
24059	6
24060	2
24060	3
24066	1
24066	2
24066	3
24066	4
24066	5
24067	1
24067	2
24067	3
24067	4
24067	5
24067	6
24068	1
24068	2
24068	3
24068	4
24068	5
24068	6
24068	7
24068	8
2407	1
2407	2
24070	1
24070	2
24070	3
24070	4
24070	5
24070	6
24071	1
24071	10
24071	11
24071	2
24071	3
24071	4
24071	5
24071	6
24071	7
24071	8
24071	9
24072	1
24073	1
24073	10
24073	2
24073	3
24073	4
24073	5
24073	6
24073	7
24073	8
24073	9
24074	1
24074	2
24074	3
24074	4
24074	5
24074	6
24074	7
24074	8
24075	1
24075	2
24076	1
24077	1
24077	3
24077	4
24077	5
24078	1
24078	2
24079	1
2408	1
2408	2
24080	1
24080	2
24080	3
24080	4
24081	1
24081	2
24081	3
24081	4
24081	5
24082	1
24082	2
24083	1
24083	2
24083	3
24084	1
24084	2
24084	3
24084	4
24084	5
24088	1
24088	2
24088	3
24088	4
24089	1
24089	2
24089	3
24089	4
24089	5
2409	1
2409	2
2409	3
2409	4
24090	1
24090	2
24090	3
24090	4
24090	5
24095	1
24095	2
24095	3
24095	4
24099	1
24099	2
24099	3
241	2
241	3
241	4
241	5
2410	1
2410	2
24100	1
24101	1
24101	2
24101	3
24101	4
24101	5
24102	1
24103	1
24103	3
24103	4
24103	5
24108	1
24108	2
24108	3
24108	4
24109	1
24109	2
24109	3
2411	1
2411	2
2411	3
2411	4
24110	1
24111	1
24111	2
24111	3
24113	1
24113	2
24113	3
24113	4
24113	5
24115	1
24115	2
24115	3
24115	4
24117	1
24117	2
24118	1
24118	2
24118	3
24119	1
24119	2
24119	3
2412	1
2412	2
24120	1
24120	2
24120	3
24120	4
24120	5
24120	6
24121	1
24122	1
24122	2
24122	3
24123	1
24124	1
24124	2
24124	3
24124	4
24125	1
24125	2
24125	3
24125	4
24125	5
24125	6
24126	1
24127	1
24127	10
24127	11
24127	12
24127	13
24127	14
24127	15
24127	2
24127	3
24127	4
24127	5
24127	6
24127	7
24127	8
24127	9
24128	1
24128	2
24128	3
24128	4
24128	5
24128	6
24128	7
24129	1
24129	2
2413	1
2413	2
24130	1
24130	2
24130	3
24131	1
24131	2
24131	3
24131	4
24131	5
24132	2
24132	3
24133	1
24133	2
24135	1
24135	10
24135	2
24135	3
24135	4
24135	5
24135	6
24135	7
24135	8
24135	9
24136	1
24136	2
24136	3
24136	4
24136	5
24136	6
24136	7
24137	1
24138	1
24138	2
24138	3
2414	1
2414	2
2414	3
2414	4
2414	5
24140	1
24140	2
2415	1
2415	2
2416	1
2416	2
24161	1
24161	10
24161	11
24161	12
24161	13
24161	14
24161	15
24161	2
24161	3
24161	4
24161	5
24161	6
24161	7
24161	8
24161	9
24164	1
24164	2
24164	3
24164	4
2417	1
2417	2
2417	3
2417	4
2417	5
24170	1
24170	2
24171	1
24171	2
24171	3
24172	1
24172	2
24172	3
24173	1
24173	2
24173	3
24173	4
24173	5
24173	6
24173	7
24174	1
24174	2
24174	3
24174	4
24174	5
24174	6
24174	7
24174	8
24176	1
24176	2
24178	1
24178	2
24178	3
24178	4
24178	5
24179	1
24179	2
24179	4
2418	1
2418	2
24180	1
24180	2
24181	4
24181	5
24181	6
24182	1
24183	1
24183	2
24183	3
24183	4
24183	5
24186	1
24187	1
24187	2
24189	1
24189	2
24189	3
24189	4
24189	5
24189	6
24189	7
2419	1
2419	2
2419	3
2419	5
2419	6
2419	7
24190	1
24190	2
24190	3
24190	4
24190	5
24190	6
24191	1
24191	2
24191	3
24192	1
24192	2
24192	3
24192	4
24192	5
24192	6
24192	7
24193	1
24194	1
24194	2
24194	3
24194	4
24195	1
24195	2
24195	3
24195	4
24198	1
24199	1
24199	2
24199	3
24199	4
24199	5
24199	6
2420	1
2420	2
2420	3
24201	1
24204	1
24204	2
24204	3
24204	4
24204	5
24204	6
24204	7
24204	8
24204	9
24205	1
24205	10
24205	11
24205	2
24205	3
24205	4
24205	5
24205	6
24205	7
24205	8
24205	9
24206	1
24206	2
24206	3
24207	1
24207	2
24207	3
24207	4
24208	1
24208	2
24208	3
24208	4
24208	5
24208	6
24208	7
2421	1
2421	2
2421	3
24210	1
24210	10
24210	2
24210	3
24210	4
24210	5
24210	6
24210	7
24210	8
24210	9
24211	1
24211	2
24211	3
24213	2
24214	1
24214	2
24214	3
24214	4
24214	5
24214	6
24215	1
24216	1
24216	2
24216	3
24217	1
24217	2
24217	3
24217	4
24217	5
24217	6
24217	7
24218	1
24218	2
24218	3
24218	4
24219	1
2422	1
2422	2
2422	3
2422	4
24220	1
24220	10
24220	11
24220	12
24220	13
24220	2
24220	3
24220	4
24220	5
24220	6
24220	7
24220	8
24220	9
24222	1
24222	2
24222	3
24222	4
24222	5
24223	1
24223	2
24223	3
24223	4
24224	1
24224	2
24224	3
24225	1
24225	2
24225	3
24225	4
24226	1
24226	2
24227	1
24227	2
24227	3
24227	4
24227	5
24227	6
24228	1
2423	1
2423	2
2423	3
2423	4
24232	1
24233	1
24233	10
24233	2
24233	3
24233	4
24233	5
24233	6
24233	7
24233	8
24233	9
24235	1
24235	2
24235	3
24236	1
24236	10
24236	11
24236	2
24236	3
24236	4
24236	5
24236	6
24236	7
24236	8
24236	9
24238	1
24238	2
24238	3
24238	4
2424	1
2424	2
2424	3
2424	4
24240	1
24240	2
24240	3
24241	1
24241	2
24242	1
24242	2
24242	3
24242	4
24242	5
24242	6
24242	7
24242	8
24243	1
24243	2
24243	3
24243	4
24244	1
24244	2
24245	1
24245	2
24245	3
24245	4
24245	5
24245	6
24246	1
24246	2
24247	1
24247	2
24247	3
24248	1
2425	1
2425	2
24250	1
24250	2
24250	3
24251	1
24252	1
24252	2
24253	1
24253	2
24255	1
24255	2
24259	1
2426	1
2426	2
24260	1
24260	2
24260	3
24260	4
24260	5
24261	1
24262	1
24262	2
24262	3
24263	1
24263	10
24263	2
24263	3
24263	4
24263	5
24263	6
24263	7
24263	8
24263	9
24264	1
24264	2
24264	3
24265	1
24265	2
24265	3
24265	4
24268	1
24268	2
24268	3
24268	4
24268	5
24268	6
24269	1
24269	2
24269	3
24269	4
24269	5
24269	6
2427	1
2427	2
24271	1
24272	1
24272	2
24272	3
24272	4
24272	5
24272	6
24272	7
24273	1
24273	2
24273	3
24274	1
24274	2
24275	1
24276	1
24276	2
24276	3
24277	1
24277	2
24277	3
24278	1
24278	2
24278	3
24278	4
24278	5
24278	6
24278	7
24278	8
24279	2
24279	3
2428	1
2428	2
2428	3
2428	4
2428	5
24280	1
24280	10
24280	11
24280	2
24280	3
24280	4
24280	5
24280	6
24280	7
24280	8
24280	9
24282	1
24282	2
24282	3
24282	4
24282	5
24282	6
24282	7
24282	8
24282	9
24283	1
24283	2
24283	3
24283	4
24283	5
24283	6
24283	7
24283	8
24284	1
24284	2
24285	1
24285	2
24285	3
24285	4
24285	5
24286	1
24287	1
24287	2
24287	3
24287	4
24287	5
24287	6
24287	7
24287	8
2429	1
2429	2
2429	3
2429	4
24290	1
24290	2
24290	3
24290	4
24299	1
24299	2
24299	3
24299	4
243	1
243	10
243	2
243	3
243	4
243	5
243	6
243	7
243	8
243	9
2430	1
2430	2
2430	3
2430	4
24300	1
24301	1
24301	2
24302	1
24302	2
24305	1
24305	2
24305	5
24305	6
24305	7
24307	1
24307	10
24307	11
24307	2
24307	3
24307	4
24307	5
24307	6
24307	7
24307	8
24307	9
2431	1
2431	2
24310	1
24310	2
24310	3
24310	4
24310	5
2432	1
2432	2
2432	3
2432	4
2432	5
2433	1
2433	2
2433	3
24330	1
24330	2
24330	3
24330	4
24330	5
24330	6
24331	1
24331	2
24331	3
24331	4
24331	5
24331	6
24333	1
24333	2
24333	3
24334	1
24334	2
24334	3
24334	4
24334	5
24335	1
24335	2
24335	3
24337	1
24338	1
24338	10
24338	11
24338	12
24338	2
24338	3
24338	4
24338	5
24338	6
24338	7
24338	8
24338	9
2434	1
2434	2
24341	1
24341	2
24342	1
24342	2
24342	3
24342	4
24344	1
24344	2
24344	3
24344	4
24344	5
24344	6
24344	7
24344	8
24345	1
24345	2
24345	3
24346	1
24346	2
24346	3
24347	1
24347	2
24347	3
24347	4
24347	5
24347	6
24347	7
24347	8
24349	1
24349	2
24349	3
2435	1
2435	2
2436	1
2436	2
2436	3
2436	4
2436	5
24362	1
24362	2
24362	3
24363	1
24363	2
24363	3
24363	4
24363	5
24363	6
24365	1
24365	2
24365	3
24365	4
24365	5
24365	6
24365	7
24366	1
24366	2
24366	3
24368	1
24368	2
24368	3
24369	1
24369	2
24369	3
24369	4
24369	5
2437	1
2437	2
2437	3
24370	1
24371	1
24371	2
24371	3
24371	4
24372	1
24372	2
24373	1
24373	2
24373	3
24373	4
24374	1
24374	2
24374	3
24374	4
24374	5
24375	1
24375	2
24376	1
24376	2
24376	3
24376	4
24376	5
24378	1
24378	10
24378	11
24378	12
24378	13
24378	2
24378	3
24378	4
24378	5
24378	6
24378	7
24378	8
24378	9
2438	1
2438	2
24385	1
24385	2
24385	3
24387	1
24387	2
24387	3
24387	4
24387	5
24387	6
24387	7
24388	1
2439	1
2439	2
2439	3
24390	1
24390	2
24390	3
24392	1
24393	2
24393	3
24393	4
24393	5
24393	6
24394	1
24394	2
24394	3
24394	4
24394	5
24395	1
24395	3
24397	1
24397	2
24399	1
24399	2
24399	3
24399	4
244	1
2440	1
2440	2
2440	3
24400	1
24400	2
24400	3
24400	4
24400	5
24400	6
24400	7
24400	8
24400	9
24401	1
24401	10
24401	2
24401	4
24401	5
24401	6
24401	7
