complex_no	pyeong_no
832	2
8320	1
8320	2
8320	3
8321	1
8323	1
8323	2
8323	3
8324	1
8324	2
8324	3
8325	1
8325	2
8325	3
8325	4
8325	5
8327	1
8327	2
8328	1
8328	2
8328	3
8329	1
8329	2
8329	3
833	1
833	2
833	3
8330	1
8330	2
8330	3
8331	1
8331	2
8331	3
8331	4
8331	5
8332	1
8332	2
8332	3
8332	4
8332	5
8332	6
8333	1
8333	3
8334	1
8334	2
8334	3
8335	1
8335	2
8335	3
8335	4
8336	1
8336	2
8339	1
834	1
8340	1
8340	2
8340	3
8342	1
8343	1
8343	2
8343	3
8344	1
8345	1
8345	2
8347	1
8347	2
8347	3
8348	1
8348	2
8348	3
8348	4
8348	5
8348	6
8349	1
8349	2
8349	3
8349	4
8349	5
8349	6
8349	7
835	1
835	2
835	3
835	4
8351	1
8352	1
8352	2
8352	3
8352	4
8352	5
8352	6
8352	7
8353	1
8353	2
8355	1
8355	2
8355	3
8355	4
8357	10
8357	11
8357	12
8357	13
8357	14
8357	15
8357	2
8357	3
8357	5
8357	6
8357	7
8357	8
8357	9
8358	1
8358	2
8358	3
8358	4
8359	1
8359	2
836	1
8360	1
8360	2
8360	3
8361	1
8361	2
8361	3
8361	4
8362	1
8362	2
8362	3
8362	4
8362	5
8362	6
8364	1
8364	2
8365	1
8365	2
8365	3
8365	4
8365	5
8365	6
8366	1
8367	1
8367	2
8367	3
8367	4
8367	5
8367	6
8369	1
8369	2
8370	1
8370	2
8370	3
8370	4
8370	5
8370	6
8370	7
8371	1
8371	2
8371	3
8372	1
8372	2
8372	3
8373	1
8373	2
8373	3
8374	1
8374	2
8374	3
8374	4
8375	1
8375	2
8375	3
8376	1
8376	2
8376	3
8376	4
8376	5
8376	6
8378	1
8378	2
8378	3
8378	4
8378	5
8379	1
8379	10
8379	11
8379	12
8379	13
8379	14
8379	15
8379	2
8379	3
8379	4
8379	5
8379	6
8379	7
8379	8
8379	9
838	1
838	2
8380	1
8380	2
8381	1
8381	2
8382	1
8382	2
8383	2
8383	4
8385	1
8385	2
8385	3
8385	4
8385	5
8386	1
8386	2
8386	3
8386	4
8386	5
8386	9
8387	1
8387	2
8387	3
8387	4
8388	1
8388	2
8388	3
8388	4
8388	5
8388	6
8388	7
8389	1
8389	2
839	1
839	2
839	3
8390	1
8390	2
8390	3
8390	4
8390	5
8391	1
8391	2
8392	1
8392	2
8392	3
8393	1
8393	2
8393	3
8393	4
8393	5
8394	1
8394	2
8394	3
8394	4
8394	5
8395	1
8395	2
8395	3
8396	1
8396	2
8397	1
8397	2
8397	3
8398	1
8398	2
84	1
84	2
84	3
84	4
84	5
840	1
840	2
840	3
840	4
840	5
840	6
840	7
8400	1
8400	2
8401	1
8401	2
8401	3
8401	4
8402	1
8402	2
8402	3
8402	4
8402	5
8402	6
8403	1
8403	2
8403	3
8403	4
8404	7
8404	9
8405	1
8405	2
8405	3
8405	4
8405	5
8406	1
8406	2
8407	1
8407	2
8407	4
8407	5
8407	6
8409	1
8409	10
8409	11
8409	12
8409	13
8409	14
8409	15
8409	16
8409	17
8409	18
8409	19
8409	2
8409	20
8409	21
8409	22
8409	23
8409	24
8409	25
8409	26
8409	27
8409	28
8409	29
8409	3
8409	30
8409	4
8409	5
8409	6
8409	7
8409	8
8409	9
841	2
841	3
841	4
8410	1
8410	2
8410	4
8410	6
8410	7
8411	1
8411	2
8411	3
8411	4
8411	5
8411	7
8412	1
8412	2
8413	1
8414	1
8415	1
8415	2
8415	3
8415	4
8415	5
8416	1
8417	1
8417	2
8417	3
8417	4
8417	5
8417	6
8417	7
8418	1
8419	1
8419	2
8419	3
842	1
842	2
842	3
8420	1
8420	2
8420	3
8421	1
8421	2
8421	3
8422	1
8422	2
8422	3
8423	1
8423	2
8425	1
8425	2
8426	1
8426	2
8426	3
8427	1
8427	2
8428	1
8428	2
8428	3
8428	4
8429	1
8429	2
843	1
843	2
843	3
843	4
8431	1
8431	10
8431	11
8431	2
8431	3
8431	4
8431	5
8431	6
8431	7
8431	8
8431	9
8432	1
8434	1
8434	2
8434	3
8435	1
8435	2
8435	3
8435	4
8435	5
8435	6
8436	1
8436	2
8436	3
8436	4
8436	5
8437	1
8438	1
8439	1
844	2
844	3
844	4
844	5
8441	1
8441	2
8441	3
8442	1
8442	2
8442	3
8442	4
8442	5
8443	1
8443	2
8443	3
8443	4
8443	5
8444	1
8444	2
8444	3
8444	4
8444	5
8445	1
8445	2
8445	3
8445	4
8445	5
8445	6
8445	7
8445	8
8445	9
8446	1
8446	2
8447	1
8447	2
8447	3
8448	1
8448	2
8449	1
8449	2
845	1
845	2
8450	1
8450	2
8450	3
8450	4
8450	5
8452	1
8452	2
8453	1
8453	2
8453	3
8453	4
8453	5
8453	6
8453	7
8453	8
8453	9
8454	1
8454	2
8455	1
8455	2
8455	3
8456	1
8456	2
8456	3
8456	4
8457	1
8458	1
8458	2
846	2
846	3
846	4
8460	1
8460	2
8460	3
8461	1
8461	3
8461	5
8461	6
8461	7
8461	8
8462	1
8462	2
8464	1
8464	2
8464	3
8464	4
8465	1
8465	2
8466	1
8466	2
8467	1
8467	2
8467	3
8467	4
8467	5
8467	6
8467	7
8467	8
8468	1
8468	2
8468	3
8469	1
8469	2
847	1
847	10
847	11
847	13
847	14
847	16
847	17
847	2
847	28
847	29
847	3
847	30
847	4
847	6
847	7
847	8
847	9
8470	1
8470	2
8471	1
8471	2
8472	1
8472	2
8473	1
8473	2
8473	3
8473	4
8474	1
8474	2
8474	3
8475	1
8475	2
8476	1
8476	2
8476	3
8477	1
8477	2
8477	3
8477	4
8478	1
8479	1
8479	2
848	2
848	3
848	4
848	5
848	6
8481	1
8481	2
8481	3
8482	1
8482	2
8482	3
8483	1
8483	2
8483	3
8483	4
8483	5
8483	6
8483	7
8484	1
8485	1
8485	2
8485	3
8485	4
8486	1
8487	1
8487	2
8487	3
8487	4
8487	5
8489	1
8489	2
849	1
8490	1
8490	2
8491	1
8491	2
8491	3
8492	1
8492	2
8492	3
8492	4
8492	5
8493	1
8493	2
8493	3
8493	4
8493	5
8493	6
8495	1
8495	2
8495	3
8496	1
8496	2
8496	4
8496	5
8496	6
8497	1
8497	10
8497	11
8497	12
8497	2
8497	4
8497	5
8497	6
8497	7
8497	8
8497	9
8498	1
8498	2
8498	3
8499	1
8499	2
8499	3
85	1
85	2
85	3
85	4
850	1
850	2
850	3
850	4
8501	1
8501	2
8502	1
8502	2
8502	3
8502	4
8502	5
8503	1
8503	2
8504	1
8504	2
8505	1
8505	2
8506	1
8506	2
8506	3
8507	1
8507	2
8508	1
8508	2
8508	3
8508	4
8509	1
8509	2
8509	3
8509	4
8509	5
8509	6
851	1
851	2
8510	1
8510	2
8510	3
8510	4
8510	5
8510	6
8510	7
8511	1
8511	2
8511	3
8511	4
8512	1
8512	2
8512	3
8512	4
8512	5
8512	6
8512	7
8513	1
8513	2
8513	3
8513	4
8513	5
8514	1
8514	2
8515	1
8515	2
8515	3
8516	1
8516	2
8516	3
8516	4
8517	2
8518	1
8518	2
8518	3
8518	4
8518	5
8519	1
8519	2
8519	3
8519	4
8519	5
8519	6
8519	7
8519	8
8519	9
852	3
852	4
852	5
852	6
852	7
852	8
852	9
8520	1
8520	2
8520	3
8521	1
8522	1
8522	2
8523	1
8523	2
8523	3
8524	1
8524	2
8524	3
8524	4
8525	1
8525	2
8525	3
8525	4
8526	1
8526	10
8526	11
8526	12
8526	13
8526	2
8526	9
8527	1
8527	3
8528	1
8528	2
8528	3
8528	4
8529	1
8529	2
8529	3
8529	4
8529	5
853	1
853	2
8530	1
8530	2
8530	3
8530	4
8530	5
8530	6
8530	7
8530	8
8530	9
8531	1
8531	2
8533	1
8533	2
8533	3
8534	1
8534	2
8535	1
8535	2
8536	1
8536	2
8537	1
8537	2
8538	1
8538	2
8538	3
8539	1
8539	2
8539	3
854	1
854	2
854	3
8540	1
8541	1
8542	1
8542	2
8542	3
8542	4
8543	1
8543	2
8543	3
8543	4
8544	1
8544	2
8544	3
8544	4
8544	5
8545	2
8545	3
8545	4
8546	1
8546	2
8547	1
8547	2
8547	3
8548	1
8548	2
8549	1
8549	2
8550	1
8550	2
8550	3
8551	2
8551	3
8551	4
8551	5
8552	1
8552	2
8552	3
8552	4
8552	5
8552	6
8552	7
8553	1
8553	2
8553	3
8553	4
8553	5
8555	1
8555	2
8556	1
8556	2
8559	1
8559	2
8559	3
8559	4
8559	5
8559	6
856	2
8560	1
8560	2
8560	3
8560	4
8561	1
8561	2
8561	3
8561	4
8561	5
8562	1
8562	2
8562	3
8563	1
8563	2
8563	3
8563	4
8564	1
8564	2
8564	3
8564	4
8565	1
8565	2
8565	3
8566	1
8566	2
8566	3
8566	4
8566	5
8566	6
8566	7
8566	8
8567	1
8567	2
8567	3
8568	2
8568	3
8568	4
8569	1
8569	2
8569	3
857	1
857	2
857	3
857	4
857	5
857	6
8570	1
8570	2
8570	3
8570	4
8570	5
8570	6
8571	1
8571	2
8572	1
8572	2
8572	3
8574	1
8574	2
8574	3
8574	4
8574	5
8574	6
8575	1
8575	2
8575	3
8576	1
8576	2
8576	3
8577	1
8577	2
8577	3
8577	4
8577	5
8577	6
8578	1
8578	2
8579	1
858	1
858	2
858	3
8580	1
8580	10
8580	11
8580	12
8580	13
8580	14
8580	15
8580	16
8580	17
8580	18
8580	19
8580	2
8580	20
8580	21
8580	22
8580	23
8580	24
8580	25
8580	26
8580	27
8580	28
8580	29
8580	3
8580	30
8580	4
8580	5
8580	6
8580	7
8580	8
8580	9
8581	1
8581	2
8583	1
8583	2
8583	3
8583	4
8583	5
8584	1
8584	2
8584	3
8584	4
8585	1
8585	2
8585	3
8586	1
8587	1
8587	2
8588	1
8588	2
8588	3
8589	1
8589	2
8589	3
8589	4
8589	5
859	1
8591	1
8591	2
8591	3
8592	1
8592	2
8592	3
8593	1
8593	2
8595	1
8596	1
8596	2
8596	3
8596	4
8597	1
8597	2
8599	10
8599	4
8599	5
8599	6
8599	7
8599	8
8599	9
86	1
86	2
860	1
860	2
8600	1
8600	2
8600	4
8600	5
8600	6
8600	7
8600	8
8601	1
8601	2
8602	1
8602	2
8602	3
8602	4
8602	5
8602	6
8602	7
8602	8
8603	1
8603	2
8603	3
8604	1
8605	1
8608	1
8608	2
8608	3
8609	1
8609	2
8609	3
861	1
861	10
861	2
861	3
861	4
861	5
861	6
861	7
861	8
861	9
8610	1
8610	2
8611	1
8611	2
8611	3
8612	1
8612	2
8612	3
8613	1
8613	2
8613	3
8613	4
8613	5
8613	6
8613	7
8613	8
8614	1
8614	2
8615	1
8615	2
8615	3
8616	1
8616	2
8616	3
8617	1
8617	2
8617	3
8617	4
8619	1
8619	10
8619	11
8619	12
8619	13
8619	14
8619	2
8619	3
8619	4
8619	5
8619	6
8619	7
8619	8
8619	9
862	1
862	2
862	3
862	4
862	5
862	6
8621	1
8622	1
8622	2
8622	3
8623	1
8623	2
8623	3
8623	4
8624	1
8624	2
8626	1
8626	2
8626	3
8627	1
8628	1
8628	2
8629	1
8629	2
8629	3
8629	4
863	1
863	2
8630	1
8630	2
8632	1
8632	2
8633	1
8633	2
8633	3
8634	1
8634	2
8634	3
8635	1
8635	2
8636	1
8636	2
8636	3
8636	4
8636	5
8637	1
8637	2
8638	1
8639	1
864	1
864	2
864	3
864	4
864	5
864	6
864	7
8640	1
8640	2
8640	3
8640	4
8641	1
8641	2
8642	1
8642	2
8642	3
8642	4
8643	1
8643	2
8644	1
8644	2
8645	1
8645	2
8645	3
8645	4
8645	5
8646	1
8646	2
8646	3
8646	4
8648	1
8648	2
8648	3
8649	1
8649	2
8649	3
865	1
865	2
865	3
8650	1
8650	2
8650	3
8651	1
8651	2
8652	1
8652	2
8652	3
8653	1
8653	2
8653	3
8654	1
8654	2
8654	3
8654	4
8654	5
8655	1
8655	2
8656	1
8656	2
8657	1
8657	2
8657	3
8657	4
8657	5
8657	6
8657	7
8657	8
8657	9
8658	1
8658	2
8658	3
866	1
866	2
866	3
866	4
866	5
866	6
866	7
8660	1
8660	2
8660	3
8661	1
8662	1
8662	10
8662	2
8662	3
8662	4
8662	5
8662	6
8662	7
8662	8
8662	9
8663	1
8663	2
8663	3
8663	4
8663	5
8663	6
8664	1
8664	2
8664	3
8668	1
8668	2
8668	3
8669	1
8669	2
867	1
867	2
867	3
867	4
867	5
867	7
8670	1
8670	2
8670	3
8670	4
8671	1
8671	2
8671	3
8671	4
8671	5
8671	6
8671	7
8672	1
8672	2
8672	3
8674	1
8674	10
8674	11
8674	12
8674	2
8674	3
8674	4
8674	5
8674	6
8674	7
8674	8
8674	9
8675	1
8675	10
8675	11
8675	2
8675	3
8675	4
8675	5
8675	6
8675	7
8675	8
8675	9
8676	1
8676	2
8676	3
8677	1
8677	10
8677	11
8677	12
8677	2
8677	3
8677	4
8677	5
8677	6
8677	7
8677	8
8677	9
8678	1
8678	2
8678	3
8679	1
8679	2
8679	3
8679	4
8679	5
8679	6
868	1
868	2
8680	1
8680	2
8680	3
8680	4
8680	5
8680	6
8685	1
8685	2
8685	3
8685	4
8685	5
8685	6
8686	1
8686	2
8686	3
8686	4
8686	5
8686	6
8687	1
8687	2
8687	3
8687	4
8688	1
8688	2
8688	3
8688	4
8688	5
8689	1
8689	2
8689	3
869	1
869	2
869	3
869	4
8690	1
8690	2
8692	1
8692	2
8693	1
8693	2
8693	3
8693	4
8694	1
8694	2
8694	3
8694	4
8695	1
8695	2
8696	1
8696	2
8696	3
8696	4
8696	5
8697	1
8697	2
8697	3
8698	1
8698	2
8699	1
87	1
870	1
870	2
870	3
8700	1
8701	1
8701	2
8702	1
8703	1
8703	2
8703	3
8703	4
8703	5
8703	6
8703	7
8704	1
8704	2
8705	1
8706	1
8706	2
8706	3
8707	1
8707	2
8707	3
8708	1
8709	1
871	1
871	2
8710	1
8710	2
8710	3
8711	1
8711	2
8711	3
8712	1
8712	2
8713	1
8713	2
8713	3
8714	1
8715	1
8716	1
8716	2
8716	3
8716	4
8716	5
8717	1
8719	1
8719	2
8719	3
8719	4
8719	5
8720	1
8720	10
8720	2
8720	3
8720	4
8720	5
8720	6
8720	7
8720	8
8720	9
8721	1
8721	2
8721	3
8721	4
8721	5
8722	1
8722	2
8722	3
8722	4
8722	5
8722	6
8723	1
8723	2
8724	1
8724	2
8724	3
8724	4
8724	5
8725	1
8725	2
8726	1
8727	1
8728	1
873	1
873	2
873	3
873	4
873	5
8730	1
8730	2
8730	3
8730	4
8731	1
8731	2
8734	1
8734	2
8734	3
8734	4
8734	5
8734	6
8735	1
8735	2
8736	1
8736	2
8736	3
8737	1
8737	2
8738	1
8738	2
8739	1
8739	2
874	1
874	2
874	3
874	4
8740	1
8740	2
8740	3
8740	4
8741	1
8741	2
8742	2
8742	3
8744	1
8744	2
8745	1
8745	2
8746	1
8746	2
8747	1
8747	10
8747	2
8747	3
8747	4
8747	5
8747	6
8747	7
8747	8
8747	9
8748	1
8748	2
8748	3
8748	4
8748	6
8748	7
8749	1
8749	2
8749	3
8749	4
8749	5
875	1
875	2
8750	1
8750	2
8750	3
8750	4
8752	1
8752	2
8752	3
8752	4
8753	1
8753	2
8755	1
8755	2
8755	3
8755	4
8757	1
8757	2
8757	3
8757	4
8757	5
8757	6
8759	1
8759	2
8759	3
8759	4
8759	5
8759	6
876	1
876	2
876	3
876	4
876	5
876	6
876	7
876	8
876	9
8760	1
8760	2
8761	1
8761	2
8761	3
8761	4
8761	5
8762	1
8762	2
8762	3
8763	1
8763	2
8764	1
8764	2
8764	3
8765	1
8765	10
8765	11
8765	2
8765	3
8765	4
8765	5
8765	6
8765	7
8765	8
8765	9
8766	1
8766	2
8766	3
8767	1
8767	2
8767	3
8767	4
8768	1
8768	2
8768	3
8768	4
8768	5
877	1
877	2
877	3
877	4
877	5
8771	1
8771	2
8771	3
8772	1
8772	2
8772	3
8772	4
8772	5
8772	6
8773	1
8773	2
8774	1
8774	2
8775	1
8776	1
8776	10
8776	11
8776	12
8776	13
8776	2
8776	3
8776	4
8776	5
8776	6
8776	7
8776	8
8776	9
8777	1
8778	1
8778	2
8778	3
8778	4
8779	1
8779	2
878	2
878	3
878	4
8780	1
8782	1
8782	2
8782	3
8783	1
8783	2
8784	1
8784	2
8785	1
8785	2
8785	3
8785	4
8786	1
8786	2
8786	3
8787	1
8787	2
8787	3
8787	4
8787	5
8788	1
8788	2
8789	1
879	1
879	2
879	3
8791	1
8791	4
8791	5
8791	6
8792	1
8792	2
8792	3
8793	1
8793	2
8793	3
8793	4
8794	1
8795	1
8795	2
8795	3
8796	1
8796	2
8796	3
8796	4
8798	1
8798	2
8798	3
8798	4
8798	5
8798	6
8799	1
8799	2
8799	3
88	1
88	2
88	3
88	4
880	1
880	2
880	3
880	4
880	5
8800	1
8800	2
8800	3
8801	1
8801	2
8801	3
8801	4
8801	5
8802	1
8802	2
8802	3
8802	4
8803	1
8803	3
8803	5
8803	6
8803	7
8804	1
8804	2
8804	3
8804	4
8804	5
8804	6
8805	1
8805	2
8806	1
8806	2
8806	3
8807	1
8807	2
8807	3
8807	4
8808	1
8808	2
8808	3
8808	4
8809	2
8809	3
8809	4
881	1
881	2
881	3
881	4
881	5
8810	1
8810	2
8810	3
8810	4
8810	5
8810	6
8810	7
8810	8
8810	9
8811	1
8811	2
8811	3
8811	4
8811	5
8812	1
8812	2
8812	3
8812	4
8813	1
8813	2
8813	3
8814	1
8814	2
8814	3
8815	1
8815	2
8815	3
8815	4
8815	5
8815	6
8816	1
8816	2
8817	1
8817	2
8818	1
8818	2
8818	3
8819	10
8819	11
8819	12
8819	13
8819	14
8819	15
8819	16
8819	2
8819	4
8819	5
8819	6
8819	7
8819	8
8819	9
882	1
882	2
8820	1
8820	2
8820	3
8822	1
8822	2
8822	3
8822	4
8822	5
8822	6
8822	7
8822	8
8823	1
8823	2
8824	1
8824	2
8825	1
8825	2
8825	3
8825	4
8826	1
8826	2
8826	3
8827	1
8827	2
8827	3
8828	1
8828	2
8828	3
8829	1
8829	2
883	1
883	2
883	3
8830	1
8830	2
8831	1
8831	2
8831	3
8831	4
8831	5
8831	6
8832	1
8832	2
8832	3
8832	4
8833	1
8833	2
8833	3
8833	4
8834	1
8834	2
8834	3
8834	4
8835	1
8835	2
8835	3
8835	4
8835	5
8835	6
8836	1
8836	2
8837	1
8837	2
8838	1
884	1
884	2
884	3
8841	1
8841	2
8841	3
8841	4
8841	5
8841	6
8842	1
8842	2
8843	1
8843	2
8843	3
8844	1
8844	2
8844	3
8844	4
8844	6
8844	7
8845	1
8845	2
8845	3
8845	4
8845	5
8845	6
8846	1
8846	2
8846	3
8847	1
8847	2
8847	3
885	1
885	2
885	3
885	4
885	5
8850	1
8850	2
8852	1
8852	2
8852	3
8852	4
8852	5
8852	6
8853	1
8853	2
8853	3
8854	1
8854	2
8855	1
8855	2
8855	3
8856	1
8856	2
8857	1
8857	3
8857	4
8857	5
8857	6
8858	1
8858	2
8858	3
8858	4
8859	1
8859	2
8859	3
886	1
886	2
886	3
8861	1
8861	2
8861	3
8862	1
8862	2
8862	3
8862	4
8863	1
8863	2
8864	1
8864	2
8865	1
8865	2
8866	1
8866	2
8867	1
8867	2
8867	3
8867	4
8868	1
8868	2
8868	3
8869	1
8869	2
8869	3
887	1
887	2
887	3
887	4
8870	1
8870	2
8870	3
8871	1
8871	2
8871	3
8871	4
8872	2
8872	3
8872	4
8872	5
8875	1
8875	2
8876	1
8876	2
8877	1
8877	2
8877	3
8877	4
8877	5
8877	6
8878	1
8878	2
8878	3
8879	1
8879	2
8879	3
888	1
888	2
888	3
8881	1
8881	10
8881	2
8881	3
8881	4
8881	5
8881	6
8881	7
8881	8
8881	9
8882	1
8882	2
8882	3
8882	4
8883	1
8883	2
8884	1
8884	2
8884	3
8885	1
8885	2
8885	3
8885	4
8886	1
8886	10
8886	11
8886	2
8886	3
8886	4
8886	5
8886	6
8886	7
8886	8
8886	9
8888	1
8888	2
8888	3
8889	1
8889	2
8889	3
8889	4
8889	5
8889	6
8889	7
8889	8
889	1
889	2
889	3
889	4
8890	1
8890	2
8891	1
8891	2
8893	1
8893	2
8893	3
8893	4
8893	5
8893	6
8895	1
8895	2
8895	3
8895	4
8895	5
8895	6
8895	7
8895	8
8895	9
8896	1
8896	2
8897	1
8898	1
8898	2
8898	3
8898	4
8899	1
8899	2
8899	3
89	1
89	2
89	3
89	4
89	5
890	1
890	2
890	3
890	4
890	5
890	6
8900	1
8900	2
8901	1
8901	2
8901	3
8902	1
8903	1
8904	1
8904	2
8905	1
8905	2
8905	3
8906	1
8906	2
8906	3
8906	4
8908	1
8908	2
8908	4
8909	1
8909	2
8910	1
8910	2
8910	3
8911	1
8911	2
8913	1
8913	2
8913	3
8913	4
8913	5
8914	1
8914	2
8914	3
8914	4
8914	5
8915	1
8915	2
8915	3
8916	1
8916	2
8916	3
8917	1
8917	2
8918	1
8918	2
8919	1
8919	2
892	1
892	2
892	3
892	4
892	5
8920	1
8921	1
8922	1
8922	3
8922	4
8923	1
8923	2
8923	3
8923	4
8923	5
8923	6
8924	1
8924	10
8924	11
8924	12
8924	13
8924	14
8924	15
8924	16
8924	17
8924	2
8924	3
8924	4
8924	5
8924	6
8924	7
8924	8
8924	9
8925	1
8925	2
8925	3
8926	1
8926	2
8926	3
8927	1
8927	2
8927	3
8927	4
8928	1
8928	2
8928	3
8928	4
893	1
893	2
893	3
893	4
893	5
8930	1
8930	2
8930	3
8932	1
8933	1
8934	1
8934	2
8935	1
8935	2
8936	1
8936	2
8936	3
8938	1
8938	2
8939	1
8939	2
8939	3
894	1
894	2
894	3
894	4
8940	1
8941	1
8941	2
8942	1
8942	2
8942	3
8942	4
8943	1
8943	2
8944	1
8944	2
8945	1
8945	2
8946	1
8947	1
8947	2
8947	3
8947	4
8947	5
8947	6
8948	1
8949	1
8949	2
8949	3
8949	4
895	1
895	2
895	3
8951	1
8951	2
8951	3
8951	4
8952	1
8952	2
8953	1
8954	1
8954	10
8954	11
8954	12
8954	13
8954	14
8954	15
8954	2
8954	3
8954	4
8954	5
8954	6
8954	7
8954	8
8954	9
8955	1
8955	2
8955	3
8955	4
8955	5
8956	1
8956	4
8956	7
8957	1
8957	2
8957	3
8957	4
8957	5
8957	6
8958	1
8958	2
8958	3
8958	4
8958	5
8958	6
8958	7
8959	1
8959	2
8959	3
8959	4
8959	5
8959	6
8959	7
8959	8
896	1
896	2
896	3
896	4
8960	1
8960	2
8960	3
8960	4
8960	5
8960	6
8961	1
8961	3
8962	1
8962	2
8963	1
8963	2
8963	3
8963	4
8963	5
8964	1
8964	3
8964	4
8965	1
8965	2
8967	1
8968	1
8968	2
8968	3
8968	4
8969	1
8969	2
897	1
8970	1
8971	1
8971	10
8971	11
8971	12
8971	13
8971	2
8971	3
8971	4
8971	5
8971	6
8971	7
8971	8
8971	9
8972	1
8972	2
8972	3
8972	4
8972	5
8972	6
8973	1
8973	2
8973	3
8973	4
8973	5
8975	1
8976	1
8976	2
8977	1
8977	2
8978	1
8978	2
8979	1
8979	2
8979	3
8979	4
8979	5
8980	1
8980	2
8980	3
8980	4
8980	5
8980	6
8981	1
8981	2
8982	1
8982	2
8982	3
8982	4
8984	1
8984	2
8984	3
8984	4
8986	1
8986	3
8986	5
8986	6
8986	7
8987	1
8987	2
8987	3
8987	4
8987	5
8987	6
8988	1
8988	2
8988	3
8989	1
8989	2
8989	3
8989	4
8989	5
8989	6
899	1
899	2
899	3
8990	1
8990	2
8990	3
8990	5
8991	1
8991	2
8991	3
8992	1
8992	2
8992	3
8992	4
8993	1
8993	2
8993	3
8994	1
8994	2
8994	3
8994	4
8994	5
8994	6
8995	1
8995	2
8995	3
8995	4
8995	5
8996	1
8996	2
8996	3
8998	1
8999	1
8999	10
8999	11
8999	2
8999	3
8999	4
8999	5
8999	6
8999	7
8999	8
8999	9
9	1
9	2
90	1
90	2
90	3
900	1
900	2
900	3
9000	1
9000	2
9000	3
9000	4
9000	5
9002	1
9002	2
9002	3
9002	4
9002	5
9002	6
9002	7
9002	8
9003	1
9003	2
9003	3
9003	4
9003	5
9003	6
9004	1
9004	2
9004	3
9004	4
9004	5
9004	6
9004	7
9004	8
9005	1
9006	1
9006	3
9006	4
9006	5
9006	6
9008	1
9008	2
9008	3
9008	4
9008	5
9010	1
9010	3
9010	4
9010	5
9011	1
9011	2
9011	3
9012	1
9012	2
9013	1
9014	1
9014	2
9014	3
9015	1
9015	2
9017	1
9017	2
9017	3
9017	4
9017	5
9018	1
9018	2
9018	3
9018	4
9018	5
9019	1
9019	2
9020	1
9020	2
9021	1
9021	2
9022	1
9022	2
9023	1
9023	2
9023	3
9023	4
9023	5
9023	6
9023	7
9025	1
9025	2
9027	1
9028	1
9028	2
9028	3
9029	1
9029	2
9029	3
903	1
903	2
903	3
903	4
903	5
9030	1
9032	1
9032	2
9034	1
9034	10
9034	2
9034	3
9034	4
9034	5
9034	6
9034	7
9034	8
9034	9
9035	1
9035	2
9035	3
9035	4
9038	1
9038	2
9038	3
9039	1
9039	10
9039	2
9039	3
9039	4
9039	5
9039	6
9039	7
9039	8
9039	9
904	1
904	2
904	3
9040	1
9040	2
9040	3
9040	4
9040	6
9041	1
9041	2
9041	3
9042	1
9042	2
9043	1
9043	2
9043	3
9044	1
9044	2
9044	3
9044	4
9044	5
9044	6
9044	7
9044	8
9044	9
9045	1
9045	10
9045	11
9045	12
9045	13
9045	14
9045	15
9045	2
9045	3
9045	4
9045	5
9045	6
9045	7
9045	8
9045	9
9046	1
9046	2
9046	3
9046	4
9047	1
9047	2
9047	3
9048	1
9048	2
9048	3
9048	4
9048	5
9048	6
9049	1
905	1
905	2
905	3
9050	1
9050	2
9050	3
9050	4
9050	5
9051	1
9051	2
9051	3
9051	4
9052	1
9052	2
9053	1
9053	2
9053	3
9053	4
9053	5
9053	6
9053	7
9053	8
9054	1
9054	2
9054	3
9055	1
9055	2
9055	3
9056	1
9057	1
9057	2
9057	3
9057	4
9059	1
9059	10
9059	11
9059	12
9059	13
9059	14
9059	15
9059	16
9059	17
9059	18
9059	19
9059	2
9059	20
9059	21
9059	22
9059	23
9059	24
9059	25
9059	26
9059	27
9059	28
9059	29
9059	3
9059	30
9059	31
9059	4
9059	5
9059	6
9059	7
9059	8
9059	9
906	1
906	2
906	3
9060	1
9060	2
9060	3
9060	4
9060	5
9062	1
9062	10
9062	11
9062	12
9062	2
9062	3
9062	4
9062	5
9062	6
9062	7
9062	8
9062	9
9064	1
9064	2
9064	3
9065	1
9065	2
9065	3
9066	1
9066	2
9067	1
9067	2
9068	1
9068	2
9068	3
9068	4
9068	5
9069	1
9069	2
9069	3
9069	4
9069	5
907	1
907	2
907	3
907	4
907	5
907	6
907	7
9070	1
9070	2
9070	3
9071	1
9071	2
9071	3
9071	4
9073	1
9074	1
9074	2
9074	3
9075	1
9075	2
9075	3
9075	4
9075	5
9075	6
9077	1
9077	2
9078	1
9078	2
908	1
908	2
908	3
9080	1
9080	2
9080	3
9081	1
9081	2
9081	3
9081	4
9081	5
9082	1
9082	2
9084	1
9084	10
9084	11
9084	12
9084	13
9084	2
9084	3
9084	4
9084	5
9084	6
9084	7
9084	8
9084	9
9085	1
9085	2
9085	3
9085	4
9086	1
9086	2
9086	3
9086	4
9086	5
9087	1
9087	2
9088	1
9088	2
909	1
909	2
909	3
909	4
909	5
909	6
909	7
909	8
909	9
9090	1
9090	2
9090	3
9091	1
9091	2
9092	1
9092	2
9092	3
9093	1
9093	2
9093	3
9094	1
9094	2
9094	3
9094	4
9094	5
9095	1
9095	10
9095	11
9095	12
9095	13
9095	14
9095	15
9095	16
9095	17
9095	18
9095	19
9095	20
9095	21
9095	4
9095	5
9096	1
9096	2
9096	3
9096	4
9096	5
9097	1
9097	2
9098	1
9098	3
9098	4
9098	5
