complex_no	pyeong_no
12379	10
12379	11
12379	2
12379	3
12379	4
12379	5
12379	6
12379	7
12379	8
12379	9
123790	1
123790	2
123790	3
123790	4
123794	1
123794	2
1238	2
1238	3
1238	4
1238	5
12380	1
12380	2
12380	3
12380	4
12380	5
123804	1
123804	2
123804	3
123804	4
123804	5
123806	1
123806	2
123806	3
123806	4
123806	5
123807	1
123807	2
123807	3
123807	4
123807	5
123807	6
12381	1
12381	10
12381	11
12381	12
12381	13
12381	2
12381	3
12381	4
12381	5
12381	6
12381	7
12381	8
12381	9
123813	1
123813	2
123813	3
123813	4
123813	5
123813	6
123813	7
123813	8
123813	9
123815	1
123820	1
123820	2
123820	3
123820	4
123820	5
123820	6
123821	1
123821	10
123821	11
123821	12
123821	13
123821	2
123821	3
123821	4
123821	5
123821	6
123821	7
123821	8
123821	9
12383	1
12383	2
12383	3
12383	5
12383	6
123833	1
123833	2
123833	3
123833	4
123834	1
123834	2
123834	3
123834	4
123834	5
123834	6
123835	1
123835	2
123835	3
123835	4
123835	5
123839	1
123839	2
123839	3
123848	1
123848	2
123848	3
123848	4
123848	5
123848	6
12385	1
123851	1
123852	1
123852	2
123852	3
123852	4
123852	5
123857	1
123857	10
123857	11
123857	12
123857	13
123857	14
123857	15
123857	16
123857	17
123857	18
123857	19
123857	2
123857	20
123857	21
123857	22
123857	23
123857	24
123857	25
123857	26
123857	27
123857	3
123857	4
123857	5
123857	6
123857	7
123857	8
123857	9
123869	1
123869	2
123869	3
123869	4
123869	5
123869	6
123870	1
123870	2
123870	3
123870	4
123870	5
123870	6
123870	7
123878	1
123881	1
123881	2
123881	3
123883	1
123883	10
123883	2
123883	3
123883	4
123883	5
123883	6
123883	7
123883	8
123883	9
123890	1
123890	2
123890	3
123890	4
123890	5
123890	6
123890	7
123890	8
123890	9
123893	1
123893	2
123895	1
123895	2
123895	3
123895	4
123898	1
123898	2
123898	3
123898	4
123898	5
123898	6
123898	7
123899	1
123899	2
12390	1
12390	2
12390	3
12390	4
12390	5
12390	6
12390	7
12390	8
123900	1
123900	10
123900	11
123900	12
123900	13
123900	14
123900	15
123900	16
123900	17
123900	18
123900	19
123900	2
123900	20
123900	21
123900	22
123900	23
123900	24
123900	25
123900	3
123900	4
123900	5
123900	6
123900	7
123900	8
123900	9
123901	1
123901	2
123901	3
123901	4
123902	1
123902	2
123903	1
123904	1
123904	2
123905	1
123905	10
123905	2
123905	3
123905	4
123905	5
123905	6
123905	7
123905	8
123905	9
123906	1
123906	2
123907	1
123907	2
123908	1
123908	2
123909	1
123909	10
123909	11
123909	12
123909	13
123909	14
123909	15
123909	16
123909	2
123909	3
123909	4
123909	5
123909	6
123909	8
123909	9
123910	1
123910	2
123910	3
123910	4
123910	5
123910	6
123910	7
123910	8
123911	1
123911	2
123919	1
123919	2
123919	3
123919	4
123919	5
123919	6
123919	7
123919	8
123922	1
123922	2
123922	3
123922	4
123922	5
123923	1
123923	2
123923	3
123924	1
123928	1
123928	2
123928	3
123928	4
123928	5
123928	6
123928	7
123928	8
123928	9
123929	1
123929	2
123929	3
123929	4
123930	1
123930	2
123930	3
123930	4
123930	5
123930	6
123930	7
123931	1
123931	2
123936	1
123936	10
123936	11
123936	12
123936	13
123936	2
123936	3
123936	4
123936	5
123936	6
123936	7
123936	8
123936	9
12394	2
12394	3
123943	1
123943	2
123944	1
123944	2
123944	3
123944	4
123944	5
123944	6
123949	1
123950	1
123950	2
123950	3
123950	4
123950	5
123951	1
123952	1
123952	2
123952	3
123953	1
123953	2
123954	1
123955	1
123955	2
123958	1
123958	2
12396	1
12396	2
12396	3
12396	4
12396	5
12396	6
12396	7
12396	8
123960	1
123960	2
123961	1
123961	10
123961	11
123961	12
123961	13
123961	14
123961	2
123961	3
123961	4
123961	5
123961	6
123961	7
123961	8
123961	9
123962	1
123962	10
123962	2
123962	3
123962	4
123962	5
123962	6
123962	7
123962	8
123962	9
123963	1
123963	2
123964	1
123964	2
123967	1
123967	2
123967	3
123970	1
123970	2
123970	3
123974	1
123976	1
123976	2
123976	3
123976	4
123976	5
123976	6
123976	7
123977	1
123977	2
123977	3
123977	4
123977	5
123977	6
12398	1
123980	1
123985	1
123985	2
123985	3
123985	4
123988	1
123989	1
123990	1
123990	2
123990	3
123992	1
123993	1
123995	1
123996	1
123996	2
1240	1
124002	1
124002	10
124002	11
124002	12
124002	13
124002	2
124002	3
124002	4
124002	5
124002	6
124002	7
124002	8
124002	9
124003	1
124003	2
124003	3
124003	4
124003	5
124003	6
124003	7
124003	8
124004	10
124004	11
124004	3
124004	4
124004	5
124004	6
124004	7
124004	8
124004	9
124005	1
124005	10
124005	11
124005	12
124005	2
124005	3
124005	4
124005	5
124005	6
124005	7
124005	8
124005	9
124007	1
124007	2
124007	3
124007	4
124007	5
12401	1
12401	2
12401	3
12401	4
12401	5
12401	7
124010	1
124010	2
124011	1
124011	2
124011	3
124011	4
124011	5
124014	1
124017	1
124017	2
124017	3
124017	4
124017	5
124017	6
124017	7
124017	8
12402	1
12402	2
12402	3
124022	1
124022	2
124023	1
124023	2
124023	3
124023	4
124025	1
124025	10
124025	2
124025	3
124025	4
124025	5
124025	6
124025	7
124025	8
124025	9
12403	1
12403	2
12403	3
12403	4
12403	5
124033	1
124033	2
124033	3
124033	4
124033	5
124037	1
124037	2
124037	3
124037	4
124037	5
124042	1
124042	2
124042	3
124042	4
124042	5
124042	6
124042	7
124042	8
124042	9
124043	1
124043	2
124044	1
124044	2
124044	3
124044	4
124045	1
124045	2
124045	3
124045	4
124045	5
124045	6
124048	1
124048	2
124048	3
124048	4
124048	5
124053	1
124053	2
124054	1
124054	2
124054	3
124054	4
124054	5
124054	6
124054	7
124054	8
124057	1
124057	2
124057	3
124057	4
124057	5
124057	6
124057	7
124057	8
124057	9
12406	1
12406	10
12406	11
12406	12
12406	13
12406	14
12406	15
12406	16
12406	17
12406	18
12406	19
12406	2
12406	20
12406	21
12406	22
12406	23
12406	24
12406	25
12406	26
12406	27
12406	28
12406	29
12406	3
12406	30
12406	31
12406	32
12406	33
12406	34
12406	35
12406	36
12406	37
12406	38
12406	39
12406	4
12406	40
12406	41
12406	42
12406	43
12406	44
12406	45
12406	46
12406	47
12406	48
12406	49
12406	5
12406	50
12406	51
12406	52
12406	53
12406	54
12406	55
12406	56
12406	6
12406	8
124067	1
124067	10
124067	11
124067	12
124067	13
124067	14
124067	15
124067	16
124067	17
124067	18
124067	19
124067	2
124067	20
124067	21
124067	22
124067	3
124067	4
124067	5
124067	6
124067	7
124067	8
124067	9
12407	1
12407	2
124071	1
124071	10
124071	11
124071	2
124071	3
124071	4
124071	5
124071	6
124071	7
124071	8
124071	9
124076	1
124076	2
124076	3
124076	4
124077	1
124077	2
124077	3
124077	4
124077	5
124082	2
124082	3
124082	4
124082	5
124082	6
124082	7
124082	8
124082	9
124088	1
124088	2
124088	3
124097	1
124097	2
124097	3
124098	1
124098	2
124098	3
124098	4
124099	1
124099	2
1241	1
1241	2
1241	3
124103	1
124103	2
124103	3
124108	1
124108	2
124109	1
124109	2
124109	3
124109	4
124111	1
124112	1
124112	2
124114	1
124114	2
124114	3
124114	4
124114	5
124114	6
124114	7
124116	1
124116	2
124118	1
124118	10
124118	11
124118	2
124118	3
124118	4
124118	5
124118	6
124118	7
124118	9
124122	1
124122	2
124122	3
124122	4
124124	1
124124	2
124125	1
124125	10
124125	11
124125	12
124125	2
124125	3
124125	4
124125	5
124125	6
124125	7
124125	8
124125	9
124127	1
124128	1
124128	2
124128	3
124129	1
124129	2
124129	3
124129	4
124129	5
124129	6
124130	1
124130	2
124130	3
124132	1
124134	1
124134	2
124134	3
124134	4
124136	1
124136	2
124136	3
124136	4
124136	5
124138	1
124138	2
124138	3
124138	4
12414	1
12414	2
12414	3
12414	4
12414	5
12414	6
124141	1
124141	2
124141	3
124142	1
124142	2
124142	3
124142	4
124142	5
124142	6
124142	7
124142	8
124142	9
124153	1
124153	2
124153	3
124153	4
124153	5
124153	6
124153	7
124154	1
124154	2
124154	3
124154	4
124159	1
124159	2
124159	3
124159	4
124159	5
124159	6
124160	1
124160	2
124160	3
124160	4
124160	5
124160	6
124161	1
124161	2
124161	3
124162	1
124162	2
124162	3
124163	1
124163	2
124163	3
124164	1
124164	2
124164	3
124164	4
124168	1
124168	2
124168	3
124168	4
124168	5
124168	6
124168	7
124168	8
124169	1
124169	2
124169	3
12417	1
12417	10
12417	11
12417	2
12417	3
12417	4
12417	5
12417	6
12417	7
12417	8
12417	9
124174	1
124174	2
124174	3
124175	1
124175	2
124175	3
124177	1
124177	2
124177	3
124177	4
124177	5
124177	6
124177	7
124177	8
124177	9
124181	10
124181	6
124181	7
124181	8
124181	9
124182	1
124182	2
124182	3
124182	4
124183	1
124183	2
124183	3
124183	4
124184	1
124184	10
124184	11
124184	2
124184	3
124184	4
124184	5
124184	6
124184	7
124184	8
124184	9
124185	1
124185	2
124185	3
124185	4
124185	5
124185	6
124185	7
124185	8
124185	9
12419	1
12419	2
12419	3
12419	4
12419	5
12419	6
12419	7
124197	1
124197	2
124197	3
124197	4
124197	5
124197	6
124197	7
124197	8
124197	9
1242	1
1242	2
1242	3
124202	1
124205	1
124205	2
124205	3
124205	4
124205	5
124205	6
124205	7
124205	8
12421	1
12421	2
12421	3
12421	4
12421	5
12421	6
12421	7
124211	1
124211	10
124211	2
124211	3
124211	4
124211	5
124211	6
124211	7
124211	8
124211	9
124218	1
124218	2
124218	3
124218	4
124221	1
124223	1
124223	2
124223	3
124223	4
124223	5
124223	6
124225	1
124226	1
124226	2
12423	1
12423	2
12423	3
12423	4
124231	1
124231	2
124233	1
124233	2
124233	3
124233	4
124233	5
124233	6
124234	1
124234	2
124234	3
124237	1
124237	10
124237	2
124237	3
124237	4
124237	5
124237	6
124237	7
124237	8
124237	9
124239	1
124239	2
124239	3
124239	4
124242	1
124242	2
124242	3
124245	1
124245	2
124245	3
124245	4
124245	5
124246	1
124246	2
124246	3
124249	1
124249	2
124249	3
124249	4
124249	5
124249	6
124250	1
124250	2
124250	3
124250	4
124250	5
124250	6
124251	1
124251	2
124251	3
124251	4
124251	5
124252	1
124252	2
124252	3
124252	4
124252	5
124252	6
124256	1
124256	2
124256	3
124256	4
124259	1
124259	2
124259	3
124259	4
124259	5
124259	6
124259	7
124259	8
124259	9
124264	1
124264	2
124264	3
124264	4
124270	1
124270	2
124270	3
124270	4
124271	1
124271	2
124271	3
124272	1
124272	2
124272	3
124273	1
124273	10
124273	11
124273	2
124273	3
124273	4
124273	5
124273	6
124273	7
124273	8
124273	9
124278	1
124278	2
124278	3
124279	1
124279	2
124288	1
124288	2
124288	3
124289	1
124289	2
124289	3
12429	1
12429	11
12429	12
12429	13
12429	14
12429	15
12429	16
12429	17
12429	18
12429	2
12429	7
124290	1
124290	2
124290	3
124291	1
124291	2
124291	3
124291	4
124291	5
124291	6
124296	1
124296	2
124296	3
124296	4
124296	5
124296	6
124296	7
124296	8
124298	1
124298	2
124298	3
124298	4
124298	5
124298	6
1243	1
1243	2
1243	3
12430	1
12430	2
12430	3
12430	4
12430	5
12430	6
124300	1
124303	1
124303	2
124303	3
124304	1
124304	2
124304	3
124304	4
124304	5
124304	6
124304	7
124304	8
124304	9
124306	1
124306	2
124306	3
124306	4
124306	5
124306	6
124306	7
124306	8
124307	1
124307	2
124307	3
124309	1
124309	2
124309	3
124309	4
124311	1
124311	10
124311	11
124311	12
124311	13
124311	14
124311	15
124311	2
124311	3
124311	4
124311	5
124311	6
124311	7
124311	8
124311	9
124312	1
124313	1
124313	2
124322	1
124322	2
124322	3
124322	4
124323	1
124323	2
124323	3
124327	1
124327	2
124327	3
124327	4
124328	1
124328	2
124328	3
124328	4
124328	5
124328	6
124328	7
124328	8
124328	9
124329	1
124331	1
124331	2
124331	3
124331	4
124331	5
124331	6
124331	7
124331	8
124331	9
124337	1
124338	1
124338	2
124339	1
12434	1
124340	1
124340	2
124340	3
124342	1
124343	1
124343	2
124343	3
124343	4
124343	5
124343	6
124343	7
124344	1
124344	10
124344	11
124344	12
124344	13
124344	2
124344	3
124344	4
124344	5
124344	6
124344	7
124344	8
124344	9
124348	1
124348	2
124348	3
124349	1
124349	2
124349	3
124349	4
124349	5
12435	1
124353	1
124355	1
124355	2
124355	3
124355	4
124355	5
124358	1
124358	2
124359	1
124359	2
124359	3
124359	4
124359	5
124359	6
124359	7
12436	1
12436	10
12436	11
12436	12
12436	13
12436	14
12436	15
12436	16
12436	17
12436	18
12436	19
12436	2
12436	20
12436	21
12436	22
12436	23
12436	24
12436	25
12436	26
12436	27
12436	28
12436	29
12436	3
12436	30
12436	31
12436	32
12436	33
12436	34
12436	35
12436	36
12436	37
12436	38
12436	39
12436	4
12436	40
12436	41
12436	42
12436	43
12436	44
12436	45
12436	46
12436	47
12436	48
12436	49
12436	5
12436	50
12436	51
12436	52
12436	53
12436	54
12436	6
12436	7
12436	9
124363	1
124364	1
124364	2
124364	3
124366	1
124366	2
124366	3
124367	1
124367	2
124367	3
124367	4
124367	5
124368	1
12437	1
12437	2
12437	3
12437	4
124374	1
124374	2
124374	3
124375	1
124378	1
124378	2
124378	3
124378	4
124378	5
12438	1
12438	10
12438	11
12438	12
12438	2
12438	3
12438	4
12438	5
12438	6
12438	7
12438	8
12438	9
124380	1
124380	2
124380	3
124380	4
124383	1
124383	2
124386	1
124386	2
124386	3
124386	4
124386	5
124386	6
124387	1
124387	10
124387	11
124387	2
124387	3
124387	4
124387	5
124387	6
124387	7
124387	8
124387	9
124388	1
124388	2
124388	3
12439	1
12439	10
12439	11
12439	12
12439	13
12439	2
12439	3
12439	4
12439	5
12439	6
12439	7
12439	8
12439	9
124390	1
124390	2
124390	3
124391	1
124391	2
124391	3
124391	4
124391	5
124391	6
124391	7
124391	8
124391	9
124392	1
124392	2
124392	3
124393	1
124393	2
124393	3
124393	4
124393	5
124393	6
124394	1
124394	2
124395	1
124395	2
124395	3
124397	1
124397	2
124397	3
1244	1
1244	2
124402	1
124402	2
124403	1
124403	2
124403	3
124403	4
124403	5
124403	6
124404	1
124404	2
124404	3
124408	1
124408	2
124408	3
124408	4
124408	5
124409	1
124409	2
124410	1
124410	2
124410	3
124410	4
124410	5
124410	6
124410	7
124410	8
124411	1
124411	2
124411	3
124414	1
124414	2
124414	3
124414	4
124414	5
124414	6
124416	1
124416	2
124418	1
124418	2
124419	1
124419	2
12442	1
12442	10
12442	11
12442	12
12442	13
12442	2
12442	3
12442	4
12442	5
12442	6
12442	7
12442	8
12442	9
124421	1
124421	2
124421	3
124422	1
124422	2
124428	1
124428	2
124428	3
124428	4
12443	1
12443	10
12443	15
12443	2
12443	3
12443	4
12443	5
12443	6
12443	7
12443	8
12443	9
124430	1
124430	2
124430	3
124430	4
124431	1
124431	2
124431	3
124431	4
124431	5
124431	6
124431	7
124431	8
124437	1
124437	2
124437	3
124437	4
124437	5
124437	6
124437	7
12444	1
12444	10
12444	14
12444	15
12444	16
12444	17
12444	18
12444	19
12444	2
12444	20
12444	21
12444	22
12444	23
12444	3
12444	4
12444	5
12444	6
12444	7
12444	8
12444	9
124443	1
124443	2
124443	3
124443	4
124444	1
124446	1
124446	2
124446	3
124446	4
124446	5
124446	6
124446	7
124446	8
124446	9
12445	1
12445	10
12445	11
12445	12
12445	13
12445	14
12445	15
12445	16
12445	17
12445	18
12445	19
12445	2
12445	20
12445	21
12445	22
12445	23
12445	24
12445	3
12445	4
12445	5
12445	6
12445	7
12445	8
12445	9
124456	1
124456	2
124457	1
124457	2
12446	1
12446	10
12446	11
12446	12
12446	13
12446	14
12446	15
12446	2
12446	3
12446	4
12446	5
12446	6
12446	7
12446	8
12446	9
124464	1
124464	2
124464	3
124464	4
124464	5
124464	6
124464	7
12447	1
12447	2
12447	3
12447	4
12447	5
12447	6
12447	7
12447	8
124471	1
124471	2
124471	3
124471	4
124471	5
124471	6
124471	7
124471	8
124472	1
124472	2
124472	3
124472	4
124472	5
124473	1
124473	2
124473	3
124473	4
124473	5
124473	6
124474	1
124474	2
124474	3
124474	4
124475	1
124475	2
124475	3
124475	4
124475	5
124475	6
124478	1
124482	1
124482	2
124483	1
124485	1
124485	2
124486	1
124486	2
124486	3
124486	4
12449	1
12449	10
12449	11
12449	12
12449	13
12449	14
12449	15
12449	2
12449	3
12449	4
12449	5
12449	6
12449	7
12449	8
12449	9
124493	1
124493	2
124493	3
124493	4
124494	1
124494	2
124494	3
124494	4
124494	5
124494	6
124495	1
124495	2
124495	3
124495	4
124497	1
124497	2
124497	3
1245	1
1245	2
124500	1
124500	2
124500	3
124500	4
124500	5
124500	6
124500	7
124501	1
124501	2
124501	3
124501	4
124502	1
124504	1
124504	2
124505	1
124505	2
124505	3
124505	4
124505	5
124505	6
124505	7
124505	8
124506	1
124506	10
124506	11
124506	2
124506	3
124506	4
124506	5
124506	6
124506	7
124506	8
124506	9
124507	1
124508	1
124508	2
124508	3
124509	1
124509	2
124509	3
124509	4
124509	5
124509	6
12451	1
12451	2
12451	3
12451	4
12451	5
124512	1
124513	1
124513	2
124513	3
124513	4
124513	5
124514	1
124514	2
124518	1
124518	2
12452	1
124523	1
124523	2
124523	3
124525	1
124527	1
124527	2
124527	3
124527	4
124533	1
124533	10
124533	11
124533	12
124533	2
124533	3
124533	4
124533	5
124533	6
124533	7
124533	8
124533	9
124534	1
124534	2
124534	3
124541	1
124541	2
124541	3
124541	4
124543	1
124543	2
124543	3
124543	4
124544	1
124544	2
124544	3
124544	4
124545	1
124545	2
124545	3
124545	4
124546	1
124547	1
124547	2
124553	1
124553	2
124553	3
124553	4
124554	1
124554	2
124554	3
124556	1
124556	2
124556	3
124556	4
124556	5
124557	1
124557	2
124557	3
124559	1
124559	2
124559	3
124559	4
124561	1
124561	2
124561	3
124561	4
124561	5
124561	6
124561	7
124563	1
124563	2
124563	3
124563	4
124563	5
124565	1
124565	2
124565	3
124566	1
124566	2
124566	3
124566	4
124566	5
124566	6
124567	1
124567	2
124567	3
124567	4
124567	5
124567	6
124567	7
124569	1
124569	2
124569	3
124569	4
124569	5
124574	1
124574	2
124574	3
124574	4
124574	5
124579	1
124579	2
124579	3
124579	4
124579	5
124579	6
124580	1
124583	1
124583	2
124583	3
124583	4
124583	5
124583	6
124583	7
124583	8
124584	1
124584	2
124584	3
124584	4
124584	5
124584	6
124584	7
124584	8
124584	9
124585	1
124585	2
124585	3
124585	4
124588	1
124588	2
124588	3
124588	4
124588	5
124590	1
124590	2
124590	3
124590	4
124590	5
124590	6
124593	1
124593	2
124593	3
124593	4
124593	5
124593	6
124593	7
124594	1
124594	2
124594	3
124594	4
124594	5
124594	6
124595	1
124595	2
124595	3
124595	4
124595	5
12460	1
12460	2
12460	3
12460	4
12460	5
124601	1
124602	1
124602	2
124602	3
124602	4
124602	5
124604	1
124604	2
124604	3
124604	4
124604	5
124604	6
124604	7
124604	8
124604	9
124605	1
124605	2
124605	3
124605	4
124605	5
124607	1
124607	2
124607	3
124607	4
124609	1
124619	1
124619	10
124619	11
124619	12
124619	2
124619	3
124619	4
124619	5
124619	6
124619	7
124619	8
124619	9
124624	1
124624	2
124624	3
124624	4
124624	5
124624	6
124624	7
124624	8
124627	1
124627	2
124627	3
124629	1
124629	2
124629	3
124631	1
124631	2
124634	1
124634	10
124634	11
124634	12
124634	13
124634	14
124634	15
124634	16
124634	17
124634	18
124634	19
124634	2
124634	20
124634	3
124634	4
124634	5
124634	6
124634	7
124634	8
124634	9
124635	1
124635	2
124635	3
124638	1
124638	2
124638	3
124638	4
124638	5
124638	6
124639	1
12464	1
12464	10
12464	11
12464	12
12464	13
12464	14
12464	15
12464	16
12464	17
12464	18
12464	19
12464	2
12464	20
12464	21
12464	22
12464	23
12464	3
12464	4
12464	5
12464	6
12464	7
12464	8
12464	9
124646	1
124646	2
124646	3
124646	4
124646	5
124646	6
124646	7
124647	1
124647	2
124647	3
124647	4
124647	5
124647	6
124648	1
124648	2
124648	3
124648	4
124648	5
124648	6
124649	1
124649	2
124649	3
124649	4
124649	5
124649	6
124651	1
124651	2
124651	3
124651	4
124651	5
124651	6
124651	7
124651	8
124653	1
124653	2
124653	3
124654	1
124654	2
124654	3
124655	1
124655	2
124655	3
124655	4
124655	5
124655	6
124655	7
124662	1
124662	2
124662	3
124662	4
124662	5
124662	6
124662	7
124667	1
124667	2
124667	3
124668	1
124668	2
124669	1
124670	1
124670	2
124670	3
124670	4
124674	1
124674	2
124676	1
124676	2
124676	3
124676	4
124676	5
124679	1
124679	2
124679	3
124680	1
124680	10
124680	2
124680	3
124680	4
124680	5
124680	6
124680	7
124680	8
124680	9
124681	1
124681	2
124681	3
124681	4
124683	1
124683	2
124686	1
124686	2
124694	1
124694	2
124694	3
124694	4
124694	5
124695	1
124695	2
124695	3
124695	4
124695	5
124695	6
124698	1
124698	2
124698	3
124698	4
124699	1
124699	2
1247	1
1247	2
1247	3
1247	4
124700	1
124700	2
124700	3
124701	1
124702	1
124702	2
124702	3
124702	4
124702	5
124702	6
124702	7
124704	1
124704	2
124704	3
124704	4
124704	5
124708	1
124708	2
12471	1
12471	2
12471	3
12471	4
12471	5
12471	6
12471	7
124715	1
124715	2
124715	3
124716	1
124716	2
124716	3
124716	4
124720	1
124720	2
124720	3
124724	1
124724	2
124724	3
124724	4
124729	1
124729	2
12473	1
12473	2
12473	3
124730	1
124730	2
124730	3
124730	4
124731	1
124731	2
124731	3
124731	4
124731	5
124732	2
124732	3
124732	4
124732	5
124733	1
124733	2
124733	3
124734	1
124734	2
124735	1
124735	2
124735	3
124735	4
124735	5
124735	6
124735	7
124735	8
124736	1
12474	1
12474	2
12474	3
12474	4
12474	5
12474	6
12474	7
124740	1
124740	2
124741	1
124741	2
124741	3
124741	4
124741	5
124757	1
124757	10
124757	11
124757	12
124757	13
124757	2
124757	3
124757	4
124757	5
124757	6
124757	7
124757	8
124757	9
12476	1
124763	1
124763	2
124768	1
124768	2
124770	1
124770	2
124770	3
124770	4
124771	1
124774	1
124774	2
124774	3
124776	1
124778	1
124778	2
124779	1
124779	2
124779	3
124779	4
124779	5
12478	1
12478	2
124782	1
124782	2
124782	3
124782	4
124782	5
124782	6
124784	1
124784	2
124784	3
124785	1
124785	2
124786	1
124786	2
124786	3
124786	4
12479	1
12479	2
124792	1
124792	2
124792	3
124794	1
124794	2
124794	3
124796	1
124796	2
124796	3
124796	4
124796	5
124799	1
124799	2
124799	3
124799	4
124799	5
1248	1
1248	2
1248	3
1248	4
1248	5
1248	6
1248	7
12480	1
12480	2
12480	3
12480	4
124800	1
124800	2
124803	1
124803	2
124803	3
124803	4
124803	5
124803	6
124804	1
124804	2
124804	3
124804	4
124804	5
124804	6
124804	7
12481	1
12481	10
12481	2
12481	3
12481	4
12481	5
12481	6
12481	7
12481	8
12481	9
124810	1
124810	2
124810	3
124810	4
124810	5
124810	6
124814	1
124815	1
124815	2
124815	3
124815	4
124815	5
124816	1
124819	1
124819	2
124819	3
12482	1
12482	2
124826	1
124826	2
124826	3
124826	4
124827	1
124827	2
124827	3
124827	4
124827	5
124827	6
124828	1
124828	2
124828	3
124828	4
124829	1
12483	1
12483	2
12483	3
12483	4
12483	5
12483	6
12483	7
124830	1
124830	2
124830	3
124830	4
124830	5
124830	6
124831	1
124831	2
124831	3
124831	4
124831	5
124831	6
124831	7
124831	8
124832	1
124832	2
124832	3
124832	4
124833	1
124833	2
124833	3
124833	4
124833	5
124833	6
124834	1
124834	2
124835	1
124835	2
124835	3
124835	4
124836	1
124836	2
124837	1
124837	2
124837	3
124837	4
124837	5
124837	6
124837	7
124837	8
124838	1
124838	2
12484	1
12484	10
12484	11
12484	2
12484	3
12484	4
12484	5
12484	6
12484	7
12484	8
12484	9
124846	1
124846	2
124846	3
124847	1
124847	2
124847	3
124847	4
124848	1
124848	2
124848	3
124848	4
124848	5
124848	6
12485	1
12485	10
12485	11
12485	12
12485	13
12485	14
12485	15
12485	16
12485	17
12485	18
12485	19
12485	2
12485	20
12485	3
12485	4
12485	5
12485	6
12485	7
12485	8
12485	9
124850	1
124850	2
124850	3
124850	4
124850	5
124850	6
124851	1
124851	2
124851	3
124852	1
124852	2
124852	3
124852	4
124852	5
124853	1
124853	2
124853	3
124853	4
124854	1
124854	2
124854	3
124859	1
124859	2
124859	3
124859	4
12486	1
12486	2
12486	3
12486	4
12486	5
12486	6
12486	7
12486	8
124861	1
124861	2
124861	3
124861	4
124861	5
124862	1
124862	2
124862	3
124863	1
124863	2
124863	3
124868	1
124868	2
124868	3
12487	1
12487	10
12487	2
12487	3
12487	4
12487	5
12487	6
12487	7
12487	8
12487	9
124871	1
124871	2
124871	3
124871	4
124871	5
124871	6
124873	1
124873	2
124873	3
124873	4
124874	1
124874	2
124874	3
124875	1
124875	2
124875	3
124875	4
124876	1
124876	2
124876	3
124876	4
124877	1
124877	2
124878	1
124878	2
124878	3
124878	4
124879	1
124879	2
124879	3
124879	4
12488	1
12488	2
12488	3
12488	4
124880	1
124880	2
124880	3
124880	4
124881	1
124881	2
124881	3
124881	4
124881	5
124881	6
124881	7
124881	8
124884	1
124884	2
124884	3
124884	4
124884	5
124885	1
124885	2
124885	3
124886	1
124886	2
124886	3
124886	4
124886	5
124886	6
124886	7
124887	1
124888	1
124888	2
124890	1
124890	2
124890	3
124892	1
124892	2
124892	3
124892	4
124892	5
1249	1
1249	2
1249	3
1249	4
12490	1
124902	1
124902	2
124902	3
124904	1
124904	2
124904	3
124904	4
124904	5
124904	6
124909	1
124909	2
124909	3
124909	4
124911	1
124911	2
124911	3
124911	4
124911	5
124917	1
124917	2
124917	3
124917	4
124918	1
124918	2
124918	3
124918	4
124918	5
124919	1
124919	2
124919	3
124919	4
124919	5
12492	1
12492	2
12492	3
12492	4
124920	1
124920	2
124920	3
124920	4
124920	5
124920	6
124920	7
124921	1
124921	2
124921	3
124921	4
124921	5
124922	1
124922	2
124922	3
124922	4
124922	5
124922	6
124923	1
124923	2
124924	1
124924	10
124924	11
124924	12
124924	13
124924	14
124924	2
124924	3
124924	4
124924	5
124924	6
124924	7
124924	8
124924	9
124926	1
124926	2
124926	3
124927	1
124927	10
124927	2
124927	3
124927	4
124927	5
124927	6
124927	7
124927	8
124927	9
124930	1
124939	1
124939	2
124939	3
124939	4
124939	5
124939	6
12494	1
12494	2
12494	3
12494	4
12494	5
12494	6
124940	1
124941	1
124941	2
124941	3
124941	4
124942	1
124942	2
124942	3
124942	4
124942	5
124942	6
124943	1
124943	2
124943	3
124943	4
124943	5
124943	6
124943	7
124943	8
124943	9
124944	1
124944	2
124944	3
124944	4
124944	5
124944	6
124945	1
124945	2
124946	1
124946	2
124946	3
124946	4
124946	5
124947	1
124947	2
124948	1
124949	1
124949	2
12495	1
12495	2
12495	3
12495	4
12495	5
12495	6
12495	7
12495	8
124951	1
124951	2
124951	3
124951	4
124951	5
124951	6
124951	7
124952	1
124952	2
124952	3
124952	4
124952	5
124952	6
124952	7
124952	8
124953	3
124953	4
124953	5
124953	6
124953	7
124953	8
124954	1
124954	2
124954	3
124954	4
124954	5
124954	6
124954	7
124954	8
124955	1
124959	1
124959	2
12496	3
12496	4
12496	5
124961	1
124961	2
124962	1
124962	2
124962	3
124962	4
124962	5
124963	1
124963	2
124963	3
124963	4
124964	1
124964	2
124964	3
124964	4
124964	5
124965	1
124967	1
124969	1
124969	2
124969	3
124969	4
12497	11
12497	12
12497	13
12497	14
12497	2
12497	3
12497	4
12497	7
12497	9
124970	1
124970	2
124970	3
124972	1
124972	2
124972	3
124973	1
124973	2
124973	3
124973	4
124973	5
124975	4
124975	6
124976	5
124978	1
124978	2
124978	3
124978	4
124979	1
124979	2
124979	3
124979	4
124979	5
124979	6
12498	1
12498	2
12498	3
12498	4
12498	5
124980	1
124980	2
124980	3
124980	4
124980	5
124981	1
