complex_no	pyeong_no
4046	5
4047	1
4047	2
4047	3
4047	4
4048	1
4048	2
4049	1
4049	2
4049	3
4049	4
405	1
405	2
405	3
405	4
405	5
405	6
4050	1
4050	2
4050	3
4050	4
4051	1
4051	2
4051	3
4051	4
4051	5
4052	1
4052	2
4052	3
4052	4
4052	5
4053	1
4053	2
4053	3
4054	1
4054	2
4054	3
4054	4
4055	1
4055	2
4055	3
4056	1
4056	2
4056	3
4056	4
4056	5
4057	1
4057	2
4057	3
4058	1
4058	2
4058	3
4058	4
4059	1
4059	2
4059	3
406	1
406	10
406	11
406	2
406	3
406	4
406	5
406	6
406	7
406	8
406	9
4060	1
4060	10
4060	11
4060	3
4060	6
4060	8
4061	1
4061	2
4061	3
4061	4
4062	1
4062	2
4062	3
4063	1
4063	2
4064	1
4064	2
4064	3
4065	1
4065	2
4066	1
4066	2
4066	3
4066	4
4067	1
4067	2
4068	1
4068	2
4068	3
4068	4
4068	5
407	1
407	2
407	3
407	4
407	5
407	6
4070	1
4070	2
4070	3
4070	4
4070	5
4070	6
4070	7
4071	1
4072	1
4072	2
4073	1
4073	2
4073	3
4073	4
4073	5
4073	6
4073	7
4074	1
4074	2
4076	1
4076	2
4076	3
4076	4
4076	5
4077	1
4077	2
4077	3
4078	1
4078	2
4079	1
4079	2
4079	3
408	1
408	2
408	3
408	4
4081	1
4081	2
4081	3
4083	1
4083	2
4083	4
4084	1
4084	2
4085	1
4085	2
4086	1
4086	2
4086	3
4086	4
4086	5
4086	6
4086	7
4087	1
4087	3
4087	4
4088	1
4088	2
4088	3
4088	4
409	1
409	2
409	3
4091	1
4091	2
4091	3
4092	1
4092	2
4092	3
4092	4
4093	1
4093	2
4094	1
4094	2
4095	1
4095	2
4095	3
4095	4
4095	5
4095	6
4095	7
4096	1
4096	2
4096	3
4097	1
4098	1
4098	2
4098	3
4098	4
4098	5
4098	6
4099	1
4099	2
4099	3
41	1
41	2
41	3
41	4
410	1
410	2
410	3
4100	1
4100	2
4100	3
4100	4
4100	5
4100	6
4100	7
4101	1
4101	2
4101	3
4101	4
4102	1
4103	1
4103	2
4103	3
4103	4
4104	1
4104	2
4105	1
4105	2
4105	3
4106	1
4107	1
4107	2
4107	3
4107	4
4108	1
4108	2
4109	1
4109	2
4109	3
4109	4
4110	1
4110	2
4110	3
4112	1
4112	2
4113	1
4114	1
4114	2
4115	1
4115	2
4115	3
4116	1
4116	2
4116	3
4116	4
4117	1
4117	2
4117	3
4117	4
4117	5
4117	6
4118	1
4118	2
412	1
412	2
412	3
412	4
412	5
4120	1
4120	10
4120	11
4120	12
4120	13
4120	2
4120	3
4120	4
4120	5
4120	6
4120	7
4120	8
4120	9
4121	1
4121	2
4121	3
4121	4
4121	5
4121	6
4121	7
4122	1
4122	2
4125	1
4125	3
4125	4
4125	5
4127	1
4127	2
4127	3
4127	4
4128	1
4128	2
4128	3
4128	4
4129	1
4129	2
4129	3
4129	4
4129	5
4129	6
4130	1
4130	2
4130	3
4131	1
4131	2
4131	3
4131	4
4132	1
4132	2
4132	3
4133	1
4133	2
4133	3
4134	1
4134	2
4134	3
4135	1
4135	2
4136	1
4136	2
4137	1
4137	2
4137	3
4138	1
4138	2
4138	3
4138	4
4138	5
4140	1
4140	2
4140	3
4140	4
4140	5
4140	6
4140	7
4141	1
4141	2
4141	3
4142	1
4142	2
4142	4
4143	1
4143	2
4143	3
4144	1
4144	2
4144	3
4144	4
4144	5
4144	6
4145	1
4145	2
4145	3
4145	4
4145	5
4145	6
4145	7
4145	8
4146	1
4146	2
4146	3
4147	1
4147	2
4147	3
4147	4
4148	1
4148	2
4148	3
4148	4
4148	5
4148	6
4149	1
4149	2
415	1
415	2
415	3
415	4
4150	1
4150	10
4150	11
4150	2
4150	3
4150	4
4150	5
4150	6
4150	7
4150	8
4150	9
4151	1
4151	2
4151	3
4151	4
4151	5
4151	6
4151	7
4151	8
4152	1
4152	2
4152	3
4153	1
4153	2
4154	1
4154	2
4155	1
4155	2
4155	3
4155	4
4155	5
4155	6
4155	7
4156	1
4156	2
4156	3
4156	4
4156	5
4156	6
4156	7
4157	1
4157	2
4157	3
4159	1
4159	2
4159	3
4159	4
416	1
416	10
416	11
416	12
416	16
416	17
416	2
416	3
416	4
416	5
416	6
416	7
416	8
416	9
4160	1
4160	2
4160	3
4160	4
4161	1
4161	2
4161	3
4161	4
4161	5
4161	6
4161	7
4161	8
4162	1
4162	2
4162	3
4162	4
4163	1
4163	2
4163	3
4164	1
4164	2
4165	1
4165	2
4166	1
4166	2
4166	3
4167	1
4167	2
4167	3
4168	1
4168	2
4169	1
4169	2
4169	3
4169	4
4169	5
4170	1
4170	2
4170	3
4170	4
4170	5
4170	6
4170	7
4171	1
4171	10
4171	11
4171	12
4171	13
4171	14
4171	15
4171	2
4171	3
4171	4
4171	5
4171	6
4171	7
4171	8
4171	9
4172	1
4173	1
4174	1
4174	10
4174	11
4174	2
4174	3
4174	4
4174	5
4174	6
4174	7
4174	8
4174	9
4175	1
4175	2
4175	3
4175	4
4175	5
4176	1
4176	2
4176	3
4177	1
4177	2
4177	3
4177	4
4177	5
4178	1
4178	2
4178	3
4178	4
4178	5
4178	7
4179	2
4179	3
4179	4
4179	5
4179	6
4179	7
418	1
418	2
4180	1
4180	2
4180	3
4181	1
4182	1
4182	2
4184	1
4184	2
4185	1
4185	2
4185	3
4185	4
4186	1
4186	2
4187	1
4187	2
4187	3
4187	4
4187	5
4187	6
4187	7
4187	8
4188	1
4188	2
4188	3
4189	1
4189	2
419	1
419	2
419	3
4190	1
4190	2
4192	1
4192	2
4192	3
4192	4
4193	1
4193	2
4194	1
4197	1
4197	2
4197	3
4197	4
4197	5
4197	6
4197	7
4198	1
4198	2
4198	3
4198	4
42	1
42	2
4200	1
4200	2
4200	3
4202	1
4203	1
4203	2
4203	3
4204	1
4204	2
4204	3
4204	4
4204	5
4204	6
4204	7
4204	8
4204	9
4205	1
4205	2
4205	3
4205	4
4205	5
4205	6
4205	7
4205	8
4206	1
4206	2
4206	3
4206	5
4207	1
4207	2
4207	3
4207	4
4209	1
4209	2
4209	3
421	1
421	2
421	3
421	6
4210	1
4210	2
4210	3
4210	4
4211	1
4211	2
4211	3
4212	1
4212	2
4212	3
4213	1
4213	2
4213	3
4214	1
4214	2
4214	3
4215	1
4215	2
4215	3
4216	1
4216	2
4216	3
4217	1
4217	2
4218	1
4218	2
422	1
422	10
422	11
422	2
422	3
422	4
422	5
422	6
422	7
422	8
422	9
4220	1
4220	2
4221	1
4221	2
4222	1
4222	2
4223	1
4223	2
4223	3
4223	4
4223	5
4224	1
4224	2
4224	3
4224	4
4225	1
4225	2
4226	1
4226	2
4226	3
4226	4
4226	5
4228	1
4228	2
4228	3
4228	4
4229	1
4229	2
4229	3
423	1
423	2
423	3
4231	1
4231	2
4231	3
4232	1
4232	2
4232	3
4232	4
4233	1
4233	2
4234	1
4234	2
4234	3
4234	4
4235	1
4235	2
4235	3
4235	4
4235	5
4236	1
4237	1
4237	2
4237	3
4237	4
4237	5
4238	1
4238	2
4238	3
4238	4
4238	5
4239	1
4239	2
4239	3
424	1
4240	1
4240	2
4240	3
4241	1
4241	2
4242	1
4242	2
4243	1
4244	1
4244	2
4244	3
4246	1
4246	2
4246	3
4246	4
4246	5
4247	1
4247	2
4247	3
4247	4
4248	1
4248	2
4248	3
4249	1
4249	2
4249	3
425	2
425	3
425	4
4251	1
4251	2
4251	3
4252	1
4252	2
4252	3
4253	1
4253	2
4253	3
4253	4
4254	1
4255	1
4255	2
4256	1
4256	2
4256	3
4256	4
4258	1
4258	2
4258	3
4258	4
4258	5
4259	1
4259	2
426	1
426	2
426	3
426	4
426	5
4260	1
4260	2
4261	1
4261	2
4262	1
4262	2
4263	1
4263	2
4263	3
4263	4
4263	5
4263	6
4264	1
4265	1
4265	2
4265	3
4265	4
4265	5
4265	6
4266	1
4266	2
4266	3
4266	4
4267	1
4267	2
4267	3
4267	4
4268	1
4268	2
4269	1
427	1
427	2
427	3
4270	1
4270	2
4271	1
4271	2
4271	3
4271	4
4272	1
4273	1
4273	2
4273	3
4273	4
4274	1
4274	2
4275	1
4275	2
4275	3
4277	1
4277	2
4277	3
4278	1
4278	2
4278	3
4278	4
4278	5
4279	1
4279	2
4279	3
4279	4
428	1
428	2
428	3
428	4
4280	1
4280	2
4280	3
4281	1
4281	2
4282	1
4282	2
4282	3
4282	4
4282	5
4283	1
4283	2
4283	3
4283	4
4284	1
4284	2
4284	3
4285	1
4285	2
4287	1
4287	2
4287	3
4288	1
4288	2
4289	1
4289	2
4289	3
4289	4
4289	5
4289	6
4289	7
4289	8
4289	9
429	1
429	2
429	3
429	4
429	5
4290	1
4291	1
4291	2
4291	3
4292	1
4292	2
4292	3
4293	1
4293	2
4293	3
4294	1
4294	2
4294	3
4294	4
4295	1
4295	2
4295	3
4295	4
4295	5
4297	1
4297	2
4299	1
4299	2
430	1
430	2
430	3
4300	1
4300	2
4300	3
4300	4
4300	5
4300	6
4300	7
4302	1
4302	10
4302	11
4302	12
4302	13
4302	14
4302	2
4302	3
4302	4
4302	5
4302	6
4302	7
4302	8
4302	9
4305	1
4305	2
4305	3
4305	4
4306	1
4306	10
4306	2
4306	3
4306	4
4306	5
4306	6
4306	7
4306	8
4306	9
4307	1
4307	2
4307	3
4307	4
4308	1
4308	2
4308	3
4308	4
4309	1
4309	2
4309	3
431	1
431	2
431	3
431	4
4310	1
4310	2
4310	3
4311	1
4311	2
4311	3
4311	4
4312	1
4312	2
4312	3
4313	1
4313	2
4313	3
4315	1
4315	2
4315	3
4315	4
4317	1
4317	2
4317	3
4318	1
4318	2
4318	3
4319	1
4319	2
4319	3
4319	4
4319	5
432	2
432	3
432	4
432	5
432	6
4320	1
4320	2
4320	3
4320	4
4320	5
4320	6
4320	7
4320	8
4321	1
4321	2
4322	1
4322	2
4322	3
4322	4
4322	5
4322	6
4322	7
4322	8
4322	9
4323	1
4323	2
4323	3
4323	4
4323	5
4323	6
4324	1
4324	2
4325	1
4325	2
4325	3
4326	1
4326	2
4326	3
4326	4
4326	5
4327	1
4327	10
4327	2
4327	3
4327	4
4327	5
4327	6
4327	7
4327	8
4327	9
4328	1
4328	2
4328	3
4328	4
4329	1
4329	2
4329	3
4329	4
4329	5
4329	6
433	1
433	2
433	3
4330	1
4330	10
4330	11
4330	12
4330	2
4330	3
4330	4
4330	5
4330	6
4330	7
4330	8
4330	9
4332	1
4332	2
4332	3
4332	4
4332	5
4332	6
4333	1
4333	2
4333	3
4333	4
4333	5
4333	6
4333	7
4333	9
4334	1
4334	2
4334	3
4335	1
4335	2
4335	3
4335	4
4336	1
4336	2
4337	1
4337	2
4338	1
4338	2
4338	3
4338	4
4338	5
4339	1
4339	10
4339	2
4339	3
4339	4
4339	5
4339	7
4339	8
4339	9
434	1
434	2
4340	1
4340	2
4340	3
4340	4
4340	5
4340	6
4340	7
4340	8
4341	1
4341	2
4341	3
4341	4
4342	1
4342	2
4342	3
4343	1
4343	2
4343	3
4343	4
4343	5
4343	6
4343	7
4343	8
4344	1
4344	2
4344	3
4345	1
4345	2
4345	3
4346	1
4346	2
4346	3
4346	4
4348	1
4348	2
4349	1
4349	2
4349	3
435	1
435	2
435	3
435	4
435	5
4350	1
4350	2
4350	3
4350	4
4351	1
4351	2
4351	3
4351	4
4352	1
4352	2
4352	3
4352	4
4352	5
4352	6
4353	1
4353	2
4353	3
4353	4
4354	1
4354	2
4355	1
4355	2
4355	3
4356	1
4356	2
4356	3
4356	4
4357	1
4357	2
4357	3
4357	4
4358	1
4358	2
4358	3
4358	4
4358	5
4358	6
4358	7
4358	8
4359	1
4359	2
436	14
436	16
436	17
436	2
436	6
436	8
4360	1
4360	2
4360	3
4362	1
4362	2
4362	3
4363	1
4363	2
4363	3
4363	4
4363	5
4364	1
4364	2
4365	1
4366	1
4366	2
4366	3
4367	1
4368	1
4368	2
4369	1
4369	2
437	1
437	2
437	3
437	4
437	5
4370	1
4370	2
4370	3
4370	4
4370	5
4370	6
4370	7
4371	1
4371	2
4371	3
4371	4
4371	5
4371	6
4372	1
4372	2
4372	3
4373	1
4373	2
4373	3
4373	4
4374	1
4374	2
4375	1
4375	2
4375	3
4375	4
4377	1
4377	2
4377	3
4378	1
4378	2
4378	3
438	1
438	10
438	11
438	12
438	2
438	3
438	4
438	5
438	6
438	7
438	8
438	9
4380	1
4380	2
4382	1
4382	2
4382	3
4382	4
4382	5
4383	1
4384	1
4384	2
4384	3
4385	1
4385	2
4385	3
4385	4
4386	1
4386	2
4387	1
4387	2
4387	3
4387	4
4387	5
4388	1
4388	2
4389	1
439	2
439	3
439	4
439	5
439	6
4390	1
4390	2
4391	1
4392	1
4392	2
4393	1
4393	2
4394	1
4394	2
4395	1
4395	2
4396	1
4396	2
4396	3
4396	4
4397	1
4398	1
4399	1
44	1
44	2
44	3
44	4
44	5
440	1
440	2
440	3
440	4
4400	1
4400	2
4400	3
4401	1
4401	2
4401	3
4401	4
4402	1
4402	2
4402	3
4402	4
4403	1
4403	2
4403	3
4404	1
4405	1
4405	2
4406	1
4406	2
4407	1
4407	2
4409	1
4409	2
4409	3
441	1
441	2
441	3
441	4
441	5
441	6
441	7
4410	1
4410	2
4410	3
4411	1
4411	2
4412	1
4412	2
4413	1
4413	2
4414	1
4414	2
4414	3
4414	4
4415	1
4415	2
4416	1
4417	1
4417	2
4417	3
4419	1
4419	2
4420	1
4420	2
4420	3
4420	5
4421	1
4421	2
4422	1
4422	2
4423	1
4424	1
4424	2
4424	3
4424	4
4425	1
4425	2
4425	3
4425	4
4425	5
4426	1
4426	2
4426	3
4427	1
4427	2
4427	3
4427	4
4427	5
4427	6
4428	1
4428	2
4428	3
4428	4
4428	5
4429	1
443	1
443	2
443	3
443	4
443	5
4430	1
4430	2
4431	1
4431	2
4431	3
4431	4
4431	5
4431	6
4431	7
4432	1
4434	1
4434	2
4434	3
4434	4
4435	1
4435	2
4435	3
4436	1
4436	2
4436	3
4436	4
4436	5
4436	6
4436	7
4436	8
4438	1
4438	2
4438	3
4438	4
4438	5
4439	1
4439	10
4439	11
4439	12
4439	13
4439	14
4439	2
4439	3
4439	4
4439	5
4439	6
4439	7
4439	8
4439	9
444	1
4440	1
4440	2
4441	1
4441	2
4441	3
4442	1
4442	2
4442	3
4443	1
4443	2
4444	1
4444	2
4444	3
4445	1
4445	2
4446	1
4446	2
4446	3
4446	4
4447	1
4447	2
4447	3
4448	1
4449	1
4449	2
4449	3
445	1
445	2
4450	1
4450	2
4450	3
4451	1
4451	2
4451	3
4452	1
4452	2
4453	1
4453	2
4453	3
4453	4
4453	5
4453	7
4454	1
4454	2
4454	3
4456	1
4456	2
4457	1
4457	2
4458	1
4458	2
4458	3
4458	4
4459	1
4459	2
4460	1
4460	2
4460	3
4460	4
4461	1
4461	2
4461	3
4462	1
4462	2
4463	1
4463	2
4463	3
4463	4
4464	1
4464	2
4464	3
4465	1
4465	2
4466	1
4466	2
4466	3
4467	1
4467	2
4468	1
4468	2
4468	3
4468	4
4469	1
4469	2
4469	3
4469	4
4469	5
4470	1
4470	2
4470	3
4470	4
4471	1
4471	2
4471	3
4472	1
4472	2
4472	3
4473	1
4473	3
4473	4
4474	1
4474	2
4474	3
4475	1
4475	2
4475	3
4475	4
4476	1
4476	2
4476	3
4476	4
4477	1
4477	2
4478	1
4478	2
4478	3
4479	1
4480	1
4480	2
4480	3
4481	1
4481	2
4481	3
4482	1
4482	2
4482	3
4482	4
4482	5
4483	1
4483	2
4484	1
4484	2
4484	3
4484	4
4484	5
4485	1
4485	2
4485	3
4485	4
4485	5
4485	6
4485	7
4486	1
4488	1
4488	2
4489	1
4489	2
4489	3
4489	4
4489	5
4490	1
4491	1
4491	2
4491	3
4492	1
4492	2
4492	3
4492	4
4492	5
4492	6
4494	1
4494	10
4494	2
4494	3
4494	4
4494	6
4494	7
4494	8
4494	9
4495	1
4495	2
4496	1
4496	2
4496	3
4496	4
4496	5
4496	6
4497	1
4497	2
4497	3
4498	1
4498	2
4498	3
4498	4
4499	1
4499	2
4499	3
4499	4
45	1
45	16
45	2
45	3
45	5
45	6
45	7
45	8
4500	1
4500	2
4500	3
4500	4
4501	1
4501	2
4501	3
4501	4
4502	1
4502	2
4502	3
4504	1
4504	2
4504	3
4504	4
4504	5
4504	6
4504	7
4504	8
4505	1
4506	1
4506	2
4506	3
4507	1
4507	2
4507	3
4508	1
4508	2
4509	1
4509	2
451	1
451	2
451	3
4510	1
4510	2
4510	3
4510	4
4512	1
4513	1
4513	2
4513	3
4514	1
4514	2
4516	1
4516	2
4517	1
4517	2
4517	3
4518	1
4518	2
4519	1
4519	2
4519	3
4519	4
4519	5
452	1
452	3
452	4
4520	1
4520	2
4520	3
4521	1
4521	2
4521	3
4521	4
4521	5
4522	2
4522	3
4523	1
4523	2
4523	3
4524	1
4524	2
4525	1
4526	1
4526	2
4526	3
4527	1
4527	2
4527	3
4527	4
4528	1
4528	10
4528	11
4528	12
4528	13
4528	14
4528	15
4528	16
4528	17
4528	2
4528	3
4528	4
4528	5
4528	6
4528	7
4528	8
4528	9
4529	1
4529	10
4529	11
4529	12
4529	13
4529	2
4529	3
4529	4
4529	5
4529	6
4529	7
4529	8
4529	9
4530	1
4530	2
4530	3
4531	1
4533	1
4533	2
4533	3
4534	1
4535	1
4535	2
4535	3
4535	4
4535	5
4535	6
4536	1
4536	14
4536	15
4536	16
4536	17
4536	2
4536	3
4536	4
4538	1
4538	2
4538	3
4538	4
4539	1
4539	2
4540	1
4540	2
4540	3
4540	4
4540	5
4540	6
4540	7
4541	1
4541	2
4543	1
4543	2
4543	3
4544	1
4544	2
4544	3
4545	1
4545	2
4545	3
4545	4
4546	1
4546	2
4546	3
4548	1
4548	2
4548	3
4548	4
4548	5
4548	6
4549	1
4549	2
4550	1
4550	2
4551	1
4551	2
4552	1
4552	2
4553	1
4553	2
4553	3
4553	4
4553	5
4554	1
4556	1
4556	2
4556	3
4557	1
4557	2
4557	3
4557	4
4558	1
4558	2
4559	1
4559	2
4559	3
456	1
456	2
456	3
456	4
456	5
456	6
4560	1
4560	2
4561	1
4561	2
4561	3
4562	1
4562	2
4563	1
4563	2
4563	3
4565	1
4565	2
4565	3
4566	1
4566	2
4566	3
4567	1
4567	2
4567	3
4567	4
4568	1
4568	2
4568	3
4568	4
4568	5
4569	1
4569	2
4570	1
4570	2
4570	3
4570	4
4570	5
4570	6
4570	7
4570	8
4572	1
4572	2
4572	3
4572	4
4572	5
4573	1
4573	2
4573	3
4573	4
4574	1
4574	2
4575	1
4575	2
4576	1
4576	2
4577	1
4577	2
4577	3
4577	4
4577	5
4578	1
4578	10
4578	11
4578	12
4578	13
4578	14
4578	15
4578	16
4578	17
4578	18
4578	19
4578	2
4578	20
4578	21
4578	22
4578	3
4578	4
4578	5
4578	6
4578	7
4578	8
4578	9
4579	1
4579	10
4579	11
4579	12
4579	13
4579	14
4579	2
4579	3
4579	4
4579	5
4579	6
4579	7
4579	8
4579	9
4580	1
4580	2
4581	1
4582	1
4582	2
4583	1
4583	2
4583	3
4583	4
4584	1
4584	2
4584	3
4585	1
4585	10
4585	11
4585	12
4585	13
4585	14
4585	15
4585	2
4585	3
4585	4
4585	5
4585	6
4585	7
4585	8
4585	9
4586	1
4586	2
4587	1
4587	2
4587	3
4587	4
4587	5
4587	6
4588	1
4588	2
4589	1
4589	2
459	1
459	2
459	3
459	4
459	5
459	6
4590	1
4590	2
4591	3
4591	5
4591	6
4592	1
4592	2
4592	3
4593	1
4593	2
4594	1
4594	2
4595	1
4595	2
4596	1
4596	2
4597	1
4597	2
4597	3
4597	4
4597	5
4597	6
4598	1
4599	1
4599	10
4599	11
4599	12
4599	2
4599	3
4599	4
4599	5
4599	6
4599	7
4599	8
4599	9
46	2
46	5
46	6
46	7
4600	1
4600	2
4601	1
4601	2
4601	3
4601	4
4601	5
4601	6
4601	7
4602	1
4602	2
4602	3
4602	4
4603	1
4604	1
4604	2
4604	3
4605	1
4605	2
4605	3
4606	1
4606	2
4606	3
4607	1
4607	10
4607	11
4607	12
4607	2
4607	3
4607	4
4607	5
4607	6
4607	7
4607	8
4607	9
4608	1
4608	2
4608	3
4608	4
4609	1
4609	2
4610	1
4610	2
4610	3
4611	1
4611	2
4611	3
4612	1
4612	2
4612	3
4612	4
4612	5
4614	1
4614	2
4615	1
4615	2
4615	3
4615	4
4616	1
4616	2
4617	1
4617	3
4617	4
4618	1
4618	2
4618	3
4618	4
4619	1
4619	2
4619	3
4619	4
4619	5
462	1
462	2
462	3
4620	1
4620	2
4620	3
4620	4
4620	5
4620	6
4620	7
4621	1
4621	2
4622	1
4622	2
4622	3
4622	4
4623	1
4623	2
4624	1
4624	2
4624	3
4624	4
4626	2
4627	1
4627	10
4627	11
4627	2
4627	3
4627	4
4627	5
4627	6
4627	7
4627	8
4627	9
4628	1
4628	2
4628	3
4628	4
4629	1
4629	2
4630	1
4630	2
4630	3
4631	1
4631	2
4631	3
4632	1
4632	2
4632	3
4633	1
4633	2
4633	3
4633	4
4633	5
4633	6
4633	7
4634	1
4635	1
4635	2
4636	1
4636	2
4636	3
4636	4
4637	1
4637	2
4637	3
4637	4
4638	1
4638	2
4638	3
4638	4
4639	1
464	1
464	2
464	3
464	4
464	5
4640	1
4640	2
4640	3
4640	4
4641	1
4641	2
4641	3
4642	1
4642	2
4642	3
4643	1
4643	2
4644	1
4644	3
4644	4
4644	5
4644	6
4645	1
4645	2
4645	3
4645	4
4646	1
4646	2
4646	3
4646	4
4647	1
4648	1
4648	2
4649	1
4649	2
4649	3
4649	4
465	1
465	2
465	3
465	4
4650	1
4650	2
4650	3
4650	4
4650	5
4650	6
4651	1
4651	2
4651	3
4651	4
4651	5
4652	1
4652	2
4652	3
4652	4
4652	5
4653	1
4653	2
4654	1
4654	2
4654	3
4655	1
4655	2
4655	3
4655	4
4655	5
4655	6
4655	7
4656	1
4656	2
4658	1
4658	2
4659	1
4659	2
4659	3
4659	4
4659	5
4659	6
466	1
4660	1
4660	2
4660	3
4661	1
4661	2
4661	3
4662	1
4662	2
4662	3
4663	1
4663	2
4663	3
4663	4
4664	1
4664	2
4665	1
4665	2
4665	3
4665	4
4668	1
4668	2
4668	3
4669	1
4669	2
4669	3
467	1
467	2
467	3
467	4
467	5
467	6
4670	1
4670	2
4672	1
4672	2
4672	3
4673	1
4673	2
4673	3
4673	4
4673	5
4674	1
4674	2
4674	3
4674	4
4675	1
4675	2
4675	3
4675	4
4676	1
4676	2
4676	3
4677	1
4677	2
4678	1
4678	2
4679	1
4679	2
4679	3
4679	4
468	1
468	2
468	3
468	4
468	5
468	6
4680	1
4680	2
4681	1
4681	2
4682	1
4682	2
4682	3
4682	4
4683	1
4683	2
4683	3
4683	4
4685	1
4685	2
4686	1
4686	2
4686	3
4687	1
4687	2
4687	3
4687	4
4689	1
4689	2
469	1
469	10
469	11
469	12
469	13
469	14
469	15
469	2
469	3
469	4
469	5
469	6
469	7
469	8
469	9
4690	1
4690	2
4690	3
4690	4
4690	6
4691	1
4691	2
4691	3
4691	4
4692	1
4692	2
4693	1
4693	2
4693	3
4693	4
4693	5
4693	6
4694	1
4694	2
4694	3
4695	1
4695	2
4695	3
4695	4
4695	5
4696	1
4696	2
4696	3
4697	1
4697	2
4697	3
4697	4
4697	5
4697	6
4698	1
4698	2
4698	3
4698	5
4698	6
4699	1
4699	2
470	1
470	2
470	3
470	4
4700	1
4700	2
4700	3
4700	4
4701	1
4702	1
4702	2
4704	1
4705	1
4705	2
4706	1
4708	1
4708	2
4709	1
4709	2
471	1
471	2
471	3
471	4
4710	2
4710	3
4710	4
4711	1
4711	2
4711	3
4712	1
4712	2
4712	3
4712	4
4712	5
4712	6
4713	1
4713	2
4715	1
4715	2
4715	3
4716	1
4716	2
4717	1
4717	2
4717	3
4718	1
4718	2
4718	3
4718	4
4718	5
4718	6
4719	1
4719	10
4719	2
4719	3
4719	4
4719	5
4719	7
4719	8
4719	9
472	1
472	2
4720	1
4720	2
4720	3
4721	1
4721	2
4722	1
4722	2
4722	3
4724	1
4724	2
4725	1
4725	10
4725	2
4725	3
4725	4
4725	5
4725	6
4725	7
4725	8
4725	9
4726	1
4726	2
4727	1
4727	2
4728	1
4728	2
4728	3
4728	4
4729	1
4729	2
473	1
473	2
473	3
473	4
4730	1
4730	2
4731	1
4731	2
4731	3
4731	4
4732	1
4732	2
4732	3
4732	4
4732	5
4733	1
4733	2
4734	1
4734	2
4735	1
4735	2
4736	1
4736	2
4737	1
4737	2
4737	3
4738	1
4738	2
4738	3
4738	4
4738	5
474	1
474	2
474	3
474	4
474	5
474	6
474	7
474	8
4740	1
4740	2
4740	3
4741	1
4741	2
4742	1
4743	1
4744	1
4744	2
4744	3
4744	4
4744	5
4745	1
4745	2
4745	3
4745	4
4746	1
4746	2
4747	1
4747	2
4747	3
4747	4
4748	1
4748	2
4749	1
4749	2
4749	3
475	1
475	2
475	3
4750	1
4750	10
4750	2
4750	3
4750	4
4750	5
4750	6
4750	7
4750	8
4750	9
4751	1
4751	2
4752	1
4752	2
4752	3
4753	1
4753	2
4753	3
4754	1
4754	2
4755	1
4756	1
4756	2
4756	3
4756	4
4757	1
4757	2
4759	1
476	1
476	2
476	3
476	4
4760	1
4760	2
4760	3
4760	4
4761	1
4761	2
4761	3
4762	1
4762	2
4763	1
4763	2
4764	1
4764	2
4764	3
4764	4
4765	1
4765	2
4766	1
4766	2
4766	3
4766	4
4767	1
4767	2
4768	1
4768	2
4770	1
4770	2
4772	1
4772	2
4773	1
4774	1
4774	2
4775	1
4775	2
4777	1
4777	2
4777	3
4777	4
4778	1
4778	2
4779	1
4779	2
4779	3
4779	4
4780	1
4780	2
4781	1
4781	10
4781	11
4781	12
4781	13
4781	14
4781	15
4781	2
4781	3
4781	4
4781	5
4781	6
4781	7
4781	8
4781	9
4782	1
4782	2
4782	3
4784	1
4784	2
4784	3
4785	1
4785	2
4785	3
4786	1
4786	10
4786	11
4786	2
4786	5
4786	6
4786	7
4786	8
4786	9
4787	1
4787	2
4787	3
4788	1
4788	2
4788	3
4788	4
4790	1
4790	2
4790	3
4790	4
4791	1
4791	2
4792	1
4792	2
4792	3
4793	1
4793	2
4793	3
4793	4
4793	5
4793	6
4794	1
4794	2
4795	1
4795	10
4795	11
4795	12
4795	2
4795	3
4795	4
4795	5
4795	6
4795	7
4795	8
4795	9
4796	1
4796	2
4796	3
4797	1
4797	2
4797	3
4798	1
4798	2
4798	4
4799	1
4799	10
4799	11
4799	12
4799	13
4799	14
4799	15
4799	16
4799	17
4799	18
4799	19
4799	2
4799	20
4799	3
4799	4
4799	5
4799	6
4799	7
4799	8
4799	9
48	1
48	2
48	3
48	4
48	5
4800	1
4800	2
4801	1
4801	2
4801	3
4801	4
4801	5
4801	6
4801	7
4801	8
4801	9
4802	1
4802	2
4803	1
4803	2
4804	1
4804	2
4804	3
4805	1
4805	2
4805	3
4806	1
4806	2
4807	1
4807	2
4807	3
4808	1
4808	2
4808	3
4808	4
4809	1
481	1
481	2
481	3
481	4
481	5
481	6
4810	1
4810	2
4810	3
4810	4
4811	1
4811	2
4811	3
4812	1
4812	2
4813	1
4813	2
4813	3
4813	4
4814	1
4814	2
4815	1
4815	2
4815	3
4815	4
4816	1
4816	2
4816	3
4816	4
4816	5
4818	1
4818	2
4819	1
4819	10
4819	11
4819	12
4819	2
4819	3
4819	4
4819	5
4819	6
4819	7
4819	8
4819	9
482	1
482	2
482	3
4820	1
4820	2
4820	3
4821	1
4821	2
4822	1
4822	2
4823	1
4823	2
4823	3
4823	4
4823	5
4824	1
4824	2
4824	3
4824	4
4825	1
4825	2
4825	3
4825	4
4825	5
4825	6
4825	7
4825	8
4826	1
4826	2
4826	3
4826	4
4827	1
