complex_no	pyeong_no
144	3
1440	1
14401	1
14401	2
14401	3
14401	4
14401	5
14401	6
14401	7
14401	8
144017	1
144017	2
144017	3
144017	4
144017	5
144017	6
14402	1
14402	2
14402	3
14402	4
14402	5
14402	6
144024	1
144024	2
144024	3
144024	4
144024	5
144024	6
144024	7
144027	2
144027	3
144027	4
144027	5
144027	6
144027	7
14403	1
14403	2
14403	3
144030	1
144030	2
144030	3
144030	4
144032	1
144032	2
144033	1
144033	2
144033	3
144033	4
14404	1
14404	2
14404	3
14404	4
14404	7
144041	1
144041	2
144041	3
144041	4
144041	5
144042	1
14405	1
14405	2
14405	3
144057	1
144057	2
144057	3
144057	4
144057	5
14406	1
14406	2
14406	3
14406	4
14406	5
144064	1
144064	2
144064	3
144067	1
144067	2
144067	3
144067	4
144067	5
144067	6
144067	7
144067	8
144067	9
14407	1
14407	2
144072	1
144072	2
144072	3
144072	4
144072	5
144072	6
144074	1
144074	2
144074	3
144074	4
14408	1
14408	2
144081	1
144081	2
144081	3
144081	4
144081	5
144082	1
144082	2
144082	3
144082	4
144082	5
144083	1
144083	10
144083	11
144083	12
144083	13
144083	14
144083	15
144083	16
144083	2
144083	3
144083	4
144083	5
144083	6
144083	7
144083	8
144083	9
144084	1
144084	2
14409	1
144099	1
144099	2
144099	3
144099	4
144099	5
144099	6
144099	7
1441	1
1441	10
1441	11
1441	12
1441	2
1441	3
1441	4
1441	5
1441	6
1441	7
1441	8
1441	9
14410	1
14410	2
14410	3
14410	4
14410	5
14410	6
144104	1
144104	2
144104	3
144104	4
144106	1
144109	1
144109	2
144109	3
144109	4
144109	5
144109	6
144109	7
144109	8
14411	1
14411	2
14411	3
14411	4
14411	5
14411	6
144113	1
144113	2
144119	1
14412	1
14412	2
14412	3
14412	4
14412	5
14412	6
14412	7
14412	8
144120	1
144120	2
144120	3
144120	4
144121	1
144121	2
144121	3
144139	1
144139	2
14414	1
14414	2
14414	3
14414	4
14415	1
14415	2
144157	1
144157	2
144157	3
144157	4
144157	5
144157	6
144157	7
144158	1
144158	2
144158	3
144158	4
144158	5
14416	1
14416	2
144162	1
144162	2
144162	3
144162	4
144162	5
144162	6
144162	7
144163	1
144163	2
144168	1
144168	2
144168	3
144168	4
144168	5
144168	6
14417	1
14417	4
14418	1
14418	2
14418	3
14418	4
144182	1
144182	2
144182	3
144183	1
144183	2
144183	3
144183	4
144184	1
144184	2
144184	3
144184	4
144184	5
144184	6
144184	7
144186	1
144186	10
144186	11
144186	12
144186	2
144186	3
144186	4
144186	5
144186	6
144186	7
144186	8
144186	9
144189	1
144189	2
144189	3
144189	4
144189	5
144189	6
144189	7
144189	8
144189	9
14419	1
144197	1
144199	1
144199	2
144199	3
1442	1
1442	2
1442	3
14420	1
144200	1
144200	2
14421	1
144219	1
144219	2
144219	3
14422	1
14422	2
14422	3
14422	4
14422	5
144220	1
144220	2
144220	3
144220	4
144220	5
144220	6
144220	7
144220	8
144220	9
144221	1
144221	2
144221	3
144221	4
144224	1
144227	1
144227	2
144227	3
144227	4
144229	1
144229	10
144229	11
144229	12
144229	13
144229	2
144229	3
144229	4
144229	5
144229	6
144229	7
144229	8
144229	9
14423	1
144230	1
144232	1
144233	1
144233	2
144233	3
144233	4
144234	1
144234	2
144234	3
144234	4
144234	5
144234	6
144234	7
144234	8
14424	1
14424	2
14424	3
14424	4
14424	5
14425	1
144257	1
144257	2
144257	3
144257	4
144258	1
144258	2
144258	3
14426	1
14426	2
14426	3
14426	4
144260	1
144261	1
144261	2
144261	3
14427	1
14427	2
14427	3
14428	1
14428	2
14429	1
14429	2
14429	3
14429	4
14429	5
144297	1
144297	10
144297	11
144297	2
144297	3
144297	4
144297	5
144297	6
144297	7
144297	8
144297	9
1443	1
1443	2
14430	1
144300	1
144300	2
144300	3
144300	4
144300	5
144300	6
144302	1
144302	2
144302	3
144302	4
144302	5
144302	6
14431	1
14431	2
144317	1
144317	2
144317	3
144318	1
144318	10
144318	11
144318	12
144318	13
144318	14
144318	15
144318	2
144318	3
144318	4
144318	5
144318	6
144318	7
144318	8
144318	9
144319	1
144319	2
144319	3
14432	1
14432	2
14432	3
144320	1
144320	2
144321	1
144322	1
144324	1
144324	2
144324	3
144324	4
144326	1
14433	1
144331	1
144331	2
144331	3
144331	4
144332	1
144332	2
144332	3
144337	1
144337	10
144337	11
144337	2
144337	3
144337	4
144337	5
144337	6
144337	7
144337	8
144337	9
14434	1
14434	2
144342	1
144342	2
144342	3
144342	4
144342	5
144342	6
144342	7
144342	8
144343	1
144343	2
144343	3
144347	1
144347	2
144347	3
144349	1
144349	2
144349	3
14435	1
14435	2
144351	1
144351	2
144351	3
144357	1
144357	2
144357	3
144357	4
144357	5
144357	6
144358	1
144358	2
14436	1
144362	1
144362	2
144362	3
144362	4
14437	1
14437	10
14437	11
14437	12
14437	2
14437	3
14437	4
14437	5
14437	6
14437	7
14437	9
144375	1
144375	2
144375	3
144375	4
144375	5
144375	6
14439	1
14439	2
14439	3
14439	4
14439	5
1444	1
1444	2
1444	3
14440	1
14440	2
14440	3
14440	4
144402	1
144402	2
144402	3
144406	1
144406	10
144406	2
144406	3
144406	4
144406	5
144406	6
144406	7
144406	8
144406	9
144407	1
144407	2
144407	3
144407	4
144407	5
144409	1
144409	2
144409	3
144409	4
144411	1
144411	2
144411	3
144413	1
144414	1
144414	2
14442	1
14442	2
14442	3
14443	1
14443	2
14443	3
144437	1
144437	2
144439	1
144439	10
144439	11
144439	12
144439	13
144439	14
144439	2
144439	3
144439	4
144439	5
144439	6
144439	7
144439	8
144439	9
144444	1
144444	2
144444	3
144444	4
144447	1
144447	2
144447	3
144447	4
144447	5
144448	1
144448	2
144459	1
144459	2
144459	3
144459	4
14446	1
144467	1
144467	2
144467	3
144467	4
14447	1
14447	2
144477	1
144477	2
144477	3
144477	4
144477	5
14448	1
14448	2
14448	3
14448	4
144481	1
144481	2
144481	3
144481	4
144481	5
144481	6
144481	7
144481	8
144481	9
14449	1
14449	2
144493	1
144493	2
144493	3
144493	4
144493	5
144493	6
144493	7
144494	1
144494	2
144496	1
144499	1
144499	2
144499	3
14450	1
14450	2
14450	3
144502	1
144502	2
144502	3
144504	1
144504	2
144504	3
144507	1
144507	2
144507	3
144507	4
144507	5
144507	6
144507	7
144507	8
144507	9
14451	1
144518	1
144518	2
144518	3
144518	4
144519	1
144519	2
144519	3
144519	4
144519	5
144519	6
144519	7
144519	8
14452	1
14452	2
14452	3
14452	4
14452	5
14452	6
144521	1
144521	2
144521	3
144521	4
144524	1
144524	2
144524	3
144525	1
144525	2
144525	3
144525	4
14453	1
144533	1
144535	1
144535	2
144536	1
14454	2
14455	1
14455	2
14456	1
14456	2
14456	3
14456	4
144561	1
144561	2
144564	1
144564	2
144564	3
144564	4
144564	5
144564	6
144564	7
144564	8
144564	9
144565	1
144565	2
144565	3
144565	4
144565	5
14457	1
14457	2
14457	3
14457	4
144577	1
144577	10
144577	11
144577	12
144577	13
144577	14
144577	15
144577	16
144577	17
144577	2
144577	3
144577	4
144577	5
144577	6
144577	7
144577	8
144577	9
144585	1
144585	2
144585	3
144589	1
144589	2
144589	3
144589	4
144589	5
144589	6
144589	7
14459	1
14459	2
14459	3
14459	4
14459	5
14459	6
14459	7
14459	8
144591	1
144591	2
144591	3
144591	4
144591	5
144597	1
144597	2
144598	1
144598	2
144598	3
144599	1
144599	2
144599	3
1446	1
1446	2
1446	3
14460	1
144601	1
144601	2
144601	3
144601	4
144602	1
144607	1
144607	10
144607	11
144607	12
144607	13
144607	2
144607	3
144607	4
144607	5
144607	6
144607	7
144607	8
144607	9
14461	1
14461	2
14461	3
14461	4
14461	5
14461	6
14461	7
144610	1
144610	10
144610	2
144610	3
144610	4
144610	5
144610	6
144610	7
144610	8
144610	9
144618	1
144618	2
144618	3
144618	4
14462	1
14462	2
14462	4
14462	5
14462	9
144624	1
144624	2
144624	3
144624	4
14463	1
14463	2
14463	3
144633	1
144633	2
144633	3
144633	4
144633	5
144633	6
144633	7
144634	1
144634	2
144634	3
144634	4
144635	1
144637	1
144638	1
144638	2
14464	1
14465	1
14465	2
14467	1
14467	2
14467	3
144677	1
144677	2
144677	3
144677	4
144677	5
144677	6
144677	7
144678	1
144678	2
144678	3
144678	4
144678	5
144679	1
144679	2
144679	3
144679	4
144679	5
144679	6
144679	7
144679	8
14468	1
14468	2
144680	1
144680	2
144680	3
144680	4
144681	1
144681	2
144681	3
144682	1
144682	2
144682	3
144682	4
144682	5
144682	6
144682	7
144684	1
144684	2
144684	3
144684	4
144684	5
144684	6
144684	7
144684	8
144684	9
144685	1
144685	2
144697	1
1447	1
1447	2
14470	1
14470	10
14470	11
14470	12
14470	13
14470	14
14470	15
14470	16
14470	2
14470	3
14470	4
14470	5
14470	6
14470	7
14470	8
14470	9
144700	1
144700	2
144700	3
144700	4
144700	5
144700	6
144700	7
144700	8
144700	9
144701	1
144702	1
144702	2
144702	3
144702	4
144703	1
144703	2
144703	3
144703	4
144703	5
144703	6
144706	1
144706	2
144706	3
144706	4
144706	5
144706	6
144706	7
144706	8
144706	9
144709	1
144709	10
144709	11
144709	12
144709	13
144709	2
144709	3
144709	4
144709	5
144709	6
144709	7
144709	8
144709	9
14471	1
14471	2
144710	1
144710	2
144710	3
144710	4
144710	5
144712	1
144712	2
144712	3
144712	4
144712	5
144712	6
144718	1
144718	2
144718	3
144718	4
144718	5
144718	6
14472	1
14472	2
144720	1
144720	2
144721	1
144721	2
144722	1
144722	2
144722	3
144722	4
144724	1
144724	2
144724	3
144724	4
144724	5
144724	6
144725	1
144725	2
144725	3
14473	1
14473	2
14473	3
14473	4
14473	5
144737	1
144737	2
144737	3
144737	4
144738	1
144738	2
144738	3
144738	4
144738	5
144738	6
144738	7
144739	1
144739	2
144739	3
14474	1
14474	2
14474	3
14474	4
14474	5
14474	6
14474	7
14474	8
14474	9
144741	1
144741	2
144742	1
144742	2
144742	3
144742	4
144743	1
144743	2
144744	1
144744	2
144744	3
144744	4
144744	5
144744	6
144745	1
144745	2
144745	3
144745	4
144745	5
144745	6
144745	7
144745	8
144746	1
144746	2
144746	3
144746	4
144747	1
144747	10
144747	11
144747	12
144747	13
144747	14
144747	2
144747	3
144747	4
144747	5
144747	6
144747	7
144747	8
144747	9
144748	1
14475	1
14475	2
14475	3
14475	4
14475	5
14475	6
14476	1
14476	10
14476	2
14476	3
14476	4
14476	5
14476	6
14476	7
14476	8
14476	9
144760	1
144762	1
144762	2
144762	3
144762	4
144766	1
144766	2
144766	3
144766	4
144766	5
144766	6
144766	7
144769	1
144769	2
144769	3
144769	4
144779	1
144779	10
144779	11
144779	12
144779	13
144779	14
144779	15
144779	2
144779	3
144779	4
144779	5
144779	6
144779	7
144779	8
144779	9
144785	1
144785	2
144785	3
144785	4
144787	1
144787	10
144787	11
144787	12
144787	13
144787	14
144787	2
144787	3
144787	4
144787	5
144787	6
144787	7
144787	8
144787	9
1448	1
1448	2
14480	1
14480	2
14480	3
14480	4
14481	1
14482	1
14482	2
14482	3
144821	1
144827	1
144828	1
144828	2
144828	3
144828	4
144838	1
144839	1
144839	2
144839	3
144840	1
144840	2
144840	3
144841	1
144841	2
144841	3
144842	1
144842	2
144843	1
144843	2
144843	3
144843	4
144843	5
144843	6
144843	7
144843	8
144844	1
144844	2
144844	3
144844	4
144844	5
144844	6
144844	7
144844	8
144847	1
144847	2
144859	1
144859	10
144859	11
144859	12
144859	13
144859	14
144859	15
144859	16
144859	2
144859	3
144859	4
144859	5
144859	6
144859	7
144859	8
144859	9
14486	1
14486	2
14486	3
14486	4
144860	1
144860	2
144861	1
144867	1
144867	2
144867	3
144867	4
144867	5
144867	6
144867	7
144867	8
144867	9
14487	1
14487	2
14487	3
14487	4
14487	5
14487	6
14487	7
14487	8
14487	9
144877	1
144877	10
144877	11
144877	2
144877	3
144877	4
144877	5
144877	6
144877	7
144877	8
144877	9
144878	1
144878	2
144878	3
144879	1
144879	10
144879	2
144879	3
144879	4
144879	5
144879	6
144879	7
144879	8
144879	9
14488	1
14488	2
14488	3
14488	4
14488	7
144885	1
144885	2
144885	3
144888	1
144888	2
144888	3
144889	1
144889	2
144889	3
14489	1
14489	2
144890	1
144890	2
144890	3
144890	4
144890	5
144890	6
144890	7
144891	1
144891	2
144891	3
144891	4
144891	5
144891	6
144893	1
144893	2
144893	3
144893	4
144893	5
144893	6
144893	7
144899	1
144899	2
144899	3
144899	4
144899	5
1449	1
1449	2
14490	1
14490	2
14490	3
14491	1
14491	2
14491	3
14491	4
14491	5
14491	6
14491	7
14491	8
144917	1
144917	2
144917	3
144917	4
14492	1
14492	2
14493	1
14493	2
14493	3
14493	4
144938	1
144938	2
144938	3
144938	4
14494	1
14494	2
14494	3
14494	4
14494	5
14494	6
14494	7
14494	8
144940	1
144940	2
144940	3
144940	4
144959	1
144959	2
144959	4
144962	1
144962	2
144962	3
144962	4
144962	5
144962	6
144963	1
144963	2
144967	1
144967	2
144967	3
144967	4
14497	1
14497	2
14497	3
144976	1
144976	2
144976	3
144976	4
144978	1
144978	10
144978	11
144978	12
144978	13
144978	2
144978	4
144978	5
144978	6
144978	7
144978	8
144978	9
144979	1
144979	10
144979	11
144979	12
144979	13
144979	14
144979	15
144979	2
144979	3
144979	4
144979	5
144979	6
144979	7
144979	8
144979	9
14498	1
14498	2
14498	3
144983	1
144983	2
144983	3
144983	4
144983	5
144983	6
144983	7
144983	8
144983	9
144984	1
144984	2
144986	1
144986	2
144988	1
144988	2
144988	3
14499	1
14499	2
14499	3
144997	1
144997	10
144997	2
144997	3
144997	4
144997	5
144997	6
144997	7
144997	8
144997	9
144998	1
144998	2
144999	1
144999	2
144999	3
144999	4
144999	5
144999	6
144999	7
144999	8
145	1
145	2
1450	1
1450	2
1450	3
1450	4
14500	1
14500	2
14500	3
14500	4
14501	1
14501	2
14501	3
14501	4
14501	5
145017	1
145017	2
145017	3
145017	4
145018	1
145018	2
145019	1
145019	2
145019	3
145019	4
14502	1
14502	2
14502	3
14502	4
145021	1
145021	2
145021	3
145021	4
145021	5
14503	1
14503	2
14503	3
14503	4
145038	1
145038	2
145038	3
145038	4
14504	1
14504	2
14504	3
14505	1
14505	2
14505	3
14505	4
145050	1
145050	10
145050	2
145050	3
145050	4
145050	5
145050	6
145050	7
145050	8
145050	9
145057	1
145058	1
145058	2
145058	3
145058	4
145058	5
145058	6
14506	1
145060	1
145060	2
145069	1
145069	2
145069	3
145069	4
145069	5
145069	6
145069	7
14507	1
145070	1
145070	2
145070	3
145070	4
145070	5
145070	6
145072	1
145072	2
145072	3
145072	4
145072	5
145073	1
145073	2
145073	3
145073	4
145074	1
145074	2
145074	3
145078	1
145078	2
145078	3
145078	4
145078	5
145078	6
145082	1
145082	2
145082	3
145087	1
145087	2
145088	1
145088	2
145088	3
145088	4
145089	1
145089	2
145089	3
145090	1
145091	1
145091	2
145093	1
145093	2
145093	3
145093	4
145093	5
145093	6
145093	7
145093	8
145097	1
145097	2
145097	3
145097	4
145097	5
145097	6
145097	7
145099	1
145099	2
145099	3
145099	4
145099	5
145099	6
145099	7
1451	1
1451	2
1451	3
14510	1
14510	2
14510	3
14510	4
14510	5
145107	1
145107	2
145107	3
14511	1
14511	2
14511	3
14511	4
14511	5
145111	1
145111	2
145111	3
145111	4
145111	5
145111	6
145112	1
145112	10
145112	2
145112	3
145112	4
145112	5
145112	6
145112	7
145112	8
145112	9
145113	1
145113	2
145114	1
145114	2
145115	1
145116	1
145116	2
145116	3
145116	4
145116	5
145116	6
14512	1
14512	2
14512	3
14513	1
14513	2
14513	3
14513	4
14513	5
145137	1
145137	2
145139	1
145139	2
145139	3
145139	4
145139	5
14514	1
14514	2
14514	3
14514	4
14514	5
145142	1
145142	2
145144	1
145144	2
145144	3
145144	4
145145	1
145145	2
145145	3
145146	1
145146	2
145146	3
145146	4
145146	5
145148	1
145148	2
145148	3
145148	4
145148	5
145148	6
145148	7
14515	1
14515	2
14515	3
14515	4
145151	1
145151	2
145151	3
145151	4
145151	5
145154	1
145154	2
145154	3
145154	4
145154	5
145154	6
145154	7
145155	1
145155	2
145155	3
145157	1
145157	2
145157	3
145157	4
145158	1
145158	2
145158	3
145158	4
145158	5
145159	1
145159	2
145159	3
14516	1
14516	2
14516	3
145179	1
145179	2
14518	1
145183	1
145183	2
145184	1
145184	2
145184	3
14519	1
14519	2
145195	1
145195	2
145195	3
145195	4
145195	5
145195	6
145195	7
145195	8
145195	9
145197	1
145197	2
145197	3
145197	4
145197	5
145197	6
145199	1
1452	1
1452	2
1452	3
145200	1
145200	2
145200	3
145200	4
145200	5
145200	6
145200	7
145200	8
145200	9
145201	1
145201	2
145201	3
145201	4
145201	5
145201	6
14521	1
14521	2
14521	3
14521	4
14521	5
145246	1
145247	1
145247	2
145247	3
145247	4
145247	5
145247	6
145248	1
145248	10
145248	11
145248	12
145248	13
145248	14
145248	15
145248	16
145248	17
145248	18
145248	19
145248	2
145248	20
145248	21
145248	22
145248	3
145248	4
145248	5
145248	6
145248	7
145248	8
145248	9
145249	1
145249	2
145249	3
14525	1
14525	2
145257	1
145257	2
145257	3
145258	1
145258	10
145258	2
145258	3
145258	4
145258	5
145258	6
145258	7
145258	8
145258	9
145259	1
145259	10
145259	2
145259	3
145259	4
145259	5
145259	6
145259	7
145259	8
145259	9
14526	1
14526	2
14526	3
14526	4
145269	1
145269	2
14527	1
14527	2
145270	1
145270	2
145278	1
145279	1
145279	2
145279	3
145279	4
145279	5
145279	6
14528	1
14528	2
14528	3
14529	1
14529	2
14529	3
14529	4
14529	5
145297	1
145297	2
145297	3
145297	4
1453	1
1453	2
1453	3
14530	1
14530	2
14530	3
14530	4
14530	5
145301	1
145301	2
145301	3
145301	4
145301	5
145301	6
145301	7
145301	8
145301	9
14531	1
14531	2
14531	3
14531	4
14531	5
14531	6
14532	1
14532	2
14532	3
14532	4
14532	5
145325	1
145325	2
145325	3
145325	4
145329	1
145329	2
145329	3
145329	4
145329	5
145329	6
145329	7
145329	8
145329	9
14533	1
14533	2
14533	3
14533	4
145330	1
145330	2
145330	3
145330	4
145330	5
145330	6
145330	7
145330	8
145330	9
145332	1
145332	2
145332	3
145332	4
145332	5
14534	1
14534	2
14534	3
14534	4
14534	5
14534	6
14534	7
145341	1
145341	2
145341	3
145341	4
145341	5
145346	1
145346	2
14535	1
14535	2
14535	3
14535	4
14535	5
145351	1
145351	2
145351	3
145351	4
145351	5
14537	1
14537	2
14537	3
14538	1
14538	2
14538	3
145389	1
145389	2
145389	3
145389	4
14539	1
14539	2
14539	3
145390	1
145390	2
145391	1
145391	2
145391	3
145391	4
145391	5
1454	1
1454	2
1454	3
14540	1
14540	2
14540	3
14540	4
14540	5
14540	6
14540	7
14540	8
145401	1
145401	2
145404	1
145404	2
145404	3
145404	4
145404	5
145406	1
145406	2
145406	3
145406	4
145409	1
145409	2
145409	3
145409	4
145409	5
14541	1
14541	2
14541	3
14541	4
14541	5
145411	1
145411	2
145411	3
145417	1
145417	2
14542	1
14542	2
145424	1
145424	2
145424	3
145424	4
145425	1
145425	2
145425	3
145425	4
145426	1
145426	2
145427	1
145427	2
145427	3
145427	4
145427	5
145428	1
145428	2
14543	1
14543	2
14543	3
145431	1
145431	2
145431	3
145431	4
145431	5
14544	1
14544	2
14544	3
14544	4
14544	5
14545	1
14545	2
14545	3
14545	4
14545	5
14545	6
14545	7
145457	1
14546	1
14546	2
14546	3
145466	1
145466	10
145466	11
145466	2
145466	3
145466	4
145466	5
145466	6
145466	7
145466	8
145466	9
145467	1
145467	2
145469	1
145469	2
14547	1
14547	2
145470	1
145470	2
145470	3
145470	4
145470	5
145472	1
145472	2
145472	3
145472	4
145472	5
145472	6
145473	1
145473	2
145473	3
145473	4
145473	5
145473	6
145473	7
145475	1
145475	2
145475	3
145475	4
145475	5
145475	6
14549	1
14549	2
145497	1
145497	10
145497	11
145497	12
145497	13
145497	2
145497	3
145497	4
145497	5
145497	6
145497	7
145497	8
145497	9
14551	1
14551	2
14551	3
14551	4
145518	1
145518	2
145518	3
145518	4
145518	5
145518	6
145518	7
145518	8
145518	9
145519	1
145519	2
145519	3
145519	4
145519	5
145519	6
14552	1
14552	2
14552	3
145520	1
14553	1
14553	2
145537	1
145537	2
145537	3
145537	4
145537	5
145537	6
14554	1
145540	1
145545	1
145545	2
145545	3
145545	4
145545	5
145545	6
145546	1
145546	2
145546	3
14555	1
145551	1
145551	2
145551	3
145551	4
145557	1
145557	2
145558	1
145558	2
145558	3
145558	4
145558	5
14556	1
14557	1
14557	2
14558	1
14558	2
14558	3
145586	1
145587	1
145587	2
14559	1
14559	2
145590	1
145590	2
145590	3
145590	4
145590	5
145590	6
145592	1
145592	2
145592	3
145592	4
145593	1
145593	10
145593	11
145593	12
145593	13
145593	2
145593	3
145593	4
145593	5
145593	6
145593	7
145593	8
145593	9
145595	1
145595	2
145596	1
145596	2
145596	3
145596	4
145598	1
145598	2
145599	1
145599	2
145599	3
145599	4
1456	1
1456	2
1456	3
14560	1
14560	2
14561	1
14561	2
145617	1
145617	2
145617	3
14562	1
14562	2
14562	3
145621	1
14563	1
14563	2
14563	3
145633	1
145633	2
145633	3
14564	1
14564	2
14564	3
145640	1
145640	2
145640	3
145641	1
145641	2
145641	3
145641	4
145641	5
145642	1
145642	2
145642	3
145642	4
145643	1
145643	2
145643	3
145643	4
145643	5
145643	6
145643	7
145643	8
14565	1
14565	2
14565	3
145657	1
145657	2
145657	3
145657	4
145658	1
145658	10
145658	11
145658	12
145658	13
145658	14
145658	15
145658	2
145658	3
145658	4
145658	5
145658	6
145658	7
145658	8
145658	9
145659	1
145659	10
145659	11
145659	2
145659	3
145659	4
145659	5
145659	6
145659	7
145659	8
145659	9
14566	1
145667	1
145667	2
145667	3
145668	1
145668	2
145668	3
145668	4
145668	5
145668	6
145668	7
145670	1
145670	2
145670	3
145670	4
145670	5
145670	6
145670	7
145671	1
145671	2
145671	3
145671	4
145671	5
145671	6
145671	7
145679	1
145679	10
145679	11
145679	2
145679	3
145679	4
145679	5
145679	6
145679	7
145679	8
145679	9
14568	1
14568	2
14568	3
14568	4
14568	5
14568	6
14568	7
145680	1
145680	2
145680	3
145680	4
145680	5
145680	6
145680	7
145686	1
145686	2
145686	3
145686	4
145686	5
145686	6
145686	7
145690	1
145690	2
145690	3
145690	4
145690	5
145691	1
145691	10
145691	2
145691	3
145691	4
145691	5
145691	6
145691	7
145691	8
145691	9
145698	1
1457	1
1457	2
1457	3
1457	4
1457	5
1457	6
145700	1
145700	2
145701	1
145701	2
145702	1
145703	1
145703	2
145703	3
145704	1
145704	2
145704	3
145704	4
145704	5
145704	6
14571	1
14571	2
145718	1
145718	2
145718	3
145718	4
145718	5
145718	6
145718	7
145724	1
145724	2
145726	1
145726	10
145726	11
145726	2
145726	3
145726	4
145726	5
145726	6
145726	7
145726	8
145726	9
145728	1
145728	2
14573	1
14573	3
14573	6
14573	7
145730	1
145731	1
145731	2
145731	3
145731	4
145731	5
145731	6
145731	7
145731	8
145734	1
145739	2
145739	4
14574	1
14574	2
14574	3
14574	4
14574	5
14574	6
14574	7
14574	8
14574	9
145745	1
145745	2
145745	3
145749	1
14575	1
14575	2
145752	1
145752	2
145752	3
145753	1
145753	2
145753	3
145754	1
14576	1
14576	2
14576	3
14576	4
14576	5
14576	6
145761	1
145761	2
145761	3
145784	1
145784	2
145784	3
14579	1
145797	1
145797	2
1458	1
1458	2
1458	3
14580	1
14580	2
145802	1
145802	2
145802	3
145802	4
145802	5
145802	6
145809	1
145809	2
14581	1
14581	2
14581	3
145811	1
145813	1
145813	2
145813	3
145814	1
145814	2
145814	3
145816	1
145816	2
145816	3
145817	1
145817	2
145817	3
145817	4
145817	5
145817	6
145818	1
145818	2
145819	1
14582	1
145820	1
145820	2
145820	3
14583	1
14583	3
14583	4
145837	1
145837	2
145837	3
145837	4
145837	5
14584	1
14584	2
14584	3
14584	4
14585	1
14585	2
14585	3
14585	4
145850	1
145850	2
14586	1
14586	2
145868	1
145868	2
145868	3
14587	1
14587	2
14589	1
14589	2
14589	3
1459	1
1459	2
1459	3
14590	1
145904	1
145904	2
145904	3
145904	4
145904	5
145904	6
145904	7
145908	1
145908	2
145908	3
145909	1
145909	2
145909	3
14591	1
14591	2
14591	3
14591	4
14591	5
145912	1
145912	2
145912	3
145912	4
145912	5
145914	1
145914	2
145914	3
145914	4
145919	2
145919	3
145919	4
145919	5
145919	6
14593	1
14593	2
14593	3
14593	4
145937	1
145937	2
145937	3
145937	4
145937	5
145938	1
145938	2
145938	3
145938	4
145938	5
14594	1
14594	2
145940	1
145940	2
145940	3
145940	4
145940	5
145940	6
145940	7
145940	8
145942	1
145942	2
145942	4
145942	5
145942	7
145942	9
145944	1
145944	2
145944	3
145944	4
145944	5
145944	6
14595	1
14595	2
14595	3
14595	4
145958	1
145958	2
145959	1
145959	2
145959	3
145959	4
145959	5
14596	1
14596	2
14596	3
145960	1
145960	2
145960	3
145960	4
145964	1
145964	2
145964	3
145964	4
145970	1
145970	2
145970	3
145977	1
145977	2
14598	1
14598	2
14598	3
14598	4
145980	1
145980	2
145980	3
145980	4
145980	5
145980	6
145980	7
145980	8
145981	1
145981	2
145986	1
145986	2
14599	1
14599	2
14599	3
145993	1
145993	2
145993	3
145997	1
145997	2
145997	3
145997	4
145997	5
145997	6
145998	1
145998	2
145998	3
145998	4
1460	1
14600	1
14600	2
14600	3
14600	4
14600	5
14602	1
14602	2
14602	3
14602	4
146038	1
146038	2
14604	1
146040	1
146040	2
146040	3
146040	4
146040	5
146042	1
146042	2
146042	3
146045	1
146045	2
146045	3
146045	4
146045	5
146045	6
146045	7
146046	1
146046	2
146046	3
146046	4
146046	5
146046	6
146046	7
146046	8
14605	1
14605	2
146057	1
146057	2
146057	3
146058	1
146058	10
146058	2
146058	3
146058	4
146058	5
146058	6
146058	7
146058	8
146058	9
14606	1
146064	1
146064	2
146064	3
146067	1
146067	2
146067	3
14607	1
14607	2
14607	3
14607	4
14608	1
14608	2
14608	3
14608	4
146085	1
146090	1
146090	2
146090	3
146090	4
146090	5
146090	6
146091	1
146091	2
146091	3
146093	1
146093	2
146093	3
146093	4
146093	5
1461	1
1461	2
14610	3
14610	4
146102	1
146102	2
146102	3
146105	1
146105	2
146105	3
146106	1
146108	1
146108	2
146108	3
14611	1
14611	2
14611	3
14611	4
14611	5
14612	1
14612	2
14613	1
14613	2
14614	1
14614	2
14614	3
14615	1
14615	2
14615	3
14615	4
14616	1
146177	1
146177	2
146177	3
146177	4
146177	5
146177	6
146177	7
14618	1
14618	2
14618	3
146180	1
146180	2
14619	1
14619	2
14619	3
146197	1
146199	1
146199	2
1462	1
1462	2
1462	3
14620	1
14620	2
14620	3
14620	4
14620	5
14621	1
14621	2
14621	3
14621	4
146217	1
146217	2
146217	3
146217	4
146217	5
146218	1
146218	10
146218	2
146218	3
146218	4
146218	5
146218	6
146218	7
146218	8
146218	9
146219	1
146219	2
146219	3
14622	1
14622	2
146222	1
146222	2
146222	3
146222	4
146222	5
146222	6
146222	7
146224	1
146224	2
146224	3
146224	4
146224	5
146224	6
146226	1
146226	2
146226	3
146226	4
146226	5
146226	6
146226	7
146227	1
146227	2
146227	3
146227	4
146227	5
146227	6
146227	7
146227	8
14623	1
14623	2
146230	1
146230	2
146230	3
146231	1
146231	2
146231	3
146231	4
146237	1
146237	2
146237	3
146237	4
14624	1
14624	2
14624	3
14625	1
14625	2
14625	3
14625	4
14625	5
14625	6
14626	1
14626	2
14627	1
14627	2
14627	3
14627	4
14627	5
146279	1
146279	10
146279	11
146279	2
146279	3
146279	4
146279	5
146279	6
146279	7
146279	8
146279	9
14628	1
14628	2
14628	3
14628	4
14628	5
14628	6
14628	8
146280	1
146280	2
146280	3
146280	4
146281	1
146281	10
