complex_no	pyeong_no
26829	3
2683	1
2683	2
26830	1
26830	2
26830	3
26832	1
26832	2
26832	3
26832	4
26832	5
26832	6
26834	1
26834	2
26834	3
26834	4
26834	5
26834	6
26836	1
26837	1
26837	2
26837	3
26837	4
26838	1
26838	2
26838	3
26838	4
26838	5
26838	6
26839	1
26839	2
26839	3
26839	4
2684	1
2684	2
2684	3
26841	2
26841	3
26841	4
26842	1
26842	2
26842	3
26842	4
26846	1
26846	2
26846	3
26846	4
26848	1
26848	2
26848	3
26848	4
26848	5
26848	6
26848	7
26848	8
26849	1
26849	2
26849	3
26849	4
2685	1
2685	2
2685	3
2685	4
2685	5
26850	1
26850	2
26850	3
26850	4
26850	5
26850	6
26850	7
26850	8
26851	1
26851	2
26851	4
26851	5
26851	6
26851	7
26851	8
26851	9
26853	1
26853	2
26853	3
26853	4
26853	5
26853	6
26854	1
26854	2
26854	3
26854	4
26854	5
26854	6
26854	7
26855	1
26856	1
26856	2
26856	3
26856	5
26858	1
26858	3
26859	1
26859	2
26859	3
2686	1
2686	2
26860	1
26860	11
26860	12
26860	14
26860	16
26860	18
26860	2
26860	20
26860	21
26860	3
26860	4
26860	5
26860	9
26865	1
26865	2
26865	3
26865	4
26865	5
26865	6
26866	1
26866	2
26866	3
26866	4
26866	5
26867	1
26867	2
26867	3
26867	4
26867	5
26867	6
26867	7
26869	1
26869	10
26869	13
26869	2
26869	3
26869	4
26869	6
26869	7
26869	8
26869	9
26870	1
26870	3
26870	6
26870	7
26871	1
26871	10
26871	11
26871	12
26871	13
26871	14
26871	15
26871	16
26871	18
26871	2
26871	3
26871	4
26871	5
26871	6
26871	7
26871	8
26871	9
26872	1
26872	2
26872	3
26872	4
26872	5
26872	6
26873	1
26873	2
26873	3
26873	4
26873	7
26874	1
26874	3
26874	4
26875	1
26875	10
26875	11
26875	12
26875	13
26875	14
26875	15
26875	16
26875	17
26875	2
26875	22
26875	23
26875	24
26875	25
26875	3
26875	4
26875	5
26875	6
26875	7
26875	8
26875	9
26877	1
26877	10
26877	11
26877	12
26877	13
26877	14
26877	15
26877	16
26877	17
26877	18
26877	19
26877	2
26877	3
26877	4
26877	5
26877	6
26877	7
26877	8
26878	1
26878	10
26878	11
26878	12
26878	13
26878	14
26878	15
26878	16
26878	17
26878	18
26878	2
26878	22
26878	24
26878	3
26878	4
26878	5
26878	6
26878	7
26878	8
26878	9
2688	1
2688	2
26880	1
26880	2
26880	3
26881	1
26881	2
26881	3
26881	4
26881	5
26881	6
26881	7
26881	8
26882	1
26882	2
26885	1
26885	2
26885	5
26885	6
26885	7
26885	8
26886	1
26886	2
26886	3
26886	4
26886	5
26886	6
26887	1
26887	2
26887	3
26887	4
26888	1
26888	3
26889	1
26889	2
26889	3
26889	4
26889	5
26889	6
26889	7
26889	8
2689	1
2689	2
26890	1
26890	10
26890	2
26890	3
26890	4
26890	5
26890	6
26890	7
26890	8
26890	9
26891	1
26891	2
26891	3
26891	4
26891	5
26892	1
26892	2
26892	3
26893	1
26893	2
26893	3
26893	4
26893	5
26894	1
26894	2
26895	1
26895	2
26896	1
26897	10
26897	11
26897	2
26897	3
26897	4
26897	5
26897	6
26897	7
26897	8
26897	9
26898	1
26898	2
26898	3
26898	4
26898	5
26898	6
26898	7
26899	1
26899	2
269	1
269	2
2690	1
2690	2
2690	3
2690	4
2690	5
2690	6
2690	7
26900	1
26900	2
26900	3
26900	4
26903	1
26903	2
26903	3
26904	1
26904	2
26904	3
26905	1
26905	2
26905	3
26905	4
26905	5
26905	6
26907	1
26907	2
26907	3
26909	1
26909	2
26909	3
26909	4
26909	5
26909	6
2691	1
2691	2
26910	1
26910	2
26910	3
26910	4
26910	5
26910	6
26910	7
26910	8
26911	10
26911	11
26911	12
26911	2
26911	3
26911	4
26911	5
26911	6
26911	7
26911	8
26911	9
26912	1
26912	2
26912	3
26912	4
26912	5
26913	1
26913	2
26913	3
26913	4
26914	1
26914	2
26914	3
26914	4
26914	5
26914	6
26914	7
26914	8
26915	1
26915	2
26916	1
26916	2
26916	3
26916	4
26917	1
26917	2
26918	10
26918	11
26918	12
26918	3
26918	4
26918	5
26918	6
26918	7
26918	8
26918	9
26919	1
26919	2
26919	3
26919	4
26919	5
26919	6
26919	7
26919	8
26921	1
26921	2
26921	3
26921	4
26922	1
26922	2
26922	3
26923	1
26923	2
26923	3
26923	4
26923	5
26924	1
26924	10
26924	11
26924	12
26924	13
26924	2
26924	3
26924	4
26924	5
26924	6
26924	7
26924	8
26924	9
26925	1
26925	2
26925	3
26925	4
26925	5
26926	1
26926	2
26926	3
26926	4
26926	5
26927	1
26927	2
26927	3
26927	4
26927	5
26927	6
26928	1
26928	2
26928	3
26930	1
26930	2
26930	3
26930	4
26930	5
26930	6
26930	7
26932	1
26932	2
26932	3
26933	1
26933	2
26933	3
26933	4
26933	5
2694	1
2694	2
2694	3
2694	4
2694	5
2694	6
26940	1
26940	10
26940	11
26940	2
26940	3
26940	4
26940	5
26940	6
26940	7
26940	8
26940	9
26941	1
26941	2
26941	3
26941	4
26941	5
26943	1
26943	10
26943	2
26943	3
26943	4
26943	5
26943	6
26943	7
26943	8
26943	9
26944	1
26944	2
26944	3
26944	4
26944	5
26944	6
26944	7
26946	13
26946	14
26946	4
26946	7
26947	1
26947	2
26947	5
26947	6
26948	1
26948	2
26949	1
26949	2
26949	3
2695	1
2695	2
26950	1
26950	2
26951	1
26951	2
26951	3
26951	4
26953	1
26953	2
26953	3
26955	1
26955	2
26955	3
26955	4
26955	5
26955	6
26955	7
26956	1
26956	10
26956	2
26956	3
26956	4
26956	5
26956	7
26956	8
26956	9
26958	1
26958	2
26959	1
26959	2
26959	3
26959	4
26959	5
26959	6
26960	1
26960	2
26960	3
26960	4
26960	5
26960	6
26960	7
26960	8
26961	1
26961	2
26961	3
26963	1
26964	1
26964	10
26964	11
26964	12
26964	13
26964	2
26964	3
26964	4
26964	5
26964	6
26964	7
26964	8
26964	9
26965	1
26967	1
26967	2
26968	1
26969	1
26969	2
26969	3
26969	4
26969	5
26969	6
26969	7
26970	1
26970	10
26970	11
26970	12
26970	13
26970	14
26970	15
26970	16
26970	17
26970	18
26970	19
26970	2
26970	20
26970	21
26970	22
26970	23
26970	24
26970	25
26970	26
26970	27
26970	28
26970	29
26970	3
26970	30
26970	31
26970	32
26970	33
26970	34
26970	35
26970	36
26970	37
26970	38
26970	39
26970	4
26970	40
26970	41
26970	42
26970	43
26970	44
26970	45
26970	5
26970	6
26970	7
26970	8
26970	9
26971	1
26971	2
26971	3
26971	4
26971	5
26971	6
26971	7
26971	8
26972	2
26973	1
26973	2
26974	1
26974	2
26974	3
26974	4
26974	5
26975	1
26975	2
26975	3
26976	1
26976	2
26977	1
26977	2
26977	3
26977	4
26977	5
26977	6
26977	7
26978	1
26978	2
26978	3
26978	4
26979	1
26979	2
26979	3
26979	4
26979	5
26979	6
2698	1
2698	2
26980	1
26980	2
26980	3
26980	4
26981	1
26981	2
26981	3
26982	1
26982	2
26982	3
26983	1
26985	1
26985	2
26987	1
26987	2
26987	3
26987	4
26987	5
26988	1
26988	10
26988	11
26988	2
26988	3
26988	4
26988	5
26988	6
26988	7
26988	8
26988	9
26989	1
26989	10
26989	11
26989	12
26989	13
26989	14
26989	15
26989	16
26989	17
26989	2
26989	20
26989	21
26989	22
26989	3
26989	4
26989	5
26989	6
26989	8
26989	9
2699	1
2699	2
26990	1
26990	2
26990	3
26990	4
26990	5
26992	1
26993	1
26994	1
26994	2
26994	3
26994	4
26994	5
26995	1
26995	2
26996	1
26996	2
26998	1
26999	1
26999	2
26999	3
26999	4
27	1
27	2
27	3
27	4
270	1
270	2
270	3
270	4
270	5
270	6
270	7
2700	1
2700	2
2700	3
2700	4
27002	1
27002	3
27002	4
27002	5
27003	1
27003	2
27003	3
27003	4
27003	5
27006	1
27006	2
27006	3
27006	4
27008	1
27010	1
27010	2
27010	3
27010	4
27010	5
27010	6
27010	7
27011	1
27011	10
27011	11
27011	2
27011	3
27011	4
27011	5
27011	6
27011	7
27011	8
27011	9
27012	1
27012	2
27012	3
27012	4
27013	1
27013	2
27013	3
27013	4
27013	5
27013	6
27013	7
27014	1
27014	2
27018	1
27018	2
27018	3
27018	4
27018	5
27018	6
27018	7
27018	8
27019	1
2702	1
2702	2
2702	3
27020	10
27020	11
27020	2
27021	1
27021	2
27021	3
27028	1
27029	1
27029	2
2703	1
2703	2
27030	1
27031	3
27031	4
27031	5
27031	6
27031	7
27032	1
27032	2
27032	3
27032	4
27032	5
27033	1
27033	2
27033	3
27033	4
27033	5
27033	6
27034	1
27034	2
27034	3
27034	4
27035	1
27035	2
27036	1
27036	2
27036	3
27036	4
27036	5
27036	6
27037	1
27037	10
27037	11
27037	12
27037	13
27037	2
27037	3
27037	4
27037	5
27037	6
27037	7
27037	8
27037	9
27038	1
27038	10
27038	11
27038	12
27038	13
27038	14
27038	15
27038	16
27038	17
27038	18
27038	19
27038	2
27038	20
27038	21
27038	22
27038	23
27038	24
27038	25
27038	26
27038	27
27038	28
27038	29
27038	3
27038	30
27038	31
27038	32
27038	33
27038	34
27038	35
27038	36
27038	37
27038	38
27038	39
27038	4
27038	5
27038	6
27038	7
27038	8
27038	9
27039	1
27039	10
27039	11
27039	12
27039	13
27039	14
27039	15
27039	16
27039	17
27039	18
27039	19
27039	2
27039	20
27039	21
27039	22
27039	23
27039	24
27039	25
27039	26
27039	27
27039	28
27039	29
27039	3
27039	31
27039	32
27039	33
27039	34
27039	35
27039	36
27039	37
27039	38
27039	39
27039	4
27039	40
27039	41
27039	42
27039	5
27039	6
27039	7
27039	8
27039	9
2704	1
2704	2
27040	1
27040	10
27040	11
27040	12
27040	13
27040	14
27040	15
27040	16
27040	17
27040	18
27040	19
27040	2
27040	20
27040	21
27040	22
27040	23
27040	24
27040	25
27040	26
27040	27
27040	28
27040	29
27040	3
27040	30
27040	31
27040	32
27040	33
27040	34
27040	35
27040	36
27040	37
27040	38
27040	4
27040	5
27040	6
27040	7
27040	8
27040	9
27041	1
27041	2
27041	3
27041	4
27041	5
27042	1
27044	2
27044	3
27044	4
27044	5
27044	6
27045	1
27045	2
27045	3
27046	1
27046	2
27046	3
27046	4
27046	5
27046	6
27048	1
27048	2
27048	3
27048	4
27048	5
27048	6
27049	1
27049	2
27049	3
27049	4
27049	5
27049	6
27051	1
27051	2
27051	3
27051	4
27051	5
27051	6
27053	1
27053	2
27053	3
27053	4
27053	5
27053	6
27053	7
27055	1
27055	10
27055	11
27055	12
27055	2
27055	3
27055	4
27055	5
27055	6
27055	7
27055	8
27055	9
27056	1
27056	2
27056	3
27056	4
27056	5
27056	6
27056	7
27056	8
27057	1
27057	2
27057	3
27057	4
27059	1
27059	2
27059	3
27059	4
27059	5
27059	6
27059	7
2706	1
2706	2
2706	3
27060	1
27060	2
27060	3
27060	4
27061	1
27061	2
27061	3
27061	4
27061	5
27062	1
27062	2
27062	3
27062	4
27062	5
27062	6
27063	1
27063	2
27063	3
27063	4
27064	1
27064	10
27064	11
27064	12
27064	13
27064	14
27064	15
27064	16
27064	2
27064	3
27064	4
27064	5
27064	6
27064	7
27064	8
27064	9
27065	1
27065	2
27065	3
27066	1
27066	10
27066	11
27066	12
27066	13
27066	14
27066	15
27066	16
27066	17
27066	18
27066	2
27066	22
27066	23
27066	3
27066	4
27066	5
27066	6
27066	7
27066	8
27066	9
27069	1
27069	2
27069	3
27069	4
27069	5
2707	1
2707	2
2707	3
27071	1
27071	2
27071	3
27071	4
27072	1
27072	2
27072	3
27072	4
27073	1
27073	2
27073	3
27073	4
27073	5
27074	1
27074	2
27074	3
27074	4
27074	5
27074	6
27075	1
27075	2
27075	3
27075	4
27075	5
27075	6
27076	1
27076	2
27076	3
27076	4
27076	5
27076	6
27077	1
27077	2
27077	3
27077	4
27077	5
27078	1
27078	2
27078	3
27079	1
27079	2
27079	3
27079	4
27079	5
27079	6
27079	7
2708	1
2708	2
27080	1
27080	2
27080	3
27081	1
27081	2
27081	3
27082	1
27082	2
27083	1
27083	10
27083	2
27083	3
27083	4
27083	5
27083	6
27083	7
27083	8
27083	9
27084	1
27084	2
27084	3
27084	4
27084	5
27084	6
27085	1
27085	2
27085	3
27085	4
27086	1
27086	2
27086	3
27086	4
27087	1
27087	2
27087	3
27087	4
27087	5
27087	6
2709	1
2709	2
2709	3
27090	1
27090	2
27091	1
27091	10
27091	11
27091	12
27091	13
27091	14
27091	15
27091	16
27091	17
27091	18
27091	19
27091	2
27091	20
27091	21
27091	22
27091	23
27091	24
27091	25
27091	3
27091	4
27091	5
27091	6
27091	7
27091	8
27091	9
27092	1
27092	2
27092	3
27092	4
27093	1
27093	2
27094	1
27094	2
27094	3
27094	4
27094	5
27094	6
27094	7
27094	8
27095	1
27095	2
27095	3
27095	4
27097	1
27097	2
27097	3
27097	4
27097	5
27097	6
27098	1
27098	2
27098	3
271	1
2710	1
2710	2
27100	1
27100	2
27101	1
27101	2
27101	3
27102	1
27102	10
27102	11
27102	2
27102	3
27102	4
27102	5
27102	6
27102	7
27102	8
27102	9
27103	2
27103	3
27103	4
27103	5
27103	6
27104	1
27104	2
27106	1
27106	2
27107	1
27107	2
27109	1
27109	2
27109	3
2711	1
2711	2
27110	1
27110	2
27110	3
27110	4
27110	5
27110	6
27111	1
27111	2
27111	3
27111	4
27112	1
27113	1
27113	2
27113	3
27113	4
27114	1
27114	2
27114	3
27114	4
27114	5
27114	6
27114	7
27115	1
27115	2
27115	3
27115	4
27115	5
27115	6
27115	7
27115	8
27116	1
27116	2
27117	1
2712	1
2712	2
2712	3
2712	4
2712	5
2712	6
2712	7
27120	1
27120	2
27120	3
27122	1
27122	2
27122	3
27122	4
27122	5
27122	6
27123	1
27124	1
27124	2
27124	3
27126	1
27126	2
27126	3
27126	4
27126	5
27126	6
27126	7
27127	1
27128	1
27128	2
27128	3
27128	4
27128	5
27129	1
27129	2
27129	3
27129	4
2713	1
2713	2
2713	3
27130	1
27130	11
27130	2
27130	3
27130	4
27130	5
27130	6
27130	7
27130	8
27130	9
27131	1
27131	2
27131	3
27131	4
27131	5
27132	2
27132	3
27132	4
27132	5
27132	6
27132	7
27132	8
27132	9
27133	1
27133	2
27133	3
27134	10
27134	11
27134	12
27134	13
27134	14
27134	15
27134	16
27134	17
27134	18
27134	19
27134	2
27134	20
27134	3
27134	4
27134	5
27134	7
27134	8
27134	9
27136	1
27136	2
27136	3
27137	1
27137	2
27137	3
27137	4
27138	1
27138	2
27138	3
27138	4
27138	5
27138	6
27138	7
27139	1
27139	2
27139	3
27139	4
27139	5
27139	6
27139	7
2714	1
27140	1
27140	2
27140	3
27141	1
27141	2
27141	3
27141	4
27141	5
27141	6
27141	7
27143	1
27143	10
27143	11
27143	12
27143	13
27143	14
27143	15
27143	16
27143	2
27143	3
27143	4
27143	5
27143	6
27143	7
27143	8
27143	9
27144	1
27144	10
27144	11
27144	12
27144	2
27144	3
27144	4
27144	5
27144	6
27144	7
27144	8
27144	9
27145	1
27145	10
27145	11
27145	12
27145	13
27145	14
27145	2
27145	3
27145	4
27145	5
27145	6
27145	7
27145	8
27145	9
27146	1
27146	10
27146	11
27146	12
27146	13
27146	14
27146	2
27146	3
27146	4
27146	5
27146	6
27146	7
27146	8
27146	9
27147	1
27147	10
27147	11
27147	12
27147	2
27147	3
27147	4
27147	5
27147	6
27147	7
27147	8
27147	9
27148	1
27148	10
27148	11
27148	12
27148	13
27148	14
27148	2
27148	3
27148	4
27148	5
27148	6
27148	7
27148	8
27148	9
2715	1
2715	2
27151	1
27151	2
27151	3
27151	4
27151	5
27154	1
27154	2
27154	3
27154	4
27155	1
27155	10
27155	11
27155	2
27155	3
27155	4
27155	5
27155	6
27155	7
27155	8
27155	9
27157	1
27157	2
27157	6
27158	1
27158	2
27159	1
27159	2
27159	3
27159	4
2716	1
2716	2
27160	1
27160	2
27160	3
27160	4
27162	1
27162	2
27162	3
27162	4
27162	5
27164	1
27164	2
27164	3
27164	4
27165	1
27165	2
27165	3
27165	4
27165	5
27167	1
27167	2
27167	3
27168	1
27169	1
27169	2
27169	3
27169	4
27169	5
2717	1
27170	1
27170	2
27170	3
27170	4
27171	1
27171	2
27171	3
27171	4
27172	1
27172	2
27172	3
27172	4
27172	5
27172	6
27172	7
27172	8
27174	1
27174	2
27174	3
27174	4
27174	5
27174	6
27175	1
27175	2
27175	3
27175	4
27175	5
27176	1
27176	2
27176	3
27176	4
27177	1
27177	2
2718	1
2718	2
2718	3
2718	4
2718	5
2718	6
27180	1
27180	2
27180	3
27180	4
27180	5
27181	1
27181	2
27181	3
27181	4
27181	5
27181	6
27181	7
27181	8
27181	9
27182	1
27182	2
27182	3
27182	4
27182	5
27183	1
27183	2
27184	1
27184	2
27185	1
27185	2
27185	3
27186	1
27186	2
27186	3
27186	4
27186	5
27188	1
27188	2
27189	1
27189	10
27189	2
27189	3
27189	4
27189	5
27189	6
27189	7
27189	8
27189	9
2719	1
2719	2
2719	3
27190	1
27190	2
27190	3
27190	4
27191	1
27191	2
27191	3
27191	4
27191	5
27191	6
27192	1
27192	2
27192	3
27192	4
27192	5
27193	1
27194	1
27194	2
27194	3
27194	4
27194	5
27194	6
27194	7
27194	8
27196	1
27197	1
27197	2
27198	1
27198	2
27198	3
27199	2
27199	3
27199	4
27199	5
27199	6
272	1
272	2
272	3
272	4
2720	1
2720	2
2720	3
27201	1
27201	10
27201	11
27201	12
27201	13
27201	14
27201	15
27201	16
27201	17
27201	2
27201	3
27201	4
27201	5
27201	6
27201	7
27201	8
27201	9
27203	1
27203	2
27203	3
27204	1
27204	2
27204	3
27204	4
27204	5
27205	1
27205	2
27205	3
27205	4
27206	1
27206	2
27206	3
27206	4
27207	1
27207	2
27209	1
27209	2
27209	3
27209	4
27209	5
27209	6
27209	7
2721	1
2721	2
2721	3
2721	4
27210	1
27210	2
27210	3
27210	4
27210	5
27211	1
27211	2
27211	3
27211	4
27211	5
27211	6
27211	7
27212	1
27212	2
27212	3
27212	4
27212	5
27213	1
27213	2
27213	3
27214	1
27214	2
27214	3
27214	4
27215	1
27215	10
27215	11
27215	12
27215	13
27215	14
27215	15
27215	16
27215	17
27215	2
27215	3
27215	4
27215	5
27215	6
27215	7
27215	8
27215	9
27216	1
27216	2
27216	3
27216	4
27216	5
27216	6
27216	7
27217	1
27217	2
27217	3
27217	4
27218	1
27218	2
27218	3
27218	4
27218	5
27218	6
27218	7
27218	8
27218	9
27219	1
27219	2
2722	1
2722	2
2722	3
27220	1
27220	2
27221	1
27221	10
27221	11
27221	12
27221	13
27221	14
27221	15
27221	16
27221	17
27221	2
27221	3
27221	4
27221	5
27221	6
27221	7
27221	8
27221	9
27222	1
27222	2
27222	3
27224	1
27224	2
27224	3
27225	1
27225	2
27226	1
27226	2
27226	3
27226	4
27227	1
27227	10
27227	2
27227	3
27227	4
27227	9
27228	1
27228	2
27228	3
27228	4
27228	5
27228	6
27228	7
27228	8
27229	1
27229	2
27229	3
27229	4
27229	5
27229	6
27229	7
27229	8
2723	1
2723	2
2723	3
27230	1
27230	2
27230	3
27230	4
27231	1
27231	2
27231	3
27231	4
27231	5
27232	1
27232	2
27233	1
27233	2
27233	3
27233	4
27233	5
27233	6
27233	7
27233	8
27233	9
27234	1
27234	2
27234	3
27234	4
27234	5
27234	6
27234	7
27235	1
27236	1
27237	1
27238	1
27238	2
27238	3
27239	1
27239	2
2724	1
2724	2
2724	3
27242	1
27242	2
27242	3
27242	4
27243	1
27243	2
27243	3
27245	1
27245	2
27245	3
27245	4
27245	5
27246	1
27246	2
27247	1
27247	2
27247	3
27247	4
27247	5
27248	1
27248	2
27248	3
27248	4
27249	1
27249	2
27249	3
2725	1
27250	1
27250	2
27250	4
27250	5
27250	6
27250	7
27250	8
27252	1
27252	2
27252	3
27252	4
27252	5
27259	1
27259	10
27259	2
27259	3
27259	4
27259	5
27259	6
27259	7
27259	8
27259	9
27263	1
27263	2
27263	3
27263	4
27264	1
27264	2
27264	3
27264	4
27264	5
27264	6
27264	7
27264	8
27264	9
27265	1
27265	2
27265	3
27266	1
27266	2
27266	3
27266	4
27266	5
27266	6
27266	7
27269	1
27269	2
2727	1
2727	2
27272	1
27274	1
27274	2
27274	3
27274	4
27274	5
27274	6
27274	7
27274	8
27275	1
27275	2
27275	3
27275	4
27275	5
27275	6
27275	7
27275	8
27276	1
27276	2
27276	3
27276	4
27277	1
27277	2
27277	3
27277	4
27278	1
27279	1
27279	2
27279	3
27279	4
27279	5
27279	6
2728	1
2728	2
2728	3
27280	1
27281	1
27281	2
27283	1
27283	3
27283	5
27283	6
27285	1
27285	2
27285	3
27285	4
27285	5
27285	6
27285	7
27286	1
27286	2
27286	3
27286	4
27287	1
27287	2
27287	3
27288	1
27288	3
27289	1
27289	2
27289	3
27289	4
27289	5
27289	6
27289	7
27290	1
27290	2
27290	3
27290	4
27290	5
27290	6
27290	7
27290	8
27290	9
27291	1
27291	10
27291	11
27291	12
27291	2
27291	3
27291	4
27291	5
27291	6
27291	7
27291	8
27291	9
27292	1
27292	2
27292	3
27292	4
27293	1
27293	2
27294	1
27294	2
27294	3
27294	4
27294	5
27294	6
27294	7
27295	1
27295	2
27295	3
27295	4
27296	1
27296	2
27296	3
27296	4
27296	5
27296	6
27297	1
27297	2
27297	3
27297	4
27297	5
27297	6
27297	7
27299	1
27299	2
273	1
273	2
2730	1
2730	2
2730	3
27300	1
27300	2
27300	3
27301	1
27301	2
27301	3
27301	4
27301	5
27301	6
27301	7
27301	8
27301	9
27303	1
27303	2
27303	3
27303	4
27304	1
27304	2
27304	3
27304	4
27304	5
27305	1
27305	2
27305	3
27305	4
27305	5
27305	6
27305	7
27306	1
27306	2
27306	3
27306	4
27306	5
27307	1
27307	2
27307	3
27307	4
27307	5
27309	1
27309	2
27309	3
27309	4
27309	5
2731	1
27310	1
27310	10
27310	11
27310	12
27310	13
27310	14
27310	2
27310	3
27310	4
27310	5
27310	6
27310	7
27310	8
27310	9
27311	1
27311	2
27311	3
27312	1
27312	2
27312	3
27312	4
27312	5
27312	6
27312	7
27313	1
27313	2
27313	3
27313	4
27313	5
27313	6
27313	7
27314	1
27314	2
27315	1
27315	2
27315	3
27315	4
27316	1
27316	10
27316	11
27316	2
27316	3
27316	4
27316	5
27316	6
27316	7
27316	8
27316	9
27319	1
27319	2
27319	3
27319	4
27319	5
27319	6
27319	7
27319	8
2732	1
2732	2
2732	3
27320	1
27320	10
27320	11
27320	12
27320	13
27320	14
27320	2
27320	3
27320	4
27320	5
27320	6
27320	7
27320	8
27320	9
27321	1
27321	2
27321	3
27321	4
27323	1
27325	1
27325	2
27326	1
27326	2
27326	3
27326	4
27326	5
27326	6
27327	1
27327	2
27327	3
27327	4
27327	5
27328	1
27328	2
27328	3
2733	1
27330	1
27330	10
27330	2
27330	3
27330	4
27330	5
27330	6
27330	7
27330	8
27330	9
27331	1
27331	2
27331	3
27331	4
27331	5
27331	6
27333	3
27333	4
27334	1
27334	2
27334	3
27335	1
27335	2
27335	5
27335	6
27336	1
27336	2
27337	1
27337	2
27338	1
27338	2
27338	3
27338	4
27338	5
2734	1
2734	2
2734	3
2734	4
2734	5
2734	6
27340	1
27340	2
27340	3
27340	4
27340	5
27341	1
27341	10
27341	11
27341	12
27341	13
27341	14
27341	15
27341	16
27341	17
27341	18
27341	19
27341	2
27341	3
27341	4
27341	5
27341	6
27341	7
27341	8
27341	9
27343	1
27343	10
27343	2
27343	3
27343	4
27343	5
27343	6
27343	7
27343	8
27343	9
27344	1
27344	10
27344	11
27344	12
27344	13
27344	14
27344	15
27344	16
27344	2
27344	3
27344	4
27344	5
27344	6
27344	7
27344	8
27344	9
27345	1
27345	10
27345	11
27345	12
27345	2
27345	3
27345	4
27345	5
27345	6
27345	7
27345	8
27345	9
27346	1
27346	10
27346	11
27346	3
27346	4
27346	5
27346	6
27346	7
27346	8
27348	1
27348	2
27348	3
27349	1
2735	1
2735	2
27350	1
27351	1
27351	2
27351	3
27351	4
27351	5
27351	6
27352	1
27352	2
27352	3
27353	1
27353	2
27353	3
27354	1
27354	10
27354	11
27354	12
27354	2
27354	3
27354	4
27354	5
27354	6
27354	7
27354	8
27354	9
27355	1
27355	2
27355	3
27355	4
27355	5
27355	6
27355	7
27356	1
27356	2
27356	3
27356	4
27356	5
27356	6
27358	10
27358	14
27358	2
27358	4
27358	5
27358	6
27358	7
27358	8
27359	1
27359	10
27359	11
27359	12
27359	13
27359	2
27359	3
27359	4
27359	5
27359	6
27359	7
27359	8
27359	9
2736	1
2736	2
2736	3
27360	1
27360	2
27360	3
27361	1
27361	10
27361	11
27361	12
27361	13
27361	14
27361	15
27361	16
27361	2
27361	3
27361	4
27361	5
27361	6
27361	7
27361	8
27361	9
27362	1
27362	2
27362	3
27362	4
27362	5
27365	1
27365	2
27365	3
27365	4
27365	5
27365	6
27366	1
27366	14
27366	15
27366	16
27366	17
27366	18
27366	19
27366	2
27366	3
27366	4
27366	5
27366	7
27366	8
27366	9
27367	1
27367	2
27367	3
27367	4
27368	1
27369	1
27369	13
27369	2
27369	3
27369	4
27369	6
27369	7
27369	8
2737	1
2737	2
2737	3
2737	4
27371	1
27371	2
27371	3
27371	4
27371	5
27371	6
27372	2
27372	6
27372	7
27372	8
27373	1
27373	2
27374	1
27374	2
27375	1
27375	2
27375	3
27376	1
27376	2
27376	3
27378	1
27378	2
27378	3
27378	4
27378	5
27378	6
27379	1
27379	2
2738	1
2738	2
2738	3
2738	4
27380	1
27380	2
27380	3
27380	4
27380	8
27381	1
27381	2
27381	3
27381	4
27381	5
27382	1
27382	2
27382	3
27382	4
27383	1
27383	2
27383	3
27383	4
27385	1
27385	10
27385	11
27385	12
27385	13
27385	2
27385	3
27385	4
27385	5
27385	6
27385	7
27385	8
27385	9
27386	1
27386	2
27386	3
27386	4
27386	5
27386	6
27386	7
27387	1
27387	10
27387	2
27387	3
27387	4
27387	5
27387	6
27387	7
27387	8
27387	9
27388	1
27389	1
27389	10
27389	2
27389	3
27389	4
27389	5
27389	6
27389	7
27389	8
27389	9
2739	1
27390	2
27390	3
27390	4
27390	5
27391	2
27391	3
27391	4
27391	5
27391	6
27391	7
27392	1
27392	10
27392	11
27392	2
27392	3
27392	4
27392	5
27392	6
27392	7
27392	8
27392	9
27394	1
27394	2
27394	4
27394	5
274	1
274	2
274	3
274	4
274	5
274	6
274	7
274	8
2740	1
2740	2
27403	1
27403	10
27403	11
27403	2
27403	3
27403	4
27403	5
27403	6
27403	7
27403	8
27403	9
27408	1
27408	2
27408	3
27408	4
27408	5
27408	6
27409	1
27409	2
27409	3
27409	4
27409	5
2741	1
27410	1
27410	2
27410	3
27410	4
27410	5
27412	1
27413	1
27413	10
27413	11
27413	2
27413	3
27413	4
27413	5
27413	6
27413	7
27413	8
27413	9
27414	1
27414	2
27414	3
27414	4
27414	5
27414	6
27415	1
27415	2
27415	3
27415	4
27417	1
27419	1
27419	2
2742	1
2742	2
2742	3
27421	1
27421	10
27421	11
27421	12
27421	13
27421	14
27421	15
27421	16
27421	17
27421	18
27421	19
27421	2
27421	20
27421	21
27421	22
27421	23
27421	24
27421	3
27421	4
27421	5
27421	6
27421	7
27421	8
27421	9
27423	1
27423	2
27423	3
27424	1
27424	10
27424	11
27424	12
27424	13
27424	14
27424	2
27424	3
27424	4
27424	5
27424	6
27424	7
27424	8
27424	9
27425	10
27425	2
27425	3
27425	4
27425	5
27425	6
27425	7
27425	8
27425	9
27426	1
27426	2
27426	3
27427	1
27427	2
27428	1
27428	2
27428	3
27429	1
27429	2
27429	3
27429	4
27429	5
2743	1
2743	2
27430	1
27430	2
27430	3
27430	4
27431	2
27431	3
27431	4
27431	5
27432	1
27432	2
27432	3
27432	4
27432	5
27432	6
27433	1
27433	10
27433	11
27433	12
